# Output_EVs_4kW\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,246.785328,-0.509117,240.095181,3.655940,254.328289,1.560060
Bus770,246.994509,-0.508274,239.369331,3.656595,254.365319,1.558868
Bus771,246.962261,-0.508406,239.475183,3.656502,254.334629,1.559065
Bus772,246.962259,-0.508406,239.475177,3.656502,254.335201,1.559065
Bus773,246.898908,-0.508618,239.657023,3.656311,254.351656,1.559369
Bus774,246.824476,-0.508812,239.857174,3.656103,254.348815,1.559681
Bus775,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus776,246.725886,-0.509449,240.049185,3.656110,254.323177,1.560498
Bus777,246.732790,-0.509216,240.200899,3.655871,254.327355,1.560228
Bus778,246.785330,-0.509117,240.095191,3.655940,254.327351,1.560060
Bus779,247.009898,-0.508212,239.319003,3.656639,254.370936,1.558783
Bus780,246.962263,-0.508406,239.475191,3.656502,254.333883,1.559066
Bus781,246.962260,-0.508406,239.475179,3.656502,254.335019,1.559065
Bus782,246.898908,-0.508618,239.656976,3.656311,254.351656,1.559369
Bus783,246.823720,-0.508811,239.857177,3.656103,254.348823,1.559681
Bus784,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus785,246.727465,-0.509443,239.907744,3.656255,254.323604,1.560490
Bus786,246.730641,-0.509214,240.200906,3.655871,254.327378,1.560228
Bus787,247.021922,-0.508163,239.279679,3.656674,254.375325,1.558717
Bus788,246.962260,-0.508406,239.475181,3.656502,254.334823,1.559065
Bus789,246.898909,-0.508618,239.656940,3.656311,254.351656,1.559369
Bus790,246.823218,-0.508810,239.857178,3.656103,254.348828,1.559681
Bus791,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus792,246.730057,-0.509214,240.200908,3.655871,254.327384,1.560228
Bus793,246.730291,-0.509214,240.200908,3.655871,254.327382,1.560228
Bus794,247.032791,-0.508119,239.244137,3.656705,254.379294,1.558656
Bus795,246.962261,-0.508406,239.475183,3.656502,254.334648,1.559065
Bus796,246.898909,-0.508618,239.656882,3.656311,254.351656,1.559369
Bus797,246.822707,-0.508810,239.857180,3.656103,254.348834,1.559682
Bus798,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus799,246.729549,-0.509213,240.200910,3.655871,254.327389,1.560228
Bus800,246.729731,-0.509213,240.200909,3.655871,254.327388,1.560228
Bus801,247.032676,-0.508119,239.244138,3.656705,254.379295,1.558656
Bus802,247.037582,-0.508101,239.224521,3.656718,254.380904,1.558632
Bus803,246.962261,-0.508406,239.475185,3.656502,254.334455,1.559065
Bus804,246.898914,-0.508618,239.656477,3.656312,254.351658,1.559369
Bus805,246.822463,-0.508810,239.857181,3.656103,254.348836,1.559682
Bus806,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus807,246.729128,-0.509213,240.200911,3.655871,254.327394,1.560228
Bus808,246.729253,-0.509213,240.200911,3.655871,254.327393,1.560228
Bus809,247.032561,-0.508119,239.244138,3.656705,254.379296,1.558657
Bus810,247.049976,-0.508057,239.187913,3.656752,254.384578,1.558568
Bus811,247.037582,-0.508101,239.224521,3.656718,254.380904,1.558632
Bus812,246.962262,-0.508406,239.475186,3.656502,254.334331,1.559066
Bus813,246.898924,-0.508618,239.655583,3.656312,254.351660,1.559369
Bus814,246.822074,-0.508809,239.857182,3.656103,254.348840,1.559682
Bus815,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus816,246.728801,-0.509212,240.200913,3.655871,254.327397,1.560228
Bus817,246.728983,-0.509212,240.200912,3.655871,254.327396,1.560228
Bus818,247.032446,-0.508119,239.244138,3.656705,254.379297,1.558657
Bus819,247.060368,-0.508020,239.157218,3.656781,254.387658,1.558515
Bus820,247.049976,-0.508057,239.187913,3.656752,254.384578,1.558568
Bus821,246.962262,-0.508406,239.475188,3.656502,254.334140,1.559066
Bus822,246.821709,-0.508809,239.857183,3.656103,254.348844,1.559682
Bus823,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus824,246.728468,-0.509212,240.200914,3.655871,254.327401,1.560228
Bus825,247.032332,-0.508119,239.244139,3.656705,254.379298,1.558657
Bus826,247.071540,-0.507981,239.124222,3.656812,254.390971,1.558458
Bus827,247.060368,-0.508020,239.157218,3.656781,254.387658,1.558515
Bus828,246.962266,-0.508406,239.475206,3.656502,254.332567,1.559067
Bus829,246.821187,-0.508808,239.857185,3.656103,254.348850,1.559682
Bus830,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus831,246.728179,-0.509212,240.200915,3.655871,254.327404,1.560228
Bus832,247.032218,-0.508119,239.244139,3.656705,254.379300,1.558657
Bus833,247.080712,-0.507948,239.097131,3.656838,254.393691,1.558412
Bus834,247.071540,-0.507981,239.124222,3.656812,254.390971,1.558458
Bus835,246.962281,-0.508407,239.475265,3.656503,254.327145,1.559073
Bus836,246.815683,-0.508803,239.857204,3.656102,254.348909,1.559682
Bus837,246.727972,-0.509211,240.200915,3.655871,254.327406,1.560228
Bus838,247.032103,-0.508118,239.244140,3.656705,254.379301,1.558657
Bus839,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus840,247.080712,-0.507948,239.097131,3.656838,254.393691,1.558412
Bus841,246.813481,-0.508801,239.857211,3.656102,254.348932,1.559682
Bus842,246.727731,-0.509211,240.200916,3.655871,254.327409,1.560228
Bus843,247.031988,-0.508118,239.244140,3.656705,254.379302,1.558657
Bus844,247.090561,-0.507913,238.983101,3.656956,254.396613,1.558362
Bus845,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus846,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus847,246.812363,-0.508800,239.857215,3.656102,254.348944,1.559682
Bus848,246.727368,-0.509211,240.200917,3.655871,254.327413,1.560228
Bus849,247.031932,-0.508118,239.244140,3.656705,254.379303,1.558657
Bus850,247.090561,-0.507913,238.970673,3.656969,254.396613,1.558362
Bus851,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus852,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus853,246.812116,-0.508799,239.857216,3.656102,254.348947,1.559682
Bus854,246.726776,-0.509210,240.200919,3.655871,254.327419,1.560228
Bus855,247.030674,-0.508117,239.244144,3.656705,254.379316,1.558657
Bus856,247.090561,-0.507913,238.935662,3.657007,254.396613,1.558362
Bus857,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus858,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus859,246.811921,-0.508799,239.857216,3.656102,254.348949,1.559682
Bus860,246.726051,-0.509210,240.200922,3.655871,254.327427,1.560228
Bus861,246.716041,-0.509199,240.200955,3.655870,254.327534,1.560228
Bus862,247.029856,-0.508116,239.244147,3.656705,254.379325,1.558657
Bus863,247.090561,-0.507913,238.894551,3.657051,254.396613,1.558362
Bus864,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus865,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus866,246.811712,-0.508799,239.857217,3.656102,254.348951,1.559682
Bus867,247.029141,-0.508116,239.244149,3.656705,254.379332,1.558657
Bus868,247.090561,-0.507913,238.889218,3.657056,254.396613,1.558362
Bus869,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus870,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus871,246.811545,-0.508799,239.857217,3.656102,254.348953,1.559682
Bus872,247.028390,-0.508115,239.244152,3.656705,254.379340,1.558657
Bus873,247.090561,-0.507913,238.888820,3.657057,254.396613,1.558362
Bus874,247.090561,-0.507913,238.875189,3.657071,254.396613,1.558362
Bus875,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus876,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus877,246.811383,-0.508799,239.857218,3.656102,254.348955,1.559682
Bus878,247.027109,-0.508113,239.244156,3.656705,254.379354,1.558657
Bus879,247.090561,-0.507913,238.888451,3.657057,254.396613,1.558362
Bus880,247.090561,-0.507913,238.842360,3.657106,254.396613,1.558362
Bus881,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus882,247.090561,-0.507913,239.068046,3.656865,254.396613,1.558362
Bus883,246.811221,-0.508798,239.857219,3.656102,254.348956,1.559682
Bus884,247.026795,-0.508113,239.244157,3.656705,254.379357,1.558657
Bus885,247.090561,-0.507913,238.887891,3.657058,254.396613,1.558362
Bus886,247.090561,-0.507913,238.764479,3.657190,254.396613,1.558362
Bus887,246.811061,-0.508798,239.857219,3.656102,254.348958,1.559682
Bus888,247.026614,-0.508113,239.244158,3.656705,254.379359,1.558657
Bus889,247.026189,-0.508113,239.244151,3.656705,254.379338,1.558657
Bus890,247.090561,-0.507913,238.887183,3.657059,254.396613,1.558362
Bus891,246.808203,-0.508795,239.857229,3.656102,254.348989,1.559682
Bus892,247.026317,-0.508113,239.244159,3.656705,254.379363,1.558657
Bus893,247.025674,-0.508112,239.244146,3.656705,254.379322,1.558657
Bus894,247.090561,-0.507913,238.884428,3.657061,254.396613,1.558362
Bus895,246.801656,-0.508789,239.857251,3.656101,254.349059,1.559682
Bus896,246.804335,-0.508791,239.857242,3.656102,254.349030,1.559682
Bus897,247.026258,-0.508113,239.244159,3.656705,254.379363,1.558657
Bus898,247.024810,-0.508111,239.244137,3.656705,254.379294,1.558656
Bus899,247.090561,-0.507913,238.879422,3.657067,254.396613,1.558362
Bus900,246.797308,-0.508784,239.857265,3.656101,254.349105,1.559683
Bus901,247.026208,-0.508113,239.244159,3.656705,254.379364,1.558657
Bus902,247.026167,-0.508113,239.244159,3.656705,254.379364,1.558657
Bus903,247.026112,-0.508112,239.244160,3.656705,254.379365,1.558657
Bus904,247.026014,-0.508112,239.244160,3.656705,254.379366,1.558657
Bus905,247.025843,-0.508112,239.244160,3.656705,254.379368,1.558657
Bus906,247.024445,-0.508111,239.244165,3.656705,254.379383,1.558657
SourceBus_1,6662.932424,-0.001475,6662.074097,4.188124,6667.173496,2.093436
LOAD1,250.379070,-0.524805,249.131947,3.658441,252.478911,1.567885
LOAD2,249.730956,-0.522436,247.620333,3.658234,252.760904,1.566969
LOAD3,250.386263,-0.524813,249.131925,3.658441,252.478833,1.567885
LOAD4,248.445874,-0.518809,246.032788,3.656956,253.199082,1.566089
LOAD5,248.441271,-0.518804,246.032803,3.656956,253.199132,1.566089
LOAD6,249.730799,-0.522437,247.634663,3.658220,252.760862,1.566970
LOAD7,247.629720,-0.516586,244.875749,3.656277,253.457210,1.565543
LOAD8,247.591681,-0.516653,244.905513,3.656225,253.204957,1.565813
LOAD9,247.141108,-0.516248,244.904542,3.656108,253.464611,1.565644
LOAD10,247.545037,-0.516646,244.868856,3.656163,253.460614,1.565623
LOAD11,247.545142,-0.516646,244.859459,3.656172,253.460641,1.565622
LOAD12,247.591516,-0.516650,244.904878,3.656223,253.263280,1.565756
LOAD13,247.277814,-0.515019,244.107280,3.656009,253.681080,1.564924
LOAD14,247.273522,-0.515011,244.113692,3.655998,253.684460,1.564927
LOAD15,247.277809,-0.515019,244.107706,3.656008,253.681078,1.564924
LOAD16,247.278130,-0.515026,244.114897,3.656007,253.661500,1.564938
LOAD17,247.278135,-0.515026,244.114918,3.656007,253.659613,1.564940
LOAD18,245.442476,-0.509472,241.378640,3.653405,254.669429,1.563243
LOAD19,246.357018,-0.511786,242.299227,3.654723,254.194750,1.563502
LOAD20,244.872461,-0.509500,241.764846,3.653613,254.536011,1.563538
LOAD21,246.460811,-0.512182,242.528127,3.654881,254.145343,1.563669
LOAD22,245.192542,-0.509823,241.763767,3.653632,254.532577,1.563525
LOAD23,245.309015,-0.508917,240.315967,3.654086,254.769578,1.563024
LOAD24,246.303416,-0.510989,241.743492,3.654746,254.277719,1.562810
LOAD25,243.458747,-0.507145,241.207964,3.650531,255.235627,1.564882
LOAD26,246.705073,-0.509528,240.132883,3.656044,254.322963,1.560617
LOAD27,246.391570,-0.510694,241.466909,3.654972,254.223772,1.562393
LOAD28,246.391565,-0.510694,241.466887,3.654972,254.225720,1.562391
LOAD29,243.735274,-0.507398,241.173712,3.650591,255.219256,1.564833
LOAD30,243.308627,-0.506992,241.208482,3.650522,255.237235,1.564888
LOAD31,243.732288,-0.507395,241.173722,3.650591,255.219288,1.564833
LOAD32,246.733731,-0.509416,240.337231,3.655806,254.246138,1.560505
LOAD33,243.764416,-0.507415,241.143407,3.650666,255.168613,1.564814
LOAD34,243.684658,-0.507372,241.205807,3.650982,255.159288,1.564583
LOAD35,243.767165,-0.507402,241.114580,3.650692,255.196740,1.564773
LOAD36,243.761846,-0.507400,241.100923,3.650691,255.205203,1.564787
LOAD37,243.761741,-0.507400,241.110302,3.650682,255.205176,1.564788
LOAD38,246.753895,-0.509278,240.205136,3.655884,254.324810,1.560271
LOAD39,246.785330,-0.509117,240.095189,3.655940,254.327528,1.560060
LOAD40,246.815479,-0.508971,239.853711,3.656139,254.341680,1.559859
LOAD41,246.898972,-0.508618,239.651284,3.656317,254.351673,1.559369
LOAD42,246.785330,-0.509117,240.095191,3.655940,254.327351,1.560060
LOAD43,246.962263,-0.508406,239.475191,3.656502,254.333883,1.559066
LOAD44,246.727465,-0.509443,239.907744,3.656255,254.323604,1.560490
LOAD45,246.898924,-0.508618,239.655583,3.656312,254.351660,1.559369
LOAD46,246.728983,-0.509212,240.200912,3.655871,254.327396,1.560228
LOAD47,246.962281,-0.508407,239.475265,3.656503,254.327145,1.559073
LOAD48,246.726051,-0.509210,240.200922,3.655871,254.327427,1.560228
LOAD49,246.716041,-0.509199,240.200955,3.655870,254.327534,1.560228
LOAD50,247.090561,-0.507913,238.764479,3.657190,254.396613,1.558362
LOAD51,246.804335,-0.508791,239.857242,3.656102,254.349030,1.559682
LOAD52,247.024810,-0.508111,239.244137,3.656705,254.379294,1.558656
LOAD53,247.090561,-0.507913,238.879422,3.657067,254.396613,1.558362
LOAD54,246.797308,-0.508784,239.857265,3.656101,254.349105,1.559683
LOAD55,247.024445,-0.508111,239.244165,3.656705,254.379383,1.558657
