# file...... Output_EVs_4kW\Load32_voltage.csv
# date...... Thu Mar 03 17:48:45 2016
# user...... Gregorio
# host...... (null)
# target.... load 982
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_C
2000-01-01 17:09:00 EST,+250.715+90.1529d
2000-01-01 17:10:00 EST,+250.738+90.1339d
2000-01-01 17:11:00 EST,+251.989+90.1016d
2000-01-01 17:12:00 EST,+251.928+89.9639d
2000-01-01 17:13:00 EST,+252.036+90.0093d
2000-01-01 17:14:00 EST,+252.2+90.011d
2000-01-01 17:15:00 EST,+252.151+90.0568d
2000-01-01 17:16:00 EST,+251.96+90.0381d
2000-01-01 17:17:00 EST,+251.915+90.0417d
2000-01-01 17:18:00 EST,+251.931+90.0526d
2000-01-01 17:19:00 EST,+251.893+90.0617d
2000-01-01 17:20:00 EST,+251.438+89.971d
2000-01-01 17:21:00 EST,+251.409+89.9682d
2000-01-01 17:22:00 EST,+251.412+89.9595d
2000-01-01 17:23:00 EST,+251.681+90.0142d
2000-01-01 17:24:00 EST,+251.622+90.0107d
2000-01-01 17:25:00 EST,+251.643+90.0056d
2000-01-01 17:26:00 EST,+251.147+89.8923d
2000-01-01 17:27:00 EST,+250.947+89.885d
2000-01-01 17:28:00 EST,+250.49+89.9756d
2000-01-01 17:29:00 EST,+250.446+89.966d
2000-01-01 17:30:00 EST,+250.556+89.9382d
2000-01-01 17:31:00 EST,+251.2+89.8494d
2000-01-01 17:32:00 EST,+251.15+89.8437d
2000-01-01 17:33:00 EST,+251.025+89.9334d
2000-01-01 17:34:00 EST,+251.185+89.944d
2000-01-01 17:35:00 EST,+251.223+89.931d
2000-01-01 17:36:00 EST,+251.208+89.924d
2000-01-01 17:37:00 EST,+250.925+89.9626d
2000-01-01 17:38:00 EST,+250.926+89.9603d
2000-01-01 17:39:00 EST,+250.897+89.963d
2000-01-01 17:40:00 EST,+251.025+89.9731d
2000-01-01 17:41:00 EST,+250.898+89.9944d
2000-01-01 17:42:00 EST,+250.77+90.0081d
2000-01-01 17:43:00 EST,+250.776+89.9954d
2000-01-01 17:44:00 EST,+250.864+90.0071d
2000-01-01 17:45:00 EST,+250.957+89.9787d
2000-01-01 17:46:00 EST,+248.802+89.9328d
2000-01-01 17:47:00 EST,+248.799+89.8892d
2000-01-01 17:48:00 EST,+248.64+89.8847d
2000-01-01 17:49:00 EST,+249.998+89.8785d
2000-01-01 17:50:00 EST,+250.167+89.8867d
2000-01-01 17:51:00 EST,+250.088+89.8789d
2000-01-01 17:52:00 EST,+250.052+89.8794d
2000-01-01 17:53:00 EST,+250.089+89.8888d
2000-01-01 17:54:00 EST,+250.07+89.9093d
2000-01-01 17:55:00 EST,+249.968+89.9067d
2000-01-01 17:56:00 EST,+249.899+89.908d
2000-01-01 17:57:00 EST,+250.193+89.9588d
2000-01-01 17:58:00 EST,+250.11+89.9586d
2000-01-01 17:59:00 EST,+250.032+89.9667d
2000-01-01 18:00:00 EST,+250.215+90d
2000-01-01 18:01:00 EST,+248.931+89.9105d
2000-01-01 18:02:00 EST,+247.979+89.9746d
2000-01-01 18:03:00 EST,+248.159+90.0167d
2000-01-01 18:04:00 EST,+248.604+90.1081d
2000-01-01 18:05:00 EST,+248.431+90.0739d
2000-01-01 18:06:00 EST,+249.36+90.0041d
2000-01-01 18:07:00 EST,+249.384+90.0022d
2000-01-01 18:08:00 EST,+249.643+89.8728d
2000-01-01 18:09:00 EST,+249.872+89.9028d
2000-01-01 18:10:00 EST,+249.822+89.9004d
2000-01-01 18:11:00 EST,+250.574+89.8046d
2000-01-01 18:12:00 EST,+250.545+89.7657d
2000-01-01 18:13:00 EST,+250.549+89.7612d
2000-01-01 18:14:00 EST,+250.885+89.8144d
2000-01-01 18:15:00 EST,+251.126+89.8582d
2000-01-01 18:16:00 EST,+251.002+89.8158d
2000-01-01 18:17:00 EST,+250.307+89.8233d
2000-01-01 18:18:00 EST,+251.472+89.6864d
2000-01-01 18:19:00 EST,+250.828+89.7098d
2000-01-01 18:20:00 EST,+251.558+89.6687d
2000-01-01 18:21:00 EST,+251.452+89.7697d
2000-01-01 18:22:00 EST,+252.107+89.762d
2000-01-01 18:23:00 EST,+252.049+89.7477d
2000-01-01 18:24:00 EST,+252.24+89.8234d
2000-01-01 18:25:00 EST,+252.249+89.8271d
2000-01-01 18:26:00 EST,+252.254+89.8142d
2000-01-01 18:27:00 EST,+251.644+89.7852d
2000-01-01 18:28:00 EST,+251.673+89.9081d
2000-01-01 18:29:00 EST,+251.402+90.009d
2000-01-01 18:30:00 EST,+251.129+89.9725d
2000-01-01 18:31:00 EST,+251.115+89.9755d
2000-01-01 18:32:00 EST,+251.142+90.0801d
2000-01-01 18:33:00 EST,+251.143+90.0895d
2000-01-01 18:34:00 EST,+250.909+90.0366d
2000-01-01 18:35:00 EST,+250.996+90.0208d
2000-01-01 18:36:00 EST,+250.823+90.0114d
2000-01-01 18:37:00 EST,+250.852+89.9976d
2000-01-01 18:38:00 EST,+250.775+90.0288d
2000-01-01 18:39:00 EST,+250.697+90.0343d
2000-01-01 18:40:00 EST,+250.22+90.0427d
2000-01-01 18:41:00 EST,+249.135+90.0753d
2000-01-01 18:42:00 EST,+249.106+90.0665d
2000-01-01 18:43:00 EST,+249.273+90.0829d
2000-01-01 18:44:00 EST,+249.483+90.1387d
2000-01-01 18:45:00 EST,+250.022+90.0668d
2000-01-01 18:46:00 EST,+250.294+89.935d
2000-01-01 18:47:00 EST,+250.3+89.9987d
2000-01-01 18:48:00 EST,+250.36+89.9346d
2000-01-01 18:49:00 EST,+249.994+89.9457d
2000-01-01 18:50:00 EST,+250.031+89.9449d
2000-01-01 18:51:00 EST,+250.023+89.9562d
2000-01-01 18:52:00 EST,+249.91+89.9299d
2000-01-01 18:53:00 EST,+249.856+89.9292d
2000-01-01 18:54:00 EST,+249.8+89.8776d
2000-01-01 18:55:00 EST,+249.771+89.8874d
2000-01-01 18:56:00 EST,+249.926+89.8921d
2000-01-01 18:57:00 EST,+249.797+89.9387d
2000-01-01 18:58:00 EST,+250.063+89.9543d
2000-01-01 18:59:00 EST,+250.018+89.9655d
2000-01-01 19:00:00 EST,+250.778+89.952d
2000-01-01 19:01:00 EST,+250.644+89.9118d
2000-01-01 19:02:00 EST,+250.638+89.8871d
2000-01-01 19:03:00 EST,+250.703+89.7855d
2000-01-01 19:04:00 EST,+250.33+89.8169d
2000-01-01 19:05:00 EST,+250.382+89.8117d
2000-01-01 19:06:00 EST,+250.283+89.8939d
2000-01-01 19:07:00 EST,+250.316+89.902d
2000-01-01 19:08:00 EST,+250.441+89.9386d
2000-01-01 19:09:00 EST,+250.47+89.8357d
2000-01-01 19:10:00 EST,+250.439+89.829d
2000-01-01 19:11:00 EST,+250.318+89.8067d
2000-01-01 19:12:00 EST,+250.349+89.7128d
2000-01-01 19:13:00 EST,+250.432+89.8019d
2000-01-01 19:14:00 EST,+250.482+89.8017d
2000-01-01 19:15:00 EST,+250.513+89.8843d
2000-01-01 19:16:00 EST,+251.028+89.9846d
2000-01-01 19:17:00 EST,+250.812+89.9701d
2000-01-01 19:18:00 EST,+251.094+90.0193d
2000-01-01 19:19:00 EST,+250.657+89.9052d
2000-01-01 19:20:00 EST,+250.644+89.913d
2000-01-01 19:21:00 EST,+250.672+89.9208d
2000-01-01 19:22:00 EST,+250.622+89.9281d
2000-01-01 19:23:00 EST,+250.391+89.9375d
2000-01-01 19:24:00 EST,+249.781+89.9629d
2000-01-01 19:25:00 EST,+249.721+90.0773d
2000-01-01 19:26:00 EST,+249.283+89.9951d
2000-01-01 19:27:00 EST,+250.457+90.0578d
2000-01-01 19:28:00 EST,+249.768+90.0766d
2000-01-01 19:29:00 EST,+249.792+90.0968d
2000-01-01 19:30:00 EST,+250.026+90.0618d
2000-01-01 19:31:00 EST,+249.355+90.0926d
2000-01-01 19:32:00 EST,+249.49+90.1061d
2000-01-01 19:33:00 EST,+249.291+90.1957d
2000-01-01 19:34:00 EST,+250.064+90.179d
2000-01-01 19:35:00 EST,+249.927+90.126d
2000-01-01 19:36:00 EST,+250.072+90.004d
2000-01-01 19:37:00 EST,+250.03+90.018d
2000-01-01 19:38:00 EST,+250.087+90.0156d
2000-01-01 19:39:00 EST,+250.029+90.0195d
2000-01-01 19:40:00 EST,+249.873+90.0201d
2000-01-01 19:41:00 EST,+250.812+90.006d
2000-01-01 19:42:00 EST,+250.821+90.0093d
2000-01-01 19:43:00 EST,+250.908+90.0148d
2000-01-01 19:44:00 EST,+251.001+90.0178d
2000-01-01 19:45:00 EST,+251.073+90.0123d
2000-01-01 19:46:00 EST,+251.307+89.9537d
2000-01-01 19:47:00 EST,+251.028+89.8931d
2000-01-01 19:48:00 EST,+251.057+89.9069d
2000-01-01 19:49:00 EST,+250.956+89.9575d
2000-01-01 19:50:00 EST,+250.97+89.9593d
2000-01-01 19:51:00 EST,+249.895+89.9396d
2000-01-01 19:52:00 EST,+249.973+89.9452d
2000-01-01 19:53:00 EST,+249.19+89.9605d
2000-01-01 19:54:00 EST,+249.129+90.0164d
2000-01-01 19:55:00 EST,+249.126+90.0186d
2000-01-01 19:56:00 EST,+249.029+90.1274d
2000-01-01 19:57:00 EST,+248.667+90.0684d
2000-01-01 19:58:00 EST,+249.354+90.0421d
2000-01-01 19:59:00 EST,+249.255+90.0542d
2000-01-01 20:00:00 EST,+249.52+90.1028d
2000-01-01 20:01:00 EST,+249.788+90.135d
2000-01-01 20:02:00 EST,+249.73+90.1465d
2000-01-01 20:03:00 EST,+249.417+90.1561d
2000-01-01 20:04:00 EST,+249.444+90.1571d
2000-01-01 20:05:00 EST,+249.682+90.189d
2000-01-01 20:06:00 EST,+249.628+90.1899d
2000-01-01 20:07:00 EST,+249.911+90.2304d
2000-01-01 20:08:00 EST,+249.952+90.2407d
2000-01-01 20:09:00 EST,+250.772+90.2046d
2000-01-01 20:10:00 EST,+250.542+90.1471d
2000-01-01 20:11:00 EST,+251.316+89.936d
2000-01-01 20:12:00 EST,+251.275+89.9482d
2000-01-01 20:13:00 EST,+251.257+89.9687d
2000-01-01 20:14:00 EST,+251.179+90.0514d
2000-01-01 20:15:00 EST,+251.311+90.0303d
2000-01-01 20:16:00 EST,+251.569+90.0585d
2000-01-01 20:17:00 EST,+251.616+90.0525d
2000-01-01 20:18:00 EST,+251.61+90.0648d
2000-01-01 20:19:00 EST,+251.478+89.9581d
2000-01-01 20:20:00 EST,+251.143+89.8975d
2000-01-01 20:21:00 EST,+250.363+89.9447d
2000-01-01 20:22:00 EST,+250.364+89.9242d
2000-01-01 20:23:00 EST,+249.723+89.9164d
2000-01-01 20:24:00 EST,+250.62+89.8953d
2000-01-01 20:25:00 EST,+250.599+89.8944d
2000-01-01 20:26:00 EST,+251.279+89.8989d
2000-01-01 20:27:00 EST,+251.372+89.9381d
2000-01-01 20:28:00 EST,+251.525+89.9375d
2000-01-01 20:29:00 EST,+251.639+89.9585d
2000-01-01 20:30:00 EST,+251.668+89.8939d
2000-01-01 20:31:00 EST,+251.689+89.9173d
2000-01-01 20:32:00 EST,+251.746+89.918d
2000-01-01 20:33:00 EST,+251.66+89.9107d
2000-01-01 20:34:00 EST,+251.711+89.9112d
2000-01-01 20:35:00 EST,+251.642+89.9579d
2000-01-01 20:36:00 EST,+251.659+89.9319d
2000-01-01 20:37:00 EST,+251.487+89.9465d
2000-01-01 20:38:00 EST,+251.733+89.747d
2000-01-01 20:39:00 EST,+251.796+89.7488d
2000-01-01 20:40:00 EST,+251.768+89.7667d
2000-01-01 20:41:00 EST,+251.293+89.8615d
2000-01-01 20:42:00 EST,+250.326+89.8712d
2000-01-01 20:43:00 EST,+250.351+89.8783d
2000-01-01 20:44:00 EST,+250.37+89.8883d
2000-01-01 20:45:00 EST,+250.272+89.8805d
2000-01-01 20:46:00 EST,+250.151+89.8704d
2000-01-01 20:47:00 EST,+250.153+89.8668d
2000-01-01 20:48:00 EST,+250.144+89.864d
2000-01-01 20:49:00 EST,+250.12+89.8713d
2000-01-01 20:50:00 EST,+250.125+89.8566d
2000-01-01 20:51:00 EST,+250.511+89.8946d
2000-01-01 20:52:00 EST,+248.34+89.9509d
2000-01-01 20:53:00 EST,+248.377+89.9591d
2000-01-01 20:54:00 EST,+248.158+89.9051d
2000-01-01 20:55:00 EST,+250.28+89.8451d
2000-01-01 20:56:00 EST,+250.27+89.8409d
2000-01-01 20:57:00 EST,+250.453+89.889d
2000-01-01 20:58:00 EST,+251.513+90.0581d
2000-01-01 20:59:00 EST,+251.63+90.0429d
2000-01-01 21:00:00 EST,+251.472+90.0369d
2000-01-01 21:01:00 EST,+251.081+89.962d
2000-01-01 21:02:00 EST,+251.032+89.9555d
2000-01-01 21:03:00 EST,+250.134+89.8951d
2000-01-01 21:04:00 EST,+249.989+89.8874d
2000-01-01 21:05:00 EST,+249.878+89.8864d
2000-01-01 21:06:00 EST,+249.816+89.9554d
2000-01-01 21:07:00 EST,+249.835+89.9601d
2000-01-01 21:08:00 EST,+249.914+89.9653d
2000-01-01 21:09:00 EST,+249.846+89.971d
2000-01-01 21:10:00 EST,+249.856+89.9672d
2000-01-01 21:11:00 EST,+250.007+89.9524d
2000-01-01 21:12:00 EST,+250.127+89.9798d
2000-01-01 21:13:00 EST,+250.277+89.9913d
2000-01-01 21:14:00 EST,+250.388+89.9907d
2000-01-01 21:15:00 EST,+250.367+89.9759d
2000-01-01 21:16:00 EST,+250.184+89.9599d
2000-01-01 21:17:00 EST,+250.287+89.9671d
2000-01-01 21:18:00 EST,+250.338+89.9673d
2000-01-01 21:19:00 EST,+249.652+89.9246d
2000-01-01 21:20:00 EST,+249.661+89.9498d
2000-01-01 21:21:00 EST,+249.912+89.9424d
2000-01-01 21:22:00 EST,+250.502+89.8822d
2000-01-01 21:23:00 EST,+251.653+89.7925d
2000-01-01 21:24:00 EST,+251.741+89.7874d
2000-01-01 21:25:00 EST,+251.682+89.8718d
2000-01-01 21:26:00 EST,+251.651+89.9426d
2000-01-01 21:27:00 EST,+251.643+89.9303d
2000-01-01 21:28:00 EST,+251.735+89.9803d
2000-01-01 21:29:00 EST,+251.598+90.0041d
2000-01-01 21:30:00 EST,+251.558+89.996d
2000-01-01 21:31:00 EST,+251.536+90.0098d
2000-01-01 21:32:00 EST,+251.602+89.914d
2000-01-01 21:33:00 EST,+250.922+89.9397d
2000-01-01 21:34:00 EST,+250.667+89.9026d
2000-01-01 21:35:00 EST,+250.995+90.0623d
2000-01-01 21:36:00 EST,+251.773+90.0416d
2000-01-01 21:37:00 EST,+252+90.099d
2000-01-01 21:38:00 EST,+251.565+90.0155d
2000-01-01 21:39:00 EST,+251.581+90.0102d
2000-01-01 21:40:00 EST,+251.296+89.9652d
2000-01-01 21:41:00 EST,+251.419+89.9931d
2000-01-01 21:42:00 EST,+251.25+89.9768d
2000-01-01 21:43:00 EST,+251.288+89.9709d
2000-01-01 21:44:00 EST,+251.246+90.0272d
2000-01-01 21:45:00 EST,+250.085+90.045d
2000-01-01 21:46:00 EST,+250.092+90.0396d
2000-01-01 21:47:00 EST,+250.106+90.0338d
2000-01-01 21:48:00 EST,+250.108+90.0261d
2000-01-01 21:49:00 EST,+249.542+90.0299d
2000-01-01 21:50:00 EST,+249.517+90.0262d
2000-01-01 21:51:00 EST,+249.494+89.986d
2000-01-01 21:52:00 EST,+250.34+89.8647d
2000-01-01 21:53:00 EST,+250.197+89.8753d
2000-01-01 21:54:00 EST,+250.187+89.863d
2000-01-01 21:55:00 EST,+250.125+89.8607d
2000-01-01 21:56:00 EST,+250.106+89.8347d
2000-01-01 21:57:00 EST,+250.05+89.8387d
2000-01-01 21:58:00 EST,+249.182+89.8498d
2000-01-01 21:59:00 EST,+249.324+89.8987d
2000-01-01 22:00:00 EST,+249.339+89.9112d
2000-01-01 22:01:00 EST,+251.073+89.834d
2000-01-01 22:02:00 EST,+250.856+89.7919d
2000-01-01 22:03:00 EST,+250.847+89.7897d
2000-01-01 22:04:00 EST,+251.196+89.8664d
2000-01-01 22:05:00 EST,+251.281+89.8914d
2000-01-01 22:06:00 EST,+251.209+89.8845d
2000-01-01 22:07:00 EST,+251.202+89.8937d
2000-01-01 22:08:00 EST,+251.274+89.9006d
2000-01-01 22:09:00 EST,+251.264+89.933d
2000-01-01 22:10:00 EST,+251.137+89.9319d
2000-01-01 22:11:00 EST,+251.428+89.9543d
2000-01-01 22:12:00 EST,+251.191+90.1d
2000-01-01 22:13:00 EST,+251.254+90.092d
2000-01-01 22:14:00 EST,+250.605+90.1136d
2000-01-01 22:15:00 EST,+250.512+90.114d
2000-01-01 22:16:00 EST,+250.815+90.114d
2000-01-01 22:17:00 EST,+251.518+90.0974d
2000-01-01 22:18:00 EST,+250.567+90.1177d
2000-01-01 22:19:00 EST,+250.335+90.061d
2000-01-01 22:20:00 EST,+250.01+90.0058d
2000-01-01 22:21:00 EST,+250.051+90.0102d
2000-01-01 22:22:00 EST,+250.027+89.9958d
2000-01-01 22:23:00 EST,+250.152+90.0044d
2000-01-01 22:24:00 EST,+250.161+89.998d
2000-01-01 22:25:00 EST,+250.09+89.9852d
2000-01-01 22:26:00 EST,+250.095+89.9691d
2000-01-01 22:27:00 EST,+250.154+89.9603d
2000-01-01 22:28:00 EST,+250.334+89.8462d
2000-01-01 22:29:00 EST,+250.308+89.8504d
2000-01-01 22:30:00 EST,+250.352+89.852d
2000-01-01 22:31:00 EST,+250.3+89.8482d
2000-01-01 22:32:00 EST,+250.214+89.8544d
2000-01-01 22:33:00 EST,+250.224+89.8487d
2000-01-01 22:34:00 EST,+251.477+89.7833d
2000-01-01 22:35:00 EST,+251.556+89.7708d
2000-01-01 22:36:00 EST,+251.44+89.7636d
2000-01-01 22:37:00 EST,+251.197+89.8321d
2000-01-01 22:38:00 EST,+251.128+89.8402d
2000-01-01 22:39:00 EST,+251.245+89.626d
2000-01-01 22:40:00 EST,+251.365+89.6214d
2000-01-01 22:41:00 EST,+251.172+89.7373d
2000-01-01 22:42:00 EST,+251.341+89.6404d
2000-01-01 22:43:00 EST,+251.4+89.6576d
2000-01-01 22:44:00 EST,+251.421+89.6626d
2000-01-01 22:45:00 EST,+247.908+89.8406d
2000-01-01 22:46:00 EST,+247.922+89.8401d
2000-01-01 22:47:00 EST,+247.926+89.8411d
2000-01-01 22:48:00 EST,+251.332+89.6988d
2000-01-01 22:49:00 EST,+251.318+89.7062d
2000-01-01 22:50:00 EST,+251.358+89.6485d
2000-01-01 22:51:00 EST,+251.593+89.6329d
2000-01-01 22:52:00 EST,+251.595+89.6296d
2000-01-01 22:53:00 EST,+251.541+89.6814d
2000-01-01 22:54:00 EST,+251.478+89.6668d
2000-01-01 22:55:00 EST,+251.452+89.7846d
2000-01-01 22:56:00 EST,+251.362+89.7889d
2000-01-01 22:57:00 EST,+251.339+89.7965d
2000-01-01 22:58:00 EST,+251.247+89.7936d
2000-01-01 22:59:00 EST,+251.264+89.9134d
2000-01-01 23:00:00 EST,+251.3+89.9107d
2000-01-01 23:01:00 EST,+251.285+89.9202d
2000-01-01 23:02:00 EST,+251.34+89.9243d
2000-01-01 23:03:00 EST,+251.276+89.93d
2000-01-01 23:04:00 EST,+251.287+89.9251d
2000-01-01 23:05:00 EST,+251.31+89.9161d
2000-01-01 23:06:00 EST,+251.329+89.9104d
2000-01-01 23:07:00 EST,+251.344+89.9153d
2000-01-01 23:08:00 EST,+249.527+89.9422d
2000-01-01 23:09:00 EST,+249.451+89.9444d
2000-01-01 23:10:00 EST,+249.491+89.9245d
2000-01-01 23:11:00 EST,+251.596+89.9074d
2000-01-01 23:12:00 EST,+251.602+89.907d
2000-01-01 23:13:00 EST,+251.616+89.91d
2000-01-01 23:14:00 EST,+250.924+89.929d
2000-01-01 23:15:00 EST,+250.86+89.9211d
2000-01-01 23:16:00 EST,+250.857+89.939d
2000-01-01 23:17:00 EST,+251.596+89.9244d
2000-01-01 23:18:00 EST,+251.536+89.9788d
2000-01-01 23:19:00 EST,+251.529+89.9735d
2000-01-01 23:20:00 EST,+251.695+89.9744d
2000-01-01 23:21:00 EST,+251.755+89.9193d
2000-01-01 23:22:00 EST,+251.67+89.9213d
2000-01-01 23:23:00 EST,+251.762+89.9173d
2000-01-01 23:24:00 EST,+251.772+89.9147d
2000-01-01 23:25:00 EST,+251.767+89.9104d
2000-01-01 23:26:00 EST,+251.736+89.8997d
2000-01-01 23:27:00 EST,+251.797+89.9251d
2000-01-01 23:28:00 EST,+251.737+89.9288d
2000-01-01 23:29:00 EST,+251.013+89.9399d
2000-01-01 23:30:00 EST,+250.991+89.9287d
2000-01-01 23:31:00 EST,+250.94+89.9362d
2000-01-01 23:32:00 EST,+251.731+89.9394d
2000-01-01 23:33:00 EST,+251.729+89.9386d
2000-01-01 23:34:00 EST,+251.731+89.9354d
2000-01-01 23:35:00 EST,+251.702+89.9378d
2000-01-01 23:36:00 EST,+251.694+89.9307d
2000-01-01 23:37:00 EST,+250.802+89.9431d
2000-01-01 23:38:00 EST,+250.76+89.9398d
2000-01-01 23:39:00 EST,+250.861+89.9391d
2000-01-01 23:40:00 EST,+251.599+89.9251d
2000-01-01 23:41:00 EST,+251.598+89.9089d
2000-01-01 23:42:00 EST,+251.614+89.9196d
2000-01-01 23:43:00 EST,+251.631+89.9176d
2000-01-01 23:44:00 EST,+251.551+89.925d
2000-01-01 23:45:00 EST,+251.511+89.9273d
2000-01-01 23:46:00 EST,+251.42+89.9346d
2000-01-01 23:47:00 EST,+251.371+89.9381d
2000-01-01 23:48:00 EST,+251.447+89.9353d
2000-01-01 23:49:00 EST,+251.395+89.8772d
2000-01-01 23:50:00 EST,+251.379+89.8776d
2000-01-01 23:51:00 EST,+251.408+89.8762d
2000-01-01 23:52:00 EST,+251.419+89.9411d
2000-01-01 23:53:00 EST,+251.318+89.9492d
2000-01-01 23:54:00 EST,+250.699+89.9453d
2000-01-01 23:55:00 EST,+250.698+89.9478d
2000-01-01 23:56:00 EST,+250.717+89.9505d
2000-01-01 23:57:00 EST,+251.405+89.9552d
2000-01-01 23:58:00 EST,+251.395+89.9616d
2000-01-01 23:59:00 EST,+251.493+89.9596d
2000-01-02 00:00:00 EST,+251.558+89.9559d
