# Output_case1\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,248.027567,-0.513954,243.690872,3.658416,253.237709,1.563621
Bus770,248.231834,-0.513122,242.976095,3.659052,253.273073,1.562443
Bus771,248.200332,-0.513252,243.080378,3.658963,253.242508,1.562639
Bus772,248.200331,-0.513252,243.080372,3.658963,253.243082,1.562638
Bus773,248.138311,-0.513461,243.259390,3.658777,253.260099,1.562938
Bus774,248.065237,-0.513652,243.456457,3.658574,253.257715,1.563247
Bus775,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus776,247.967507,-0.514290,243.863461,3.658361,253.232650,1.564067
Bus777,247.975861,-0.514052,243.794986,3.658349,253.237036,1.563787
Bus778,248.027570,-0.513954,243.690882,3.658416,253.236767,1.563622
Bus779,248.246867,-0.513060,242.926514,3.659095,253.278590,1.562359
Bus780,248.200334,-0.513252,243.080387,3.658963,253.241758,1.562639
Bus781,248.200331,-0.513252,243.080374,3.658963,253.242899,1.562638
Bus782,248.138311,-0.513461,243.259343,3.658777,253.260099,1.562938
Bus783,248.064485,-0.513652,243.456460,3.658574,253.257724,1.563247
Bus784,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus785,247.968045,-0.514288,243.814940,3.658410,253.232795,1.564064
Bus786,247.973723,-0.514050,243.794993,3.658349,253.237060,1.563787
Bus787,248.258614,-0.513012,242.887774,3.659129,253.282903,1.562293
Bus788,248.200332,-0.513252,243.080376,3.658963,253.242703,1.562638
Bus789,248.138312,-0.513461,243.259308,3.658777,253.260099,1.562938
Bus790,248.063985,-0.513651,243.456461,3.658574,253.257729,1.563247
Bus791,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus792,247.973142,-0.514049,243.794995,3.658349,253.237066,1.563787
Bus793,247.973375,-0.514049,243.794994,3.658349,253.237063,1.563787
Bus794,248.269232,-0.512969,242.852760,3.659160,253.286801,1.562234
Bus795,248.200332,-0.513252,243.080378,3.658963,253.242527,1.562638
Bus796,248.138312,-0.513461,243.259251,3.658777,253.260099,1.562938
Bus797,248.063476,-0.513651,243.456463,3.658574,253.257734,1.563247
Bus798,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus799,247.972636,-0.514049,243.794996,3.658349,253.237071,1.563787
Bus800,247.972818,-0.514049,243.794996,3.658349,253.237069,1.563787
Bus801,248.269118,-0.512969,242.852760,3.659160,253.286803,1.562234
Bus802,248.273920,-0.512951,242.833437,3.659172,253.288381,1.562209
Bus803,248.200333,-0.513252,243.080380,3.658963,253.242333,1.562639
Bus804,248.138317,-0.513461,243.258852,3.658777,253.260100,1.562938
Bus805,248.063233,-0.513650,243.456464,3.658574,253.257737,1.563247
Bus806,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus807,247.972218,-0.514048,243.794998,3.658349,253.237076,1.563787
Bus808,247.972342,-0.514048,243.794997,3.658349,253.237074,1.563787
Bus809,248.269004,-0.512968,242.852760,3.659160,253.286804,1.562234
Bus810,248.286050,-0.512907,242.797374,3.659205,253.291982,1.562147
Bus811,248.273920,-0.512951,242.833437,3.659172,253.288381,1.562209
Bus812,248.200333,-0.513252,243.080382,3.658963,253.242208,1.562639
Bus813,248.138327,-0.513461,243.257971,3.658778,253.260103,1.562938
Bus814,248.062846,-0.513650,243.456465,3.658574,253.257741,1.563247
Bus815,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus816,247.971892,-0.514048,243.794999,3.658349,253.237079,1.563787
Bus817,247.972073,-0.514048,243.794998,3.658349,253.237077,1.563787
Bus818,248.268890,-0.512968,242.852761,3.659160,253.286805,1.562234
Bus819,248.296222,-0.512871,242.767137,3.659233,253.295001,1.562094
Bus820,248.286050,-0.512907,242.797374,3.659205,253.291982,1.562147
Bus821,248.200334,-0.513252,243.080384,3.658963,253.242016,1.562639
Bus822,248.062483,-0.513650,243.456466,3.658574,253.257745,1.563247
Bus823,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus824,247.971561,-0.514048,243.795000,3.658349,253.237083,1.563787
Bus825,248.268776,-0.512968,242.852761,3.659160,253.286806,1.562234
Bus826,248.307156,-0.512832,242.734634,3.659264,253.298248,1.562038
Bus827,248.296222,-0.512871,242.767137,3.659233,253.295001,1.562094
Bus828,248.200338,-0.513253,243.080401,3.658963,253.240436,1.562641
Bus829,248.061964,-0.513649,243.456468,3.658574,253.257751,1.563247
Bus830,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus831,247.971274,-0.514047,243.795001,3.658349,253.237086,1.563788
Bus832,248.268662,-0.512968,242.852762,3.659160,253.286808,1.562234
Bus833,248.316134,-0.512799,242.707947,3.659288,253.300915,1.561991
Bus834,248.307156,-0.512832,242.734634,3.659264,253.298248,1.562038
Bus835,248.200353,-0.513253,243.080461,3.658963,253.234992,1.562646
Bus836,248.056487,-0.513644,243.456486,3.658574,253.257810,1.563248
Bus837,247.971067,-0.514047,243.795001,3.658349,253.237088,1.563788
Bus838,248.268548,-0.512968,242.852762,3.659159,253.286809,1.562234
Bus839,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus840,248.316134,-0.512799,242.707947,3.659288,253.300915,1.561991
Bus841,248.054297,-0.513641,243.456493,3.658573,253.257833,1.563248
Bus842,247.970828,-0.514047,243.795002,3.658349,253.237091,1.563788
Bus843,248.268434,-0.512968,242.852762,3.659159,253.286810,1.562234
Bus844,248.325773,-0.512765,242.595618,3.659403,253.303778,1.561942
Bus845,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus846,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus847,248.053184,-0.513640,243.456496,3.658573,253.257845,1.563248
Bus848,247.970467,-0.514046,243.795003,3.658349,253.237095,1.563788
Bus849,248.268378,-0.512968,242.852763,3.659159,253.286811,1.562234
Bus850,248.325773,-0.512765,242.583376,3.659416,253.303778,1.561942
Bus851,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus852,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus853,248.052938,-0.513640,243.456497,3.658573,253.257848,1.563248
Bus854,247.969877,-0.514046,243.795005,3.658349,253.237101,1.563788
Bus855,248.267126,-0.512967,242.852767,3.659159,253.286824,1.562234
Bus856,248.325773,-0.512765,242.548887,3.659452,253.303778,1.561942
Bus857,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus858,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus859,248.052744,-0.513640,243.456498,3.658573,253.257850,1.563248
Bus860,247.969157,-0.514045,243.795007,3.658349,253.237109,1.563788
Bus861,247.959196,-0.514035,243.795040,3.658348,253.237216,1.563788
Bus862,248.266312,-0.512966,242.852769,3.659159,253.286833,1.562234
Bus863,248.325773,-0.512765,242.508389,3.659495,253.303778,1.561942
Bus864,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus865,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus866,248.052537,-0.513640,243.456498,3.658573,253.257852,1.563248
Bus867,248.265601,-0.512965,242.852772,3.659159,253.286841,1.562234
Bus868,248.325773,-0.512765,242.503135,3.659500,253.303778,1.561942
Bus869,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus870,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus871,248.052370,-0.513640,243.456499,3.658573,253.257854,1.563248
Bus872,248.264854,-0.512964,242.852774,3.659159,253.286849,1.562234
Bus873,248.325773,-0.512765,242.502743,3.659501,253.303778,1.561942
Bus874,248.325773,-0.512765,242.489316,3.659515,253.303778,1.561942
Bus875,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus876,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus877,248.052209,-0.513639,243.456499,3.658573,253.257856,1.563248
Bus878,248.263579,-0.512963,242.852778,3.659159,253.286862,1.562234
Bus879,248.325773,-0.512765,242.502380,3.659501,253.303778,1.561942
Bus880,248.325773,-0.512765,242.456976,3.659549,253.303778,1.561942
Bus881,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus882,248.325773,-0.512765,242.679296,3.659315,253.303778,1.561942
Bus883,248.052048,-0.513639,243.456500,3.658573,253.257857,1.563248
Bus884,248.263266,-0.512963,242.852779,3.659159,253.286866,1.562234
Bus885,248.325773,-0.512765,242.501829,3.659502,253.303778,1.561942
Bus886,248.325773,-0.512765,242.380257,3.659630,253.303778,1.561942
Bus887,248.051889,-0.513639,243.456500,3.658573,253.257859,1.563248
Bus888,248.263086,-0.512963,242.852780,3.659159,253.286868,1.562234
Bus889,248.262663,-0.512962,242.852773,3.659159,253.286846,1.562234
Bus890,248.325773,-0.512765,242.501131,3.659502,253.303778,1.561942
Bus891,248.049045,-0.513636,243.456510,3.658573,253.257890,1.563248
Bus892,248.262791,-0.512962,242.852781,3.659159,253.286871,1.562234
Bus893,248.262151,-0.512962,242.852768,3.659159,253.286830,1.562234
Bus894,248.325773,-0.512765,242.498417,3.659505,253.303778,1.561942
Bus895,248.042531,-0.513630,243.456531,3.658573,253.257960,1.563248
Bus896,248.045196,-0.513632,243.456522,3.658573,253.257931,1.563248
Bus897,248.262732,-0.512962,242.852781,3.659159,253.286871,1.562234
Bus898,248.261292,-0.512961,242.852760,3.659160,253.286802,1.562234
Bus899,248.325773,-0.512765,242.493486,3.659510,253.303778,1.561942
Bus900,248.038205,-0.513625,243.456545,3.658573,253.258006,1.563248
Bus901,248.262683,-0.512962,242.852781,3.659159,253.286872,1.562234
Bus902,248.262641,-0.512962,242.852781,3.659159,253.286872,1.562234
Bus903,248.262587,-0.512962,242.852781,3.659159,253.286873,1.562234
Bus904,248.262489,-0.512962,242.852782,3.659159,253.286874,1.562234
Bus905,248.262319,-0.512962,242.852782,3.659159,253.286876,1.562234
Bus906,248.260928,-0.512960,242.852787,3.659159,253.286891,1.562234
SourceBus_1,6664.439189,-0.001105,6663.580321,4.188238,6667.195874,2.093678
LOAD1,250.906765,-0.524545,249.895548,3.660294,252.245617,1.568343
LOAD2,250.484196,-0.522895,248.705853,3.660357,252.381535,1.567626
LOAD3,250.913943,-0.524552,249.895526,3.660294,252.245538,1.568342
LOAD4,249.576637,-0.520486,247.653594,3.659548,252.574676,1.567076
LOAD5,249.572054,-0.520482,247.653609,3.659547,252.574726,1.567076
LOAD6,250.484039,-0.522895,248.720121,3.660343,252.381493,1.567627
LOAD7,249.042959,-0.519029,246.830881,3.659243,252.664068,1.566684
LOAD8,249.042582,-0.519083,246.856445,3.659255,252.399524,1.566911
LOAD9,248.992763,-0.519020,246.849582,3.659232,252.642926,1.566675
LOAD10,249.039120,-0.519061,246.815330,3.659265,252.642794,1.566667
LOAD11,249.039223,-0.519061,246.806006,3.659274,252.642821,1.566667
LOAD12,249.042413,-0.519080,246.855806,3.659252,252.458033,1.566853
LOAD13,248.684615,-0.517887,246.302128,3.658888,252.838544,1.566396
LOAD14,248.680342,-0.517879,246.308468,3.658878,252.841936,1.566399
LOAD15,248.684611,-0.517887,246.302550,3.658887,252.838543,1.566396
LOAD16,248.684941,-0.517894,246.309694,3.658886,252.818899,1.566411
LOAD17,248.684946,-0.517894,246.309715,3.658887,252.817006,1.566412
LOAD18,247.219672,-0.513645,244.185511,3.656921,253.566192,1.565145
LOAD19,247.850196,-0.515557,245.045026,3.657727,253.202723,1.565632
LOAD20,246.503420,-0.513538,244.584491,3.656857,253.482487,1.565623
LOAD21,247.943231,-0.515839,245.204405,3.657869,253.172256,1.565717
LOAD22,246.821383,-0.513857,244.583452,3.656876,253.479058,1.565611
LOAD23,247.180685,-0.513182,243.124283,3.657753,253.635323,1.564810
LOAD24,247.764812,-0.515059,244.705289,3.657677,253.249772,1.565270
LOAD25,245.878890,-0.511926,243.943380,3.655219,253.926020,1.565999
LOAD26,247.956015,-0.514337,243.907956,3.658327,253.235132,1.564139
LOAD27,247.807499,-0.514925,244.560677,3.657809,253.182671,1.565083
LOAD28,247.807494,-0.514924,244.560656,3.657809,253.184627,1.565081
LOAD29,246.152640,-0.512174,243.909638,3.655279,253.909555,1.565951
LOAD30,245.730250,-0.511777,243.943873,3.655211,253.927621,1.566005
LOAD31,246.149683,-0.512171,243.909647,3.655278,253.909587,1.565951
LOAD32,247.977545,-0.514249,243.929291,3.658287,253.155817,1.564063
LOAD33,246.181480,-0.512191,243.879861,3.655352,253.858652,1.565933
LOAD34,246.423775,-0.512471,243.941175,3.655681,253.846683,1.565690
LOAD35,246.184167,-0.512178,243.851346,3.655378,253.886924,1.565892
LOAD36,246.178905,-0.512176,243.837779,3.655377,253.895431,1.565905
LOAD37,246.178802,-0.512177,243.847053,3.655367,253.895404,1.565906
LOAD38,247.997016,-0.514113,243.799154,3.658362,253.234554,1.563830
LOAD39,248.027569,-0.513954,243.690880,3.658416,253.236945,1.563622
LOAD40,248.056912,-0.513810,243.453001,3.658609,253.250857,1.563423
LOAD41,248.138374,-0.513461,243.253736,3.658782,253.260116,1.562938
LOAD42,248.027570,-0.513954,243.690882,3.658416,253.236767,1.563622
LOAD43,248.200334,-0.513252,243.080387,3.658963,253.241758,1.562639
LOAD44,247.968045,-0.514288,243.814940,3.658410,253.232795,1.564064
LOAD45,248.138327,-0.513461,243.257971,3.658778,253.260103,1.562938
LOAD46,247.972073,-0.514048,243.794998,3.658349,253.237077,1.563787
LOAD47,248.200353,-0.513253,243.080461,3.658963,253.234992,1.562646
LOAD48,247.969157,-0.514045,243.795007,3.658349,253.237109,1.563788
LOAD49,247.959196,-0.514035,243.795040,3.658348,253.237216,1.563788
LOAD50,248.325773,-0.512765,242.380257,3.659630,253.303778,1.561942
LOAD51,248.045196,-0.513632,243.456522,3.658573,253.257931,1.563248
LOAD52,248.261292,-0.512961,242.852760,3.659160,253.286802,1.562234
LOAD53,248.325773,-0.512765,242.493486,3.659510,253.303778,1.561942
LOAD54,248.038205,-0.513625,243.456545,3.658573,253.258006,1.563248
LOAD55,248.260928,-0.512960,242.852787,3.659159,253.286891,1.562234
