# Output_case1_3p\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,246.340964,-0.521904,246.340964,3.666886,246.340964,1.572491
Bus770,246.090058,-0.521685,246.090058,3.667105,246.090058,1.572710
Bus771,246.116162,-0.521709,246.116162,3.667082,246.116162,1.572687
Bus772,246.116339,-0.521709,246.116339,3.667081,246.116339,1.572686
Bus773,246.185682,-0.521772,246.185682,3.667018,246.185682,1.572623
Bus774,246.249562,-0.521831,246.249562,3.666959,246.249562,1.572564
Bus775,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus776,246.423270,-0.521951,246.423270,3.666839,246.423270,1.572444
Bus777,246.373108,-0.521925,246.373108,3.666866,246.373108,1.572471
Bus778,246.340674,-0.521904,246.340674,3.666886,246.340674,1.572491
Bus779,246.074830,-0.521671,246.074830,3.667119,246.074830,1.572724
Bus780,246.115930,-0.521708,246.115930,3.667082,246.115930,1.572687
Bus781,246.116283,-0.521709,246.116283,3.667082,246.116283,1.572686
Bus782,246.185668,-0.521772,246.185668,3.667018,246.185668,1.572623
Bus783,246.249334,-0.521831,246.249334,3.666959,246.249334,1.572564
Bus784,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus785,246.408867,-0.521937,246.408867,3.666854,246.408867,1.572459
Bus786,246.372462,-0.521924,246.372462,3.666866,246.372462,1.572471
Bus787,246.062931,-0.521660,246.062931,3.667130,246.062931,1.572735
Bus788,246.116222,-0.521709,246.116222,3.667082,246.116222,1.572687
Bus789,246.185658,-0.521772,246.185658,3.667018,246.185658,1.572623
Bus790,246.249183,-0.521831,246.249183,3.666960,246.249183,1.572565
Bus791,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus792,246.372287,-0.521924,246.372287,3.666866,246.372287,1.572471
Bus793,246.372357,-0.521924,246.372357,3.666866,246.372357,1.572471
Bus794,246.052177,-0.521650,246.052177,3.667140,246.052177,1.572745
Bus795,246.116168,-0.521709,246.116168,3.667082,246.116168,1.572687
Bus796,246.185640,-0.521772,246.185640,3.667018,246.185640,1.572623
Bus797,246.249030,-0.521830,246.249030,3.666960,246.249030,1.572565
Bus798,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus799,246.372134,-0.521924,246.372134,3.666867,246.372134,1.572472
Bus800,246.372189,-0.521924,246.372189,3.666867,246.372189,1.572471
Bus801,246.052143,-0.521650,246.052143,3.667140,246.052143,1.572745
Bus802,246.046464,-0.521647,246.046464,3.667143,246.046464,1.572748
Bus803,246.116108,-0.521708,246.116108,3.667082,246.116108,1.572687
Bus804,246.185522,-0.521772,246.185522,3.667018,246.185522,1.572623
Bus805,246.248956,-0.521830,246.248956,3.666960,246.248956,1.572565
Bus806,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus807,246.372008,-0.521923,246.372008,3.666867,246.372008,1.572472
Bus808,246.372045,-0.521924,246.372045,3.666867,246.372045,1.572472
Bus809,246.052108,-0.521650,246.052108,3.667140,246.052108,1.572745
Bus810,246.035801,-0.521637,246.035801,3.667153,246.035801,1.572758
Bus811,246.046464,-0.521647,246.046464,3.667143,246.046464,1.572748
Bus812,246.116069,-0.521708,246.116069,3.667082,246.116069,1.572687
Bus813,246.185261,-0.521772,246.185261,3.667018,246.185261,1.572623
Bus814,246.248839,-0.521830,246.248839,3.666960,246.248839,1.572565
Bus815,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus816,246.371909,-0.521923,246.371909,3.666867,246.371909,1.572472
Bus817,246.371964,-0.521923,246.371964,3.666867,246.371964,1.572472
Bus818,246.052073,-0.521650,246.052073,3.667140,246.052073,1.572745
Bus819,246.026860,-0.521629,246.026860,3.667161,246.026860,1.572766
Bus820,246.035801,-0.521637,246.035801,3.667153,246.035801,1.572758
Bus821,246.116010,-0.521708,246.116010,3.667082,246.116010,1.572687
Bus822,246.248730,-0.521830,246.248730,3.666960,246.248730,1.572565
Bus823,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus824,246.371809,-0.521923,246.371809,3.666867,246.371809,1.572472
Bus825,246.052039,-0.521650,246.052039,3.667140,246.052039,1.572745
Bus826,246.017250,-0.521620,246.017250,3.667170,246.017250,1.572775
Bus827,246.026860,-0.521629,246.026860,3.667161,246.026860,1.572766
Bus828,246.115522,-0.521708,246.115522,3.667082,246.115522,1.572687
Bus829,246.248573,-0.521830,246.248573,3.666960,246.248573,1.572565
Bus830,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus831,246.371723,-0.521923,246.371723,3.666867,246.371723,1.572472
Bus832,246.052005,-0.521650,246.052005,3.667140,246.052005,1.572745
Bus833,246.009359,-0.521613,246.009359,3.667177,246.009359,1.572782
Bus834,246.017250,-0.521620,246.017250,3.667170,246.017250,1.572775
Bus835,246.113842,-0.521706,246.113842,3.667084,246.113842,1.572689
Bus836,246.246918,-0.521828,246.246918,3.666962,246.246918,1.572567
Bus837,246.371660,-0.521923,246.371660,3.666867,246.371660,1.572472
Bus838,246.051970,-0.521650,246.051970,3.667140,246.051970,1.572745
Bus839,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus840,246.009359,-0.521613,246.009359,3.667177,246.009359,1.572782
Bus841,246.246256,-0.521828,246.246256,3.666963,246.246256,1.572567
Bus842,246.371588,-0.521923,246.371588,3.666867,246.371588,1.572472
Bus843,246.051935,-0.521650,246.051935,3.667140,246.051935,1.572745
Bus844,245.976145,-0.521579,245.976145,3.667211,245.976145,1.572816
Bus845,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus846,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus847,246.245920,-0.521827,246.245920,3.666963,246.245920,1.572568
Bus848,246.371479,-0.521923,246.371479,3.666867,246.371479,1.572472
Bus849,246.051919,-0.521650,246.051919,3.667140,246.051919,1.572745
Bus850,245.972526,-0.521576,245.972526,3.667215,245.972526,1.572820
Bus851,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus852,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus853,246.245845,-0.521827,246.245845,3.666963,246.245845,1.572568
Bus854,246.371301,-0.521923,246.371301,3.666867,246.371301,1.572472
Bus855,246.051540,-0.521650,246.051540,3.667141,246.051540,1.572745
Bus856,245.962328,-0.521565,245.962328,3.667225,245.962328,1.572830
Bus857,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus858,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus859,246.245787,-0.521827,246.245787,3.666963,246.245787,1.572568
Bus860,246.371083,-0.521923,246.371083,3.666868,246.371083,1.572473
Bus861,246.368076,-0.521920,246.368076,3.666871,246.368076,1.572476
Bus862,246.051293,-0.521649,246.051293,3.667141,246.051293,1.572746
Bus863,245.950353,-0.521552,245.950353,3.667238,245.950353,1.572843
Bus864,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus865,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus866,246.245724,-0.521827,246.245724,3.666963,246.245724,1.572568
Bus867,246.051078,-0.521649,246.051078,3.667141,246.051078,1.572746
Bus868,245.948799,-0.521551,245.948799,3.667239,245.948799,1.572844
Bus869,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus870,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus871,246.245674,-0.521827,246.245674,3.666963,246.245674,1.572568
Bus872,246.050852,-0.521649,246.050852,3.667141,246.050852,1.572746
Bus873,245.948683,-0.521551,245.948683,3.667239,245.948683,1.572844
Bus874,245.944713,-0.521547,245.944713,3.667244,245.944713,1.572848
Bus875,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus876,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus877,246.245625,-0.521827,246.245625,3.666963,246.245625,1.572568
Bus878,246.050466,-0.521649,246.050466,3.667142,246.050466,1.572746
Bus879,245.948576,-0.521551,245.948576,3.667240,245.948576,1.572844
Bus880,245.935151,-0.521537,245.935151,3.667253,245.935151,1.572858
Bus881,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus882,246.000888,-0.521605,246.000888,3.667185,246.000888,1.572790
Bus883,246.245576,-0.521827,246.245576,3.666963,246.245576,1.572568
Bus884,246.050371,-0.521649,246.050371,3.667142,246.050371,1.572747
Bus885,245.948413,-0.521550,245.948413,3.667240,245.948413,1.572845
Bus886,245.912466,-0.521513,245.912466,3.667277,245.912466,1.572882
Bus887,246.245528,-0.521827,246.245528,3.666963,246.245528,1.572568
Bus888,246.050317,-0.521648,246.050317,3.667142,246.050317,1.572747
Bus889,246.050189,-0.521648,246.050189,3.667142,246.050189,1.572747
Bus890,245.948207,-0.521550,245.948207,3.667240,245.948207,1.572845
Bus891,246.244669,-0.521826,246.244669,3.666964,246.244669,1.572569
Bus892,246.050227,-0.521648,246.050227,3.667142,246.050227,1.572747
Bus893,246.050034,-0.521648,246.050034,3.667142,246.050034,1.572747
Bus894,245.947404,-0.521549,245.947404,3.667241,245.947404,1.572846
Bus895,246.242700,-0.521824,246.242700,3.666966,246.242700,1.572571
Bus896,246.243506,-0.521825,246.243506,3.666965,246.243506,1.572570
Bus897,246.050210,-0.521648,246.050210,3.667142,246.050210,1.572747
Bus898,246.049774,-0.521648,246.049774,3.667142,246.049774,1.572747
Bus899,245.945945,-0.521548,245.945945,3.667242,245.945945,1.572847
Bus900,246.241393,-0.521823,246.241393,3.666967,246.241393,1.572572
Bus901,246.050195,-0.521648,246.050195,3.667142,246.050195,1.572747
Bus902,246.050182,-0.521648,246.050182,3.667142,246.050182,1.572747
Bus903,246.050166,-0.521648,246.050166,3.667142,246.050166,1.572747
Bus904,246.050136,-0.521648,246.050136,3.667142,246.050136,1.572747
Bus905,246.050085,-0.521648,246.050085,3.667142,246.050085,1.572747
Bus906,246.049663,-0.521648,246.049663,3.667142,246.049663,1.572747
SourceBus_1,6665.417085,-0.000711,6665.417085,4.188079,6665.417085,2.093684
LOAD1,250.620145,-0.525443,250.620145,3.663347,250.620145,1.568952
LOAD2,249.884040,-0.524778,249.884040,3.664012,249.884040,1.569617
LOAD3,250.622300,-0.525445,250.622300,3.663345,250.622300,1.568950
LOAD4,248.908534,-0.523903,248.908534,3.664887,248.908534,1.570492
LOAD5,248.907155,-0.523902,248.907155,3.664889,248.907155,1.570494
LOAD6,249.888299,-0.524782,249.888299,3.664008,249.888299,1.569613
LOAD7,248.242705,-0.523314,248.242705,3.665476,248.242705,1.571081
LOAD8,248.164331,-0.523250,248.164331,3.665540,248.164331,1.571145
LOAD9,248.221055,-0.523311,248.221055,3.665479,248.221055,1.571084
LOAD10,248.224484,-0.523316,248.224484,3.665475,248.224484,1.571080
LOAD11,248.221703,-0.523313,248.221703,3.665477,248.221703,1.571082
LOAD12,248.182182,-0.523268,248.182182,3.665522,248.182182,1.571127
LOAD13,247.864417,-0.522955,247.864417,3.665835,247.864417,1.571440
LOAD14,247.866631,-0.522956,247.866631,3.665834,247.866631,1.571439
LOAD15,247.864543,-0.522956,247.864543,3.665835,247.864543,1.571440
LOAD16,247.860290,-0.522953,247.860290,3.665837,247.860290,1.571442
LOAD17,247.859711,-0.522952,247.859711,3.665838,247.859711,1.571443
LOAD18,246.352030,-0.521810,246.352030,3.666980,246.352030,1.572585
LOAD19,246.949314,-0.522324,246.949314,3.666466,246.949314,1.572071
LOAD20,246.313400,-0.521754,246.313400,3.667036,246.313400,1.572641
LOAD21,247.066050,-0.522405,247.066050,3.666385,247.066050,1.571990
LOAD22,246.408860,-0.521849,246.408860,3.666941,246.408860,1.572546
LOAD23,245.989211,-0.521457,245.989211,3.667334,245.989211,1.572939
LOAD24,246.747446,-0.522185,246.747446,3.666605,246.747446,1.572210
LOAD25,245.766805,-0.521266,245.766805,3.667524,245.766805,1.573129
LOAD26,246.442256,-0.521964,246.442256,3.666826,246.442256,1.572431
LOAD27,246.668625,-0.522126,246.668625,3.666664,246.668625,1.572269
LOAD28,246.669227,-0.522126,246.669227,3.666664,246.669227,1.572269
LOAD29,245.825223,-0.521327,245.825223,3.667463,245.825223,1.573068
LOAD30,245.722212,-0.521221,245.722212,3.667569,245.722212,1.573174
LOAD31,245.824335,-0.521326,245.824335,3.667464,245.824335,1.573069
LOAD32,246.411505,-0.521947,246.411505,3.666843,246.411505,1.572448
LOAD33,245.800536,-0.521304,245.800536,3.667487,245.800536,1.573091
LOAD34,245.950297,-0.521442,245.950297,3.667348,245.950297,1.572953
LOAD35,245.800728,-0.521304,245.800728,3.667486,245.800728,1.573091
LOAD36,245.800676,-0.521303,245.800676,3.667487,245.800676,1.573092
LOAD37,245.803436,-0.521306,245.803436,3.667484,245.803436,1.573089
LOAD38,246.385075,-0.521933,246.385075,3.666857,246.385075,1.572462
LOAD39,246.340729,-0.521904,246.340729,3.666886,246.340729,1.572491
LOAD40,246.264320,-0.521840,246.264320,3.666950,246.264320,1.572555
LOAD41,246.184006,-0.521771,246.184006,3.667019,246.184006,1.572624
LOAD42,246.340674,-0.521904,246.340674,3.666886,246.340674,1.572491
LOAD43,246.115930,-0.521708,246.115930,3.667082,246.115930,1.572687
LOAD44,246.408867,-0.521937,246.408867,3.666854,246.408867,1.572459
LOAD45,246.185261,-0.521772,246.185261,3.667018,246.185261,1.572623
LOAD46,246.371964,-0.521923,246.371964,3.666867,246.371964,1.572472
LOAD47,246.113842,-0.521706,246.113842,3.667084,246.113842,1.572689
LOAD48,246.371083,-0.521923,246.371083,3.666868,246.371083,1.572473
LOAD49,246.368076,-0.521920,246.368076,3.666871,246.368076,1.572476
LOAD50,245.912466,-0.521513,245.912466,3.667277,245.912466,1.572882
LOAD51,246.243506,-0.521825,246.243506,3.666965,246.243506,1.572570
LOAD52,246.049774,-0.521648,246.049774,3.667142,246.049774,1.572747
LOAD53,245.945945,-0.521548,245.945945,3.667242,245.945945,1.572847
LOAD54,246.241393,-0.521823,246.241393,3.666967,246.241393,1.572572
LOAD55,246.049663,-0.521648,246.049663,3.667142,246.049663,1.572747
