# Output_case1_3p\output_voltage_1.csv run at 2000-01-01 00:01:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,251.880941,-0.523510,251.880941,3.665280,251.880941,1.570885
Bus770,251.859627,-0.523492,251.859627,3.665298,251.859627,1.570903
Bus771,251.859842,-0.523492,251.859842,3.665298,251.859842,1.570903
Bus772,251.860063,-0.523492,251.860063,3.665298,251.860063,1.570903
Bus773,251.865248,-0.523497,251.865248,3.665293,251.865248,1.570898
Bus774,251.872710,-0.523504,251.872710,3.665287,251.872710,1.570891
Bus775,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus776,251.894699,-0.523520,251.894699,3.665271,251.894699,1.570875
Bus777,251.883716,-0.523512,251.883716,3.665279,251.883716,1.570884
Bus778,251.880582,-0.523510,251.880582,3.665280,251.880582,1.570885
Bus779,251.858699,-0.523491,251.858699,3.665299,251.858699,1.570904
Bus780,251.859615,-0.523492,251.859615,3.665298,251.859615,1.570903
Bus781,251.860053,-0.523492,251.860053,3.665298,251.860053,1.570903
Bus782,251.865235,-0.523497,251.865235,3.665293,251.865235,1.570898
Bus783,251.872662,-0.523504,251.872662,3.665287,251.872662,1.570891
Bus784,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus785,251.894396,-0.523519,251.894396,3.665271,251.894396,1.570876
Bus786,251.883485,-0.523511,251.883485,3.665279,251.883485,1.570884
Bus787,251.857974,-0.523491,251.857974,3.665300,251.857974,1.570905
Bus788,251.860043,-0.523492,251.860043,3.665298,251.860043,1.570903
Bus789,251.865225,-0.523497,251.865225,3.665293,251.865225,1.570898
Bus790,251.872631,-0.523504,251.872631,3.665287,251.872631,1.570891
Bus791,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus792,251.883434,-0.523511,251.883434,3.665279,251.883434,1.570884
Bus793,251.883383,-0.523511,251.883383,3.665279,251.883383,1.570884
Bus794,251.857318,-0.523490,251.857318,3.665300,251.857318,1.570905
Bus795,251.860035,-0.523492,251.860035,3.665298,251.860035,1.570903
Bus796,251.865208,-0.523497,251.865208,3.665293,251.865208,1.570898
Bus797,251.872598,-0.523504,251.872598,3.665287,251.872598,1.570892
Bus798,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus799,251.883388,-0.523511,251.883388,3.665279,251.883388,1.570884
Bus800,251.883218,-0.523511,251.883218,3.665279,251.883218,1.570884
Bus801,251.857285,-0.523490,251.857285,3.665300,251.857285,1.570905
Bus802,251.857153,-0.523490,251.857153,3.665300,251.857153,1.570905
Bus803,251.860025,-0.523492,251.860025,3.665298,251.860025,1.570903
Bus804,251.865092,-0.523497,251.865092,3.665293,251.865092,1.570898
Bus805,251.872583,-0.523504,251.872583,3.665287,251.872583,1.570892
Bus806,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus807,251.883351,-0.523511,251.883351,3.665279,251.883351,1.570884
Bus808,251.883078,-0.523511,251.883078,3.665279,251.883078,1.570884
Bus809,251.857251,-0.523490,251.857251,3.665300,251.857251,1.570905
Bus810,251.856846,-0.523490,251.856846,3.665301,251.856846,1.570906
Bus811,251.857153,-0.523490,251.857153,3.665300,251.857153,1.570905
Bus812,251.860018,-0.523492,251.860018,3.665298,251.860018,1.570903
Bus813,251.864837,-0.523497,251.864837,3.665294,251.864837,1.570899
Bus814,251.872559,-0.523504,251.872559,3.665287,251.872559,1.570892
Bus815,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus816,251.883322,-0.523511,251.883322,3.665279,251.883322,1.570884
Bus817,251.882998,-0.523511,251.882998,3.665279,251.882998,1.570884
Bus818,251.857217,-0.523490,251.857217,3.665300,251.857217,1.570905
Bus819,251.856588,-0.523489,251.856588,3.665301,251.856588,1.570906
Bus820,251.856846,-0.523490,251.856846,3.665301,251.856846,1.570906
Bus821,251.860009,-0.523492,251.860009,3.665298,251.860009,1.570903
Bus822,251.872536,-0.523504,251.872536,3.665287,251.872536,1.570892
Bus823,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus824,251.883293,-0.523511,251.883293,3.665279,251.883293,1.570884
Bus825,251.857183,-0.523490,251.857183,3.665300,251.857183,1.570905
Bus826,251.856310,-0.523489,251.856310,3.665301,251.856310,1.570906
Bus827,251.856588,-0.523489,251.856588,3.665301,251.856588,1.570906
Bus828,251.859929,-0.523492,251.859929,3.665298,251.859929,1.570903
Bus829,251.872503,-0.523503,251.872503,3.665287,251.872503,1.570892
Bus830,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus831,251.883267,-0.523511,251.883267,3.665279,251.883267,1.570884
Bus832,251.857150,-0.523490,251.857150,3.665300,251.857150,1.570905
Bus833,251.856083,-0.523489,251.856083,3.665301,251.856083,1.570906
Bus834,251.856310,-0.523489,251.856310,3.665301,251.856310,1.570906
Bus835,251.859653,-0.523492,251.859653,3.665298,251.859653,1.570903
Bus836,251.872157,-0.523503,251.872157,3.665287,251.872157,1.570892
Bus837,251.883249,-0.523511,251.883249,3.665279,251.883249,1.570884
Bus838,251.857116,-0.523490,251.857116,3.665300,251.857116,1.570905
Bus839,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus840,251.856083,-0.523489,251.856083,3.665301,251.856083,1.570906
Bus841,251.872019,-0.523503,251.872019,3.665287,251.872019,1.570892
Bus842,251.883227,-0.523511,251.883227,3.665279,251.883227,1.570884
Bus843,251.857082,-0.523490,251.857082,3.665300,251.857082,1.570905
Bus844,251.855124,-0.523488,251.855124,3.665302,251.855124,1.570907
Bus845,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus846,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus847,251.871948,-0.523503,251.871948,3.665287,251.871948,1.570892
Bus848,251.883195,-0.523511,251.883195,3.665279,251.883195,1.570884
Bus849,251.857066,-0.523490,251.857066,3.665301,251.857066,1.570905
Bus850,251.855020,-0.523488,251.855020,3.665302,251.855020,1.570907
Bus851,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus852,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus853,251.871933,-0.523503,251.871933,3.665287,251.871933,1.570892
Bus854,251.883143,-0.523511,251.883143,3.665279,251.883143,1.570884
Bus855,251.856696,-0.523489,251.856696,3.665301,251.856696,1.570906
Bus856,251.854725,-0.523488,251.854725,3.665303,251.854725,1.570908
Bus857,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus858,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus859,251.871920,-0.523503,251.871920,3.665287,251.871920,1.570892
Bus860,251.882930,-0.523511,251.882930,3.665279,251.882930,1.570884
Bus861,251.882587,-0.523510,251.882587,3.665280,251.882587,1.570885
Bus862,251.856455,-0.523489,251.856455,3.665301,251.856455,1.570906
Bus863,251.854380,-0.523487,251.854380,3.665303,251.854380,1.570908
Bus864,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus865,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus866,251.871907,-0.523503,251.871907,3.665287,251.871907,1.570892
Bus867,251.856244,-0.523489,251.856244,3.665301,251.856244,1.570906
Bus868,251.854335,-0.523487,251.854335,3.665303,251.854335,1.570908
Bus869,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus870,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus871,251.871897,-0.523503,251.871897,3.665287,251.871897,1.570892
Bus872,251.856024,-0.523489,251.856024,3.665302,251.856024,1.570906
Bus873,251.854306,-0.523487,251.854306,3.665303,251.854306,1.570908
Bus874,251.854274,-0.523487,251.854274,3.665303,251.854274,1.570908
Bus875,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus876,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus877,251.871887,-0.523503,251.871887,3.665287,251.871887,1.570892
Bus878,251.855646,-0.523488,251.855646,3.665302,251.855646,1.570907
Bus879,251.854279,-0.523487,251.854279,3.665303,251.854279,1.570908
Bus880,251.854132,-0.523487,251.854132,3.665303,251.854132,1.570908
Bus881,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus882,251.855838,-0.523489,251.855838,3.665302,251.855838,1.570906
Bus883,251.871876,-0.523503,251.871876,3.665287,251.871876,1.570892
Bus884,251.855554,-0.523488,251.855554,3.665302,251.855554,1.570907
Bus885,251.854238,-0.523487,251.854238,3.665303,251.854238,1.570908
Bus886,251.853795,-0.523487,251.853795,3.665304,251.853795,1.570909
Bus887,251.871866,-0.523503,251.871866,3.665287,251.871866,1.570892
Bus888,251.855501,-0.523488,251.855501,3.665302,251.855501,1.570907
Bus889,251.855376,-0.523488,251.855376,3.665302,251.855376,1.570907
Bus890,251.854187,-0.523487,251.854187,3.665303,251.854187,1.570908
Bus891,251.871687,-0.523503,251.871687,3.665288,251.871687,1.570892
Bus892,251.855413,-0.523488,251.855413,3.665302,251.855413,1.570907
Bus893,251.855224,-0.523488,251.855224,3.665302,251.855224,1.570907
Bus894,251.853986,-0.523487,251.853986,3.665303,251.853986,1.570908
Bus895,251.871239,-0.523502,251.871239,3.665288,251.871239,1.570893
Bus896,251.871464,-0.523502,251.871464,3.665288,251.871464,1.570893
Bus897,251.855396,-0.523488,251.855396,3.665302,251.855396,1.570907
Bus898,251.854970,-0.523488,251.854970,3.665302,251.854970,1.570907
Bus899,251.853620,-0.523486,251.853620,3.665304,251.853620,1.570909
Bus900,251.870941,-0.523502,251.870941,3.665288,251.870941,1.570893
Bus901,251.855381,-0.523488,251.855381,3.665302,251.855381,1.570907
Bus902,251.855369,-0.523488,251.855369,3.665302,251.855369,1.570907
Bus903,251.855353,-0.523488,251.855353,3.665302,251.855353,1.570907
Bus904,251.855324,-0.523488,251.855324,3.665302,251.855324,1.570907
Bus905,251.855274,-0.523488,251.855274,3.665302,251.855274,1.570907
Bus906,251.854863,-0.523488,251.854863,3.665303,251.854863,1.570908
SourceBus_1,6668.240414,-0.000037,6668.240414,4.188753,6668.240414,2.094358
LOAD1,252.103914,-0.523692,252.103914,3.665098,252.103914,1.570703
LOAD2,252.070687,-0.523662,252.070687,3.665128,252.070687,1.570733
LOAD3,252.102767,-0.523691,252.102767,3.665099,252.102767,1.570704
LOAD4,252.016153,-0.523613,252.016153,3.665177,252.016153,1.570782
LOAD5,252.015906,-0.523613,252.015906,3.665177,252.015906,1.570782
LOAD6,252.070673,-0.523662,252.070673,3.665128,252.070673,1.570733
LOAD7,251.983376,-0.523585,251.983376,3.665205,251.983376,1.570810
LOAD8,251.981468,-0.523584,251.981468,3.665206,251.981468,1.570811
LOAD9,251.980997,-0.523584,251.980997,3.665206,251.980997,1.570811
LOAD10,251.980879,-0.523585,251.980879,3.665206,251.980879,1.570811
LOAD11,251.980872,-0.523584,251.980872,3.665206,251.980872,1.570811
LOAD12,251.981368,-0.523584,251.981368,3.665206,251.981368,1.570811
LOAD13,251.964667,-0.523568,251.964667,3.665222,251.964667,1.570827
LOAD14,251.966190,-0.523568,251.966190,3.665222,251.966190,1.570827
LOAD15,251.964791,-0.523568,251.964791,3.665222,251.964791,1.570827
LOAD16,251.963953,-0.523568,251.963953,3.665223,251.963953,1.570828
LOAD17,251.964240,-0.523568,251.964240,3.665222,251.964240,1.570827
LOAD18,251.911924,-0.523529,251.911924,3.665261,251.911924,1.570866
LOAD19,251.928589,-0.523543,251.928589,3.665248,251.928589,1.570853
LOAD20,251.917999,-0.523534,251.917999,3.665256,251.917999,1.570861
LOAD21,251.933257,-0.523546,251.933257,3.665244,251.933257,1.570849
LOAD22,251.917911,-0.523534,251.917911,3.665256,251.917911,1.570861
LOAD23,251.908297,-0.523526,251.908297,3.665265,251.908297,1.570870
LOAD24,251.917133,-0.523535,251.917133,3.665256,251.917133,1.570860
LOAD25,251.885072,-0.523505,251.885072,3.665286,251.885072,1.570890
LOAD26,251.896376,-0.523521,251.896376,3.665269,251.896376,1.570874
LOAD27,251.911466,-0.523531,251.911466,3.665260,251.911466,1.570864
LOAD28,251.911116,-0.523530,251.911116,3.665260,251.911116,1.570865
LOAD29,251.880150,-0.523500,251.880150,3.665290,251.880150,1.570895
LOAD30,251.885236,-0.523505,251.885236,3.665285,251.885236,1.570890
LOAD31,251.880077,-0.523500,251.880077,3.665290,251.880077,1.570895
LOAD32,251.891837,-0.523518,251.891837,3.665273,251.891837,1.570877
LOAD33,251.877635,-0.523498,251.877635,3.665292,251.877635,1.570897
LOAD34,251.891326,-0.523510,251.891326,3.665280,251.891326,1.570885
LOAD35,251.877050,-0.523498,251.877050,3.665293,251.877050,1.570898
LOAD36,251.877307,-0.523498,251.877307,3.665293,251.877307,1.570897
LOAD37,251.877188,-0.523498,251.877188,3.665293,251.877188,1.570898
LOAD38,251.886809,-0.523514,251.886809,3.665276,251.886809,1.570881
LOAD39,251.880771,-0.523510,251.880771,3.665280,251.880771,1.570885
LOAD40,251.878298,-0.523509,251.878298,3.665282,251.878298,1.570887
LOAD41,251.864768,-0.523496,251.864768,3.665294,251.864768,1.570899
LOAD42,251.880582,-0.523510,251.880582,3.665280,251.880582,1.570885
LOAD43,251.859615,-0.523492,251.859615,3.665298,251.859615,1.570903
LOAD44,251.894396,-0.523519,251.894396,3.665271,251.894396,1.570876
LOAD45,251.864837,-0.523497,251.864837,3.665294,251.864837,1.570899
LOAD46,251.882998,-0.523511,251.882998,3.665279,251.882998,1.570884
LOAD47,251.859653,-0.523492,251.859653,3.665298,251.859653,1.570903
LOAD48,251.882930,-0.523511,251.882930,3.665279,251.882930,1.570884
LOAD49,251.882587,-0.523510,251.882587,3.665280,251.882587,1.570885
LOAD50,251.853795,-0.523487,251.853795,3.665304,251.853795,1.570909
LOAD51,251.871464,-0.523502,251.871464,3.665288,251.871464,1.570893
LOAD52,251.854970,-0.523488,251.854970,3.665302,251.854970,1.570907
LOAD53,251.853620,-0.523486,251.853620,3.665304,251.853620,1.570909
LOAD54,251.870941,-0.523502,251.870941,3.665288,251.870941,1.570893
LOAD55,251.854863,-0.523488,251.854863,3.665303,251.854863,1.570908
