# file...... Output_case1_3p\Load53_voltage.csv
# date...... Thu Feb 18 14:31:07 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 17:45:00 EST,+250.718-150.023d
2000-01-01 17:46:00 EST,+250.158-150.031d
2000-01-01 17:47:00 EST,+250.074-150.031d
2000-01-01 17:48:00 EST,+250.03-150.031d
2000-01-01 17:49:00 EST,+250.323-150.03d
2000-01-01 17:50:00 EST,+250.301-150.031d
2000-01-01 17:51:00 EST,+250.267-150.032d
2000-01-01 17:52:00 EST,+250.283-150.032d
2000-01-01 17:53:00 EST,+250.312-150.032d
2000-01-01 17:54:00 EST,+250.32-150.032d
2000-01-01 17:55:00 EST,+250.284-150.034d
2000-01-01 17:56:00 EST,+250.324-150.034d
2000-01-01 17:57:00 EST,+250.217-150.036d
2000-01-01 17:58:00 EST,+250.227-150.037d
2000-01-01 17:59:00 EST,+250.206-150.037d
2000-01-01 18:00:00 EST,+250.035-150.033d
2000-01-01 18:01:00 EST,+249.488-150.041d
2000-01-01 18:02:00 EST,+249.074-150.045d
2000-01-01 18:03:00 EST,+248.934-150.047d
2000-01-01 18:04:00 EST,+249.233-150.046d
2000-01-01 18:05:00 EST,+249.343-150.042d
2000-01-01 18:06:00 EST,+249.614-150.037d
2000-01-01 18:07:00 EST,+249.62-150.035d
2000-01-01 18:08:00 EST,+249.341-150.035d
2000-01-01 18:09:00 EST,+249.229-150.038d
2000-01-01 18:10:00 EST,+249.194-150.038d
2000-01-01 18:11:00 EST,+249.153-150.038d
2000-01-01 18:12:00 EST,+249.293-150.034d
2000-01-01 18:13:00 EST,+249.284-150.034d
2000-01-01 18:14:00 EST,+249.121-150.038d
2000-01-01 18:15:00 EST,+248.972-150.039d
2000-01-01 18:16:00 EST,+249.258-150.041d
2000-01-01 18:17:00 EST,+249.106-150.044d
2000-01-01 18:18:00 EST,+249.201-150.045d
2000-01-01 18:19:00 EST,+249.076-150.048d
2000-01-01 18:20:00 EST,+249.207-150.045d
2000-01-01 18:21:00 EST,+249.45-150.043d
2000-01-01 18:22:00 EST,+249.572-150.04d
2000-01-01 18:23:00 EST,+249.547-150.039d
2000-01-01 18:24:00 EST,+249.256-150.04d
2000-01-01 18:25:00 EST,+249.227-150.04d
2000-01-01 18:26:00 EST,+249.223-150.04d
2000-01-01 18:27:00 EST,+249.309-150.045d
2000-01-01 18:28:00 EST,+249.669-150.043d
2000-01-01 18:29:00 EST,+249.257-150.049d
2000-01-01 18:30:00 EST,+249.314-150.048d
2000-01-01 18:31:00 EST,+249.322-150.047d
2000-01-01 18:32:00 EST,+249.439-150.045d
2000-01-01 18:33:00 EST,+249.467-150.046d
2000-01-01 18:34:00 EST,+249.619-150.042d
2000-01-01 18:35:00 EST,+249.6-150.043d
2000-01-01 18:36:00 EST,+249.54-150.042d
2000-01-01 18:37:00 EST,+249.553-150.042d
2000-01-01 18:38:00 EST,+249.607-150.041d
2000-01-01 18:39:00 EST,+249.612-150.041d
2000-01-01 18:40:00 EST,+249.494-150.045d
2000-01-01 18:41:00 EST,+249.29-150.049d
2000-01-01 18:42:00 EST,+249.316-150.048d
2000-01-01 18:43:00 EST,+249.382-150.045d
2000-01-01 18:44:00 EST,+249.255-150.048d
2000-01-01 18:45:00 EST,+249.547-150.044d
2000-01-01 18:46:00 EST,+249.469-150.044d
2000-01-01 18:47:00 EST,+249.646-150.044d
2000-01-01 18:48:00 EST,+249.491-150.046d
2000-01-01 18:49:00 EST,+249.799-150.041d
2000-01-01 18:50:00 EST,+249.815-150.04d
2000-01-01 18:51:00 EST,+249.838-150.04d
2000-01-01 18:52:00 EST,+249.903-150.039d
2000-01-01 18:53:00 EST,+249.865-150.039d
2000-01-01 18:54:00 EST,+249.742-150.041d
2000-01-01 18:55:00 EST,+249.731-150.042d
2000-01-01 18:56:00 EST,+249.716-150.042d
2000-01-01 18:57:00 EST,+249.789-150.039d
2000-01-01 18:58:00 EST,+249.749-150.041d
2000-01-01 18:59:00 EST,+249.68-150.046d
2000-01-01 19:00:00 EST,+249.806-150.043d
2000-01-01 19:01:00 EST,+249.91-150.041d
2000-01-01 19:02:00 EST,+249.872-150.04d
2000-01-01 19:03:00 EST,+249.714-150.042d
2000-01-01 19:04:00 EST,+250.074-150.037d
2000-01-01 19:05:00 EST,+250.074-150.037d
2000-01-01 19:06:00 EST,+250.252-150.035d
2000-01-01 19:07:00 EST,+250.252-150.034d
2000-01-01 19:08:00 EST,+250.199-150.037d
2000-01-01 19:09:00 EST,+249.998-150.039d
2000-01-01 19:10:00 EST,+250-150.039d
2000-01-01 19:11:00 EST,+250.047-150.036d
2000-01-01 19:12:00 EST,+249.858-150.039d
2000-01-01 19:13:00 EST,+249.973-150.041d
2000-01-01 19:14:00 EST,+250.023-150.04d
2000-01-01 19:15:00 EST,+250.124-150.038d
2000-01-01 19:16:00 EST,+249.875-150.036d
2000-01-01 19:17:00 EST,+249.757-150.041d
2000-01-01 19:18:00 EST,+249.556-150.042d
2000-01-01 19:19:00 EST,+249.875-150.038d
2000-01-01 19:20:00 EST,+249.742-150.036d
2000-01-01 19:21:00 EST,+249.678-150.042d
2000-01-01 19:22:00 EST,+249.794-150.043d
2000-01-01 19:23:00 EST,+249.976-150.041d
2000-01-01 19:24:00 EST,+249.94-150.039d
2000-01-01 19:25:00 EST,+250.104-150.037d
2000-01-01 19:26:00 EST,+250.318-150.029d
2000-01-01 19:27:00 EST,+250.215-150.031d
2000-01-01 19:28:00 EST,+250.143-150.032d
2000-01-01 19:29:00 EST,+250.092-150.032d
2000-01-01 19:30:00 EST,+249.474-150.029d
2000-01-01 19:31:00 EST,+249.379-150.027d
2000-01-01 19:32:00 EST,+249.31-150.031d
2000-01-01 19:33:00 EST,+249.713-150.036d
2000-01-01 19:34:00 EST,+249.904-150.036d
2000-01-01 19:35:00 EST,+249.985-150.033d
2000-01-01 19:36:00 EST,+249.673-150.034d
2000-01-01 19:37:00 EST,+249.691-150.033d
2000-01-01 19:38:00 EST,+249.697-150.033d
2000-01-01 19:39:00 EST,+249.756-150.034d
2000-01-01 19:40:00 EST,+249.734-150.034d
2000-01-01 19:41:00 EST,+249.863-150.032d
2000-01-01 19:42:00 EST,+249.861-150.032d
2000-01-01 19:43:00 EST,+249.897-150.031d
2000-01-01 19:44:00 EST,+249.956-150.03d
2000-01-01 19:45:00 EST,+249.987-150.03d
2000-01-01 19:46:00 EST,+249.911-150.031d
2000-01-01 19:47:00 EST,+250.112-150.028d
2000-01-01 19:48:00 EST,+250.141-150.027d
2000-01-01 19:49:00 EST,+250.264-150.025d
2000-01-01 19:50:00 EST,+250.258-150.026d
2000-01-01 19:51:00 EST,+249.941-150.032d
2000-01-01 19:52:00 EST,+249.956-150.032d
2000-01-01 19:53:00 EST,+249.849-150.035d
2000-01-01 19:54:00 EST,+249.937-150.032d
2000-01-01 19:55:00 EST,+249.938-150.032d
2000-01-01 19:56:00 EST,+250.236-150.031d
2000-01-01 19:57:00 EST,+250.479-150.029d
2000-01-01 19:58:00 EST,+250.549-150.029d
2000-01-01 19:59:00 EST,+250.524-150.029d
2000-01-01 20:00:00 EST,+250.368-150.033d
2000-01-01 20:01:00 EST,+250.159-150.037d
2000-01-01 20:02:00 EST,+250.132-150.037d
2000-01-01 20:03:00 EST,+250.069-150.038d
2000-01-01 20:04:00 EST,+250.034-150.039d
2000-01-01 20:05:00 EST,+249.888-150.043d
2000-01-01 20:06:00 EST,+249.881-150.043d
2000-01-01 20:07:00 EST,+249.705-150.046d
2000-01-01 20:08:00 EST,+249.562-150.041d
2000-01-01 20:09:00 EST,+249.587-150.038d
2000-01-01 20:10:00 EST,+249.75-150.035d
2000-01-01 20:11:00 EST,+250.132-150.032d
2000-01-01 20:12:00 EST,+250.131-150.031d
2000-01-01 20:13:00 EST,+250.199-150.032d
2000-01-01 20:14:00 EST,+250.335-150.03d
2000-01-01 20:15:00 EST,+250.322-150.029d
2000-01-01 20:16:00 EST,+250.194-150.031d
2000-01-01 20:17:00 EST,+250.189-150.032d
2000-01-01 20:18:00 EST,+250.185-150.032d
2000-01-01 20:19:00 EST,+250.162-150.033d
2000-01-01 20:20:00 EST,+250.361-150.03d
2000-01-01 20:21:00 EST,+250.228-150.029d
2000-01-01 20:22:00 EST,+250.199-150.029d
2000-01-01 20:23:00 EST,+250.11-150.032d
2000-01-01 20:24:00 EST,+250.333-150.032d
2000-01-01 20:25:00 EST,+250.351-150.031d
2000-01-01 20:26:00 EST,+250.515-150.026d
2000-01-01 20:27:00 EST,+250.42-150.029d
2000-01-01 20:28:00 EST,+250.428-150.03d
2000-01-01 20:29:00 EST,+250.416-150.03d
2000-01-01 20:30:00 EST,+250.566-150.026d
2000-01-01 20:31:00 EST,+250.576-150.027d
2000-01-01 20:32:00 EST,+250.605-150.027d
2000-01-01 20:33:00 EST,+250.654-150.028d
2000-01-01 20:34:00 EST,+250.636-150.028d
2000-01-01 20:35:00 EST,+250.751-150.024d
2000-01-01 20:36:00 EST,+250.694-150.025d
2000-01-01 20:37:00 EST,+250.628-150.025d
2000-01-01 20:38:00 EST,+250.057-150.03d
2000-01-01 20:39:00 EST,+250.085-150.029d
2000-01-01 20:40:00 EST,+250.109-150.029d
2000-01-01 20:41:00 EST,+250.377-150.028d
2000-01-01 20:42:00 EST,+250.205-150.031d
2000-01-01 20:43:00 EST,+250.242-150.03d
2000-01-01 20:44:00 EST,+250.218-150.03d
2000-01-01 20:45:00 EST,+250.22-150.03d
2000-01-01 20:46:00 EST,+250.202-150.03d
2000-01-01 20:47:00 EST,+250.161-150.03d
2000-01-01 20:48:00 EST,+250.164-150.03d
2000-01-01 20:49:00 EST,+250.125-150.031d
2000-01-01 20:50:00 EST,+250.164-150.03d
2000-01-01 20:51:00 EST,+250.06-150.032d
2000-01-01 20:52:00 EST,+249.68-150.036d
2000-01-01 20:53:00 EST,+249.679-150.037d
2000-01-01 20:54:00 EST,+249.818-150.034d
2000-01-01 20:55:00 EST,+250.227-150.03d
2000-01-01 20:56:00 EST,+250.215-150.03d
2000-01-01 20:57:00 EST,+250.096-150.033d
2000-01-01 20:58:00 EST,+250.435-150.033d
2000-01-01 20:59:00 EST,+250.42-150.033d
2000-01-01 21:00:00 EST,+250.461-150.032d
2000-01-01 21:01:00 EST,+250.701-150.028d
2000-01-01 21:02:00 EST,+250.691-150.027d
2000-01-01 21:03:00 EST,+250.3-150.031d
2000-01-01 21:04:00 EST,+250.276-150.03d
2000-01-01 21:05:00 EST,+250.211-150.031d
2000-01-01 21:06:00 EST,+250.39-150.03d
2000-01-01 21:07:00 EST,+250.379-150.03d
2000-01-01 21:08:00 EST,+250.424-150.03d
2000-01-01 21:09:00 EST,+250.439-150.03d
2000-01-01 21:10:00 EST,+250.439-150.03d
2000-01-01 21:11:00 EST,+250.421-150.03d
2000-01-01 21:12:00 EST,+250.325-150.032d
2000-01-01 21:13:00 EST,+250.373-150.031d
2000-01-01 21:14:00 EST,+250.364-150.031d
2000-01-01 21:15:00 EST,+250.339-150.032d
2000-01-01 21:16:00 EST,+250.314-150.033d
2000-01-01 21:17:00 EST,+250.273-150.034d
2000-01-01 21:18:00 EST,+250.267-150.034d
2000-01-01 21:19:00 EST,+250.052-150.041d
2000-01-01 21:20:00 EST,+250.11-150.039d
2000-01-01 21:21:00 EST,+250.168-150.038d
2000-01-01 21:22:00 EST,+250.148-150.034d
2000-01-01 21:23:00 EST,+250.292-150.032d
2000-01-01 21:24:00 EST,+250.283-150.033d
2000-01-01 21:25:00 EST,+250.489-150.035d
2000-01-01 21:26:00 EST,+250.592-150.033d
2000-01-01 21:27:00 EST,+250.559-150.034d
2000-01-01 21:28:00 EST,+250.538-150.032d
2000-01-01 21:29:00 EST,+250.511-150.033d
2000-01-01 21:30:00 EST,+250.51-150.032d
2000-01-01 21:31:00 EST,+250.461-150.031d
2000-01-01 21:32:00 EST,+250.243-150.031d
2000-01-01 21:33:00 EST,+250.094-150.034d
2000-01-01 21:34:00 EST,+250.188-150.032d
2000-01-01 21:35:00 EST,+250.174-150.036d
2000-01-01 21:36:00 EST,+250.322-150.034d
2000-01-01 21:37:00 EST,+250.064-150.033d
2000-01-01 21:38:00 EST,+250.278-150.027d
2000-01-01 21:39:00 EST,+250.308-150.027d
2000-01-01 21:40:00 EST,+250.53-150.029d
2000-01-01 21:41:00 EST,+250.166-150.033d
2000-01-01 21:42:00 EST,+250.22-150.033d
2000-01-01 21:43:00 EST,+250.183-150.033d
2000-01-01 21:44:00 EST,+250.336-150.03d
2000-01-01 21:45:00 EST,+250.107-150.034d
2000-01-01 21:46:00 EST,+250.054-150.034d
2000-01-01 21:47:00 EST,+250.023-150.034d
2000-01-01 21:48:00 EST,+250.028-150.034d
2000-01-01 21:49:00 EST,+249.935-150.038d
2000-01-01 21:50:00 EST,+249.958-150.038d
2000-01-01 21:51:00 EST,+250.067-150.037d
2000-01-01 21:52:00 EST,+249.897-150.034d
2000-01-01 21:53:00 EST,+249.874-150.035d
2000-01-01 21:54:00 EST,+249.897-150.034d
2000-01-01 21:55:00 EST,+249.85-150.035d
2000-01-01 21:56:00 EST,+249.755-150.042d
2000-01-01 21:57:00 EST,+249.727-150.042d
2000-01-01 21:58:00 EST,+249.499-150.044d
2000-01-01 21:59:00 EST,+249.304-150.048d
2000-01-01 22:00:00 EST,+249.288-150.048d
2000-01-01 22:01:00 EST,+249.992-150.036d
2000-01-01 22:02:00 EST,+249.866-150.042d
2000-01-01 22:03:00 EST,+249.876-150.042d
2000-01-01 22:04:00 EST,+249.57-150.041d
2000-01-01 22:05:00 EST,+249.672-150.037d
2000-01-01 22:06:00 EST,+249.636-150.041d
2000-01-01 22:07:00 EST,+249.606-150.042d
2000-01-01 22:08:00 EST,+249.581-150.042d
2000-01-01 22:09:00 EST,+249.68-150.038d
2000-01-01 22:10:00 EST,+249.681-150.037d
2000-01-01 22:11:00 EST,+249.74-150.035d
2000-01-01 22:12:00 EST,+250.104-150.027d
2000-01-01 22:13:00 EST,+250.127-150.029d
2000-01-01 22:14:00 EST,+250.021-150.031d
2000-01-01 22:15:00 EST,+250.009-150.032d
2000-01-01 22:16:00 EST,+250.072-150.031d
2000-01-01 22:17:00 EST,+250.193-150.028d
2000-01-01 22:18:00 EST,+250.014-150.03d
2000-01-01 22:19:00 EST,+250.138-150.026d
2000-01-01 22:20:00 EST,+250.438-150.026d
2000-01-01 22:21:00 EST,+250.601-150.026d
2000-01-01 22:22:00 EST,+250.576-150.025d
2000-01-01 22:23:00 EST,+250.525-150.025d
2000-01-01 22:24:00 EST,+250.51-150.026d
2000-01-01 22:25:00 EST,+250.574-150.026d
2000-01-01 22:26:00 EST,+250.561-150.026d
2000-01-01 22:27:00 EST,+250.55-150.026d
2000-01-01 22:28:00 EST,+250.239-150.027d
2000-01-01 22:29:00 EST,+250.261-150.027d
2000-01-01 22:30:00 EST,+250.255-150.027d
2000-01-01 22:31:00 EST,+250.292-150.027d
2000-01-01 22:32:00 EST,+250.248-150.027d
2000-01-01 22:33:00 EST,+250.238-150.028d
2000-01-01 22:34:00 EST,+250.159-150.029d
2000-01-01 22:35:00 EST,+250.103-150.029d
2000-01-01 22:36:00 EST,+250.146-150.029d
2000-01-01 22:37:00 EST,+250.412-150.024d
2000-01-01 22:38:00 EST,+250.413-150.023d
2000-01-01 22:39:00 EST,+249.772-150.019d
2000-01-01 22:40:00 EST,+249.695-150.023d
2000-01-01 22:41:00 EST,+250.207-150.029d
2000-01-01 22:42:00 EST,+250.061-150.03d
2000-01-01 22:43:00 EST,+250.115-150.026d
2000-01-01 22:44:00 EST,+250.102-150.025d
2000-01-01 22:45:00 EST,+249.641-150.032d
2000-01-01 22:46:00 EST,+249.67-150.031d
2000-01-01 22:47:00 EST,+249.63-150.033d
2000-01-01 22:48:00 EST,+250.147-150.028d
2000-01-01 22:49:00 EST,+250.177-150.027d
2000-01-01 22:50:00 EST,+250.054-150.03d
2000-01-01 22:51:00 EST,+250.069-150.028d
2000-01-01 22:52:00 EST,+250.077-150.028d
2000-01-01 22:53:00 EST,+250.181-150.026d
2000-01-01 22:54:00 EST,+250.188-150.025d
2000-01-01 22:55:00 EST,+250.477-150.025d
2000-01-01 22:56:00 EST,+250.456-150.026d
2000-01-01 22:57:00 EST,+250.498-150.025d
2000-01-01 22:58:00 EST,+250.474-150.025d
2000-01-01 22:59:00 EST,+250.777-150.024d
2000-01-01 23:00:00 EST,+250.74-150.025d
2000-01-01 23:01:00 EST,+250.924-150.02d
2000-01-01 23:02:00 EST,+250.954-150.019d
2000-01-01 23:03:00 EST,+250.932-150.02d
2000-01-01 23:04:00 EST,+250.927-150.02d
2000-01-01 23:05:00 EST,+250.92-150.02d
2000-01-01 23:06:00 EST,+250.942-150.02d
2000-01-01 23:07:00 EST,+250.937-150.02d
2000-01-01 23:08:00 EST,+250.608-150.029d
2000-01-01 23:09:00 EST,+250.586-150.029d
2000-01-01 23:10:00 EST,+250.555-150.029d
2000-01-01 23:11:00 EST,+250.928-150.018d
2000-01-01 23:12:00 EST,+250.928-150.018d
2000-01-01 23:13:00 EST,+250.899-150.018d
2000-01-01 23:14:00 EST,+250.778-150.021d
2000-01-01 23:15:00 EST,+250.77-150.021d
2000-01-01 23:16:00 EST,+250.782-150.021d
2000-01-01 23:17:00 EST,+250.916-150.018d
2000-01-01 23:18:00 EST,+251.029-150.017d
2000-01-01 23:19:00 EST,+251.029-150.017d
2000-01-01 23:20:00 EST,+250.996-150.022d
2000-01-01 23:21:00 EST,+251.144-150.014d
2000-01-01 23:22:00 EST,+251.121-150.014d
2000-01-01 23:23:00 EST,+251.119-150.014d
2000-01-01 23:24:00 EST,+251.124-150.014d
2000-01-01 23:25:00 EST,+251.125-150.013d
2000-01-01 23:26:00 EST,+251.098-150.014d
2000-01-01 23:27:00 EST,+251.144-150.014d
2000-01-01 23:28:00 EST,+251.157-150.014d
2000-01-01 23:29:00 EST,+251.058-150.016d
2000-01-01 23:30:00 EST,+251.072-150.016d
2000-01-01 23:31:00 EST,+251.157-150.017d
2000-01-01 23:32:00 EST,+251.292-150.015d
2000-01-01 23:33:00 EST,+251.32-150.014d
2000-01-01 23:34:00 EST,+251.314-150.015d
2000-01-01 23:35:00 EST,+251.345-150.014d
2000-01-01 23:36:00 EST,+251.381-150.014d
2000-01-01 23:37:00 EST,+251.248-150.017d
2000-01-01 23:38:00 EST,+251.228-150.017d
2000-01-01 23:39:00 EST,+251.241-150.017d
2000-01-01 23:40:00 EST,+251.351-150.015d
2000-01-01 23:41:00 EST,+251.465-150.013d
2000-01-01 23:42:00 EST,+251.493-150.013d
2000-01-01 23:43:00 EST,+251.491-150.013d
2000-01-01 23:44:00 EST,+251.485-150.013d
2000-01-01 23:45:00 EST,+251.509-150.013d
2000-01-01 23:46:00 EST,+251.515-150.012d
2000-01-01 23:47:00 EST,+251.509-150.012d
2000-01-01 23:48:00 EST,+251.512-150.012d
2000-01-01 23:49:00 EST,+251.386-150.015d
2000-01-01 23:50:00 EST,+251.382-150.015d
2000-01-01 23:51:00 EST,+251.362-150.015d
2000-01-01 23:52:00 EST,+251.51-150.011d
2000-01-01 23:53:00 EST,+251.495-150.011d
2000-01-01 23:54:00 EST,+251.4-150.014d
2000-01-01 23:55:00 EST,+251.405-150.014d
2000-01-01 23:56:00 EST,+251.418-150.014d
2000-01-01 23:57:00 EST,+251.518-150.011d
2000-01-01 23:58:00 EST,+251.528-150.011d
2000-01-01 23:59:00 EST,+251.546-150.01d
2000-01-02 00:00:00 EST,+251.547-150.01d
