# file...... Output_case1_3p\output_power.csv
# date...... Mon Feb 29 14:02:45 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 07:30:00 EST,+13162.2,+4313.47,+4387.4,+1437.82,+4387.4,+1437.82,+4387.4,+1437.82
2000-01-01 07:31:00 EST,+14199.2,+4653.62,+4733.07,+1551.21,+4733.07,+1551.21,+4733.07,+1551.21
2000-01-01 07:32:00 EST,+13979.2,+4581.99,+4659.73,+1527.33,+4659.73,+1527.33,+4659.73,+1527.33
2000-01-01 07:33:00 EST,+13903.4,+4557.12,+4634.47,+1519.04,+4634.47,+1519.04,+4634.47,+1519.04
2000-01-01 07:34:00 EST,+12741.3,+4176.07,+4247.11,+1392.02,+4247.11,+1392.02,+4247.11,+1392.02
2000-01-01 07:35:00 EST,+12438,+4076.98,+4145.99,+1358.99,+4145.99,+1358.99,+4145.99,+1358.99
2000-01-01 07:36:00 EST,+12672.7,+4153.56,+4224.23,+1384.52,+4224.23,+1384.52,+4224.23,+1384.52
2000-01-01 07:37:00 EST,+12439.3,+4077.33,+4146.44,+1359.11,+4146.44,+1359.11,+4146.44,+1359.11
2000-01-01 07:38:00 EST,+12772.1,+4186.33,+4257.37,+1395.44,+4257.37,+1395.44,+4257.37,+1395.44
2000-01-01 07:39:00 EST,+14912.9,+4883.51,+4970.96,+1627.84,+4970.96,+1627.84,+4970.96,+1627.84
2000-01-01 07:40:00 EST,+14619.4,+4787.67,+4873.12,+1595.89,+4873.12,+1595.89,+4873.12,+1595.89
2000-01-01 07:41:00 EST,+14118.7,+4624.2,+4706.24,+1541.4,+4706.24,+1541.4,+4706.24,+1541.4
2000-01-01 07:42:00 EST,+13831.6,+4531.43,+4610.54,+1510.48,+4610.54,+1510.48,+4610.54,+1510.48
2000-01-01 07:43:00 EST,+13843.2,+4535.26,+4614.39,+1511.75,+4614.39,+1511.75,+4614.39,+1511.75
2000-01-01 07:44:00 EST,+22624.9,+7381.6,+7541.63,+2460.53,+7541.63,+2460.53,+7541.63,+2460.53
2000-01-01 07:45:00 EST,+22499.5,+7341.15,+7499.83,+2447.05,+7499.83,+2447.05,+7499.83,+2447.05
2000-01-01 07:46:00 EST,+22429.1,+7318.07,+7476.36,+2439.36,+7476.36,+2439.36,+7476.36,+2439.36
2000-01-01 07:47:00 EST,+14033.3,+4594.43,+4677.78,+1531.48,+4677.78,+1531.48,+4677.78,+1531.48
2000-01-01 07:48:00 EST,+12458.4,+4080.98,+4152.81,+1360.33,+4152.81,+1360.33,+4152.81,+1360.33
2000-01-01 07:49:00 EST,+14016.1,+4588.8,+4672.04,+1529.6,+4672.04,+1529.6,+4672.04,+1529.6
2000-01-01 07:50:00 EST,+12080.4,+3957.55,+4026.79,+1319.18,+4026.79,+1319.18,+4026.79,+1319.18
2000-01-01 07:51:00 EST,+14913.6,+4880.63,+4971.21,+1626.88,+4971.21,+1626.88,+4971.21,+1626.88
2000-01-01 07:52:00 EST,+16458.7,+5384.82,+5486.23,+1794.94,+5486.23,+1794.94,+5486.23,+1794.94
2000-01-01 07:53:00 EST,+16659.1,+5449.97,+5553.02,+1816.66,+5553.02,+1816.66,+5553.02,+1816.66
2000-01-01 07:54:00 EST,+18324.1,+5990.7,+6108.05,+1996.9,+6108.05,+1996.9,+6108.05,+1996.9
2000-01-01 07:55:00 EST,+17250.7,+5640.67,+5750.23,+1880.22,+5750.23,+1880.22,+5750.23,+1880.22
2000-01-01 07:56:00 EST,+18687.2,+6110.88,+6229.05,+2036.96,+6229.05,+2036.96,+6229.05,+2036.96
2000-01-01 07:57:00 EST,+25104,+8200.33,+8367.99,+2733.44,+8367.99,+2733.44,+8367.99,+2733.44
2000-01-01 07:58:00 EST,+27015.8,+8821.48,+9005.28,+2940.49,+9005.28,+2940.49,+9005.28,+2940.49
2000-01-01 07:59:00 EST,+25697.2,+8390.41,+8565.74,+2796.8,+8565.74,+2796.8,+8565.74,+2796.8
2000-01-01 08:00:00 EST,+17242.5,+5639.98,+5747.5,+1879.99,+5747.5,+1879.99,+5747.5,+1879.99
2000-01-01 08:01:00 EST,+20985.3,+6857.27,+6995.11,+2285.76,+6995.11,+2285.76,+6995.11,+2285.76
2000-01-01 08:02:00 EST,+21010.3,+6865.34,+7003.45,+2288.45,+7003.45,+2288.45,+7003.45,+2288.45
2000-01-01 08:03:00 EST,+19260.1,+6297.5,+6420.03,+2099.17,+6420.03,+2099.17,+6420.03,+2099.17
2000-01-01 08:04:00 EST,+20389.1,+6661.55,+6796.37,+2220.52,+6796.37,+2220.52,+6796.37,+2220.52
2000-01-01 08:05:00 EST,+27119.4,+8837.11,+9039.81,+2945.7,+9039.81,+2945.7,+9039.81,+2945.7
2000-01-01 08:06:00 EST,+36299.3,+11797.6,+12099.8,+3932.54,+12099.8,+3932.54,+12099.8,+3932.54
2000-01-01 08:07:00 EST,+36072.4,+11724.3,+12024.1,+3908.11,+12024.1,+3908.11,+12024.1,+3908.11
2000-01-01 08:08:00 EST,+29291.4,+9544.54,+9763.79,+3181.51,+9763.79,+3181.51,+9763.79,+3181.51
2000-01-01 08:09:00 EST,+22068.6,+7208.25,+7356.21,+2402.75,+7356.21,+2402.75,+7356.21,+2402.75
2000-01-01 08:10:00 EST,+20690.9,+6760.83,+6896.97,+2253.61,+6896.97,+2253.61,+6896.97,+2253.61
2000-01-01 08:11:00 EST,+18354.6,+6002.5,+6118.22,+2000.83,+6118.22,+2000.83,+6118.22,+2000.83
2000-01-01 08:12:00 EST,+18814,+6152,+6271.35,+2050.67,+6271.35,+2050.67,+6271.35,+2050.67
2000-01-01 08:13:00 EST,+28592.3,+9316.53,+9530.78,+3105.51,+9530.78,+3105.51,+9530.78,+3105.51
2000-01-01 08:14:00 EST,+29063.4,+9468.86,+9687.79,+3156.29,+9687.79,+3156.29,+9687.79,+3156.29
2000-01-01 08:15:00 EST,+29245.3,+9527.05,+9748.44,+3175.68,+9748.44,+3175.68,+9748.44,+3175.68
2000-01-01 08:16:00 EST,+20076.4,+6563,+6692.15,+2187.67,+6692.15,+2187.67,+6692.15,+2187.67
2000-01-01 08:17:00 EST,+27264.3,+8888.12,+9088.11,+2962.71,+9088.11,+2962.71,+9088.11,+2962.71
2000-01-01 08:18:00 EST,+25100.1,+8185.5,+8366.71,+2728.5,+8366.71,+2728.5,+8366.71,+2728.5
2000-01-01 08:19:00 EST,+24123.9,+7868.05,+8041.3,+2622.68,+8041.3,+2622.68,+8041.3,+2622.68
2000-01-01 08:20:00 EST,+16618.6,+5436.01,+5539.53,+1812,+5539.53,+1812,+5539.53,+1812
2000-01-01 08:21:00 EST,+16786.7,+5490.53,+5595.57,+1830.18,+5595.57,+1830.18,+5595.57,+1830.18
2000-01-01 08:22:00 EST,+16508.7,+5399.94,+5502.9,+1799.98,+5502.9,+1799.98,+5502.9,+1799.98
2000-01-01 08:23:00 EST,+16560.5,+5417.04,+5520.17,+1805.68,+5520.17,+1805.68,+5520.17,+1805.68
2000-01-01 08:24:00 EST,+14248.9,+4666.14,+4749.63,+1555.38,+4749.63,+1555.38,+4749.63,+1555.38
2000-01-01 08:25:00 EST,+14481.1,+4741.86,+4827.04,+1580.62,+4827.04,+1580.62,+4827.04,+1580.62
2000-01-01 08:26:00 EST,+14984.1,+4905.99,+4994.71,+1635.33,+4994.71,+1635.33,+4994.71,+1635.33
2000-01-01 08:27:00 EST,+13563.8,+4442.82,+4521.27,+1480.94,+4521.27,+1480.94,+4521.27,+1480.94
2000-01-01 08:28:00 EST,+20546.6,+6706.17,+6848.86,+2235.39,+6848.86,+2235.39,+6848.86,+2235.39
2000-01-01 08:29:00 EST,+20249.6,+6609.57,+6749.86,+2203.19,+6749.86,+2203.19,+6749.86,+2203.19
2000-01-01 08:30:00 EST,+29521.6,+9599.85,+9840.55,+3199.95,+9840.55,+3199.95,+9840.55,+3199.95
2000-01-01 08:31:00 EST,+21705.8,+7080.25,+7235.26,+2360.08,+7235.26,+2360.08,+7235.26,+2360.08
2000-01-01 08:32:00 EST,+22077.3,+7201,+7359.11,+2400.33,+7359.11,+2400.33,+7359.11,+2400.33
2000-01-01 08:33:00 EST,+15549.9,+5094.03,+5183.3,+1698.01,+5183.3,+1698.01,+5183.3,+1698.01
2000-01-01 08:34:00 EST,+23235.2,+7608.07,+7745.08,+2536.02,+7745.08,+2536.02,+7745.08,+2536.02
2000-01-01 08:35:00 EST,+24875.4,+8141.75,+8291.8,+2713.92,+8291.8,+2713.92,+8291.8,+2713.92
2000-01-01 08:36:00 EST,+23603.1,+7723.6,+7867.69,+2574.53,+7867.69,+2574.53,+7867.69,+2574.53
2000-01-01 08:37:00 EST,+15998.5,+5236.79,+5332.85,+1745.6,+5332.85,+1745.6,+5332.85,+1745.6
2000-01-01 08:38:00 EST,+14156.7,+4636.41,+4718.89,+1545.47,+4718.89,+1545.47,+4718.89,+1545.47
2000-01-01 08:39:00 EST,+14416.8,+4721.51,+4805.6,+1573.84,+4805.6,+1573.84,+4805.6,+1573.84
2000-01-01 08:40:00 EST,+17378.1,+5684.39,+5792.7,+1894.8,+5792.7,+1894.8,+5792.7,+1894.8
2000-01-01 08:41:00 EST,+17681.4,+5783.06,+5893.81,+1927.69,+5893.81,+1927.69,+5893.81,+1927.69
2000-01-01 08:42:00 EST,+19849.2,+6487.12,+6616.38,+2162.37,+6616.38,+2162.37,+6616.38,+2162.37
2000-01-01 08:43:00 EST,+19660.5,+6425.83,+6553.51,+2141.94,+6553.51,+2141.94,+6553.51,+2141.94
2000-01-01 08:44:00 EST,+19622,+6413.36,+6540.67,+2137.79,+6540.67,+2137.79,+6540.67,+2137.79
2000-01-01 08:45:00 EST,+23130.7,+7548.31,+7710.24,+2516.1,+7710.24,+2516.1,+7710.24,+2516.1
2000-01-01 08:46:00 EST,+22196.7,+7245.3,+7398.89,+2415.1,+7398.89,+2415.1,+7398.89,+2415.1
2000-01-01 08:47:00 EST,+24537.4,+8003.29,+8179.13,+2667.76,+8179.13,+2667.76,+8179.13,+2667.76
2000-01-01 08:48:00 EST,+21052.5,+6877.8,+7017.5,+2292.6,+7017.5,+2292.6,+7017.5,+2292.6
2000-01-01 08:49:00 EST,+22816.2,+7451.6,+7605.39,+2483.87,+7605.39,+2483.87,+7605.39,+2483.87
2000-01-01 08:50:00 EST,+22450.4,+7332.7,+7483.46,+2444.23,+7483.46,+2444.23,+7483.46,+2444.23
2000-01-01 08:51:00 EST,+23802.5,+7773.22,+7934.17,+2591.07,+7934.17,+2591.07,+7934.17,+2591.07
2000-01-01 08:52:00 EST,+22095,+7217.51,+7365.01,+2405.84,+7365.01,+2405.84,+7365.01,+2405.84
2000-01-01 08:53:00 EST,+21710.8,+7091.64,+7236.94,+2363.88,+7236.94,+2363.88,+7236.94,+2363.88
2000-01-01 08:54:00 EST,+19612.3,+6408.84,+6537.44,+2136.28,+6537.44,+2136.28,+6537.44,+2136.28
2000-01-01 08:55:00 EST,+18913.1,+6181.21,+6304.38,+2060.4,+6304.38,+2060.4,+6304.38,+2060.4
2000-01-01 08:56:00 EST,+19470.7,+6362.2,+6490.24,+2120.73,+6490.24,+2120.73,+6490.24,+2120.73
2000-01-01 08:57:00 EST,+21120.7,+6902.31,+7040.22,+2300.77,+7040.22,+2300.77,+7040.22,+2300.77
2000-01-01 08:58:00 EST,+22409.5,+7321,+7469.82,+2440.33,+7469.82,+2440.33,+7469.82,+2440.33
2000-01-01 08:59:00 EST,+22363.8,+7306.15,+7454.61,+2435.38,+7454.61,+2435.38,+7454.61,+2435.38
2000-01-01 09:00:00 EST,+20420.2,+6676.42,+6806.74,+2225.47,+6806.74,+2225.47,+6806.74,+2225.47
2000-01-01 09:01:00 EST,+21330.8,+6972.66,+7110.27,+2324.22,+7110.27,+2324.22,+7110.27,+2324.22
2000-01-01 09:02:00 EST,+21224.9,+6938.54,+7074.96,+2312.85,+7074.96,+2312.85,+7074.96,+2312.85
2000-01-01 09:03:00 EST,+21058.3,+6884.75,+7019.42,+2294.92,+7019.42,+2294.92,+7019.42,+2294.92
2000-01-01 09:04:00 EST,+19011.4,+6217.61,+6337.14,+2072.54,+6337.14,+2072.54,+6337.14,+2072.54
2000-01-01 09:05:00 EST,+22603.3,+7383.48,+7534.43,+2461.16,+7534.43,+2461.16,+7534.43,+2461.16
2000-01-01 09:06:00 EST,+33939.2,+11054,+11313.1,+3684.67,+11313.1,+3684.67,+11313.1,+3684.67
2000-01-01 09:07:00 EST,+34007.3,+11076.2,+11335.8,+3692.07,+11335.8,+3692.07,+11335.8,+3692.07
2000-01-01 09:08:00 EST,+33824.3,+11021.9,+11274.8,+3673.98,+11274.8,+3673.98,+11274.8,+3673.98
2000-01-01 09:09:00 EST,+23701.5,+7739.01,+7900.49,+2579.67,+7900.49,+2579.67,+7900.49,+2579.67
2000-01-01 09:10:00 EST,+27490.4,+8964.96,+9163.48,+2988.32,+9163.48,+2988.32,+9163.48,+2988.32
2000-01-01 09:11:00 EST,+23242.4,+7587.98,+7747.48,+2529.33,+7747.48,+2529.33,+7747.48,+2529.33
2000-01-01 09:12:00 EST,+25109.9,+8192.19,+8369.96,+2730.73,+8369.96,+2730.73,+8369.96,+2730.73
2000-01-01 09:13:00 EST,+28034,+9140.77,+9344.68,+3046.92,+9344.68,+3046.92,+9344.68,+3046.92
2000-01-01 09:14:00 EST,+27449.4,+8950.86,+9149.8,+2983.62,+9149.8,+2983.62,+9149.8,+2983.62
2000-01-01 09:15:00 EST,+27023.9,+8819.38,+9007.96,+2939.79,+9007.96,+2939.79,+9007.96,+2939.79
2000-01-01 09:16:00 EST,+27476.2,+8965.72,+9158.75,+2988.57,+9158.75,+2988.57,+9158.75,+2988.57
2000-01-01 09:17:00 EST,+27255.7,+8894.07,+9085.25,+2964.69,+9085.25,+2964.69,+9085.25,+2964.69
2000-01-01 09:18:00 EST,+25794.1,+8415.86,+8598.03,+2805.29,+8598.03,+2805.29,+8598.03,+2805.29
2000-01-01 09:19:00 EST,+25693.8,+8383.91,+8564.61,+2794.64,+8564.61,+2794.64,+8564.61,+2794.64
2000-01-01 09:20:00 EST,+25767,+8407.68,+8588.98,+2802.56,+8588.98,+2802.56,+8588.98,+2802.56
2000-01-01 09:21:00 EST,+25746.6,+8400.92,+8582.21,+2800.31,+8582.21,+2800.31,+8582.21,+2800.31
2000-01-01 09:22:00 EST,+28158.7,+9188.24,+9386.23,+3062.75,+9386.23,+3062.75,+9386.23,+3062.75
2000-01-01 09:23:00 EST,+27951,+9121.14,+9316.99,+3040.38,+9316.99,+3040.38,+9316.99,+3040.38
2000-01-01 09:24:00 EST,+39039,+12689.8,+13013,+4229.93,+13013,+4229.93,+13013,+4229.93
2000-01-01 09:25:00 EST,+37628.3,+12236.9,+12542.8,+4078.96,+12542.8,+4078.96,+12542.8,+4078.96
2000-01-01 09:26:00 EST,+50284.8,+16282.5,+16761.6,+5427.5,+16761.6,+5427.5,+16761.6,+5427.5
2000-01-01 09:27:00 EST,+38645.7,+12565.4,+12881.9,+4188.48,+12881.9,+4188.48,+12881.9,+4188.48
2000-01-01 09:28:00 EST,+41541.2,+13497.5,+13847.1,+4499.15,+13847.1,+4499.15,+13847.1,+4499.15
2000-01-01 09:29:00 EST,+32000,+10429.5,+10666.7,+3476.5,+10666.7,+3476.5,+10666.7,+3476.5
2000-01-01 09:30:00 EST,+29230.3,+9537.88,+9743.42,+3179.29,+9743.42,+3179.29,+9743.42,+3179.29
2000-01-01 09:31:00 EST,+26941.4,+8794.68,+8980.48,+2931.56,+8980.48,+2931.56,+8980.48,+2931.56
2000-01-01 09:32:00 EST,+26704.1,+8717.82,+8901.37,+2905.94,+8901.37,+2905.94,+8901.37,+2905.94
2000-01-01 09:33:00 EST,+24980.5,+8157.75,+8326.82,+2719.25,+8326.82,+2719.25,+8326.82,+2719.25
2000-01-01 09:34:00 EST,+21272.3,+6954.72,+7090.78,+2318.24,+7090.78,+2318.24,+7090.78,+2318.24
2000-01-01 09:35:00 EST,+21446.2,+7011.44,+7148.73,+2337.15,+7148.73,+2337.15,+7148.73,+2337.15
2000-01-01 09:36:00 EST,+19426.8,+6351.59,+6475.6,+2117.2,+6475.6,+2117.2,+6475.6,+2117.2
2000-01-01 09:37:00 EST,+19547.9,+6390.88,+6515.96,+2130.29,+6515.96,+2130.29,+6515.96,+2130.29
2000-01-01 09:38:00 EST,+16921.1,+5532.03,+5640.37,+1844.01,+5640.37,+1844.01,+5640.37,+1844.01
2000-01-01 09:39:00 EST,+17225.9,+5631.1,+5741.97,+1877.03,+5741.97,+1877.03,+5741.97,+1877.03
2000-01-01 09:40:00 EST,+19051.3,+6222.9,+6350.45,+2074.3,+6350.45,+2074.3,+6350.45,+2074.3
2000-01-01 09:41:00 EST,+20544.3,+6711.31,+6848.09,+2237.1,+6848.09,+2237.1,+6848.09,+2237.1
2000-01-01 09:42:00 EST,+20700.1,+6761.7,+6900.02,+2253.9,+6900.02,+2253.9,+6900.02,+2253.9
2000-01-01 09:43:00 EST,+23248,+7591.48,+7749.32,+2530.49,+7749.32,+2530.49,+7749.32,+2530.49
2000-01-01 09:44:00 EST,+23247.5,+7588.48,+7749.16,+2529.49,+7749.16,+2529.49,+7749.16,+2529.49
2000-01-01 09:45:00 EST,+23342.9,+7619.06,+7780.98,+2539.69,+7780.98,+2539.69,+7780.98,+2539.69
2000-01-01 09:46:00 EST,+24187,+7890.4,+8062.32,+2630.13,+8062.32,+2630.13,+8062.32,+2630.13
2000-01-01 09:47:00 EST,+25253.5,+8235.29,+8417.82,+2745.1,+8417.82,+2745.1,+8417.82,+2745.1
2000-01-01 09:48:00 EST,+28777.7,+9374.66,+9592.58,+3124.89,+9592.58,+3124.89,+9592.58,+3124.89
2000-01-01 09:49:00 EST,+26994.2,+8798.69,+8998.08,+2932.9,+8998.08,+2932.9,+8998.08,+2932.9
2000-01-01 09:50:00 EST,+25802.8,+8414.01,+8600.92,+2804.67,+8600.92,+2804.67,+8600.92,+2804.67
2000-01-01 09:51:00 EST,+25820.2,+8428.15,+8606.72,+2809.38,+8606.72,+2809.38,+8606.72,+2809.38
2000-01-01 09:52:00 EST,+26059.4,+8505.8,+8686.47,+2835.27,+8686.47,+2835.27,+8686.47,+2835.27
2000-01-01 09:53:00 EST,+26115.1,+8523.36,+8705.03,+2841.12,+8705.03,+2841.12,+8705.03,+2841.12
2000-01-01 09:54:00 EST,+37456.3,+12160.7,+12485.4,+4053.57,+12485.4,+4053.57,+12485.4,+4053.57
2000-01-01 09:55:00 EST,+39477.6,+12803.8,+13159.2,+4267.94,+13159.2,+4267.94,+13159.2,+4267.94
2000-01-01 09:56:00 EST,+39424.5,+12787.6,+13141.5,+4262.54,+13141.5,+4262.54,+13141.5,+4262.54
2000-01-01 09:57:00 EST,+29890.1,+9742.47,+9963.36,+3247.49,+9963.36,+3247.49,+9963.36,+3247.49
2000-01-01 09:58:00 EST,+27775.5,+9059.98,+9258.51,+3019.99,+9258.51,+3019.99,+9258.51,+3019.99
2000-01-01 09:59:00 EST,+30069.2,+9800.42,+10023.1,+3266.81,+10023.1,+3266.81,+10023.1,+3266.81
2000-01-01 10:00:00 EST,+25850,+8437.98,+8616.68,+2812.66,+8616.68,+2812.66,+8616.68,+2812.66
2000-01-01 10:01:00 EST,+23519.2,+7683.66,+7839.74,+2561.22,+7839.74,+2561.22,+7839.74,+2561.22
2000-01-01 10:02:00 EST,+22295.7,+7285.69,+7431.9,+2428.56,+7431.9,+2428.56,+7431.9,+2428.56
2000-01-01 10:03:00 EST,+18842.2,+6163.93,+6280.75,+2054.64,+6280.75,+2054.64,+6280.75,+2054.64
2000-01-01 10:04:00 EST,+18842.2,+6163.93,+6280.75,+2054.64,+6280.75,+2054.64,+6280.75,+2054.64
2000-01-01 10:05:00 EST,+20649.9,+6751.23,+6883.3,+2250.41,+6883.3,+2250.41,+6883.3,+2250.41
2000-01-01 10:06:00 EST,+18354,+6006.32,+6118,+2002.11,+6118,+2002.11,+6118,+2002.11
2000-01-01 10:07:00 EST,+20020.1,+6547.77,+6673.37,+2182.59,+6673.37,+2182.59,+6673.37,+2182.59
2000-01-01 10:08:00 EST,+20279.3,+6631.95,+6759.75,+2210.65,+6759.75,+2210.65,+6759.75,+2210.65
2000-01-01 10:09:00 EST,+20620.5,+6742.86,+6873.49,+2247.62,+6873.49,+2247.62,+6873.49,+2247.62
2000-01-01 10:10:00 EST,+18631.6,+6096.61,+6210.52,+2032.2,+6210.52,+2032.2,+6210.52,+2032.2
2000-01-01 10:11:00 EST,+19903.9,+6513.17,+6634.64,+2171.06,+6634.64,+2171.06,+6634.64,+2171.06
2000-01-01 10:12:00 EST,+20189.8,+6604.25,+6729.92,+2201.42,+6729.92,+2201.42,+6729.92,+2201.42
2000-01-01 10:13:00 EST,+20103.4,+6575.86,+6701.13,+2191.95,+6701.13,+2191.95,+6701.13,+2191.95
2000-01-01 10:14:00 EST,+17741.1,+5804.35,+5913.71,+1934.78,+5913.71,+1934.78,+5913.71,+1934.78
2000-01-01 10:15:00 EST,+15585.1,+5102.88,+5195.04,+1700.96,+5195.04,+1700.96,+5195.04,+1700.96
2000-01-01 10:16:00 EST,+15293.2,+5007.6,+5097.73,+1669.2,+5097.73,+1669.2,+5097.73,+1669.2
2000-01-01 10:17:00 EST,+18026.5,+5897.33,+6008.84,+1965.78,+6008.84,+1965.78,+6008.84,+1965.78
2000-01-01 10:18:00 EST,+19731,+6449.85,+6576.99,+2149.95,+6576.99,+2149.95,+6576.99,+2149.95
2000-01-01 10:19:00 EST,+21641.3,+7074.64,+7213.75,+2358.21,+7213.75,+2358.21,+7213.75,+2358.21
2000-01-01 10:20:00 EST,+30960.6,+10075.3,+10320.2,+3358.42,+10320.2,+3358.42,+10320.2,+3358.42
2000-01-01 10:21:00 EST,+29203.5,+9509.2,+9734.49,+3169.73,+9734.49,+3169.73,+9734.49,+3169.73
2000-01-01 10:22:00 EST,+29148,+9491.3,+9715.99,+3163.77,+9715.99,+3163.77,+9715.99,+3163.77
2000-01-01 10:23:00 EST,+21791.7,+7125.29,+7263.89,+2375.1,+7263.89,+2375.1,+7263.89,+2375.1
2000-01-01 10:24:00 EST,+21811.4,+7131.41,+7270.45,+2377.14,+7270.45,+2377.14,+7270.45,+2377.14
2000-01-01 10:25:00 EST,+21901.8,+7161.03,+7300.59,+2387.01,+7300.59,+2387.01,+7300.59,+2387.01
2000-01-01 10:26:00 EST,+18108.3,+5928.49,+6036.09,+1976.16,+6036.09,+1976.16,+6036.09,+1976.16
2000-01-01 10:27:00 EST,+18152.1,+5942.76,+6050.71,+1980.92,+6050.71,+1980.92,+6050.71,+1980.92
2000-01-01 10:28:00 EST,+18246.2,+5973.18,+6082.08,+1991.06,+6082.08,+1991.06,+6082.08,+1991.06
2000-01-01 10:29:00 EST,+18173.2,+5949.42,+6057.73,+1983.14,+6057.73,+1983.14,+6057.73,+1983.14
2000-01-01 10:30:00 EST,+19975.9,+6540.63,+6658.63,+2180.21,+6658.63,+2180.21,+6658.63,+2180.21
2000-01-01 10:31:00 EST,+19467.5,+6374.73,+6489.18,+2124.91,+6489.18,+2124.91,+6489.18,+2124.91
2000-01-01 10:32:00 EST,+18977.4,+6215,+6325.79,+2071.67,+6325.79,+2071.67,+6325.79,+2071.67
2000-01-01 10:33:00 EST,+17641.4,+5775.67,+5880.46,+1925.22,+5880.46,+1925.22,+5880.46,+1925.22
2000-01-01 10:34:00 EST,+17891.4,+5857.47,+5963.8,+1952.49,+5963.8,+1952.49,+5963.8,+1952.49
2000-01-01 10:35:00 EST,+17772.8,+5818.84,+5924.27,+1939.61,+5924.27,+1939.61,+5924.27,+1939.61
2000-01-01 10:36:00 EST,+17529.3,+5739.14,+5843.09,+1913.05,+5843.09,+1913.05,+5843.09,+1913.05
2000-01-01 10:37:00 EST,+15032.4,+4925.4,+5010.81,+1641.8,+5010.81,+1641.8,+5010.81,+1641.8
2000-01-01 10:38:00 EST,+18262.9,+5978.87,+6087.62,+1992.96,+6087.62,+1992.96,+6087.62,+1992.96
2000-01-01 10:39:00 EST,+16191,+5303.85,+5397.01,+1767.95,+5397.01,+1767.95,+5397.01,+1767.95
2000-01-01 10:40:00 EST,+19081.5,+6240.11,+6360.5,+2080.04,+6360.5,+2080.04,+6360.5,+2080.04
2000-01-01 10:41:00 EST,+17014.3,+5564.82,+5671.42,+1854.94,+5671.42,+1854.94,+5671.42,+1854.94
2000-01-01 10:42:00 EST,+15374.9,+5031.78,+5124.96,+1677.26,+5124.96,+1677.26,+5124.96,+1677.26
2000-01-01 10:43:00 EST,+14918.7,+4885.68,+4972.9,+1628.56,+4972.9,+1628.56,+4972.9,+1628.56
2000-01-01 10:44:00 EST,+24754.6,+8089.26,+8251.53,+2696.42,+8251.53,+2696.42,+8251.53,+2696.42
2000-01-01 10:45:00 EST,+24920.6,+8143.11,+8306.88,+2714.37,+8306.88,+2714.37,+8306.88,+2714.37
2000-01-01 10:46:00 EST,+23046.6,+7532.86,+7682.2,+2510.95,+7682.2,+2510.95,+7682.2,+2510.95
2000-01-01 10:47:00 EST,+16485.7,+5395.07,+5495.23,+1798.36,+5495.23,+1798.36,+5495.23,+1798.36
2000-01-01 10:48:00 EST,+16428,+5376.52,+5476,+1792.17,+5476,+1792.17,+5476,+1792.17
2000-01-01 10:49:00 EST,+16243.7,+5316.5,+5414.55,+1772.17,+5414.55,+1772.17,+5414.55,+1772.17
2000-01-01 10:50:00 EST,+16233.1,+5313.16,+5411.04,+1771.05,+5411.04,+1771.05,+5411.04,+1771.05
2000-01-01 10:51:00 EST,+13822.8,+4524.3,+4607.58,+1508.1,+4607.58,+1508.1,+4607.58,+1508.1
2000-01-01 10:52:00 EST,+14042.8,+4596.31,+4680.92,+1532.1,+4680.92,+1532.1,+4680.92,+1532.1
2000-01-01 10:53:00 EST,+14310.6,+4683.47,+4770.2,+1561.16,+4770.2,+1561.16,+4770.2,+1561.16
2000-01-01 10:54:00 EST,+14312.2,+4683.84,+4770.75,+1561.28,+4770.75,+1561.28,+4770.75,+1561.28
2000-01-01 10:55:00 EST,+14200.9,+4647.77,+4733.65,+1549.26,+4733.65,+1549.26,+4733.65,+1549.26
2000-01-01 10:56:00 EST,+18163.5,+5937.42,+6054.49,+1979.14,+6054.49,+1979.14,+6054.49,+1979.14
2000-01-01 10:57:00 EST,+18220.6,+5956.09,+6073.53,+1985.36,+6073.53,+1985.36,+6073.53,+1985.36
2000-01-01 10:58:00 EST,+18128.9,+5926.33,+6042.97,+1975.44,+6042.97,+1975.44,+6042.97,+1975.44
2000-01-01 10:59:00 EST,+14365.4,+4701.67,+4788.46,+1567.22,+4788.46,+1567.22,+4788.46,+1567.22
2000-01-01 11:00:00 EST,+11846.8,+3881.44,+3948.92,+1293.81,+3948.92,+1293.81,+3948.92,+1293.81
2000-01-01 11:01:00 EST,+11636.9,+3812.9,+3878.97,+1270.97,+3878.97,+1270.97,+3878.97,+1270.97
2000-01-01 11:02:00 EST,+12145.2,+3979.19,+4048.4,+1326.4,+4048.4,+1326.4,+4048.4,+1326.4
2000-01-01 11:03:00 EST,+12505,+4096.7,+4168.34,+1365.57,+4168.34,+1365.57,+4168.34,+1365.57
2000-01-01 11:04:00 EST,+13508.7,+4424.3,+4502.9,+1474.77,+4502.9,+1474.77,+4502.9,+1474.77
2000-01-01 11:05:00 EST,+13346.9,+4371.69,+4448.97,+1457.23,+4448.97,+1457.23,+4448.97,+1457.23
2000-01-01 11:06:00 EST,+13262.1,+4344.05,+4420.69,+1448.02,+4420.69,+1448.02,+4420.69,+1448.02
