# Output_case1_3p\output_voltage_1440.csv run at 2000-01-02 00:00:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,251.592129,-0.523804,251.592129,3.664986,251.592129,1.570591
Bus770,251.551419,-0.523782,251.551419,3.665008,251.551419,1.570613
Bus771,251.539508,-0.523770,251.539508,3.665020,251.539508,1.570625
Bus772,251.541512,-0.523772,251.541512,3.665018,251.541512,1.570623
Bus773,251.550545,-0.523778,251.550545,3.665012,251.550545,1.570617
Bus774,251.575735,-0.523797,251.575735,3.664993,251.575735,1.570598
Bus775,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus776,251.616078,-0.523810,251.616078,3.664980,251.616078,1.570585
Bus777,251.581266,-0.523789,251.581266,3.665001,251.581266,1.570606
Bus778,251.591848,-0.523804,251.591848,3.664986,251.591848,1.570591
Bus779,251.550889,-0.523782,251.550889,3.665008,251.550889,1.570613
Bus780,251.537489,-0.523768,251.537489,3.665022,251.537489,1.570627
Bus781,251.541458,-0.523772,251.541458,3.665018,251.541458,1.570623
Bus782,251.550531,-0.523778,251.550531,3.665012,251.550531,1.570617
Bus783,251.575688,-0.523797,251.575688,3.664993,251.575688,1.570598
Bus784,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus785,251.615780,-0.523810,251.615780,3.664980,251.615780,1.570585
Bus786,251.579729,-0.523787,251.579729,3.665003,251.579729,1.570608
Bus787,251.550476,-0.523782,251.550476,3.665009,251.550476,1.570614
Bus788,251.541399,-0.523772,251.541399,3.665018,251.541399,1.570623
Bus789,251.550521,-0.523778,251.550521,3.665012,251.550521,1.570617
Bus790,251.575657,-0.523797,251.575657,3.664993,251.575657,1.570598
Bus791,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus792,251.579439,-0.523787,251.579439,3.665003,251.579439,1.570608
Bus793,251.578723,-0.523786,251.578723,3.665004,251.578723,1.570609
Bus794,251.550102,-0.523781,251.550102,3.665009,251.550102,1.570614
Bus795,251.541347,-0.523772,251.541347,3.665018,251.541347,1.570623
Bus796,251.550505,-0.523778,251.550505,3.665013,251.550505,1.570617
Bus797,251.575625,-0.523797,251.575625,3.664993,251.575625,1.570598
Bus798,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus799,251.579186,-0.523787,251.579186,3.665003,251.579186,1.570608
Bus800,251.577114,-0.523785,251.577114,3.665005,251.577114,1.570610
Bus801,251.550068,-0.523781,251.550068,3.665009,251.550068,1.570614
Bus802,251.549989,-0.523781,251.549989,3.665009,251.549989,1.570614
Bus803,251.541289,-0.523772,251.541289,3.665018,251.541289,1.570623
Bus804,251.550391,-0.523778,251.550391,3.665013,251.550391,1.570618
Bus805,251.575610,-0.523797,251.575610,3.664993,251.575610,1.570598
Bus806,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus807,251.578976,-0.523787,251.578976,3.665004,251.578976,1.570608
Bus808,251.575738,-0.523784,251.575738,3.665007,251.575738,1.570612
Bus809,251.550035,-0.523781,251.550035,3.665009,251.550035,1.570614
Bus810,251.549814,-0.523781,251.549814,3.665009,251.549814,1.570614
Bus811,251.549989,-0.523781,251.549989,3.665009,251.549989,1.570614
Bus812,251.541252,-0.523772,251.541252,3.665018,251.541252,1.570623
Bus813,251.550139,-0.523777,251.550139,3.665013,251.550139,1.570618
Bus814,251.575586,-0.523797,251.575586,3.664993,251.575586,1.570598
Bus815,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus816,251.578814,-0.523787,251.578813,3.665004,251.578813,1.570609
Bus817,251.574960,-0.523783,251.574960,3.665007,251.574960,1.570612
Bus818,251.550002,-0.523781,251.550002,3.665009,251.550002,1.570614
Bus819,251.549667,-0.523781,251.549667,3.665009,251.549667,1.570614
Bus820,251.549814,-0.523781,251.549814,3.665009,251.549814,1.570614
Bus821,251.541194,-0.523772,251.541194,3.665018,251.541194,1.570623
Bus822,251.575563,-0.523797,251.575563,3.664993,251.575563,1.570598
Bus823,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus824,251.578648,-0.523786,251.578648,3.665004,251.578648,1.570609
Bus825,251.549969,-0.523781,251.549969,3.665009,251.549969,1.570614
Bus826,251.549508,-0.523781,251.549508,3.665009,251.549508,1.570614
Bus827,251.549667,-0.523781,251.549667,3.665009,251.549667,1.570614
Bus828,251.540724,-0.523771,251.540724,3.665019,251.540724,1.570624
Bus829,251.575531,-0.523797,251.575531,3.664993,251.575531,1.570598
Bus830,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus831,251.578504,-0.523786,251.578504,3.665004,251.578504,1.570609
Bus832,251.549935,-0.523781,251.549935,3.665009,251.549935,1.570614
Bus833,251.549378,-0.523781,251.549378,3.665009,251.549378,1.570614
Bus834,251.549508,-0.523781,251.549508,3.665009,251.549508,1.570614
Bus835,251.539102,-0.523770,251.539102,3.665020,251.539102,1.570625
Bus836,251.575189,-0.523797,251.575189,3.664993,251.575189,1.570598
Bus837,251.578401,-0.523786,251.578401,3.665004,251.578401,1.570609
Bus838,251.549902,-0.523781,251.549902,3.665009,251.549902,1.570614
Bus839,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus840,251.549378,-0.523781,251.549378,3.665009,251.549378,1.570614
Bus841,251.575053,-0.523797,251.575053,3.664994,251.575053,1.570598
Bus842,251.578281,-0.523786,251.578281,3.665004,251.578281,1.570609
Bus843,251.549869,-0.523781,251.549869,3.665009,251.549869,1.570614
Bus844,251.548524,-0.523780,251.548524,3.665010,251.548524,1.570615
Bus845,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus846,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus847,251.574983,-0.523797,251.574983,3.664994,251.574983,1.570598
Bus848,251.578101,-0.523786,251.578101,3.665004,251.578101,1.570609
Bus849,251.549852,-0.523781,251.549852,3.665009,251.549852,1.570614
Bus850,251.548419,-0.523780,251.548419,3.665010,251.548419,1.570615
Bus851,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus852,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus853,251.574968,-0.523797,251.574968,3.664994,251.574968,1.570598
Bus854,251.577806,-0.523786,251.577806,3.665005,251.577806,1.570610
Bus855,251.549487,-0.523781,251.549487,3.665010,251.549487,1.570614
Bus856,251.548125,-0.523780,251.548125,3.665011,251.548125,1.570615
Bus857,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus858,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus859,251.574956,-0.523797,251.574956,3.664994,251.574956,1.570599
Bus860,251.577596,-0.523785,251.577596,3.665005,251.577596,1.570610
Bus861,251.572063,-0.523780,251.572063,3.665010,251.572063,1.570615
Bus862,251.549249,-0.523780,251.549249,3.665010,251.549249,1.570615
Bus863,251.547779,-0.523779,251.547779,3.665011,251.547779,1.570616
Bus864,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus865,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus866,251.574943,-0.523797,251.574943,3.664994,251.574943,1.570599
Bus867,251.549041,-0.523780,251.549041,3.665010,251.549041,1.570615
Bus868,251.547734,-0.523779,251.547734,3.665011,251.547734,1.570616
Bus869,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus870,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus871,251.574933,-0.523797,251.574933,3.664994,251.574933,1.570599
Bus872,251.548823,-0.523780,251.548823,3.665010,251.548823,1.570615
Bus873,251.547705,-0.523779,251.547705,3.665011,251.547705,1.570616
Bus874,251.547673,-0.523779,251.547673,3.665011,251.547673,1.570616
Bus875,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus876,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus877,251.574922,-0.523797,251.574922,3.664994,251.574922,1.570599
Bus878,251.548451,-0.523780,251.548451,3.665011,251.548451,1.570615
Bus879,251.547678,-0.523779,251.547678,3.665011,251.547678,1.570616
Bus880,251.547531,-0.523779,251.547531,3.665011,251.547531,1.570616
Bus881,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus882,251.549239,-0.523781,251.549239,3.665009,251.549239,1.570614
Bus883,251.574912,-0.523797,251.574912,3.664994,251.574912,1.570599
Bus884,251.548360,-0.523780,251.548360,3.665011,251.548360,1.570616
Bus885,251.547637,-0.523779,251.547637,3.665011,251.547637,1.570616
Bus886,251.547193,-0.523779,251.547193,3.665011,251.547193,1.570616
Bus887,251.574903,-0.523797,251.574903,3.664994,251.574903,1.570599
Bus888,251.548307,-0.523780,251.548307,3.665011,251.548307,1.570616
Bus889,251.548174,-0.523779,251.548174,3.665011,251.548174,1.570616
Bus890,251.547585,-0.523779,251.547585,3.665011,251.547585,1.570616
Bus891,251.574725,-0.523796,251.574725,3.664994,251.574725,1.570599
Bus892,251.548221,-0.523779,251.548221,3.665011,251.548221,1.570616
Bus893,251.548016,-0.523779,251.548016,3.665011,251.548016,1.570616
Bus894,251.547384,-0.523779,251.547384,3.665011,251.547384,1.570616
Bus895,251.574283,-0.523796,251.574283,3.664994,251.574283,1.570599
Bus896,251.574505,-0.523796,251.574505,3.664994,251.574505,1.570599
Bus897,251.548204,-0.523779,251.548204,3.665011,251.548204,1.570616
Bus898,251.547751,-0.523779,251.547751,3.665011,251.547751,1.570616
Bus899,251.547018,-0.523779,251.547018,3.665012,251.547018,1.570617
Bus900,251.573989,-0.523796,251.573989,3.664995,251.573989,1.570599
Bus901,251.548190,-0.523779,251.548190,3.665011,251.548190,1.570616
Bus902,251.548177,-0.523779,251.548177,3.665011,251.548177,1.570616
Bus903,251.548162,-0.523779,251.548162,3.665011,251.548162,1.570616
Bus904,251.548133,-0.523779,251.548133,3.665011,251.548133,1.570616
Bus905,251.548083,-0.523779,251.548083,3.665011,251.548083,1.570616
Bus906,251.547677,-0.523779,251.547677,3.665011,251.547677,1.570616
SourceBus_1,6667.899347,-0.000118,6667.899347,4.188672,6667.899347,2.094277
LOAD1,252.010174,-0.524008,252.010174,3.664783,252.010174,1.570388
LOAD2,251.949523,-0.523969,251.949523,3.664821,251.949523,1.570426
LOAD3,252.007158,-0.524005,252.007158,3.664786,252.007158,1.570391
LOAD4,251.840897,-0.523898,251.840897,3.664892,251.840897,1.570497
LOAD5,251.838516,-0.523896,251.838516,3.664894,251.838516,1.570499
LOAD6,251.949508,-0.523969,251.949508,3.664821,251.949508,1.570426
LOAD7,251.779090,-0.523861,251.779090,3.664929,251.779090,1.570534
LOAD8,251.781775,-0.523865,251.781775,3.664926,251.781775,1.570531
LOAD9,251.782516,-0.523866,251.782516,3.664924,251.782516,1.570529
LOAD10,251.781556,-0.523865,251.781556,3.664925,251.781556,1.570530
LOAD11,251.781548,-0.523865,251.781548,3.664925,251.781548,1.570530
LOAD12,251.781676,-0.523865,251.781676,3.664926,251.781676,1.570531
LOAD13,251.715279,-0.523821,251.715279,3.664970,251.715279,1.570575
LOAD14,251.745135,-0.523841,251.745135,3.664949,251.745135,1.570554
LOAD15,251.725055,-0.523830,251.725055,3.664960,251.725055,1.570565
LOAD16,251.730857,-0.523839,251.730857,3.664951,251.730857,1.570556
LOAD17,251.728575,-0.523837,251.728575,3.664953,251.728575,1.570558
LOAD18,251.647597,-0.523809,251.647597,3.664981,251.647597,1.570586
LOAD19,251.677731,-0.523824,251.677731,3.664966,251.677731,1.570571
LOAD20,251.658752,-0.523816,251.658752,3.664974,251.658752,1.570579
LOAD21,251.684050,-0.523824,251.684050,3.664966,251.684050,1.570571
LOAD22,251.658665,-0.523816,251.658665,3.664974,251.658665,1.570579
LOAD23,251.623576,-0.523788,251.623576,3.665002,251.623576,1.570607
LOAD24,251.643238,-0.523806,251.643238,3.664984,251.643238,1.570589
LOAD25,251.613494,-0.523787,251.613494,3.665003,251.613494,1.570608
LOAD26,251.617205,-0.523809,251.617205,3.664981,251.617205,1.570586
LOAD27,251.644218,-0.523813,251.644218,3.664977,251.644218,1.570582
LOAD28,251.641214,-0.523811,251.641214,3.664980,251.641214,1.570585
LOAD29,251.603220,-0.523779,251.603220,3.665011,251.603220,1.570616
LOAD30,251.613657,-0.523787,251.613657,3.665003,251.613657,1.570608
LOAD31,251.604373,-0.523781,251.604373,3.665010,251.604373,1.570615
LOAD32,251.610967,-0.523809,251.610967,3.664981,251.610967,1.570586
LOAD33,251.598511,-0.523777,251.598511,3.665014,251.598511,1.570619
LOAD34,251.620991,-0.523792,251.620991,3.664998,251.620991,1.570603
LOAD35,251.601746,-0.523780,251.601746,3.665010,251.601746,1.570615
LOAD36,251.599471,-0.523777,251.599471,3.665013,251.599471,1.570618
LOAD37,251.598135,-0.523776,251.598135,3.665014,251.598135,1.570619
LOAD38,251.601544,-0.523807,251.601544,3.664983,251.601544,1.570588
LOAD39,251.591901,-0.523804,251.591901,3.664986,251.591901,1.570591
LOAD40,251.586253,-0.523804,251.586253,3.664987,251.586253,1.570592
LOAD41,251.544315,-0.523772,251.544315,3.665019,251.544315,1.570623
LOAD42,251.591848,-0.523804,251.591848,3.664986,251.591848,1.570591
LOAD43,251.537489,-0.523768,251.537489,3.665022,251.537489,1.570627
LOAD44,251.615780,-0.523810,251.615780,3.664980,251.615780,1.570585
LOAD45,251.550139,-0.523777,251.550139,3.665013,251.550139,1.570618
LOAD46,251.574960,-0.523783,251.574960,3.665007,251.574960,1.570612
LOAD47,251.539102,-0.523770,251.539102,3.665020,251.539102,1.570625
LOAD48,251.577596,-0.523785,251.577596,3.665005,251.577596,1.570610
LOAD49,251.572063,-0.523780,251.572063,3.665010,251.572063,1.570615
LOAD50,251.547193,-0.523779,251.547193,3.665011,251.547193,1.570616
LOAD51,251.574505,-0.523796,251.574505,3.664994,251.574505,1.570599
LOAD52,251.547751,-0.523779,251.547751,3.665011,251.547751,1.570616
LOAD53,251.547018,-0.523779,251.547018,3.665012,251.547018,1.570617
LOAD54,251.573989,-0.523796,251.573989,3.664995,251.573989,1.570599
LOAD55,251.547677,-0.523779,251.547677,3.665011,251.547677,1.570616
