# Output_case2_3p\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,213.224022,-0.516819,216.184383,3.633618,231.783577,1.563325
Bus770,211.000317,-0.510545,212.188293,3.633912,231.797065,1.560588
Bus771,211.341566,-0.511861,212.652246,3.634466,230.663708,1.561853
Bus772,211.341226,-0.511853,212.650895,3.634460,230.789698,1.561719
Bus773,211.916594,-0.512278,212.314086,3.635130,232.074019,1.560491
Bus774,211.662498,-0.513452,214.609883,3.632838,232.435422,1.561932
Bus775,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus776,214.900149,-0.518655,217.377146,3.635063,233.123943,1.562461
Bus777,211.883423,-0.515237,216.740200,3.633302,232.826703,1.562895
Bus778,213.224433,-0.516829,216.185957,3.633625,231.636447,1.563482
Bus779,210.839049,-0.509947,211.971985,3.633668,231.898607,1.560453
Bus780,211.341913,-0.511870,212.653619,3.634472,230.535618,1.561991
Bus781,211.341238,-0.511853,212.650944,3.634460,230.785173,1.561723
Bus782,211.916673,-0.512277,212.307135,3.635138,232.074038,1.560490
Bus783,211.636517,-0.513422,214.609977,3.632837,232.435701,1.561933
Bus784,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus785,214.902156,-0.518647,217.199062,3.635265,233.124422,1.562450
Bus786,211.745858,-0.515077,216.740694,3.633293,232.828184,1.562901
Bus787,210.713091,-0.509479,211.802977,3.633477,231.977951,1.560348
Bus788,211.341251,-0.511853,212.650996,3.634460,230.780295,1.561729
Bus789,211.916731,-0.512277,212.301978,3.635144,232.074052,1.560490
Bus790,211.619258,-0.513402,214.610040,3.632835,232.435886,1.561934
Bus791,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus792,211.718464,-0.515045,216.740792,3.633291,232.828480,1.562902
Bus793,211.664202,-0.514982,216.740987,3.633288,232.829064,1.562905
Bus794,210.599290,-0.509055,211.650234,3.633304,232.049666,1.560252
Bus795,211.341263,-0.511854,212.651043,3.634461,230.775940,1.561733
Bus796,211.916828,-0.512277,212.293434,3.635154,232.074075,1.560489
Bus797,211.601693,-0.513382,214.610103,3.632834,232.436075,1.561934
Bus798,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus799,211.694574,-0.515017,216.740878,3.633290,232.828737,1.562903
Bus800,211.533543,-0.514829,216.741455,3.633279,232.830471,1.562910
Bus801,210.582856,-0.509036,211.650294,3.633303,232.049841,1.560253
Bus802,210.623015,-0.508955,211.554870,3.633373,232.056784,1.560119
Bus803,211.341276,-0.511854,212.651094,3.634461,230.771130,1.561738
Bus804,211.917500,-0.512274,212.234134,3.635223,232.074236,1.560486
Bus805,211.593295,-0.513372,214.610134,3.632834,232.436165,1.561935
Bus806,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus807,211.674816,-0.514994,216.740948,3.633289,232.828950,1.562904
Bus808,211.421912,-0.514699,216.741855,3.633272,232.831674,1.562915
Bus809,210.566379,-0.509017,211.650355,3.633302,232.050017,1.560254
Bus810,210.684337,-0.508710,211.376873,3.633561,232.072847,1.559781
Bus811,210.623015,-0.508955,211.554870,3.633373,232.056784,1.560119
Bus812,211.341284,-0.511854,212.651128,3.634461,230.768029,1.561742
Bus813,211.918984,-0.512268,212.103152,3.635376,232.074593,1.560478
Bus814,211.579936,-0.513356,214.610182,3.632833,232.436308,1.561935
Bus815,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus816,211.659451,-0.514976,216.741004,3.633288,232.829115,1.562905
Bus817,211.358735,-0.514625,216.742082,3.633268,232.832354,1.562918
Bus818,210.549871,-0.508997,211.650416,3.633301,232.050193,1.560254
Bus819,210.735763,-0.508505,211.227635,3.633719,232.086335,1.559497
Bus820,210.684337,-0.508710,211.376873,3.633561,232.072847,1.559781
Bus821,211.341297,-0.511855,212.651179,3.634461,230.763265,1.561747
Bus822,211.567395,-0.513342,214.610228,3.632832,232.436443,1.561936
Bus823,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus824,211.643824,-0.514958,216.741060,3.633286,232.829283,1.562905
Bus825,210.533462,-0.508978,211.650476,3.633300,232.050368,1.560255
Bus826,210.791055,-0.508284,211.067214,3.633889,232.100855,1.559192
Bus827,210.735763,-0.508505,211.227635,3.633719,232.086335,1.559497
Bus828,211.341403,-0.511857,212.651599,3.634463,230.724088,1.561789
Bus829,211.549477,-0.513321,214.610292,3.632831,232.436635,1.561937
Bus830,212.566876,-0.515050,215.142351,3.633105,232.461279,1.561990
Bus831,211.630263,-0.514942,216.741108,3.633286,232.829429,1.562906
Bus832,210.516991,-0.508959,211.650537,3.633299,232.050544,1.560256
Bus833,210.836459,-0.508103,210.935506,3.634029,232.112793,1.558942
Bus834,210.791055,-0.508284,211.067214,3.633889,232.100855,1.559192
Bus835,211.341768,-0.511866,212.653046,3.634470,230.589066,1.561933
Bus836,211.360338,-0.513100,214.610978,3.632818,232.438666,1.561945
Bus837,211.620523,-0.514931,216.741143,3.633285,232.829534,1.562906
Bus838,210.500531,-0.508940,211.650598,3.633298,232.050720,1.560257
Bus839,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus840,210.836459,-0.508103,210.935506,3.634029,232.112793,1.558942
Bus841,211.284690,-0.513012,214.611252,3.632813,232.439479,1.561948
Bus842,211.609215,-0.514918,216.741184,3.633284,232.829656,1.562907
Bus843,210.484061,-0.508921,211.650658,3.633297,232.050895,1.560257
Bus844,210.885213,-0.507909,210.381152,3.634678,232.125626,1.558673
Bus845,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus846,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus847,211.246277,-0.512967,214.611391,3.632811,232.439891,1.561950
Bus848,211.592179,-0.514898,216.741245,3.633283,232.829840,1.562908
Bus849,210.476022,-0.508911,211.650688,3.633296,232.050981,1.560258
Bus850,210.885213,-0.507909,210.320740,3.634751,232.125626,1.558673
Bus851,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus852,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus853,211.237777,-0.512957,214.611422,3.632810,232.439983,1.561950
Bus854,211.564346,-0.514865,216.741345,3.633281,232.830139,1.562909
Bus855,210.295337,-0.508700,211.651353,3.633284,232.052910,1.560265
Bus856,210.885213,-0.507909,210.150551,3.634957,232.125626,1.558673
Bus857,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus858,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus859,211.231083,-0.512950,214.611446,3.632810,232.440054,1.561950
Bus860,211.452732,-0.514735,216.741745,3.633274,232.831342,1.562914
Bus861,211.266869,-0.514518,216.742412,3.633262,232.833343,1.562922
Bus862,210.177846,-0.508562,211.651786,3.633276,232.054164,1.560271
Bus863,210.885213,-0.507909,209.950717,3.635199,232.125626,1.558673
Bus864,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus865,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus866,211.223910,-0.512941,214.611472,3.632809,232.440131,1.561951
Bus867,210.075092,-0.508442,211.652165,3.633269,232.055260,1.560275
Bus868,210.885213,-0.507909,209.924796,3.635230,232.125626,1.558673
Bus869,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus870,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus871,211.218172,-0.512935,214.611493,3.632809,232.440193,1.561951
Bus872,209.967313,-0.508315,211.652562,3.633262,232.056411,1.560280
Bus873,210.885213,-0.507909,209.908501,3.635250,232.125626,1.558673
Bus874,210.885213,-0.507909,209.888557,3.635274,232.125626,1.558673
Bus875,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus876,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus877,211.212600,-0.512928,214.611513,3.632809,232.440253,1.561951
Bus878,209.783290,-0.508099,211.653240,3.633250,232.058375,1.560288
Bus879,210.885213,-0.507909,209.893424,3.635269,232.125626,1.558673
Bus880,210.885213,-0.507909,209.803752,3.635378,232.125626,1.558673
Bus881,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus882,210.885213,-0.507909,210.794109,3.634179,232.125626,1.558673
Bus883,211.207043,-0.512922,214.611533,3.632808,232.440313,1.561951
Bus884,209.738155,-0.508046,211.653406,3.633247,232.058857,1.560290
Bus885,210.885213,-0.507909,209.870498,3.635296,232.125626,1.558673
Bus886,210.885213,-0.507909,209.602577,3.635622,232.125626,1.558673
Bus887,211.201550,-0.512915,214.611553,3.632808,232.440372,1.561952
Bus888,209.713257,-0.508017,211.653498,3.633245,232.059123,1.560291
Bus889,209.647160,-0.507955,211.652402,3.633265,232.055947,1.560278
Bus890,210.885213,-0.507909,209.841525,3.635332,232.125626,1.558673
Bus891,211.103333,-0.512800,214.611909,3.632801,232.441426,1.561956
Bus892,209.672379,-0.507969,211.653649,3.633242,232.059559,1.560293
Bus893,209.569985,-0.507878,211.651551,3.633280,232.053480,1.560268
Bus894,210.885213,-0.507909,209.728739,3.635469,232.125626,1.558673
Bus895,210.871967,-0.512530,214.612748,3.632786,232.443911,1.561966
Bus896,210.974061,-0.512649,214.612377,3.632793,232.442815,1.561961
Bus897,209.664296,-0.507959,211.653679,3.633242,232.059645,1.560293
Bus898,209.440273,-0.507747,211.650119,3.633306,232.049332,1.560251
Bus899,210.885213,-0.507909,209.523864,3.635718,232.125626,1.558673
Bus900,210.718322,-0.512350,214.613305,3.632776,232.445561,1.561972
Bus901,209.657466,-0.507951,211.653704,3.633241,232.059718,1.560293
Bus902,209.651711,-0.507944,211.653725,3.633241,232.059780,1.560293
Bus903,209.644224,-0.507936,211.653753,3.633240,232.059860,1.560294
Bus904,209.630675,-0.507920,211.653802,3.633239,232.060004,1.560294
Bus905,209.607183,-0.507892,211.653889,3.633238,232.060255,1.560295
Bus906,209.414761,-0.507665,211.654598,3.633225,232.062309,1.560304
SourceBus_1,6637.380387,-0.006780,6640.964892,4.183554,6648.044999,2.087920
LOAD1,240.451893,-0.544236,241.751270,3.637860,246.613933,1.553278
LOAD2,237.160578,-0.540067,237.083688,3.638901,244.606505,1.554256
LOAD3,240.403260,-0.544186,241.751421,3.637857,246.614466,1.553280
LOAD4,229.539863,-0.532291,231.958697,3.637828,241.162570,1.557988
LOAD5,229.539863,-0.532291,231.958697,3.637828,241.162570,1.557988
LOAD6,237.160692,-0.540067,237.073388,3.638911,244.606534,1.554256
LOAD7,226.645341,-0.529112,227.370801,3.639619,238.641040,1.559030
LOAD8,226.627934,-0.529307,227.971385,3.638926,237.416608,1.560024
LOAD9,225.909834,-0.528309,227.805888,3.638622,238.586984,1.558706
LOAD10,226.634129,-0.528894,226.514911,3.639938,238.591325,1.558455
LOAD11,226.634129,-0.528894,226.514911,3.639938,238.591325,1.558455
LOAD12,226.628072,-0.529310,227.971889,3.638928,237.369858,1.560073
LOAD13,224.261047,-0.526819,225.065851,3.640151,237.269933,1.560496
LOAD14,223.634448,-0.526184,226.289872,3.638759,237.434578,1.560981
LOAD15,224.260184,-0.526822,225.143352,3.640066,237.269717,1.560501
LOAD16,224.270175,-0.527268,226.219778,3.639249,236.094142,1.561529
LOAD17,224.269782,-0.527259,226.218330,3.639244,236.228636,1.561388
LOAD18,215.422634,-0.518501,220.423626,3.632192,234.689828,1.565475
LOAD19,218.615308,-0.523218,222.484786,3.635399,234.658887,1.564124
LOAD20,215.714614,-0.519582,221.260041,3.633134,235.098249,1.564701
LOAD21,218.699531,-0.522969,222.972066,3.635658,235.505226,1.563343
LOAD22,215.585345,-0.519434,221.260496,3.633125,235.099649,1.564706
LOAD23,214.729854,-0.516817,219.236739,3.631965,235.352844,1.565000
LOAD24,217.361695,-0.522435,221.260568,3.635220,233.590285,1.564556
LOAD25,208.186471,-0.505063,216.771540,3.623628,236.701236,1.567522
LOAD26,215.115044,-0.518933,217.638841,3.635147,233.207648,1.562490
LOAD27,216.886966,-0.522079,220.620241,3.635383,232.949736,1.564639
LOAD28,216.887406,-0.522089,220.621865,3.635390,232.797996,1.564799
LOAD29,207.729214,-0.503021,215.652145,3.623764,236.706475,1.566600
LOAD30,208.231967,-0.505117,216.771364,3.623631,236.700749,1.567520
LOAD31,207.740444,-0.503034,215.652102,3.623765,236.706355,1.566600
LOAD32,214.518746,-0.518368,217.506015,3.634355,232.475310,1.563133
LOAD33,209.361543,-0.503735,214.514036,3.626017,235.755732,1.565148
LOAD34,209.772846,-0.508104,217.617832,3.625113,236.435797,1.567240
LOAD35,209.460154,-0.503269,213.536263,3.627079,236.308402,1.564053
LOAD36,209.284882,-0.503495,213.364556,3.626955,236.457348,1.564728
LOAD37,209.285188,-0.503494,213.337917,3.626985,236.457416,1.564726
LOAD38,213.790688,-0.517359,216.341601,3.634258,232.852380,1.562671
LOAD39,213.224342,-0.516827,216.185608,3.633624,231.669020,1.563447
LOAD40,212.838853,-0.515613,214.873733,3.633955,232.480288,1.562019
LOAD41,211.919441,-0.512267,212.062786,3.635423,232.074703,1.560475
LOAD42,213.224433,-0.516829,216.185957,3.633625,231.636447,1.563482
LOAD43,211.341913,-0.511870,212.653619,3.634472,230.535618,1.561991
LOAD44,214.902156,-0.518647,217.199062,3.635265,233.124422,1.562450
LOAD45,211.918984,-0.512268,212.103152,3.635376,232.074593,1.560478
LOAD46,211.358735,-0.514625,216.742082,3.633268,232.832354,1.562918
LOAD47,211.341768,-0.511866,212.653046,3.634470,230.589066,1.561933
LOAD48,211.452732,-0.514735,216.741745,3.633274,232.831342,1.562914
LOAD49,211.266869,-0.514518,216.742412,3.633262,232.833343,1.562922
LOAD50,210.885213,-0.507909,209.602577,3.635622,232.125626,1.558673
LOAD51,210.974061,-0.512649,214.612377,3.632793,232.442815,1.561961
LOAD52,209.440273,-0.507747,211.650119,3.633306,232.049332,1.560251
LOAD53,210.885213,-0.507909,209.523864,3.635718,232.125626,1.558673
LOAD54,210.718322,-0.512350,214.613305,3.632776,232.445561,1.561972
LOAD55,209.414761,-0.507665,211.654598,3.633225,232.062309,1.560304
