# file...... Output_case2_3p\Load53_voltage.csv
# date...... Thu Feb 18 16:48:23 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 17:45:00 EST,+250.239-150.041d
2000-01-01 17:46:00 EST,+250.05-149.864d
2000-01-01 17:47:00 EST,+249.481-149.839d
2000-01-01 17:48:00 EST,+249.45-149.823d
2000-01-01 17:49:00 EST,+249.19-149.938d
2000-01-01 17:50:00 EST,+249.136-149.968d
2000-01-01 17:51:00 EST,+249.06-149.961d
2000-01-01 17:52:00 EST,+249.102-149.955d
2000-01-01 17:53:00 EST,+249.248-149.966d
2000-01-01 17:54:00 EST,+249.471-149.981d
2000-01-01 17:55:00 EST,+249.445-149.972d
2000-01-01 17:56:00 EST,+249.545-149.958d
2000-01-01 17:57:00 EST,+249.643-150.033d
2000-01-01 17:58:00 EST,+249.694-150.021d
2000-01-01 17:59:00 EST,+249.783-150.023d
2000-01-01 18:00:00 EST,+249.921-150.134d
2000-01-01 18:01:00 EST,+248.803-150.007d
2000-01-01 18:02:00 EST,+249.365-149.956d
2000-01-01 18:03:00 EST,+249.404-150.019d
2000-01-01 18:04:00 EST,+250.527-150.092d
2000-01-01 18:05:00 EST,+250.483-150.037d
2000-01-01 18:06:00 EST,+249.926-150.048d
2000-01-01 18:07:00 EST,+249.898-150.049d
2000-01-01 18:08:00 EST,+248.093-150.007d
2000-01-01 18:09:00 EST,+248.091-150.062d
2000-01-01 18:10:00 EST,+248.051-150.065d
2000-01-01 18:11:00 EST,+246.971-150.086d
2000-01-01 18:12:00 EST,+246.874-150.04d
2000-01-01 18:13:00 EST,+246.827-150.039d
2000-01-01 18:14:00 EST,+246.84-150.124d
2000-01-01 18:15:00 EST,+246.898-150.207d
2000-01-01 18:16:00 EST,+246.817-150.084d
2000-01-01 18:17:00 EST,+246.947-150.04d
2000-01-01 18:18:00 EST,+245.269-150.112d
2000-01-01 18:19:00 EST,+245.592-150.083d
2000-01-01 18:20:00 EST,+245.13-150.112d
2000-01-01 18:21:00 EST,+246.326-150.133d
2000-01-01 18:22:00 EST,+246.146-150.176d
2000-01-01 18:23:00 EST,+245.97-150.159d
2000-01-01 18:24:00 EST,+246.241-150.312d
2000-01-01 18:25:00 EST,+246.224-150.32d
2000-01-01 18:26:00 EST,+246.098-150.311d
2000-01-01 18:27:00 EST,+246.085-150.181d
2000-01-01 18:28:00 EST,+247.84-150.235d
2000-01-01 18:29:00 EST,+248.175-150.336d
2000-01-01 18:30:00 EST,+248.08-150.274d
2000-01-01 18:31:00 EST,+248.072-150.268d
2000-01-01 18:32:00 EST,+249.004-150.318d
2000-01-01 18:33:00 EST,+249.174-150.328d
2000-01-01 18:34:00 EST,+249.094-150.254d
2000-01-01 18:35:00 EST,+248.894-150.261d
2000-01-01 18:36:00 EST,+248.786-150.232d
2000-01-01 18:37:00 EST,+248.67-150.223d
2000-01-01 18:38:00 EST,+249.074-150.23d
2000-01-01 18:39:00 EST,+249.12-150.22d
2000-01-01 18:40:00 EST,+249.262-150.197d
2000-01-01 18:41:00 EST,+249.693-150.138d
2000-01-01 18:42:00 EST,+249.691-150.129d
2000-01-01 18:43:00 EST,+249.82-150.146d
2000-01-01 18:44:00 EST,+249.962-150.215d
2000-01-01 18:45:00 EST,+249.561-150.173d
2000-01-01 18:46:00 EST,+248.297-150.133d
2000-01-01 18:47:00 EST,+249.193-150.165d
2000-01-01 18:48:00 EST,+248.462-150.161d
2000-01-01 18:49:00 EST,+249.126-150.072d
2000-01-01 18:50:00 EST,+249.137-150.069d
2000-01-01 18:51:00 EST,+249.271-150.073d
2000-01-01 18:52:00 EST,+249.206-150.036d
2000-01-01 18:53:00 EST,+249.158-150.034d
2000-01-01 18:54:00 EST,+248.552-150.019d
2000-01-01 18:55:00 EST,+248.633-150.024d
2000-01-01 18:56:00 EST,+248.567-150.043d
2000-01-01 18:57:00 EST,+249.124-150.047d
2000-01-01 18:58:00 EST,+249.037-150.09d
2000-01-01 18:59:00 EST,+249.059-150.099d
2000-01-01 19:00:00 EST,+248.821-150.151d
2000-01-01 19:01:00 EST,+248.721-150.1d
2000-01-01 19:02:00 EST,+248.377-150.078d
2000-01-01 19:03:00 EST,+247.324-150.043d
2000-01-01 19:04:00 EST,+248.292-149.975d
2000-01-01 19:05:00 EST,+248.235-149.978d
2000-01-01 19:06:00 EST,+249.162-149.993d
2000-01-01 19:07:00 EST,+249.222-150.005d
2000-01-01 19:08:00 EST,+249.378-150.044d
2000-01-01 19:09:00 EST,+248.279-150.011d
2000-01-01 19:10:00 EST,+248.216-150.006d
2000-01-01 19:11:00 EST,+248.166-149.98d
2000-01-01 19:12:00 EST,+247.184-149.954d
2000-01-01 19:13:00 EST,+248.02-150d
2000-01-01 19:14:00 EST,+248.081-150d
2000-01-01 19:15:00 EST,+248.779-150.033d
2000-01-01 19:16:00 EST,+249.009-150.198d
2000-01-01 19:17:00 EST,+248.733-150.164d
2000-01-01 19:18:00 EST,+248.747-150.265d
2000-01-01 19:19:00 EST,+248.397-150.083d
2000-01-01 19:20:00 EST,+248.256-150.109d
2000-01-01 19:21:00 EST,+248.11-150.104d
2000-01-01 19:22:00 EST,+248.516-150.106d
2000-01-01 19:23:00 EST,+249.018-150.069d
2000-01-01 19:24:00 EST,+249.485-150.037d
2000-01-01 19:25:00 EST,+250.636-150.081d
2000-01-01 19:26:00 EST,+250.472-149.957d
2000-01-01 19:27:00 EST,+250.308-150.129d
2000-01-01 19:28:00 EST,+250.585-150.088d
2000-01-01 19:29:00 EST,+250.686-150.112d
2000-01-01 19:30:00 EST,+248.839-150.144d
2000-01-01 19:31:00 EST,+249.429-150.07d
2000-01-01 19:32:00 EST,+249.353-150.095d
2000-01-01 19:33:00 EST,+251.329-150.143d
2000-01-01 19:34:00 EST,+250.954-150.221d
2000-01-01 19:35:00 EST,+250.683-150.165d
2000-01-01 19:36:00 EST,+248.932-150.121d
2000-01-01 19:37:00 EST,+249.085-150.12d
2000-01-01 19:38:00 EST,+249.062-150.126d
2000-01-01 19:39:00 EST,+249.275-150.121d
2000-01-01 19:40:00 EST,+249.315-150.109d
2000-01-01 19:41:00 EST,+249.041-150.179d
2000-01-01 19:42:00 EST,+249.042-150.18d
2000-01-01 19:43:00 EST,+249.128-150.191d
2000-01-01 19:44:00 EST,+249.191-150.19d
2000-01-01 19:45:00 EST,+249.179-150.191d
2000-01-01 19:46:00 EST,+248.524-150.192d
2000-01-01 19:47:00 EST,+248.474-150.101d
2000-01-01 19:48:00 EST,+248.622-150.109d
2000-01-01 19:49:00 EST,+249.214-150.107d
2000-01-01 19:50:00 EST,+249.214-150.111d
2000-01-01 19:51:00 EST,+249.068-150.047d
2000-01-01 19:52:00 EST,+249.078-150.054d
2000-01-01 19:53:00 EST,+249.355-149.995d
2000-01-01 19:54:00 EST,+249.921-150.006d
2000-01-01 19:55:00 EST,+249.936-150.007d
2000-01-01 19:56:00 EST,+251.532-150.051d
2000-01-01 19:57:00 EST,+251.55-149.931d
2000-01-01 19:58:00 EST,+251.207-149.969d
2000-01-01 19:59:00 EST,+251.321-149.966d
2000-01-01 20:00:00 EST,+251.373-150.044d
2000-01-01 20:01:00 EST,+251.197-150.118d
2000-01-01 20:02:00 EST,+251.292-150.117d
2000-01-01 20:03:00 EST,+251.424-150.096d
2000-01-01 20:04:00 EST,+251.369-150.105d
2000-01-01 20:05:00 EST,+251.331-150.171d
2000-01-01 20:06:00 EST,+251.352-150.167d
2000-01-01 20:07:00 EST,+251.276-150.243d
2000-01-01 20:08:00 EST,+251.303-150.318d
2000-01-01 20:09:00 EST,+250.552-150.358d
2000-01-01 20:10:00 EST,+250.447-150.28d
2000-01-01 20:11:00 EST,+248.844-150.13d
2000-01-01 20:12:00 EST,+248.967-150.129d
2000-01-01 20:13:00 EST,+249.339-150.142d
2000-01-01 20:14:00 EST,+250.2-150.166d
2000-01-01 20:15:00 EST,+249.89-150.16d
2000-01-01 20:16:00 EST,+249.808-150.22d
2000-01-01 20:17:00 EST,+249.759-150.227d
2000-01-01 20:18:00 EST,+249.883-150.236d
2000-01-01 20:19:00 EST,+249.068-150.165d
2000-01-01 20:20:00 EST,+249.028-150.064d
2000-01-01 20:21:00 EST,+249.698-149.997d
2000-01-01 20:22:00 EST,+249.491-149.99d
2000-01-01 20:23:00 EST,+249.58-149.932d
2000-01-01 20:24:00 EST,+249.155-150.019d
2000-01-01 20:25:00 EST,+249.191-150.016d
2000-01-01 20:26:00 EST,+249.145-150.06d
2000-01-01 20:27:00 EST,+249.297-150.109d
2000-01-01 20:28:00 EST,+249.267-150.128d
2000-01-01 20:29:00 EST,+249.38-150.155d
2000-01-01 20:30:00 EST,+249.014-150.093d
2000-01-01 20:31:00 EST,+249.256-150.113d
2000-01-01 20:32:00 EST,+249.298-150.122d
2000-01-01 20:33:00 EST,+249.379-150.1d
2000-01-01 20:34:00 EST,+249.333-150.108d
2000-01-01 20:35:00 EST,+249.835-150.102d
2000-01-01 20:36:00 EST,+249.533-150.093d
2000-01-01 20:37:00 EST,+249.635-150.097d
2000-01-01 20:38:00 EST,+246.638-150.029d
2000-01-01 20:39:00 EST,+246.666-150.032d
2000-01-01 20:40:00 EST,+246.859-150.037d
2000-01-01 20:41:00 EST,+248.486-150.042d
2000-01-01 20:42:00 EST,+248.716-149.973d
2000-01-01 20:43:00 EST,+248.82-149.974d
2000-01-01 20:44:00 EST,+248.882-149.991d
2000-01-01 20:45:00 EST,+248.865-149.975d
2000-01-01 20:46:00 EST,+248.799-149.958d
2000-01-01 20:47:00 EST,+248.693-149.96d
2000-01-01 20:48:00 EST,+248.67-149.956d
2000-01-01 20:49:00 EST,+248.692-149.966d
2000-01-01 20:50:00 EST,+248.632-149.952d
2000-01-01 20:51:00 EST,+248.584-150.025d
2000-01-01 20:52:00 EST,+249.263-149.887d
2000-01-01 20:53:00 EST,+249.322-149.896d
2000-01-01 20:54:00 EST,+249.199-149.822d
2000-01-01 20:55:00 EST,+248.548-149.947d
2000-01-01 20:56:00 EST,+248.483-149.943d
2000-01-01 20:57:00 EST,+248.63-150.012d
2000-01-01 20:58:00 EST,+250.276-150.203d
2000-01-01 20:59:00 EST,+250.082-150.208d
2000-01-01 21:00:00 EST,+250.188-150.188d
2000-01-01 21:01:00 EST,+250.123-150.064d
2000-01-01 21:02:00 EST,+250.076-150.058d
2000-01-01 21:03:00 EST,+249.218-149.965d
2000-01-01 21:04:00 EST,+249.219-149.94d
2000-01-01 21:05:00 EST,+249.116-149.932d
2000-01-01 21:06:00 EST,+250.118-149.96d
2000-01-01 21:07:00 EST,+250.128-149.966d
2000-01-01 21:08:00 EST,+250.177-149.979d
2000-01-01 21:09:00 EST,+250.277-149.975d
2000-01-01 21:10:00 EST,+250.248-149.973d
2000-01-01 21:11:00 EST,+250.005-149.981d
2000-01-01 21:12:00 EST,+250.022-150.024d
2000-01-01 21:13:00 EST,+250.127-150.04d
2000-01-01 21:14:00 EST,+250.054-150.051d
2000-01-01 21:15:00 EST,+249.917-150.044d
2000-01-01 21:16:00 EST,+249.832-150.02d
2000-01-01 21:17:00 EST,+249.778-150.046d
2000-01-01 21:18:00 EST,+249.737-150.051d
2000-01-01 21:19:00 EST,+249.429-149.994d
2000-01-01 21:20:00 EST,+249.711-150d
2000-01-01 21:21:00 EST,+249.616-150.011d
2000-01-01 21:22:00 EST,+248.759-150.018d
2000-01-01 21:23:00 EST,+247.789-150.06d
2000-01-01 21:24:00 EST,+247.696-150.069d
2000-01-01 21:25:00 EST,+248.783-150.112d
2000-01-01 21:26:00 EST,+249.485-150.135d
2000-01-01 21:27:00 EST,+249.349-150.129d
2000-01-01 21:28:00 EST,+249.692-150.159d
2000-01-01 21:29:00 EST,+249.967-150.172d
2000-01-01 21:30:00 EST,+249.908-150.163d
2000-01-01 21:31:00 EST,+249.917-150.172d
2000-01-01 21:32:00 EST,+248.636-150.127d
2000-01-01 21:33:00 EST,+248.901-150.092d
2000-01-01 21:34:00 EST,+248.877-150.033d
2000-01-01 21:35:00 EST,+250.143-150.183d
2000-01-01 21:36:00 EST,+249.862-150.229d
2000-01-01 21:37:00 EST,+250.042-150.368d
2000-01-01 21:38:00 EST,+249.893-150.244d
2000-01-01 21:39:00 EST,+249.897-150.236d
2000-01-01 21:40:00 EST,+249.808-150.104d
2000-01-01 21:41:00 EST,+249.391-150.177d
2000-01-01 21:42:00 EST,+249.422-150.139d
2000-01-01 21:43:00 EST,+249.261-150.141d
2000-01-01 21:44:00 EST,+249.89-150.143d
2000-01-01 21:45:00 EST,+250.177-150.068d
2000-01-01 21:46:00 EST,+250.055-150.075d
2000-01-01 21:47:00 EST,+249.931-150.074d
2000-01-01 21:48:00 EST,+249.892-150.071d
2000-01-01 21:49:00 EST,+250.073-150.037d
2000-01-01 21:50:00 EST,+250.109-150.033d
2000-01-01 21:51:00 EST,+249.947-149.985d
2000-01-01 21:52:00 EST,+248.05-149.991d
2000-01-01 21:53:00 EST,+248.176-149.986d
2000-01-01 21:54:00 EST,+248.122-149.974d
2000-01-01 21:55:00 EST,+248.086-149.978d
2000-01-01 21:56:00 EST,+247.742-149.989d
2000-01-01 21:57:00 EST,+247.761-149.991d
2000-01-01 21:58:00 EST,+247.904-149.924d
2000-01-01 21:59:00 EST,+247.929-149.993d
2000-01-01 22:00:00 EST,+248.029-150.011d
2000-01-01 22:01:00 EST,+247.813-150.048d
2000-01-01 22:02:00 EST,+247.365-150.03d
2000-01-01 22:03:00 EST,+247.37-150.026d
2000-01-01 22:04:00 EST,+247.57-150.199d
2000-01-01 22:05:00 EST,+247.899-150.208d
2000-01-01 22:06:00 EST,+247.834-150.21d
2000-01-01 22:07:00 EST,+247.88-150.22d
2000-01-01 22:08:00 EST,+247.844-150.234d
2000-01-01 22:09:00 EST,+248.272-150.231d
2000-01-01 22:10:00 EST,+248.329-150.215d
2000-01-01 22:11:00 EST,+248.485-150.249d
2000-01-01 22:12:00 EST,+250.507-150.272d
2000-01-01 22:13:00 EST,+250.443-150.268d
2000-01-01 22:14:00 EST,+250.733-150.231d
2000-01-01 22:15:00 EST,+250.764-150.227d
2000-01-01 22:16:00 EST,+250.685-150.251d
2000-01-01 22:17:00 EST,+250.394-150.291d
2000-01-01 22:18:00 EST,+250.692-150.234d
2000-01-01 22:19:00 EST,+250.515-150.158d
2000-01-01 22:20:00 EST,+250.48-150.001d
2000-01-01 22:21:00 EST,+250.871-150.001d
2000-01-01 22:22:00 EST,+250.705-149.991d
2000-01-01 22:23:00 EST,+250.663-150.021d
2000-01-01 22:24:00 EST,+250.588-150.019d
2000-01-01 22:25:00 EST,+250.601-149.991d
2000-01-01 22:26:00 EST,+250.442-149.983d
2000-01-01 22:27:00 EST,+250.317-149.988d
2000-01-01 22:28:00 EST,+248.627-149.952d
2000-01-01 22:29:00 EST,+248.726-149.952d
2000-01-01 22:30:00 EST,+248.716-149.96d
2000-01-01 22:31:00 EST,+248.748-149.942d
2000-01-01 22:32:00 EST,+248.758-149.942d
2000-01-01 22:33:00 EST,+248.675-149.94d
2000-01-01 22:34:00 EST,+247.526-150.036d
2000-01-01 22:35:00 EST,+247.281-150.04d
2000-01-01 22:36:00 EST,+247.333-150.012d
2000-01-01 22:37:00 EST,+248.354-149.995d
2000-01-01 22:38:00 EST,+248.458-149.989d
2000-01-01 22:39:00 EST,+244.917-149.854d
2000-01-01 22:40:00 EST,+244.71-149.886d
2000-01-01 22:41:00 EST,+247.211-149.948d
2000-01-01 22:42:00 EST,+245.94-149.911d
2000-01-01 22:43:00 EST,+246.137-149.91d
2000-01-01 22:44:00 EST,+246.152-149.918d
2000-01-01 22:45:00 EST,+248.679-149.718d
2000-01-01 22:46:00 EST,+248.711-149.714d
2000-01-01 22:47:00 EST,+248.669-149.72d
2000-01-01 22:48:00 EST,+246.794-149.942d
2000-01-01 22:49:00 EST,+246.91-149.942d
2000-01-01 22:50:00 EST,+246.279-149.932d
2000-01-01 22:51:00 EST,+246.085-149.95d
2000-01-01 22:52:00 EST,+246.071-149.946d
2000-01-01 22:53:00 EST,+246.633-149.954d
2000-01-01 22:54:00 EST,+246.51-149.933d
2000-01-01 22:55:00 EST,+248.173-149.994d
2000-01-01 22:56:00 EST,+248.223-149.992d
2000-01-01 22:57:00 EST,+248.34-149.986d
2000-01-01 22:58:00 EST,+248.343-149.975d
2000-01-01 22:59:00 EST,+249.974-150.04d
2000-01-01 23:00:00 EST,+249.866-150.045d
2000-01-01 23:01:00 EST,+250.218-150.023d
2000-01-01 23:02:00 EST,+250.267-150.029d
2000-01-01 23:03:00 EST,+250.316-150.027d
2000-01-01 23:04:00 EST,+250.259-150.025d
2000-01-01 23:05:00 EST,+250.156-150.023d
2000-01-01 23:06:00 EST,+250.125-150.02d
2000-01-01 23:07:00 EST,+250.153-150.026d
2000-01-01 23:08:00 EST,+250.735-149.914d
2000-01-01 23:09:00 EST,+250.722-149.903d
2000-01-01 23:10:00 EST,+250.483-149.901d
2000-01-01 23:11:00 EST,+249.878-150.044d
2000-01-01 23:12:00 EST,+249.87-150.044d
2000-01-01 23:13:00 EST,+249.827-150.05d
2000-01-01 23:14:00 EST,+250.089-150.01d
2000-01-01 23:15:00 EST,+250.057-149.998d
2000-01-01 23:16:00 EST,+250.262-150.012d
2000-01-01 23:17:00 EST,+250.028-150.058d
2000-01-01 23:18:00 EST,+250.631-150.07d
2000-01-01 23:19:00 EST,+250.592-150.066d
2000-01-01 23:20:00 EST,+250.46-150.088d
2000-01-01 23:21:00 EST,+250.16-150.042d
2000-01-01 23:22:00 EST,+250.164-150.036d
2000-01-01 23:23:00 EST,+250.057-150.039d
2000-01-01 23:24:00 EST,+250.035-150.037d
2000-01-01 23:25:00 EST,+249.998-150.034d
2000-01-01 23:26:00 EST,+249.893-150.028d
2000-01-01 23:27:00 EST,+250.197-150.052d
2000-01-01 23:28:00 EST,+250.291-150.049d
2000-01-01 23:29:00 EST,+250.534-149.999d
2000-01-01 23:30:00 EST,+250.481-149.989d
2000-01-01 23:31:00 EST,+250.742-149.979d
2000-01-01 23:32:00 EST,+250.626-150.041d
2000-01-01 23:33:00 EST,+250.658-150.036d
2000-01-01 23:34:00 EST,+250.623-150.036d
2000-01-01 23:35:00 EST,+250.721-150.032d
2000-01-01 23:36:00 EST,+250.728-150.023d
2000-01-01 23:37:00 EST,+251.006-149.958d
2000-01-01 23:38:00 EST,+250.982-149.953d
2000-01-01 23:39:00 EST,+250.943-149.963d
2000-01-01 23:40:00 EST,+250.681-150.014d
2000-01-01 23:41:00 EST,+250.692-149.98d
2000-01-01 23:42:00 EST,+250.821-149.986d
2000-01-01 23:43:00 EST,+250.795-149.987d
2000-01-01 23:44:00 EST,+250.879-149.982d
2000-01-01 23:45:00 EST,+250.937-149.973d
2000-01-01 23:46:00 EST,+251.063-149.965d
2000-01-01 23:47:00 EST,+251.113-149.96d
2000-01-01 23:48:00 EST,+251.056-149.965d
2000-01-01 23:49:00 EST,+250.451-149.948d
2000-01-01 23:50:00 EST,+250.458-149.946d
2000-01-01 23:51:00 EST,+250.406-149.951d
2000-01-01 23:52:00 EST,+251.102-149.965d
2000-01-01 23:53:00 EST,+251.189-149.962d
2000-01-01 23:54:00 EST,+251.311-149.914d
2000-01-01 23:55:00 EST,+251.344-149.916d
2000-01-01 23:56:00 EST,+251.375-149.917d
2000-01-01 23:57:00 EST,+251.228-149.974d
2000-01-01 23:58:00 EST,+251.289-149.974d
2000-01-01 23:59:00 EST,+251.257-149.98d
2000-01-02 00:00:00 EST,+251.206-149.984d
