# file...... Output_case2_3p\Load1_voltage.csv
# date...... Thu Feb 18 16:48:23 2016
# user...... Gregorio
# host...... (null)
# target.... load 920
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_A
2000-01-01 17:07:00 EST,+250.763-30.1115d
2000-01-01 17:08:00 EST,+250.728-30.1193d
2000-01-01 17:09:00 EST,+251.216-30.102d
2000-01-01 17:10:00 EST,+251.249-30.0957d
2000-01-01 17:11:00 EST,+251.261-30.068d
2000-01-01 17:12:00 EST,+251.378-30.0543d
2000-01-01 17:13:00 EST,+251.235-30.0675d
2000-01-01 17:14:00 EST,+251.23-30.0639d
2000-01-01 17:15:00 EST,+251.188-30.0723d
2000-01-01 17:16:00 EST,+251.303-30.0665d
2000-01-01 17:17:00 EST,+251.287-30.0686d
2000-01-01 17:18:00 EST,+251.242-30.0725d
2000-01-01 17:19:00 EST,+251.224-30.0744d
2000-01-01 17:20:00 EST,+251.496-30.0569d
2000-01-01 17:21:00 EST,+251.492-30.0575d
2000-01-01 17:22:00 EST,+251.453-30.058d
2000-01-01 17:23:00 EST,+251.227-30.072d
2000-01-01 17:24:00 EST,+251.238-30.0718d
2000-01-01 17:25:00 EST,+251.255-30.0699d
2000-01-01 17:26:00 EST,+251.689-30.0439d
2000-01-01 17:27:00 EST,+251.71-30.0464d
2000-01-01 17:28:00 EST,+251.464-30.0781d
2000-01-01 17:29:00 EST,+251.481-30.076d
2000-01-01 17:30:00 EST,+251.463-30.0675d
2000-01-01 17:31:00 EST,+251.552-30.0385d
2000-01-01 17:32:00 EST,+251.58-30.0371d
2000-01-01 17:33:00 EST,+251.646-30.0464d
2000-01-01 17:34:00 EST,+251.574-30.0478d
2000-01-01 17:35:00 EST,+251.593-30.0454d
2000-01-01 17:36:00 EST,+251.588-30.0461d
2000-01-01 17:37:00 EST,+251.57-30.056d
2000-01-01 17:38:00 EST,+251.578-30.0554d
2000-01-01 17:39:00 EST,+251.575-30.0568d
2000-01-01 17:40:00 EST,+251.541-30.056d
2000-01-01 17:41:00 EST,+251.561-30.0578d
2000-01-01 17:42:00 EST,+251.54-30.0654d
2000-01-01 17:43:00 EST,+251.542-30.0649d
2000-01-01 17:44:00 EST,+251.509-30.0666d
2000-01-01 17:45:00 EST,+251.579-30.0558d
2000-01-01 17:46:00 EST,+251.682-30.0853d
2000-01-01 17:47:00 EST,+251.74-30.0798d
2000-01-01 17:48:00 EST,+251.75-30.0819d
2000-01-01 17:49:00 EST,+251.737-30.0589d
2000-01-01 17:50:00 EST,+251.676-30.0602d
2000-01-01 17:51:00 EST,+251.684-30.0607d
2000-01-01 17:52:00 EST,+251.697-30.0605d
2000-01-01 17:53:00 EST,+251.681-30.0614d
2000-01-01 17:54:00 EST,+251.638-30.066d
2000-01-01 17:55:00 EST,+251.633-30.0684d
2000-01-01 17:56:00 EST,+251.649-30.0685d
2000-01-01 17:57:00 EST,+251.427-30.0806d
2000-01-01 17:58:00 EST,+251.422-30.0821d
2000-01-01 17:59:00 EST,+251.413-30.0842d
2000-01-01 18:00:00 EST,+251.353-30.0867d
2000-01-01 18:01:00 EST,+251.427-30.1082d
2000-01-01 18:02:00 EST,+251.223-30.1387d
2000-01-01 18:03:00 EST,+251.066-30.1497d
2000-01-01 18:04:00 EST,+250.849-30.1465d
2000-01-01 18:05:00 EST,+251.038-30.1354d
2000-01-01 18:06:00 EST,+251.175-30.1044d
2000-01-01 18:07:00 EST,+251.31-30.1022d
2000-01-01 18:08:00 EST,+251.391-30.0875d
2000-01-01 18:09:00 EST,+251.189-30.0985d
2000-01-01 18:10:00 EST,+251.196-30.0989d
2000-01-01 18:11:00 EST,+251.227-30.0776d
2000-01-01 18:12:00 EST,+251.431-30.061d
2000-01-01 18:13:00 EST,+251.432-30.0607d
2000-01-01 18:14:00 EST,+251.124-30.0783d
2000-01-01 18:15:00 EST,+250.988-30.0863d
2000-01-01 18:16:00 EST,+251.105-30.0773d
2000-01-01 18:17:00 EST,+251.119-30.0908d
2000-01-01 18:18:00 EST,+251.242-30.061d
2000-01-01 18:19:00 EST,+251.214-30.0807d
2000-01-01 18:20:00 EST,+251.267-30.0609d
2000-01-01 18:21:00 EST,+251.232-30.0694d
2000-01-01 18:22:00 EST,+251.222-30.0532d
2000-01-01 18:23:00 EST,+251.244-30.0524d
2000-01-01 18:24:00 EST,+251.002-30.0712d
2000-01-01 18:25:00 EST,+250.989-30.0731d
2000-01-01 18:26:00 EST,+251.012-30.071d
2000-01-01 18:27:00 EST,+251.079-30.0785d
2000-01-01 18:28:00 EST,+251.021-30.0854d
2000-01-01 18:29:00 EST,+250.738-30.1177d
2000-01-01 18:30:00 EST,+250.885-30.1106d
2000-01-01 18:31:00 EST,+250.874-30.1106d
2000-01-01 18:32:00 EST,+250.77-30.1219d
2000-01-01 18:33:00 EST,+250.76-30.1233d
2000-01-01 18:34:00 EST,+251.039-30.1059d
2000-01-01 18:35:00 EST,+251.053-30.102d
2000-01-01 18:36:00 EST,+251.069-30.103d
2000-01-01 18:37:00 EST,+251.107-30.0993d
2000-01-01 18:38:00 EST,+251.069-30.1055d
2000-01-01 18:39:00 EST,+251.07-30.1078d
2000-01-01 18:40:00 EST,+251.013-30.1251d
2000-01-01 18:41:00 EST,+250.999-30.1467d
2000-01-01 18:42:00 EST,+251.037-30.1444d
2000-01-01 18:43:00 EST,+251.023-30.1373d
2000-01-01 18:44:00 EST,+250.841-30.1513d
2000-01-01 18:45:00 EST,+251.01-30.1243d
2000-01-01 18:46:00 EST,+251.209-30.0999d
2000-01-01 18:47:00 EST,+251.17-30.1044d
2000-01-01 18:48:00 EST,+251.28-30.096d
2000-01-01 18:49:00 EST,+251.34-30.0988d
2000-01-01 18:50:00 EST,+251.352-30.0959d
2000-01-01 18:51:00 EST,+251.341-30.0975d
2000-01-01 18:52:00 EST,+251.436-30.0913d
2000-01-01 18:53:00 EST,+251.431-30.0926d
2000-01-01 18:54:00 EST,+251.509-30.0803d
2000-01-01 18:55:00 EST,+251.484-30.0834d
2000-01-01 18:56:00 EST,+251.436-30.0837d
2000-01-01 18:57:00 EST,+251.373-30.0953d
2000-01-01 18:58:00 EST,+251.267-30.099d
2000-01-01 18:59:00 EST,+251.037-30.1084d
2000-01-01 19:00:00 EST,+251.028-30.0942d
2000-01-01 19:01:00 EST,+251.207-30.0814d
2000-01-01 19:02:00 EST,+251.237-30.0782d
2000-01-01 19:03:00 EST,+251.332-30.0665d
2000-01-01 19:04:00 EST,+251.49-30.0637d
2000-01-01 19:05:00 EST,+251.49-30.0627d
2000-01-01 19:06:00 EST,+251.452-30.0699d
2000-01-01 19:07:00 EST,+251.437-30.0704d
2000-01-01 19:08:00 EST,+251.263-30.082d
2000-01-01 19:09:00 EST,+251.334-30.0729d
2000-01-01 19:10:00 EST,+251.355-30.0734d
2000-01-01 19:11:00 EST,+251.515-30.0635d
2000-01-01 19:12:00 EST,+251.576-30.0547d
2000-01-01 19:13:00 EST,+251.25-30.0719d
2000-01-01 19:14:00 EST,+251.279-30.0687d
2000-01-01 19:15:00 EST,+251.199-30.0767d
2000-01-01 19:16:00 EST,+251.105-30.0891d
2000-01-01 19:17:00 EST,+250.818-30.0952d
2000-01-01 19:18:00 EST,+250.645-30.1055d
2000-01-01 19:19:00 EST,+251.036-30.0793d
2000-01-01 19:20:00 EST,+251.237-30.0823d
2000-01-01 19:21:00 EST,+250.987-30.0909d
2000-01-01 19:22:00 EST,+251.029-30.0891d
2000-01-01 19:23:00 EST,+251.112-30.088d
2000-01-01 19:24:00 EST,+251.279-30.0965d
2000-01-01 19:25:00 EST,+251.183-30.1088d
2000-01-01 19:26:00 EST,+251.698-30.0848d
2000-01-01 19:27:00 EST,+251.373-30.09d
2000-01-01 19:28:00 EST,+251.392-30.0983d
2000-01-01 19:29:00 EST,+251.34-30.1025d
2000-01-01 19:30:00 EST,+251.212-30.1079d
2000-01-01 19:31:00 EST,+251.234-30.1163d
2000-01-01 19:32:00 EST,+251.081-30.1249d
2000-01-01 19:33:00 EST,+251.057-30.1331d
2000-01-01 19:34:00 EST,+251.047-30.1217d
2000-01-01 19:35:00 EST,+251.257-30.1074d
2000-01-01 19:36:00 EST,+251.32-30.0964d
2000-01-01 19:37:00 EST,+251.301-30.0995d
2000-01-01 19:38:00 EST,+251.297-30.0993d
2000-01-01 19:39:00 EST,+251.308-30.099d
2000-01-01 19:40:00 EST,+251.32-30.1015d
2000-01-01 19:41:00 EST,+251.293-30.0868d
2000-01-01 19:42:00 EST,+251.285-30.0872d
2000-01-01 19:43:00 EST,+251.272-30.0866d
2000-01-01 19:44:00 EST,+251.276-30.0849d
2000-01-01 19:45:00 EST,+251.291-30.0815d
2000-01-01 19:46:00 EST,+251.337-30.0713d
2000-01-01 19:47:00 EST,+251.575-30.0549d
2000-01-01 19:48:00 EST,+251.565-30.0563d
2000-01-01 19:49:00 EST,+251.541-30.0626d
2000-01-01 19:50:00 EST,+251.515-30.0628d
2000-01-01 19:51:00 EST,+251.563-30.0791d
2000-01-01 19:52:00 EST,+251.553-30.0783d
2000-01-01 19:53:00 EST,+251.558-30.0938d
2000-01-01 19:54:00 EST,+251.498-30.1027d
2000-01-01 19:55:00 EST,+251.495-30.1032d
2000-01-01 19:56:00 EST,+251.436-30.1117d
2000-01-01 19:57:00 EST,+251.65-30.1001d
2000-01-01 19:58:00 EST,+251.649-30.0891d
2000-01-01 19:59:00 EST,+251.639-30.0924d
2000-01-01 20:00:00 EST,+251.362-30.1094d
2000-01-01 20:01:00 EST,+251.136-30.1226d
2000-01-01 20:02:00 EST,+251.094-30.1276d
2000-01-01 20:03:00 EST,+251.068-30.134d
2000-01-01 20:04:00 EST,+251.044-30.1347d
2000-01-01 20:05:00 EST,+250.825-30.1482d
2000-01-01 20:06:00 EST,+250.828-30.149d
2000-01-01 20:07:00 EST,+250.624-30.1606d
2000-01-01 20:08:00 EST,+250.692-30.1572d
2000-01-01 20:09:00 EST,+250.7-30.1409d
2000-01-01 20:10:00 EST,+250.928-30.1259d
2000-01-01 20:11:00 EST,+251.304-30.0728d
2000-01-01 20:12:00 EST,+251.288-30.0748d
2000-01-01 20:13:00 EST,+251.283-30.0762d
2000-01-01 20:14:00 EST,+251.232-30.0838d
2000-01-01 20:15:00 EST,+251.249-30.0784d
2000-01-01 20:16:00 EST,+251.086-30.0871d
2000-01-01 20:17:00 EST,+251.096-30.0858d
2000-01-01 20:18:00 EST,+251.07-30.0879d
2000-01-01 20:19:00 EST,+251.302-30.0678d
2000-01-01 20:20:00 EST,+251.555-30.0495d
2000-01-01 20:21:00 EST,+251.544-30.0637d
2000-01-01 20:22:00 EST,+251.575-30.0602d
2000-01-01 20:23:00 EST,+251.603-30.0724d
2000-01-01 20:24:00 EST,+251.611-30.0571d
2000-01-01 20:25:00 EST,+251.647-30.0556d
2000-01-01 20:26:00 EST,+251.679-30.0409d
2000-01-01 20:27:00 EST,+251.48-30.0541d
2000-01-01 20:28:00 EST,+251.464-30.0526d
2000-01-01 20:29:00 EST,+251.411-30.0571d
2000-01-01 20:30:00 EST,+251.655-30.0369d
2000-01-01 20:31:00 EST,+251.573-30.0419d
2000-01-01 20:32:00 EST,+251.568-30.0418d
2000-01-01 20:33:00 EST,+251.601-30.0402d
2000-01-01 20:34:00 EST,+251.579-30.0408d
2000-01-01 20:35:00 EST,+251.574-30.0478d
2000-01-01 20:36:00 EST,+251.589-30.0457d
2000-01-01 20:37:00 EST,+251.565-30.0511d
2000-01-01 20:38:00 EST,+251.58-30.038d
2000-01-01 20:39:00 EST,+251.595-30.0363d
2000-01-01 20:40:00 EST,+251.576-30.0389d
2000-01-01 20:41:00 EST,+251.635-30.0466d
2000-01-01 20:42:00 EST,+251.652-30.064d
2000-01-01 20:43:00 EST,+251.633-30.0646d
2000-01-01 20:44:00 EST,+251.608-30.0665d
2000-01-01 20:45:00 EST,+251.63-30.0666d
2000-01-01 20:46:00 EST,+251.666-30.066d
2000-01-01 20:47:00 EST,+251.655-30.0667d
2000-01-01 20:48:00 EST,+251.665-30.0661d
2000-01-01 20:49:00 EST,+251.642-30.0678d
2000-01-01 20:50:00 EST,+251.681-30.0641d
2000-01-01 20:51:00 EST,+251.504-30.0714d
2000-01-01 20:52:00 EST,+251.516-30.103d
2000-01-01 20:53:00 EST,+251.474-30.1046d
2000-01-01 20:54:00 EST,+251.673-30.0909d
2000-01-01 20:55:00 EST,+251.691-30.0581d
2000-01-01 20:56:00 EST,+251.691-30.0581d
2000-01-01 20:57:00 EST,+251.513-30.0698d
2000-01-01 20:58:00 EST,+251.168-30.0795d
2000-01-01 20:59:00 EST,+251.184-30.0763d
2000-01-01 21:00:00 EST,+251.257-30.0736d
2000-01-01 21:01:00 EST,+251.542-30.0561d
2000-01-01 21:02:00 EST,+251.589-30.0548d
2000-01-01 21:03:00 EST,+251.619-30.0657d
2000-01-01 21:04:00 EST,+251.668-30.0646d
2000-01-01 21:05:00 EST,+251.66-30.0666d
2000-01-01 21:06:00 EST,+251.611-30.0736d
2000-01-01 21:07:00 EST,+251.596-30.0746d
2000-01-01 21:08:00 EST,+251.592-30.0741d
2000-01-01 21:09:00 EST,+251.593-30.0748d
2000-01-01 21:10:00 EST,+251.599-30.0747d
2000-01-01 21:11:00 EST,+251.612-30.072d
2000-01-01 21:12:00 EST,+251.513-30.078d
2000-01-01 21:13:00 EST,+251.498-30.0771d
2000-01-01 21:14:00 EST,+251.476-30.077d
2000-01-01 21:15:00 EST,+251.487-30.0756d
2000-01-01 21:16:00 EST,+251.528-30.075d
2000-01-01 21:17:00 EST,+251.503-30.0745d
2000-01-01 21:18:00 EST,+251.476-30.0749d
2000-01-01 21:19:00 EST,+251.564-30.0818d
2000-01-01 21:20:00 EST,+251.535-30.0865d
2000-01-01 21:21:00 EST,+251.544-30.0789d
2000-01-01 21:22:00 EST,+251.544-30.0636d
2000-01-01 21:23:00 EST,+251.625-30.0327d
2000-01-01 21:24:00 EST,+251.624-30.03d
2000-01-01 21:25:00 EST,+251.658-30.0301d
2000-01-01 21:26:00 EST,+251.565-30.0405d
2000-01-01 21:27:00 EST,+251.573-30.0405d
2000-01-01 21:28:00 EST,+251.354-30.0596d
2000-01-01 21:29:00 EST,+251.313-30.066d
2000-01-01 21:30:00 EST,+251.357-30.0636d
2000-01-01 21:31:00 EST,+251.357-30.0651d
2000-01-01 21:32:00 EST,+251.43-30.0544d
2000-01-01 21:33:00 EST,+251.394-30.0717d
2000-01-01 21:34:00 EST,+251.556-30.0627d
2000-01-01 21:35:00 EST,+251.139-30.093d
2000-01-01 21:36:00 EST,+251.156-30.0761d
2000-01-01 21:37:00 EST,+250.983-30.0876d
2000-01-01 21:38:00 EST,+251.383-30.0633d
2000-01-01 21:39:00 EST,+251.401-30.0612d
2000-01-01 21:40:00 EST,+251.529-30.0545d
2000-01-01 21:41:00 EST,+251.281-30.071d
2000-01-01 21:42:00 EST,+251.326-30.0692d
2000-01-01 21:43:00 EST,+251.332-30.0689d
2000-01-01 21:44:00 EST,+251.303-30.075d
2000-01-01 21:45:00 EST,+251.313-30.0959d
2000-01-01 21:46:00 EST,+251.31-30.0959d
2000-01-01 21:47:00 EST,+251.294-30.0961d
2000-01-01 21:48:00 EST,+251.314-30.0938d
2000-01-01 21:49:00 EST,+251.34-30.109d
2000-01-01 21:50:00 EST,+251.361-30.1082d
2000-01-01 21:51:00 EST,+251.497-30.0974d
2000-01-01 21:52:00 EST,+251.538-30.0689d
2000-01-01 21:53:00 EST,+251.526-30.0728d
2000-01-01 21:54:00 EST,+251.572-30.0687d
2000-01-01 21:55:00 EST,+251.543-30.0706d
2000-01-01 21:56:00 EST,+251.593-30.0619d
2000-01-01 21:57:00 EST,+251.59-30.0638d
2000-01-01 21:58:00 EST,+251.588-30.0765d
2000-01-01 21:59:00 EST,+251.293-30.0972d
2000-01-01 22:00:00 EST,+251.28-30.099d
2000-01-01 22:01:00 EST,+251.578-30.0456d
2000-01-01 22:02:00 EST,+251.668-30.0384d
2000-01-01 22:03:00 EST,+251.681-30.0376d
2000-01-01 22:04:00 EST,+251.449-30.0526d
2000-01-01 22:05:00 EST,+251.388-30.0602d
2000-01-01 22:06:00 EST,+251.382-30.058d
2000-01-01 22:07:00 EST,+251.366-30.0588d
2000-01-01 22:08:00 EST,+251.332-30.0605d
2000-01-01 22:09:00 EST,+251.287-30.0682d
2000-01-01 22:10:00 EST,+251.35-30.0676d
2000-01-01 22:11:00 EST,+251.294-30.068d
2000-01-01 22:12:00 EST,+251.173-30.0907d
2000-01-01 22:13:00 EST,+251.117-30.089d
2000-01-01 22:14:00 EST,+251.101-30.1024d
2000-01-01 22:15:00 EST,+251.099-30.1039d
2000-01-01 22:16:00 EST,+251.075-30.1008d
2000-01-01 22:17:00 EST,+251.088-30.088d
2000-01-01 22:18:00 EST,+251.151-30.1064d
2000-01-01 22:19:00 EST,+251.417-30.0886d
2000-01-01 22:20:00 EST,+251.621-30.0764d
2000-01-01 22:21:00 EST,+251.675-30.0719d
2000-01-01 22:22:00 EST,+251.706-30.0699d
2000-01-01 22:23:00 EST,+251.671-30.0712d
2000-01-01 22:24:00 EST,+251.657-30.071d
2000-01-01 22:25:00 EST,+251.693-30.0686d
2000-01-01 22:26:00 EST,+251.716-30.0657d
2000-01-01 22:27:00 EST,+251.734-30.0635d
2000-01-01 22:28:00 EST,+251.782-30.0523d
2000-01-01 22:29:00 EST,+251.793-30.0521d
2000-01-01 22:30:00 EST,+251.79-30.0512d
2000-01-01 22:31:00 EST,+251.813-30.0502d
2000-01-01 22:32:00 EST,+251.792-30.0538d
2000-01-01 22:33:00 EST,+251.798-30.0528d
2000-01-01 22:34:00 EST,+251.631-30.0387d
2000-01-01 22:35:00 EST,+251.63-30.0367d
2000-01-01 22:36:00 EST,+251.671-30.0355d
2000-01-01 22:37:00 EST,+251.78-30.034d
2000-01-01 22:38:00 EST,+251.769-30.0365d
2000-01-01 22:39:00 EST,+251.881-30.0183d
2000-01-01 22:40:00 EST,+251.886-30.0129d
2000-01-01 22:41:00 EST,+251.846-30.0232d
2000-01-01 22:42:00 EST,+251.923-30.0112d
2000-01-01 22:43:00 EST,+251.888-30.016d
2000-01-01 22:44:00 EST,+251.88-30.0174d
2000-01-01 22:45:00 EST,+251.819-30.0805d
2000-01-01 22:46:00 EST,+251.846-30.08d
2000-01-01 22:47:00 EST,+251.808-30.0824d
2000-01-01 22:48:00 EST,+251.821-30.0245d
2000-01-01 22:49:00 EST,+251.829-30.0246d
2000-01-01 22:50:00 EST,+251.843-30.02d
2000-01-01 22:51:00 EST,+251.898-30.0132d
2000-01-01 22:52:00 EST,+251.907-30.0118d
2000-01-01 22:53:00 EST,+251.875-30.018d
2000-01-01 22:54:00 EST,+251.924-30.0148d
2000-01-01 22:55:00 EST,+251.823-30.0256d
2000-01-01 22:56:00 EST,+251.818-30.028d
2000-01-01 22:57:00 EST,+251.822-30.0282d
2000-01-01 22:58:00 EST,+251.833-30.0284d
2000-01-01 22:59:00 EST,+251.74-30.0383d
2000-01-01 23:00:00 EST,+251.735-30.0389d
2000-01-01 23:01:00 EST,+251.854-30.031d
2000-01-01 23:02:00 EST,+251.852-30.031d
2000-01-01 23:03:00 EST,+251.82-30.0343d
2000-01-01 23:04:00 EST,+251.822-30.034d
2000-01-01 23:05:00 EST,+251.828-30.0329d
2000-01-01 23:06:00 EST,+251.839-30.0316d
2000-01-01 23:07:00 EST,+251.826-30.0326d
2000-01-01 23:08:00 EST,+251.843-30.0791d
2000-01-01 23:09:00 EST,+251.832-30.0811d
2000-01-01 23:10:00 EST,+251.847-30.0787d
2000-01-01 23:11:00 EST,+251.774-30.0324d
2000-01-01 23:12:00 EST,+251.775-30.0323d
2000-01-01 23:13:00 EST,+251.767-30.0337d
2000-01-01 23:14:00 EST,+251.765-30.0477d
2000-01-01 23:15:00 EST,+251.79-30.047d
2000-01-01 23:16:00 EST,+251.762-30.0499d
2000-01-01 23:17:00 EST,+251.758-30.0351d
2000-01-01 23:18:00 EST,+251.736-30.0396d
2000-01-01 23:19:00 EST,+251.75-30.0386d
2000-01-01 23:20:00 EST,+251.426-30.0423d
2000-01-01 23:21:00 EST,+251.9-30.0237d
2000-01-01 23:22:00 EST,+251.898-30.0258d
2000-01-01 23:23:00 EST,+251.892-30.0249d
2000-01-01 23:24:00 EST,+251.912-30.0232d
2000-01-01 23:25:00 EST,+251.935-30.022d
2000-01-01 23:26:00 EST,+251.947-30.0211d
2000-01-01 23:27:00 EST,+251.907-30.0245d
2000-01-01 23:28:00 EST,+251.908-30.0256d
2000-01-01 23:29:00 EST,+251.926-30.0381d
2000-01-01 23:30:00 EST,+251.944-30.0357d
2000-01-01 23:31:00 EST,+251.96-30.0356d
2000-01-01 23:32:00 EST,+251.916-30.0241d
2000-01-01 23:33:00 EST,+251.924-30.023d
2000-01-01 23:34:00 EST,+251.928-30.0225d
2000-01-01 23:35:00 EST,+251.944-30.0219d
2000-01-01 23:36:00 EST,+251.975-30.0192d
2000-01-01 23:37:00 EST,+251.999-30.0353d
2000-01-01 23:38:00 EST,+252.003-30.0353d
2000-01-01 23:39:00 EST,+251.998-30.034d
2000-01-01 23:40:00 EST,+251.983-30.0204d
2000-01-01 23:41:00 EST,+252.038-30.0142d
2000-01-01 23:42:00 EST,+252.032-30.0145d
2000-01-01 23:43:00 EST,+252.028-30.0141d
2000-01-01 23:44:00 EST,+252.023-30.0163d
2000-01-01 23:45:00 EST,+252.034-30.0167d
2000-01-01 23:46:00 EST,+252.039-30.0181d
2000-01-01 23:47:00 EST,+252.044-30.0189d
2000-01-01 23:48:00 EST,+252.045-30.0173d
2000-01-01 23:49:00 EST,+252.11-30.0089d
2000-01-01 23:50:00 EST,+252.11-30.0091d
2000-01-01 23:51:00 EST,+252.102-30.0091d
2000-01-01 23:52:00 EST,+252.056-30.018d
2000-01-01 23:53:00 EST,+252.05-30.0216d
2000-01-01 23:54:00 EST,+252.084-30.0346d
2000-01-01 23:55:00 EST,+252.082-30.0348d
2000-01-01 23:56:00 EST,+252.079-30.0349d
2000-01-01 23:57:00 EST,+252.041-30.0207d
2000-01-01 23:58:00 EST,+252.034-30.0218d
2000-01-01 23:59:00 EST,+252.033-30.0198d
2000-01-02 00:00:00 EST,+252.029-30.0188d
