# file...... Output_case1_3p\Load53_voltage.csv
# date...... Mon Feb 29 14:02:45 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 17:45:00 EST,+249.719-149.952d
2000-01-01 17:46:00 EST,+248.76-149.931d
2000-01-01 17:47:00 EST,+248.613-149.926d
2000-01-01 17:48:00 EST,+248.537-149.925d
2000-01-01 17:49:00 EST,+249.046-149.939d
2000-01-01 17:50:00 EST,+249.009-149.939d
2000-01-01 17:51:00 EST,+248.951-149.938d
2000-01-01 17:52:00 EST,+248.978-149.938d
2000-01-01 17:53:00 EST,+249.027-149.94d
2000-01-01 17:54:00 EST,+249.039-149.941d
2000-01-01 17:55:00 EST,+248.979-149.94d
2000-01-01 17:56:00 EST,+249.047-149.942d
2000-01-01 17:57:00 EST,+248.865-149.94d
2000-01-01 17:58:00 EST,+248.883-149.941d
2000-01-01 17:59:00 EST,+248.847-149.94d
2000-01-01 18:00:00 EST,+248.546-149.927d
2000-01-01 18:01:00 EST,+247.615-149.908d
2000-01-01 18:02:00 EST,+246.9-149.89d
2000-01-01 18:03:00 EST,+246.66-149.885d
2000-01-01 18:04:00 EST,+247.18-149.899d
2000-01-01 18:05:00 EST,+247.363-149.901d
2000-01-01 18:06:00 EST,+247.824-149.909d
2000-01-01 18:07:00 EST,+247.83-149.907d
2000-01-01 18:08:00 EST,+247.346-149.892d
2000-01-01 18:09:00 EST,+247.158-149.89d
2000-01-01 18:10:00 EST,+247.095-149.888d
2000-01-01 18:11:00 EST,+247.022-149.886d
2000-01-01 18:12:00 EST,+247.256-149.888d
2000-01-01 18:13:00 EST,+247.241-149.888d
2000-01-01 18:14:00 EST,+246.967-149.885d
2000-01-01 18:15:00 EST,+246.708-149.878d
2000-01-01 18:16:00 EST,+247.21-149.895d
2000-01-01 18:17:00 EST,+246.949-149.89d
2000-01-01 18:18:00 EST,+247.118-149.896d
2000-01-01 18:19:00 EST,+246.906-149.894d
2000-01-01 18:20:00 EST,+247.131-149.897d
2000-01-01 18:21:00 EST,+247.545-149.907d
2000-01-01 18:22:00 EST,+247.75-149.909d
2000-01-01 18:23:00 EST,+247.712-149.908d
2000-01-01 18:24:00 EST,+247.207-149.893d
2000-01-01 18:25:00 EST,+247.156-149.892d
2000-01-01 18:26:00 EST,+247.15-149.892d
2000-01-01 18:27:00 EST,+247.31-149.902d
2000-01-01 18:28:00 EST,+247.932-149.919d
2000-01-01 18:29:00 EST,+247.223-149.904d
2000-01-01 18:30:00 EST,+247.32-149.906d
2000-01-01 18:31:00 EST,+247.336-149.906d
2000-01-01 18:32:00 EST,+247.539-149.909d
2000-01-01 18:33:00 EST,+247.584-149.911d
2000-01-01 18:34:00 EST,+247.841-149.915d
2000-01-01 18:35:00 EST,+247.809-149.915d
2000-01-01 18:36:00 EST,+247.71-149.912d
2000-01-01 18:37:00 EST,+247.732-149.912d
2000-01-01 18:38:00 EST,+247.819-149.914d
2000-01-01 18:39:00 EST,+247.829-149.913d
2000-01-01 18:40:00 EST,+247.632-149.912d
2000-01-01 18:41:00 EST,+247.283-149.906d
2000-01-01 18:42:00 EST,+247.327-149.906d
2000-01-01 18:43:00 EST,+247.436-149.906d
2000-01-01 18:44:00 EST,+247.22-149.903d
2000-01-01 18:45:00 EST,+247.722-149.914d
2000-01-01 18:46:00 EST,+247.591-149.91d
2000-01-01 18:47:00 EST,+247.895-149.919d
2000-01-01 18:48:00 EST,+247.628-149.913d
2000-01-01 18:49:00 EST,+248.157-149.924d
2000-01-01 18:50:00 EST,+248.181-149.924d
2000-01-01 18:51:00 EST,+248.219-149.924d
2000-01-01 18:52:00 EST,+248.33-149.926d
2000-01-01 18:53:00 EST,+248.267-149.925d
2000-01-01 18:54:00 EST,+248.057-149.921d
2000-01-01 18:55:00 EST,+248.039-149.921d
2000-01-01 18:56:00 EST,+248.012-149.92d
2000-01-01 18:57:00 EST,+248.132-149.922d
2000-01-01 18:58:00 EST,+248.068-149.921d
2000-01-01 18:59:00 EST,+247.957-149.923d
2000-01-01 19:00:00 EST,+248.17-149.927d
2000-01-01 19:01:00 EST,+248.345-149.93d
2000-01-01 19:02:00 EST,+248.286-149.927d
2000-01-01 19:03:00 EST,+248.013-149.921d
2000-01-01 19:04:00 EST,+248.625-149.933d
2000-01-01 19:05:00 EST,+248.624-149.933d
2000-01-01 19:06:00 EST,+248.931-149.94d
2000-01-01 19:07:00 EST,+248.931-149.94d
2000-01-01 19:08:00 EST,+248.844-149.94d
2000-01-01 19:09:00 EST,+248.499-149.932d
2000-01-01 19:10:00 EST,+248.504-149.933d
2000-01-01 19:11:00 EST,+248.578-149.932d
2000-01-01 19:12:00 EST,+248.252-149.924d
2000-01-01 19:13:00 EST,+248.457-149.933d
2000-01-01 19:14:00 EST,+248.54-149.934d
2000-01-01 19:15:00 EST,+248.719-149.938d
2000-01-01 19:16:00 EST,+248.282-149.922d
2000-01-01 19:17:00 EST,+248.095-149.923d
2000-01-01 19:18:00 EST,+247.749-149.913d
2000-01-01 19:19:00 EST,+248.301-149.925d
2000-01-01 19:20:00 EST,+248.067-149.916d
2000-01-01 19:21:00 EST,+247.968-149.92d
2000-01-01 19:22:00 EST,+248.156-149.926d
2000-01-01 19:23:00 EST,+248.463-149.932d
2000-01-01 19:24:00 EST,+248.394-149.929d
2000-01-01 19:25:00 EST,+248.677-149.935d
2000-01-01 19:26:00 EST,+249.034-149.937d
2000-01-01 19:27:00 EST,+248.859-149.934d
2000-01-01 19:28:00 EST,+248.734-149.931d
2000-01-01 19:29:00 EST,+248.646-149.929d
2000-01-01 19:30:00 EST,+247.62-149.897d
2000-01-01 19:31:00 EST,+247.452-149.89d
2000-01-01 19:32:00 EST,+247.34-149.89d
2000-01-01 19:33:00 EST,+247.993-149.913d
2000-01-01 19:34:00 EST,+248.326-149.923d
2000-01-01 19:35:00 EST,+248.46-149.924d
2000-01-01 19:36:00 EST,+247.918-149.909d
2000-01-01 19:37:00 EST,+247.949-149.908d
2000-01-01 19:38:00 EST,+247.958-149.909d
2000-01-01 19:39:00 EST,+248.057-149.913d
2000-01-01 19:40:00 EST,+248.019-149.912d
2000-01-01 19:41:00 EST,+248.24-149.916d
2000-01-01 19:42:00 EST,+248.236-149.915d
2000-01-01 19:43:00 EST,+248.298-149.917d
2000-01-01 19:44:00 EST,+248.398-149.919d
2000-01-01 19:45:00 EST,+248.451-149.92d
2000-01-01 19:46:00 EST,+248.322-149.918d
2000-01-01 19:47:00 EST,+248.665-149.924d
2000-01-01 19:48:00 EST,+248.713-149.925d
2000-01-01 19:49:00 EST,+248.923-149.929d
2000-01-01 19:50:00 EST,+248.914-149.93d
2000-01-01 19:51:00 EST,+248.376-149.921d
2000-01-01 19:52:00 EST,+248.403-149.921d
2000-01-01 19:53:00 EST,+248.221-149.918d
2000-01-01 19:54:00 EST,+248.37-149.92d
2000-01-01 19:55:00 EST,+248.371-149.92d
2000-01-01 19:56:00 EST,+248.888-149.935d
2000-01-01 19:57:00 EST,+249.306-149.946d
2000-01-01 19:58:00 EST,+249.429-149.949d
2000-01-01 19:59:00 EST,+249.387-149.947d
2000-01-01 20:00:00 EST,+249.124-149.944d
2000-01-01 20:01:00 EST,+248.771-149.938d
2000-01-01 20:02:00 EST,+248.724-149.936d
2000-01-01 20:03:00 EST,+248.617-149.934d
2000-01-01 20:04:00 EST,+248.556-149.933d
2000-01-01 20:05:00 EST,+248.309-149.93d
2000-01-01 20:06:00 EST,+248.299-149.93d
2000-01-01 20:07:00 EST,+247.997-149.924d
2000-01-01 20:08:00 EST,+247.74-149.911d
2000-01-01 20:09:00 EST,+247.786-149.909d
2000-01-01 20:10:00 EST,+248.064-149.914d
2000-01-01 20:11:00 EST,+248.72-149.931d
2000-01-01 20:12:00 EST,+248.717-149.93d
2000-01-01 20:13:00 EST,+248.828-149.934d
2000-01-01 20:14:00 EST,+249.063-149.939d
2000-01-01 20:15:00 EST,+249.044-149.937d
2000-01-01 20:16:00 EST,+248.827-149.933d
2000-01-01 20:17:00 EST,+248.816-149.934d
2000-01-01 20:18:00 EST,+248.81-149.934d
2000-01-01 20:19:00 EST,+248.772-149.934d
2000-01-01 20:20:00 EST,+249.11-149.94d
2000-01-01 20:21:00 EST,+248.878-149.932d
2000-01-01 20:22:00 EST,+248.828-149.931d
2000-01-01 20:23:00 EST,+248.682-149.93d
2000-01-01 20:24:00 EST,+249.069-149.941d
2000-01-01 20:25:00 EST,+249.098-149.942d
2000-01-01 20:26:00 EST,+249.372-149.944d
2000-01-01 20:27:00 EST,+249.213-149.943d
2000-01-01 20:28:00 EST,+249.226-149.944d
2000-01-01 20:29:00 EST,+249.206-149.943d
2000-01-01 20:30:00 EST,+249.459-149.946d
2000-01-01 20:31:00 EST,+249.476-149.948d
2000-01-01 20:32:00 EST,+249.526-149.95d
2000-01-01 20:33:00 EST,+249.608-149.953d
2000-01-01 20:34:00 EST,+249.577-149.952d
2000-01-01 20:35:00 EST,+249.768-149.953d
2000-01-01 20:36:00 EST,+249.672-149.952d
2000-01-01 20:37:00 EST,+249.559-149.949d
2000-01-01 20:38:00 EST,+248.576-149.924d
2000-01-01 20:39:00 EST,+248.624-149.924d
2000-01-01 20:40:00 EST,+248.665-149.925d
2000-01-01 20:41:00 EST,+249.12-149.938d
2000-01-01 20:42:00 EST,+248.828-149.932d
2000-01-01 20:43:00 EST,+248.891-149.933d
2000-01-01 20:44:00 EST,+248.849-149.932d
2000-01-01 20:45:00 EST,+248.851-149.932d
2000-01-01 20:46:00 EST,+248.82-149.931d
2000-01-01 20:47:00 EST,+248.75-149.929d
2000-01-01 20:48:00 EST,+248.755-149.929d
2000-01-01 20:49:00 EST,+248.687-149.928d
2000-01-01 20:50:00 EST,+248.754-149.93d
2000-01-01 20:51:00 EST,+248.578-149.926d
2000-01-01 20:52:00 EST,+247.923-149.911d
2000-01-01 20:53:00 EST,+247.923-149.911d
2000-01-01 20:54:00 EST,+248.16-149.916d
2000-01-01 20:55:00 EST,+248.863-149.932d
2000-01-01 20:56:00 EST,+248.843-149.932d
2000-01-01 20:57:00 EST,+248.642-149.929d
2000-01-01 20:58:00 EST,+249.23-149.946d
2000-01-01 20:59:00 EST,+249.204-149.946d
2000-01-01 21:00:00 EST,+249.272-149.946d
2000-01-01 21:01:00 EST,+249.681-149.955d
2000-01-01 21:02:00 EST,+249.663-149.954d
2000-01-01 21:03:00 EST,+248.992-149.938d
2000-01-01 21:04:00 EST,+248.948-149.935d
2000-01-01 21:05:00 EST,+248.841-149.933d
2000-01-01 21:06:00 EST,+249.15-149.941d
2000-01-01 21:07:00 EST,+249.131-149.941d
2000-01-01 21:08:00 EST,+249.209-149.943d
2000-01-01 21:09:00 EST,+249.235-149.944d
2000-01-01 21:10:00 EST,+249.235-149.944d
2000-01-01 21:11:00 EST,+249.208-149.943d
2000-01-01 21:12:00 EST,+249.045-149.94d
2000-01-01 21:13:00 EST,+249.126-149.942d
2000-01-01 21:14:00 EST,+249.111-149.942d
2000-01-01 21:15:00 EST,+249.068-149.941d
2000-01-01 21:16:00 EST,+249.026-149.94d
2000-01-01 21:17:00 EST,+248.958-149.94d
2000-01-01 21:18:00 EST,+248.948-149.94d
2000-01-01 21:19:00 EST,+248.591-149.936d
2000-01-01 21:20:00 EST,+248.687-149.938d
2000-01-01 21:21:00 EST,+248.785-149.939d
2000-01-01 21:22:00 EST,+248.74-149.933d
2000-01-01 21:23:00 EST,+248.985-149.938d
2000-01-01 21:24:00 EST,+248.971-149.939d
2000-01-01 21:25:00 EST,+249.331-149.952d
2000-01-01 21:26:00 EST,+249.505-149.956d
2000-01-01 21:27:00 EST,+249.45-149.954d
2000-01-01 21:28:00 EST,+249.41-149.951d
2000-01-01 21:29:00 EST,+249.362-149.95d
2000-01-01 21:30:00 EST,+249.359-149.949d
2000-01-01 21:31:00 EST,+249.272-149.946d
2000-01-01 21:32:00 EST,+248.895-149.935d
2000-01-01 21:33:00 EST,+248.643-149.93d
2000-01-01 21:34:00 EST,+248.8-149.932d
2000-01-01 21:35:00 EST,+248.788-149.937d
2000-01-01 21:36:00 EST,+249.04-149.942d
2000-01-01 21:37:00 EST,+248.592-149.928d
2000-01-01 21:38:00 EST,+248.95-149.932d
2000-01-01 21:39:00 EST,+249.001-149.933d
2000-01-01 21:40:00 EST,+249.388-149.947d
2000-01-01 21:41:00 EST,+248.772-149.934d
2000-01-01 21:42:00 EST,+248.867-149.936d
2000-01-01 21:43:00 EST,+248.804-149.934d
2000-01-01 21:44:00 EST,+249.064-149.939d
2000-01-01 21:45:00 EST,+248.675-149.931d
2000-01-01 21:46:00 EST,+248.585-149.929d
2000-01-01 21:47:00 EST,+248.532-149.927d
2000-01-01 21:48:00 EST,+248.541-149.928d
2000-01-01 21:49:00 EST,+248.388-149.927d
2000-01-01 21:50:00 EST,+248.426-149.929d
2000-01-01 21:51:00 EST,+248.615-149.933d
2000-01-01 21:52:00 EST,+248.313-149.921d
2000-01-01 21:53:00 EST,+248.274-149.92d
2000-01-01 21:54:00 EST,+248.312-149.921d
2000-01-01 21:55:00 EST,+248.232-149.919d
2000-01-01 21:56:00 EST,+248.079-149.922d
2000-01-01 21:57:00 EST,+248.03-149.921d
2000-01-01 21:58:00 EST,+247.636-149.911d
2000-01-01 21:59:00 EST,+247.306-149.906d
2000-01-01 22:00:00 EST,+247.276-149.905d
2000-01-01 22:01:00 EST,+248.48-149.928d
2000-01-01 22:02:00 EST,+248.273-149.928d
2000-01-01 22:03:00 EST,+248.289-149.929d
2000-01-01 22:04:00 EST,+247.757-149.911d
2000-01-01 22:05:00 EST,+247.925-149.912d
2000-01-01 22:06:00 EST,+247.871-149.915d
2000-01-01 22:07:00 EST,+247.82-149.914d
2000-01-01 22:08:00 EST,+247.778-149.913d
2000-01-01 22:09:00 EST,+247.94-149.914d
2000-01-01 22:10:00 EST,+247.94-149.912d
2000-01-01 22:11:00 EST,+248.038-149.913d
2000-01-01 22:12:00 EST,+248.662-149.924d
2000-01-01 22:13:00 EST,+248.703-149.927d
2000-01-01 22:14:00 EST,+248.524-149.924d
2000-01-01 22:15:00 EST,+248.503-149.924d
2000-01-01 22:16:00 EST,+248.611-149.926d
2000-01-01 22:17:00 EST,+248.82-149.929d
2000-01-01 22:18:00 EST,+248.513-149.923d
2000-01-01 22:19:00 EST,+248.723-149.925d
2000-01-01 22:20:00 EST,+249.241-149.941d
2000-01-01 22:21:00 EST,+249.516-149.948d
2000-01-01 22:22:00 EST,+249.474-149.946d
2000-01-01 22:23:00 EST,+249.385-149.944d
2000-01-01 22:24:00 EST,+249.359-149.943d
2000-01-01 22:25:00 EST,+249.471-149.947d
2000-01-01 22:26:00 EST,+249.449-149.946d
2000-01-01 22:27:00 EST,+249.43-149.946d
2000-01-01 22:28:00 EST,+248.893-149.931d
2000-01-01 22:29:00 EST,+248.93-149.931d
2000-01-01 22:30:00 EST,+248.92-149.931d
2000-01-01 22:31:00 EST,+248.984-149.933d
2000-01-01 22:32:00 EST,+248.908-149.931d
2000-01-01 22:33:00 EST,+248.893-149.931d
2000-01-01 22:34:00 EST,+248.757-149.929d
2000-01-01 22:35:00 EST,+248.665-149.926d
2000-01-01 22:36:00 EST,+248.738-149.928d
2000-01-01 22:37:00 EST,+249.19-149.936d
2000-01-01 22:38:00 EST,+249.192-149.936d
2000-01-01 22:39:00 EST,+248.124-149.902d
2000-01-01 22:40:00 EST,+247.995-149.901d
2000-01-01 22:41:00 EST,+248.826-149.931d
2000-01-01 22:42:00 EST,+248.573-149.923d
2000-01-01 22:43:00 EST,+248.659-149.921d
2000-01-01 22:44:00 EST,+248.636-149.92d
2000-01-01 22:45:00 EST,+247.843-149.904d
2000-01-01 22:46:00 EST,+247.893-149.904d
2000-01-01 22:47:00 EST,+247.826-149.904d
2000-01-01 22:48:00 EST,+248.719-149.925d
2000-01-01 22:49:00 EST,+248.77-149.926d
2000-01-01 22:50:00 EST,+248.564-149.923d
2000-01-01 22:51:00 EST,+248.586-149.922d
2000-01-01 22:52:00 EST,+248.599-149.922d
2000-01-01 22:53:00 EST,+248.776-149.925d
2000-01-01 22:54:00 EST,+248.788-149.925d
2000-01-01 22:55:00 EST,+249.287-149.94d
2000-01-01 22:56:00 EST,+249.251-149.939d
2000-01-01 22:57:00 EST,+249.323-149.941d
2000-01-01 22:58:00 EST,+249.281-149.94d
2000-01-01 22:59:00 EST,+249.805-149.955d
2000-01-01 23:00:00 EST,+249.743-149.953d
2000-01-01 23:01:00 EST,+250.051-149.957d
2000-01-01 23:02:00 EST,+250.102-149.958d
2000-01-01 23:03:00 EST,+250.065-149.957d
2000-01-01 23:04:00 EST,+250.056-149.957d
2000-01-01 23:05:00 EST,+250.044-149.957d
2000-01-01 23:06:00 EST,+250.083-149.958d
2000-01-01 23:07:00 EST,+250.075-149.958d
2000-01-01 23:08:00 EST,+249.526-149.952d
2000-01-01 23:09:00 EST,+249.49-149.95d
2000-01-01 23:10:00 EST,+249.437-149.949d
2000-01-01 23:11:00 EST,+250.058-149.956d
2000-01-01 23:12:00 EST,+250.059-149.956d
2000-01-01 23:13:00 EST,+250.009-149.955d
2000-01-01 23:14:00 EST,+249.804-149.951d
2000-01-01 23:15:00 EST,+249.79-149.95d
2000-01-01 23:16:00 EST,+249.809-149.951d
2000-01-01 23:17:00 EST,+250.035-149.955d
2000-01-01 23:18:00 EST,+250.229-149.96d
2000-01-01 23:19:00 EST,+250.228-149.959d
2000-01-01 23:20:00 EST,+250.181-149.964d
2000-01-01 23:21:00 EST,+250.424-149.962d
2000-01-01 23:22:00 EST,+250.386-149.961d
2000-01-01 23:23:00 EST,+250.383-149.961d
2000-01-01 23:24:00 EST,+250.39-149.961d
2000-01-01 23:25:00 EST,+250.39-149.96d
2000-01-01 23:26:00 EST,+250.346-149.96d
2000-01-01 23:27:00 EST,+250.423-149.962d
2000-01-01 23:28:00 EST,+250.444-149.963d
2000-01-01 23:29:00 EST,+250.277-149.96d
2000-01-01 23:30:00 EST,+250.302-149.961d
2000-01-01 23:31:00 EST,+250.447-149.966d
2000-01-01 23:32:00 EST,+250.676-149.97d
2000-01-01 23:33:00 EST,+250.723-149.971d
2000-01-01 23:34:00 EST,+250.713-149.971d
2000-01-01 23:35:00 EST,+250.766-149.973d
2000-01-01 23:36:00 EST,+250.827-149.974d
2000-01-01 23:37:00 EST,+250.604-149.97d
2000-01-01 23:38:00 EST,+250.57-149.97d
2000-01-01 23:39:00 EST,+250.592-149.97d
2000-01-01 23:40:00 EST,+250.778-149.974d
2000-01-01 23:41:00 EST,+250.97-149.978d
2000-01-01 23:42:00 EST,+251.019-149.979d
2000-01-01 23:43:00 EST,+251.016-149.979d
2000-01-01 23:44:00 EST,+251.005-149.978d
2000-01-01 23:45:00 EST,+251.046-149.979d
2000-01-01 23:46:00 EST,+251.056-149.979d
2000-01-01 23:47:00 EST,+251.046-149.979d
2000-01-01 23:48:00 EST,+251.05-149.978d
2000-01-01 23:49:00 EST,+250.84-149.976d
2000-01-01 23:50:00 EST,+250.832-149.976d
2000-01-01 23:51:00 EST,+250.799-149.975d
2000-01-01 23:52:00 EST,+251.044-149.977d
2000-01-01 23:53:00 EST,+251.02-149.977d
2000-01-01 23:54:00 EST,+250.862-149.976d
2000-01-01 23:55:00 EST,+250.871-149.976d
2000-01-01 23:56:00 EST,+250.892-149.976d
2000-01-01 23:57:00 EST,+251.059-149.978d
2000-01-01 23:58:00 EST,+251.075-149.978d
2000-01-01 23:59:00 EST,+251.105-149.979d
2000-01-02 00:00:00 EST,+251.107-149.979d
