# file...... Output_case1_3p\Load32_voltage.csv
# date...... Mon Feb 29 14:02:44 2016
# user...... Gregorio
# host...... (null)
# target.... load 982
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_C
2000-01-01 17:09:00 EST,+249.151+90.0541d
2000-01-01 17:10:00 EST,+249.067+90.0524d
2000-01-01 17:11:00 EST,+249.497+90.0445d
2000-01-01 17:12:00 EST,+248.996+90.0527d
2000-01-01 17:13:00 EST,+248.948+90.0566d
2000-01-01 17:14:00 EST,+249.013+90.0557d
2000-01-01 17:15:00 EST,+249.164+90.0548d
2000-01-01 17:16:00 EST,+249.321+90.0521d
2000-01-01 17:17:00 EST,+249.268+90.053d
2000-01-01 17:18:00 EST,+249.221+90.0538d
2000-01-01 17:19:00 EST,+249.23+90.0535d
2000-01-01 17:20:00 EST,+249.65+90.044d
2000-01-01 17:21:00 EST,+249.622+90.0442d
2000-01-01 17:22:00 EST,+249.561+90.0446d
2000-01-01 17:23:00 EST,+249.299+90.0491d
2000-01-01 17:24:00 EST,+249.277+90.0493d
2000-01-01 17:25:00 EST,+249.3+90.0488d
2000-01-01 17:26:00 EST,+249.864+90.0382d
2000-01-01 17:27:00 EST,+249.8+90.0391d
2000-01-01 17:28:00 EST,+249.155+90.052d
2000-01-01 17:29:00 EST,+249.154+90.052d
2000-01-01 17:30:00 EST,+249.069+90.0491d
2000-01-01 17:31:00 EST,+249.673+90.0346d
2000-01-01 17:32:00 EST,+249.729+90.0336d
2000-01-01 17:33:00 EST,+250.052+90.0324d
2000-01-01 17:34:00 EST,+249.862+90.0353d
2000-01-01 17:35:00 EST,+249.845+90.0357d
2000-01-01 17:36:00 EST,+249.794+90.0368d
2000-01-01 17:37:00 EST,+249.967+90.0338d
2000-01-01 17:38:00 EST,+249.962+90.0341d
2000-01-01 17:39:00 EST,+249.933+90.0347d
2000-01-01 17:40:00 EST,+249.973+90.0341d
2000-01-01 17:41:00 EST,+250.068+90.0324d
2000-01-01 17:42:00 EST,+249.935+90.0346d
2000-01-01 17:43:00 EST,+249.871+90.0361d
2000-01-01 17:44:00 EST,+249.849+90.037d
2000-01-01 17:45:00 EST,+250.019+90.034d
2000-01-01 17:46:00 EST,+249.093+90.0532d
2000-01-01 17:47:00 EST,+248.994+90.0557d
2000-01-01 17:48:00 EST,+248.925+90.0572d
2000-01-01 17:49:00 EST,+249.386+90.045d
2000-01-01 17:50:00 EST,+249.344+90.0455d
2000-01-01 17:51:00 EST,+249.285+90.0462d
2000-01-01 17:52:00 EST,+249.312+90.0459d
2000-01-01 17:53:00 EST,+249.339+90.0452d
2000-01-01 17:54:00 EST,+249.342+90.0449d
2000-01-01 17:55:00 EST,+249.287+90.0452d
2000-01-01 17:56:00 EST,+249.331+90.0444d
2000-01-01 17:57:00 EST,+249.144+90.0472d
2000-01-01 17:58:00 EST,+249.141+90.047d
2000-01-01 17:59:00 EST,+249.114+90.0476d
2000-01-01 18:00:00 EST,+249.004+90.0512d
2000-01-01 18:01:00 EST,+248.197+90.0646d
2000-01-01 18:02:00 EST,+247.641+90.0746d
2000-01-01 18:03:00 EST,+247.402+90.0794d
2000-01-01 18:04:00 EST,+247.826+90.0695d
2000-01-01 18:05:00 EST,+248.013+90.0677d
2000-01-01 18:06:00 EST,+248.481+90.0594d
2000-01-01 18:07:00 EST,+248.487+90.0618d
2000-01-01 18:08:00 EST,+248.135+90.0699d
2000-01-01 18:09:00 EST,+247.962+90.0713d
2000-01-01 18:10:00 EST,+247.918+90.0723d
2000-01-01 18:11:00 EST,+247.847+90.0748d
2000-01-01 18:12:00 EST,+248.079+90.0725d
2000-01-01 18:13:00 EST,+248.064+90.0726d
2000-01-01 18:14:00 EST,+247.793+90.0758d
2000-01-01 18:15:00 EST,+247.588+90.0806d
2000-01-01 18:16:00 EST,+247.883+90.0734d
2000-01-01 18:17:00 EST,+247.629+90.0782d
2000-01-01 18:18:00 EST,+247.649+90.0788d
2000-01-01 18:19:00 EST,+247.432+90.0817d
2000-01-01 18:20:00 EST,+247.663+90.0777d
2000-01-01 18:21:00 EST,+248.053+90.0696d
2000-01-01 18:22:00 EST,+248.252+90.067d
2000-01-01 18:23:00 EST,+248.239+90.0671d
2000-01-01 18:24:00 EST,+247.904+90.0736d
2000-01-01 18:25:00 EST,+247.86+90.0746d
2000-01-01 18:26:00 EST,+247.86+90.0748d
2000-01-01 18:27:00 EST,+247.84+90.0727d
2000-01-01 18:28:00 EST,+248.316+90.063d
2000-01-01 18:29:00 EST,+247.616+90.0772d
2000-01-01 18:30:00 EST,+247.726+90.0756d
2000-01-01 18:31:00 EST,+247.758+90.0747d
2000-01-01 18:32:00 EST,+247.986+90.0699d
2000-01-01 18:33:00 EST,+248.001+90.0693d
2000-01-01 18:34:00 EST,+248.255+90.0661d
2000-01-01 18:35:00 EST,+248.217+90.066d
2000-01-01 18:36:00 EST,+248.156+90.0673d
2000-01-01 18:37:00 EST,+248.185+90.0669d
2000-01-01 18:38:00 EST,+248.249+90.0662d
2000-01-01 18:39:00 EST,+248.271+90.0659d
2000-01-01 18:40:00 EST,+248.075+90.0671d
2000-01-01 18:41:00 EST,+247.719+90.074d
2000-01-01 18:42:00 EST,+247.774+90.0731d
2000-01-01 18:43:00 EST,+247.874+90.0729d
2000-01-01 18:44:00 EST,+247.642+90.0776d
2000-01-01 18:45:00 EST,+248.093+90.0689d
2000-01-01 18:46:00 EST,+247.981+90.071d
2000-01-01 18:47:00 EST,+248.201+90.0663d
2000-01-01 18:48:00 EST,+247.945+90.072d
2000-01-01 18:49:00 EST,+248.448+90.0618d
2000-01-01 18:50:00 EST,+248.484+90.0615d
2000-01-01 18:51:00 EST,+248.518+90.0615d
2000-01-01 18:52:00 EST,+248.621+90.0596d
2000-01-01 18:53:00 EST,+248.572+90.0606d
2000-01-01 18:54:00 EST,+248.359+90.0645d
2000-01-01 18:55:00 EST,+248.339+90.0647d
2000-01-01 18:56:00 EST,+248.321+90.0649d
2000-01-01 18:57:00 EST,+248.433+90.064d
2000-01-01 18:58:00 EST,+248.364+90.0647d
2000-01-01 18:59:00 EST,+248.253+90.0623d
2000-01-01 19:00:00 EST,+248.47+90.0591d
2000-01-01 19:01:00 EST,+248.633+90.0565d
2000-01-01 19:02:00 EST,+248.617+90.0567d
2000-01-01 19:03:00 EST,+248.359+90.0625d
2000-01-01 19:04:00 EST,+248.939+90.052d
2000-01-01 19:05:00 EST,+248.937+90.052d
2000-01-01 19:06:00 EST,+249.235+90.0454d
2000-01-01 19:07:00 EST,+249.241+90.0453d
2000-01-01 19:08:00 EST,+249.146+90.0456d
2000-01-01 19:09:00 EST,+248.814+90.0529d
2000-01-01 19:10:00 EST,+248.804+90.0531d
2000-01-01 19:11:00 EST,+248.905+90.0529d
2000-01-01 19:12:00 EST,+248.589+90.06d
2000-01-01 19:13:00 EST,+248.802+90.051d
2000-01-01 19:14:00 EST,+248.877+90.0499d
2000-01-01 19:15:00 EST,+249.077+90.0451d
2000-01-01 19:16:00 EST,+248.708+90.0581d
2000-01-01 19:17:00 EST,+248.553+90.0555d
2000-01-01 19:18:00 EST,+248.281+90.0616d
2000-01-01 19:19:00 EST,+248.789+90.0517d
2000-01-01 19:20:00 EST,+248.552+90.0608d
2000-01-01 19:21:00 EST,+248.407+90.059d
2000-01-01 19:22:00 EST,+248.513+90.0569d
2000-01-01 19:23:00 EST,+248.8+90.0515d
2000-01-01 19:24:00 EST,+248.702+90.0565d
2000-01-01 19:25:00 EST,+248.976+90.0504d
2000-01-01 19:26:00 EST,+249.336+90.0488d
2000-01-01 19:27:00 EST,+249.168+90.0513d
2000-01-01 19:28:00 EST,+249.001+90.0561d
2000-01-01 19:29:00 EST,+248.931+90.0576d
2000-01-01 19:30:00 EST,+248.259+90.0722d
2000-01-01 19:31:00 EST,+248.203+90.0738d
2000-01-01 19:32:00 EST,+248.071+90.0746d
2000-01-01 19:33:00 EST,+248.415+90.0672d
2000-01-01 19:34:00 EST,+248.635+90.0623d
2000-01-01 19:35:00 EST,+248.777+90.0612d
2000-01-01 19:36:00 EST,+248.369+90.0706d
2000-01-01 19:37:00 EST,+248.399+90.0708d
2000-01-01 19:38:00 EST,+248.396+90.0706d
2000-01-01 19:39:00 EST,+248.455+90.0692d
2000-01-01 19:40:00 EST,+248.417+90.07d
2000-01-01 19:41:00 EST,+248.662+90.0651d
2000-01-01 19:42:00 EST,+248.658+90.0652d
2000-01-01 19:43:00 EST,+248.718+90.0639d
2000-01-01 19:44:00 EST,+248.812+90.0623d
2000-01-01 19:45:00 EST,+248.853+90.0616d
2000-01-01 19:46:00 EST,+248.723+90.064d
2000-01-01 19:47:00 EST,+249.063+90.0575d
2000-01-01 19:48:00 EST,+249.108+90.0569d
2000-01-01 19:49:00 EST,+249.307+90.0532d
2000-01-01 19:50:00 EST,+249.298+90.053d
2000-01-01 19:51:00 EST,+248.767+90.0616d
2000-01-01 19:52:00 EST,+248.802+90.0611d
2000-01-01 19:53:00 EST,+248.601+90.0644d
2000-01-01 19:54:00 EST,+248.75+90.0629d
2000-01-01 19:55:00 EST,+248.748+90.0629d
2000-01-01 19:56:00 EST,+249.137+90.054d
2000-01-01 19:57:00 EST,+249.476+90.0468d
2000-01-01 19:58:00 EST,+249.644+90.0413d
2000-01-01 19:59:00 EST,+249.613+90.0422d
2000-01-01 20:00:00 EST,+249.343+90.0453d
2000-01-01 20:01:00 EST,+248.996+90.0515d
2000-01-01 20:02:00 EST,+248.959+90.0527d
2000-01-01 20:03:00 EST,+248.862+90.0542d
2000-01-01 20:04:00 EST,+248.804+90.0551d
2000-01-01 20:05:00 EST,+248.547+90.0586d
2000-01-01 20:06:00 EST,+248.537+90.0586d
2000-01-01 20:07:00 EST,+248.24+90.0644d
2000-01-01 20:08:00 EST,+248.164+90.0684d
2000-01-01 20:09:00 EST,+248.279+90.0672d
2000-01-01 20:10:00 EST,+248.551+90.0623d
2000-01-01 20:11:00 EST,+249.051+90.0536d
2000-01-01 20:12:00 EST,+249.06+90.0537d
2000-01-01 20:13:00 EST,+249.125+90.0525d
2000-01-01 20:14:00 EST,+249.363+90.0472d
2000-01-01 20:15:00 EST,+249.381+90.047d
2000-01-01 20:16:00 EST,+249.158+90.051d
2000-01-01 20:17:00 EST,+249.136+90.0511d
2000-01-01 20:18:00 EST,+249.132+90.0511d
2000-01-01 20:19:00 EST,+249.105+90.0507d
2000-01-01 20:20:00 EST,+249.425+90.0451d
2000-01-01 20:21:00 EST,+249.299+90.0483d
2000-01-01 20:22:00 EST,+249.253+90.0488d
2000-01-01 20:23:00 EST,+249.111+90.0498d
2000-01-01 20:24:00 EST,+249.381+90.044d
2000-01-01 20:25:00 EST,+249.41+90.0435d
2000-01-01 20:26:00 EST,+249.682+90.0412d
2000-01-01 20:27:00 EST,+249.53+90.0421d
2000-01-01 20:28:00 EST,+249.53+90.0419d
2000-01-01 20:29:00 EST,+249.508+90.0422d
2000-01-01 20:30:00 EST,+249.766+90.039d
2000-01-01 20:31:00 EST,+249.764+90.0382d
2000-01-01 20:32:00 EST,+249.79+90.0374d
2000-01-01 20:33:00 EST,+249.85+90.036d
2000-01-01 20:34:00 EST,+249.821+90.0364d
2000-01-01 20:35:00 EST,+250.018+90.0349d
2000-01-01 20:36:00 EST,+249.917+90.0369d
2000-01-01 20:37:00 EST,+249.817+90.0391d
2000-01-01 20:38:00 EST,+249.064+90.0536d
2000-01-01 20:39:00 EST,+249.109+90.053d
2000-01-01 20:40:00 EST,+249.143+90.0522d
2000-01-01 20:41:00 EST,+249.46+90.0466d
2000-01-01 20:42:00 EST,+249.174+90.0518d
2000-01-01 20:43:00 EST,+249.24+90.0506d
2000-01-01 20:44:00 EST,+249.207+90.0512d
2000-01-01 20:45:00 EST,+249.203+90.0515d
2000-01-01 20:46:00 EST,+249.176+90.0523d
2000-01-01 20:47:00 EST,+249.12+90.0535d
2000-01-01 20:48:00 EST,+249.131+90.0532d
2000-01-01 20:49:00 EST,+249.058+90.0548d
2000-01-01 20:50:00 EST,+249.124+90.0533d
2000-01-01 20:51:00 EST,+248.955+90.0564d
2000-01-01 20:52:00 EST,+248.296+90.0725d
2000-01-01 20:53:00 EST,+248.291+90.0723d
2000-01-01 20:54:00 EST,+248.526+90.068d
2000-01-01 20:55:00 EST,+249.222+90.0513d
2000-01-01 20:56:00 EST,+249.199+90.0517d
2000-01-01 20:57:00 EST,+248.995+90.0547d
2000-01-01 20:58:00 EST,+249.447+90.0435d
2000-01-01 20:59:00 EST,+249.423+90.0442d
2000-01-01 21:00:00 EST,+249.506+90.0428d
2000-01-01 21:01:00 EST,+249.899+90.0353d
2000-01-01 21:02:00 EST,+249.882+90.0362d
2000-01-01 21:03:00 EST,+249.299+90.048d
2000-01-01 21:04:00 EST,+249.282+90.0492d
2000-01-01 21:05:00 EST,+249.195+90.0509d
2000-01-01 21:06:00 EST,+249.421+90.0462d
2000-01-01 21:07:00 EST,+249.406+90.0466d
2000-01-01 21:08:00 EST,+249.458+90.0454d
2000-01-01 21:09:00 EST,+249.479+90.045d
2000-01-01 21:10:00 EST,+249.477+90.045d
2000-01-01 21:11:00 EST,+249.467+90.0444d
2000-01-01 21:12:00 EST,+249.306+90.0475d
2000-01-01 21:13:00 EST,+249.38+90.0463d
2000-01-01 21:14:00 EST,+249.37+90.0463d
2000-01-01 21:15:00 EST,+249.335+90.0468d
2000-01-01 21:16:00 EST,+249.288+90.0473d
2000-01-01 21:17:00 EST,+249.218+90.0482d
2000-01-01 21:18:00 EST,+249.21+90.0479d
2000-01-01 21:19:00 EST,+248.859+90.0512d
2000-01-01 21:20:00 EST,+248.952+90.0501d
2000-01-01 21:21:00 EST,+249.046+90.0487d
2000-01-01 21:22:00 EST,+249.046+90.053d
2000-01-01 21:23:00 EST,+249.281+90.0483d
2000-01-01 21:24:00 EST,+249.27+90.0476d
2000-01-01 21:25:00 EST,+249.563+90.0373d
2000-01-01 21:26:00 EST,+249.733+90.034d
2000-01-01 21:27:00 EST,+249.684+90.0351d
2000-01-01 21:28:00 EST,+249.651+90.0377d
2000-01-01 21:29:00 EST,+249.601+90.0387d
2000-01-01 21:30:00 EST,+249.604+90.0395d
2000-01-01 21:31:00 EST,+249.52+90.0429d
2000-01-01 21:32:00 EST,+249.248+90.0492d
2000-01-01 21:33:00 EST,+248.992+90.0538d
2000-01-01 21:34:00 EST,+249.162+90.0511d
2000-01-01 21:35:00 EST,+249.063+90.0504d
2000-01-01 21:36:00 EST,+249.312+90.0457d
2000-01-01 21:37:00 EST,+249.034+90.0514d
2000-01-01 21:38:00 EST,+249.391+90.047d
2000-01-01 21:39:00 EST,+249.435+90.0463d
2000-01-01 21:40:00 EST,+249.654+90.0409d
2000-01-01 21:41:00 EST,+249.085+90.0517d
2000-01-01 21:42:00 EST,+249.177+90.0492d
2000-01-01 21:43:00 EST,+249.14+90.0502d
2000-01-01 21:44:00 EST,+249.391+90.0459d
2000-01-01 21:45:00 EST,+249.005+90.0532d
2000-01-01 21:46:00 EST,+248.946+90.0544d
2000-01-01 21:47:00 EST,+248.907+90.0549d
2000-01-01 21:48:00 EST,+248.912+90.0545d
2000-01-01 21:49:00 EST,+248.75+90.0556d
2000-01-01 21:50:00 EST,+248.779+90.0547d
2000-01-01 21:51:00 EST,+248.965+90.0506d
2000-01-01 21:52:00 EST,+248.783+90.0568d
2000-01-01 21:53:00 EST,+248.743+90.0575d
2000-01-01 21:54:00 EST,+248.784+90.0571d
2000-01-01 21:55:00 EST,+248.705+90.0582d
2000-01-01 21:56:00 EST,+248.551+90.0557d
2000-01-01 21:57:00 EST,+248.507+90.0568d
2000-01-01 21:58:00 EST,+248.163+90.0647d
2000-01-01 21:59:00 EST,+247.827+90.07d
2000-01-01 22:00:00 EST,+247.805+90.0708d
2000-01-01 22:01:00 EST,+248.99+90.048d
2000-01-01 22:02:00 EST,+248.791+90.0475d
2000-01-01 22:03:00 EST,+248.799+90.0475d
2000-01-01 22:04:00 EST,+248.458+90.0552d
2000-01-01 22:05:00 EST,+248.586+90.0565d
2000-01-01 22:06:00 EST,+248.532+90.0533d
2000-01-01 22:07:00 EST,+248.496+90.0536d
2000-01-01 22:08:00 EST,+248.462+90.0543d
2000-01-01 22:09:00 EST,+248.607+90.0548d
2000-01-01 22:10:00 EST,+248.613+90.0558d
2000-01-01 22:11:00 EST,+248.713+90.055d
2000-01-01 22:12:00 EST,+249.218+90.0492d
2000-01-01 22:13:00 EST,+249.254+90.0471d
2000-01-01 22:14:00 EST,+249.071+90.0502d
2000-01-01 22:15:00 EST,+249.039+90.0506d
2000-01-01 22:16:00 EST,+249.143+90.0483d
2000-01-01 22:17:00 EST,+249.367+90.0443d
2000-01-01 22:18:00 EST,+249.063+90.0509d
2000-01-01 22:19:00 EST,+249.282+90.0484d
2000-01-01 22:20:00 EST,+249.613+90.0416d
2000-01-01 22:21:00 EST,+249.834+90.0371d
2000-01-01 22:22:00 EST,+249.805+90.0379d
2000-01-01 22:23:00 EST,+249.736+90.0397d
2000-01-01 22:24:00 EST,+249.711+90.04d
2000-01-01 22:25:00 EST,+249.799+90.0379d
2000-01-01 22:26:00 EST,+249.783+90.0377d
2000-01-01 22:27:00 EST,+249.768+90.0385d
2000-01-01 22:28:00 EST,+249.355+90.0476d
2000-01-01 22:29:00 EST,+249.389+90.047d
2000-01-01 22:30:00 EST,+249.379+90.047d
2000-01-01 22:31:00 EST,+249.419+90.0463d
2000-01-01 22:32:00 EST,+249.352+90.0477d
2000-01-01 22:33:00 EST,+249.339+90.0479d
2000-01-01 22:34:00 EST,+249.216+90.0498d
2000-01-01 22:35:00 EST,+249.15+90.0512d
2000-01-01 22:36:00 EST,+249.213+90.0498d
2000-01-01 22:37:00 EST,+249.656+90.0419d
2000-01-01 22:38:00 EST,+249.661+90.0421d
2000-01-01 22:39:00 EST,+248.984+90.0568d
2000-01-01 22:40:00 EST,+248.874+90.0561d
2000-01-01 22:41:00 EST,+249.323+90.0465d
2000-01-01 22:42:00 EST,+249.144+90.0505d
2000-01-01 22:43:00 EST,+249.231+90.0523d
2000-01-01 22:44:00 EST,+249.21+90.0532d
2000-01-01 22:45:00 EST,+248.426+90.07d
2000-01-01 22:46:00 EST,+248.473+90.0695d
2000-01-01 22:47:00 EST,+248.411+90.07d
2000-01-01 22:48:00 EST,+249.21+90.052d
2000-01-01 22:49:00 EST,+249.256+90.0514d
2000-01-01 22:50:00 EST,+249.047+90.0544d
2000-01-01 22:51:00 EST,+249.093+90.0546d
2000-01-01 22:52:00 EST,+249.108+90.0542d
2000-01-01 22:53:00 EST,+249.288+90.0512d
2000-01-01 22:54:00 EST,+249.316+90.0509d
2000-01-01 22:55:00 EST,+249.677+90.0424d
2000-01-01 22:56:00 EST,+249.639+90.0428d
2000-01-01 22:57:00 EST,+249.704+90.0417d
2000-01-01 22:58:00 EST,+249.675+90.0421d
2000-01-01 22:59:00 EST,+250.065+90.0333d
2000-01-01 23:00:00 EST,+250.011+90.0345d
2000-01-01 23:01:00 EST,+250.326+90.0303d
2000-01-01 23:02:00 EST,+250.368+90.0296d
2000-01-01 23:03:00 EST,+250.335+90.03d
2000-01-01 23:04:00 EST,+250.33+90.0299d
2000-01-01 23:05:00 EST,+250.318+90.0302d
2000-01-01 23:06:00 EST,+250.342+90.0295d
2000-01-01 23:07:00 EST,+250.333+90.0296d
2000-01-01 23:08:00 EST,+249.785+90.0361d
2000-01-01 23:09:00 EST,+249.767+90.0368d
2000-01-01 23:10:00 EST,+249.709+90.0378d
2000-01-01 23:11:00 EST,+250.31+90.0323d
2000-01-01 23:12:00 EST,+250.311+90.0323d
2000-01-01 23:13:00 EST,+250.27+90.0333d
2000-01-01 23:14:00 EST,+250.058+90.0372d
2000-01-01 23:15:00 EST,+250.05+90.0376d
2000-01-01 23:16:00 EST,+250.049+90.0376d
2000-01-01 23:17:00 EST,+250.277+90.0336d
2000-01-01 23:18:00 EST,+250.465+90.0295d
2000-01-01 23:19:00 EST,+250.464+90.0296d
2000-01-01 23:20:00 EST,+250.414+90.0253d
2000-01-01 23:21:00 EST,+250.67+90.0262d
2000-01-01 23:22:00 EST,+250.639+90.0268d
2000-01-01 23:23:00 EST,+250.632+90.0271d
2000-01-01 23:24:00 EST,+250.639+90.0274d
2000-01-01 23:25:00 EST,+250.643+90.0277d
2000-01-01 23:26:00 EST,+250.597+90.0286d
2000-01-01 23:27:00 EST,+250.655+90.0271d
2000-01-01 23:28:00 EST,+250.668+90.0266d
2000-01-01 23:29:00 EST,+250.492+90.0296d
2000-01-01 23:30:00 EST,+250.516+90.0288d
2000-01-01 23:31:00 EST,+250.597+90.0268d
2000-01-01 23:32:00 EST,+250.827+90.0227d
2000-01-01 23:33:00 EST,+250.873+90.0217d
2000-01-01 23:34:00 EST,+250.863+90.0218d
2000-01-01 23:35:00 EST,+250.906+90.0209d
2000-01-01 23:36:00 EST,+250.964+90.0196d
2000-01-01 23:37:00 EST,+250.735+90.0236d
2000-01-01 23:38:00 EST,+250.707+90.0241d
2000-01-01 23:39:00 EST,+250.725+90.0237d
2000-01-01 23:40:00 EST,+250.91+90.0203d
2000-01-01 23:41:00 EST,+251.08+90.0174d
2000-01-01 23:42:00 EST,+251.122+90.0164d
2000-01-01 23:43:00 EST,+251.118+90.0163d
2000-01-01 23:44:00 EST,+251.114+90.0166d
2000-01-01 23:45:00 EST,+251.145+90.016d
2000-01-01 23:46:00 EST,+251.162+90.0158d
2000-01-01 23:47:00 EST,+251.158+90.0161d
2000-01-01 23:48:00 EST,+251.165+90.0162d
2000-01-01 23:49:00 EST,+250.955+90.0188d
2000-01-01 23:50:00 EST,+250.95+90.0189d
2000-01-01 23:51:00 EST,+250.916+90.0196d
2000-01-01 23:52:00 EST,+251.159+90.0172d
2000-01-01 23:53:00 EST,+251.136+90.0176d
2000-01-01 23:54:00 EST,+250.977+90.0191d
2000-01-01 23:55:00 EST,+250.982+90.0189d
2000-01-01 23:56:00 EST,+251.004+90.0186d
2000-01-01 23:57:00 EST,+251.168+90.017d
2000-01-01 23:58:00 EST,+251.187+90.0167d
2000-01-01 23:59:00 EST,+251.217+90.0162d
2000-01-02 00:00:00 EST,+251.219+90.0161d
