# Output_case1_3p\output_voltage_1440.csv run at 2000-01-02 00:00:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,251.185887,-0.523295,251.185887,3.665495,251.185887,1.571100
Bus770,251.113220,-0.523233,251.113220,3.665557,251.113220,1.571162
Bus771,251.101945,-0.523221,251.101945,3.665569,251.101945,1.571174
Bus772,251.103980,-0.523223,251.103980,3.665567,251.103980,1.571172
Bus773,251.120055,-0.523238,251.120055,3.665552,251.120055,1.571157
Bus774,251.156562,-0.523272,251.156562,3.665519,251.156562,1.571123
Bus775,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus776,251.227827,-0.523324,251.227827,3.665467,251.227827,1.571071
Bus777,251.179690,-0.523285,251.179690,3.665505,251.179690,1.571110
Bus778,251.185602,-0.523295,251.185602,3.665496,251.185602,1.571101
Bus779,251.112290,-0.523232,251.112290,3.665558,251.112290,1.571163
Bus780,251.099893,-0.523219,251.099893,3.665571,251.099893,1.571176
Bus781,251.103925,-0.523223,251.103925,3.665567,251.103925,1.571172
Bus782,251.120041,-0.523238,251.120041,3.665552,251.120041,1.571157
Bus783,251.156514,-0.523272,251.156514,3.665519,251.156514,1.571124
Bus784,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus785,251.227524,-0.523323,251.227524,3.665467,251.227524,1.571072
Bus786,251.178129,-0.523284,251.178129,3.665506,251.178129,1.571111
Bus787,251.111563,-0.523231,251.111563,3.665559,251.111563,1.571164
Bus788,251.103865,-0.523223,251.103865,3.665567,251.103865,1.571172
Bus789,251.120031,-0.523238,251.120031,3.665552,251.120031,1.571157
Bus790,251.156483,-0.523272,251.156483,3.665519,251.156483,1.571124
Bus791,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus792,251.177834,-0.523284,251.177834,3.665507,251.177834,1.571112
Bus793,251.177107,-0.523283,251.177107,3.665507,251.177107,1.571112
Bus794,251.110905,-0.523231,251.110905,3.665560,251.110905,1.571164
Bus795,251.103812,-0.523223,251.103812,3.665567,251.103812,1.571172
Bus796,251.120015,-0.523238,251.120015,3.665552,251.120015,1.571157
Bus797,251.156450,-0.523272,251.156450,3.665519,251.156450,1.571124
Bus798,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus799,251.177577,-0.523283,251.177577,3.665507,251.177577,1.571112
Bus800,251.175472,-0.523281,251.175472,3.665509,251.175472,1.571114
Bus801,251.110872,-0.523231,251.110872,3.665560,251.110872,1.571164
Bus802,251.110740,-0.523231,251.110740,3.665560,251.110740,1.571165
Bus803,251.103754,-0.523223,251.103754,3.665567,251.103754,1.571172
Bus804,251.119899,-0.523238,251.119899,3.665552,251.119899,1.571157
Bus805,251.156435,-0.523272,251.156435,3.665519,251.156435,1.571124
Bus806,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus807,251.177364,-0.523283,251.177364,3.665507,251.177364,1.571112
Bus808,251.174075,-0.523280,251.174075,3.665510,251.174075,1.571115
Bus809,251.110838,-0.523231,251.110838,3.665560,251.110838,1.571165
Bus810,251.110431,-0.523230,251.110431,3.665560,251.110431,1.571165
Bus811,251.110740,-0.523231,251.110740,3.665560,251.110740,1.571165
Bus812,251.103716,-0.523223,251.103716,3.665567,251.103716,1.571172
Bus813,251.119643,-0.523238,251.119643,3.665553,251.119643,1.571158
Bus814,251.156410,-0.523271,251.156410,3.665519,251.156410,1.571124
Bus815,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus816,251.177199,-0.523283,251.177199,3.665507,251.177199,1.571112
Bus817,251.173285,-0.523279,251.173285,3.665511,251.173285,1.571116
Bus818,251.110804,-0.523231,251.110804,3.665560,251.110804,1.571165
Bus819,251.110173,-0.523230,251.110173,3.665560,251.110173,1.571165
Bus820,251.110431,-0.523230,251.110431,3.665560,251.110431,1.571165
Bus821,251.103658,-0.523223,251.103658,3.665567,251.103658,1.571172
Bus822,251.156387,-0.523271,251.156387,3.665519,251.156387,1.571124
Bus823,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus824,251.177030,-0.523283,251.177030,3.665507,251.177030,1.571112
Bus825,251.110770,-0.523231,251.110770,3.665560,251.110770,1.571165
Bus826,251.109894,-0.523230,251.109894,3.665560,251.109894,1.571165
Bus827,251.110173,-0.523230,251.110173,3.665560,251.110173,1.571165
Bus828,251.103180,-0.523223,251.103180,3.665568,251.103180,1.571172
Bus829,251.156355,-0.523271,251.156355,3.665519,251.156355,1.571124
Bus830,251.168804,-0.523283,251.168804,3.665507,251.168804,1.571112
Bus831,251.176884,-0.523283,251.176884,3.665508,251.176884,1.571113
Bus832,251.110736,-0.523230,251.110736,3.665560,251.110736,1.571165
Bus833,251.109666,-0.523230,251.109666,3.665561,251.109666,1.571166
Bus834,251.109894,-0.523230,251.109894,3.665560,251.109894,1.571165
Bus835,251.101532,-0.523221,251.101532,3.665569,251.101532,1.571174
Bus836,251.156008,-0.523271,251.156008,3.665519,251.156008,1.571124
Bus837,251.176780,-0.523282,251.176780,3.665508,251.176780,1.571113
Bus838,251.110702,-0.523230,251.110702,3.665560,251.110702,1.571165
Bus839,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus840,251.109666,-0.523230,251.109666,3.665561,251.109666,1.571166
Bus841,251.155869,-0.523271,251.155869,3.665519,251.155869,1.571124
Bus842,251.176658,-0.523282,251.176658,3.665508,251.176658,1.571113
Bus843,251.110669,-0.523230,251.110669,3.665560,251.110669,1.571165
Bus844,251.108705,-0.523229,251.108705,3.665562,251.108705,1.571166
Bus845,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus846,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus847,251.155798,-0.523271,251.155798,3.665519,251.155798,1.571124
Bus848,251.176475,-0.523282,251.176475,3.665508,251.176475,1.571113
Bus849,251.110652,-0.523230,251.110652,3.665560,251.110652,1.571165
Bus850,251.108600,-0.523229,251.108600,3.665562,251.108600,1.571167
Bus851,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus852,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus853,251.155783,-0.523271,251.155783,3.665519,251.155783,1.571124
Bus854,251.176175,-0.523282,251.176175,3.665508,251.176175,1.571113
Bus855,251.110281,-0.523230,251.110281,3.665560,251.110281,1.571165
Bus856,251.108305,-0.523228,251.108305,3.665562,251.108305,1.571167
Bus857,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus858,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus859,251.155770,-0.523271,251.155770,3.665519,251.155770,1.571124
Bus860,251.175961,-0.523282,251.175961,3.665509,251.175961,1.571113
Bus861,251.170342,-0.523276,251.170342,3.665514,251.170342,1.571119
Bus862,251.110039,-0.523230,251.110039,3.665560,251.110039,1.571165
Bus863,251.107958,-0.523228,251.107958,3.665562,251.107958,1.571167
Bus864,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus865,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus866,251.155757,-0.523271,251.155757,3.665519,251.155757,1.571124
Bus867,251.109828,-0.523230,251.109828,3.665561,251.109828,1.571166
Bus868,251.107913,-0.523228,251.107913,3.665562,251.107913,1.571167
Bus869,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus870,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus871,251.155747,-0.523271,251.155747,3.665519,251.155747,1.571124
Bus872,251.109607,-0.523229,251.109607,3.665561,251.109607,1.571166
Bus873,251.107884,-0.523228,251.107884,3.665562,251.107884,1.571167
Bus874,251.107852,-0.523228,251.107852,3.665562,251.107852,1.571167
Bus875,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus876,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus877,251.155737,-0.523271,251.155737,3.665519,251.155737,1.571124
Bus878,251.109229,-0.523229,251.109229,3.665561,251.109229,1.571166
Bus879,251.107857,-0.523228,251.107857,3.665562,251.107857,1.571167
Bus880,251.107710,-0.523228,251.107710,3.665563,251.107710,1.571167
Bus881,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus882,251.109421,-0.523229,251.109421,3.665561,251.109421,1.571166
Bus883,251.155726,-0.523271,251.155726,3.665519,251.155726,1.571124
Bus884,251.109136,-0.523229,251.109136,3.665561,251.109136,1.571166
Bus885,251.107816,-0.523228,251.107816,3.665562,251.107816,1.571167
Bus886,251.107371,-0.523227,251.107371,3.665563,251.107371,1.571168
Bus887,251.155716,-0.523271,251.155716,3.665519,251.155716,1.571124
Bus888,251.109082,-0.523229,251.109082,3.665561,251.109082,1.571166
Bus889,251.108957,-0.523229,251.108957,3.665561,251.108957,1.571166
Bus890,251.107764,-0.523228,251.107764,3.665563,251.107764,1.571167
Bus891,251.155536,-0.523271,251.155536,3.665520,251.155536,1.571124
Bus892,251.108995,-0.523229,251.108995,3.665561,251.108995,1.571166
Bus893,251.108805,-0.523229,251.108805,3.665562,251.108805,1.571166
Bus894,251.107563,-0.523227,251.107563,3.665563,251.107563,1.571168
Bus895,251.155087,-0.523270,251.155087,3.665520,251.155087,1.571125
Bus896,251.155313,-0.523270,251.155313,3.665520,251.155313,1.571125
Bus897,251.108977,-0.523229,251.108977,3.665561,251.108977,1.571166
Bus898,251.108550,-0.523228,251.108550,3.665562,251.108550,1.571167
Bus899,251.107196,-0.523227,251.107196,3.665563,251.107196,1.571168
Bus900,251.154789,-0.523270,251.154789,3.665520,251.154789,1.571125
Bus901,251.108963,-0.523229,251.108963,3.665561,251.108963,1.571166
Bus902,251.108950,-0.523229,251.108950,3.665561,251.108950,1.571166
Bus903,251.108934,-0.523229,251.108934,3.665561,251.108934,1.571166
Bus904,251.108905,-0.523229,251.108905,3.665562,251.108905,1.571166
Bus905,251.108855,-0.523229,251.108855,3.665562,251.108855,1.571166
Bus906,251.108442,-0.523228,251.108442,3.665562,251.108442,1.571167
SourceBus_1,6667.899008,-0.000118,6667.899008,4.188672,6667.899008,2.094277
LOAD1,251.924290,-0.523901,251.924290,3.664889,251.924290,1.570494
LOAD2,251.816175,-0.523804,251.816175,3.664987,251.816175,1.570591
LOAD3,251.921231,-0.523898,251.921231,3.664892,251.921231,1.570497
LOAD4,251.628889,-0.523634,251.628889,3.665156,251.628889,1.570761
LOAD5,251.626472,-0.523632,251.626472,3.665159,251.626472,1.570763
LOAD6,251.816160,-0.523804,251.816160,3.664987,251.816160,1.570591
LOAD7,251.519705,-0.523537,251.519705,3.665253,251.519705,1.570858
LOAD8,251.522146,-0.523541,251.522146,3.665250,251.522146,1.570854
LOAD9,251.522707,-0.523542,251.522707,3.665248,251.522707,1.570853
LOAD10,251.521668,-0.523541,251.521668,3.665249,251.521668,1.570854
LOAD11,251.521660,-0.523541,251.521660,3.665249,251.521660,1.570854
LOAD12,251.522046,-0.523541,251.522046,3.665250,251.522046,1.570855
LOAD13,251.423873,-0.523457,251.423873,3.665333,251.423873,1.570938
LOAD14,251.456734,-0.523481,251.456734,3.665309,251.456734,1.570914
LOAD15,251.433798,-0.523467,251.433798,3.665324,251.433798,1.570928
LOAD16,251.438714,-0.523475,251.438714,3.665316,251.438714,1.570920
LOAD17,251.436398,-0.523472,251.436398,3.665318,251.436398,1.570923
LOAD18,251.284134,-0.523354,251.284134,3.665436,251.284134,1.571041
LOAD19,251.337290,-0.523398,251.337290,3.665392,251.337290,1.570997
LOAD20,251.303699,-0.523372,251.303699,3.665418,251.303699,1.571023
LOAD21,251.350078,-0.523406,251.350078,3.665384,251.350078,1.570989
LOAD22,251.303610,-0.523372,251.303610,3.665419,251.303610,1.571023
LOAD23,251.254749,-0.523326,251.254749,3.665464,251.254749,1.571069
LOAD24,251.286765,-0.523359,251.286765,3.665431,251.286765,1.571036
LOAD25,251.224889,-0.523301,251.224889,3.665489,251.224889,1.571094
LOAD26,251.231305,-0.523325,251.231305,3.665465,251.231305,1.571070
LOAD27,251.280936,-0.523358,251.280936,3.665432,251.280936,1.571037
LOAD28,251.277885,-0.523355,251.277885,3.665435,251.277885,1.571040
LOAD29,251.209225,-0.523286,251.209225,3.665504,251.209225,1.571109
LOAD30,251.225054,-0.523301,251.225054,3.665489,251.225054,1.571094
LOAD31,251.210396,-0.523288,251.210396,3.665503,251.210396,1.571107
LOAD32,251.218901,-0.523317,251.218901,3.665473,251.218901,1.571078
LOAD33,251.200588,-0.523279,251.200588,3.665511,251.200588,1.571116
LOAD34,251.237492,-0.523312,251.237492,3.665478,251.237492,1.571083
LOAD35,251.203740,-0.523282,251.203740,3.665508,251.203740,1.571113
LOAD36,251.202507,-0.523280,251.202507,3.665510,251.202507,1.571115
LOAD37,251.201149,-0.523279,251.201149,3.665511,251.201149,1.571116
LOAD38,251.202329,-0.523306,251.202329,3.665484,251.202329,1.571089
LOAD39,251.185656,-0.523295,251.185656,3.665496,251.185656,1.571100
LOAD40,251.174912,-0.523288,251.174912,3.665503,251.174912,1.571107
LOAD41,251.113726,-0.523232,251.113726,3.665559,251.113726,1.571163
LOAD42,251.185602,-0.523295,251.185602,3.665496,251.185602,1.571101
LOAD43,251.099893,-0.523219,251.099893,3.665571,251.099893,1.571176
LOAD44,251.227524,-0.523323,251.227524,3.665467,251.227524,1.571072
LOAD45,251.119643,-0.523238,251.119643,3.665553,251.119643,1.571158
LOAD46,251.173285,-0.523279,251.173285,3.665511,251.173285,1.571116
LOAD47,251.101532,-0.523221,251.101532,3.665569,251.101532,1.571174
LOAD48,251.175961,-0.523282,251.175961,3.665509,251.175961,1.571113
LOAD49,251.170342,-0.523276,251.170342,3.665514,251.170342,1.571119
LOAD50,251.107371,-0.523227,251.107371,3.665563,251.107371,1.571168
LOAD51,251.155313,-0.523270,251.155313,3.665520,251.155313,1.571125
LOAD52,251.108550,-0.523228,251.108550,3.665562,251.108550,1.571167
LOAD53,251.107196,-0.523227,251.107196,3.665563,251.107196,1.571168
LOAD54,251.154789,-0.523270,251.154789,3.665520,251.154789,1.571125
LOAD55,251.108442,-0.523228,251.108442,3.665562,251.108442,1.571167
