# Output_EVs_20kW_3ph\output_voltage_1.csv run at 2000-01-01 00:01:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,153.260906,-0.398986,134.474145,3.618655,226.428894,1.555061
Bus770,148.502105,-0.366421,118.468922,3.622857,227.890706,1.539607
Bus771,149.245078,-0.371945,120.206722,3.624608,225.411350,1.543101
Bus772,149.244976,-0.371920,120.203933,3.624587,225.669376,1.542819
Bus773,150.673857,-0.376173,119.632309,3.629230,228.002400,1.541818
Bus774,149.399736,-0.383267,128.397678,3.615956,228.336130,1.548950
Bus775,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus776,157.533596,-0.410073,139.610484,3.625796,228.451098,1.556185
Bus777,149.240179,-0.394272,136.770145,3.617596,228.361746,1.555660
Bus778,153.261198,-0.399014,134.477349,3.618678,226.127460,1.555390
Bus779,148.150006,-0.363859,117.650846,3.622081,228.174222,1.538920
Bus780,149.245182,-0.371971,120.209557,3.624630,225.149036,1.543389
Bus781,149.244979,-0.371920,120.204033,3.624588,225.660111,1.542829
Bus782,150.674168,-0.376172,119.607500,3.629281,228.002473,1.541817
Bus783,149.325181,-0.383145,128.398103,3.615949,228.336813,1.548954
Bus784,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus785,157.540435,-0.410045,139.054104,3.626780,228.452578,1.556149
Bus786,148.846416,-0.393625,136.772316,3.617557,228.365441,1.555680
Bus787,147.875567,-0.361848,117.011676,3.621466,228.395828,1.538384
Bus788,149.244983,-0.371921,120.204141,3.624588,225.650124,1.542840
Bus789,150.674398,-0.376171,119.589090,3.629319,228.002526,1.541816
Bus790,149.275658,-0.383065,128.398386,3.615943,228.337267,1.548956
Bus791,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus792,148.768010,-0.393495,136.772749,3.617549,228.366177,1.555683
Bus793,148.612705,-0.393239,136.773605,3.617534,228.367634,1.555691
Bus794,147.628043,-0.360025,116.434028,3.620905,228.596173,1.537901
Bus795,149.244987,-0.371922,120.204238,3.624589,225.641207,1.542850
Bus796,150.674780,-0.376170,119.558595,3.629381,228.002615,1.541814
Bus797,149.225256,-0.382983,128.398673,3.615938,228.337729,1.548959
Bus798,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus799,148.699633,-0.393383,136.773126,3.617543,228.366818,1.555687
Bus800,148.238778,-0.392620,136.775668,3.617497,228.371144,1.555710
Bus801,147.580267,-0.359947,116.434313,3.620900,228.596591,1.537904
Bus802,147.730762,-0.359572,116.064372,3.621341,228.626619,1.537382
Bus803,149.244991,-0.371923,120.204344,3.624590,225.631358,1.542861
Bus804,150.677431,-0.376159,119.346939,3.629817,228.003234,1.541801
Bus805,149.201157,-0.382943,128.398810,3.615936,228.337949,1.548960
Bus806,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus807,148.643085,-0.393289,136.773438,3.617537,228.367349,1.555690
Bus808,147.919340,-0.392088,136.777431,3.617465,228.374142,1.555725
Bus809,147.532366,-0.359868,116.434599,3.620894,228.597009,1.537906
Bus810,147.994824,-0.358472,115.373815,3.622592,228.696361,1.536060
Bus811,147.730762,-0.359572,116.064372,3.621341,228.626619,1.537382
Bus812,149.244993,-0.371924,120.204413,3.624590,225.625009,1.542868
Bus813,150.683285,-0.376135,118.879497,3.630785,228.004601,1.541771
Bus814,149.162825,-0.382881,128.399029,3.615932,228.338301,1.548962
Bus815,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus816,148.599111,-0.393217,136.773680,3.617533,228.367762,1.555692
Bus817,147.738569,-0.391786,136.778428,3.617447,228.375840,1.555734
Bus818,147.484373,-0.359790,116.434885,3.620889,228.597429,1.537909
Bus819,148.216368,-0.357554,114.794946,3.623652,228.755144,1.534953
Bus820,147.994824,-0.358472,115.373815,3.622592,228.696361,1.536060
Bus821,149.244997,-0.371925,120.204518,3.624591,225.615257,1.542878
Bus822,149.126840,-0.382822,128.399234,3.615928,228.338630,1.548964
Bus823,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus824,148.554387,-0.393143,136.773927,3.617528,228.368182,1.555694
Bus825,147.436672,-0.359712,116.435170,3.620883,228.597846,1.537911
Bus826,148.454661,-0.356569,114.172822,3.624804,228.818648,1.533763
Bus827,148.216368,-0.357554,114.794946,3.623652,228.755144,1.534953
Bus828,149.245029,-0.371933,120.205385,3.624598,225.535043,1.542966
Bus829,149.075425,-0.382738,128.399527,3.615922,228.339102,1.548966
Bus830,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus831,148.515576,-0.393078,136.774141,3.617524,228.368546,1.555696
Bus832,147.388790,-0.359633,116.435456,3.620878,228.598264,1.537913
Bus833,148.650416,-0.355763,113.662151,3.625759,228.871028,1.532787
Bus834,148.454661,-0.356569,114.172822,3.624804,228.818648,1.533763
Bus835,149.245138,-0.371960,120.208373,3.624621,225.258604,1.543269
Bus836,148.532769,-0.381848,128.402623,3.615865,228.344075,1.548994
Bus837,148.487701,-0.393032,136.774295,3.617522,228.368807,1.555697
Bus838,147.340942,-0.359555,116.435741,3.620872,228.598683,1.537916
Bus839,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus840,148.650416,-0.355763,113.662151,3.625759,228.871028,1.532787
Bus841,148.315753,-0.381490,128.403861,3.615842,228.346064,1.549004
Bus842,148.455339,-0.392979,136.774473,3.617518,228.369111,1.555699
Bus843,147.293064,-0.359476,116.436027,3.620867,228.599101,1.537918
Bus844,148.860687,-0.354900,111.513425,3.630297,228.927507,1.531739
Bus845,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus846,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus847,148.205561,-0.381308,128.404490,3.615831,228.347074,1.549010
Bus848,148.406586,-0.392898,136.774742,3.617514,228.369569,1.555701
Bus849,147.269694,-0.359438,116.436167,3.620864,228.599306,1.537920
Bus850,148.860687,-0.354900,111.279372,3.630818,228.927507,1.531739
Bus851,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus852,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus853,148.181178,-0.381268,128.404629,3.615828,228.347298,1.549011
Bus854,148.326935,-0.392766,136.775182,3.617506,228.370316,1.555705
Bus855,146.744503,-0.358572,116.439302,3.620804,228.603897,1.537947
Bus856,148.860687,-0.354900,110.620156,3.632298,228.927507,1.531739
Bus857,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus858,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus859,148.161975,-0.381236,128.404738,3.615826,228.347474,1.549012
Bus860,148.008000,-0.392235,136.776940,3.617474,228.373312,1.555721
Bus861,147.474509,-0.391346,136.779890,3.617421,228.378314,1.555747
Bus862,146.403040,-0.358006,116.441342,3.620765,228.606883,1.537964
Bus863,148.860687,-0.354900,109.846384,3.634058,228.927507,1.531739
Bus864,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus865,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus866,148.141401,-0.381202,128.404856,3.615824,228.347662,1.549013
Bus867,146.104436,-0.357509,116.443125,3.620730,228.609495,1.537980
Bus868,148.860687,-0.354900,109.746035,3.634288,228.927507,1.531739
Bus869,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus870,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus871,148.124940,-0.381175,128.404950,3.615822,228.347813,1.549014
Bus872,145.791258,-0.356985,116.444997,3.620694,228.612234,1.537996
Bus873,148.860687,-0.354900,109.682875,3.634433,228.927507,1.531739
Bus874,148.860687,-0.354900,109.605940,3.634611,228.927507,1.531739
Bus875,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus876,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus877,148.108958,-0.381148,128.405041,3.615821,228.347960,1.549015
Bus878,145.256605,-0.356085,116.448192,3.620633,228.616912,1.538023
Bus879,148.860687,-0.354900,109.624435,3.634567,228.927507,1.531739
Bus880,148.860687,-0.354900,109.278126,3.635369,228.927507,1.531739
Bus881,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus882,148.860687,-0.354900,113.114005,3.626794,228.927507,1.531739
Bus883,148.093016,-0.381122,128.405132,3.615819,228.348106,1.549016
Bus884,145.125485,-0.355863,116.448976,3.620618,228.618060,1.538030
Bus885,148.860687,-0.354900,109.535574,3.634771,228.927507,1.531739
Bus886,148.860687,-0.354900,108.500706,3.637185,228.927507,1.531739
Bus887,148.077261,-0.381096,128.405222,3.615817,228.348250,1.549016
Bus888,145.053143,-0.355741,116.449409,3.620609,228.618693,1.538034
Bus889,144.861223,-0.355482,116.444246,3.620709,228.611131,1.537989
Bus890,148.860687,-0.354900,109.423285,3.635030,228.927507,1.531739
Bus891,147.795541,-0.380628,128.406830,3.615788,228.350833,1.549031
Bus892,144.934368,-0.355540,116.450119,3.620596,228.619732,1.538040
Bus893,144.637110,-0.355157,116.440235,3.620786,228.605255,1.537955
Bus894,148.860687,-0.354900,108.986217,3.636042,228.927507,1.531739
Bus895,147.130668,-0.379520,128.410630,3.615718,228.356925,1.549064
Bus896,147.425530,-0.380009,128.408939,3.615749,228.354229,1.549049
Bus897,144.910884,-0.355500,116.450259,3.620593,228.619937,1.538041
Bus898,144.260457,-0.354609,116.433495,3.620916,228.595379,1.537896
Bus899,148.860687,-0.354900,108.192542,3.637902,228.927507,1.531739
Bus900,146.689217,-0.378779,128.413155,3.615671,228.360970,1.549086
Bus901,144.891041,-0.355466,116.450378,3.620591,228.620111,1.538042
Bus902,144.874319,-0.355438,116.450478,3.620589,228.620257,1.538043
Bus903,144.852568,-0.355401,116.450608,3.620586,228.620447,1.538044
Bus904,144.813201,-0.355334,116.450844,3.620582,228.620792,1.538046
Bus905,144.744947,-0.355218,116.451252,3.620574,228.621389,1.538050
Bus906,144.185954,-0.354264,116.454596,3.620510,228.626281,1.538078
SourceBus_1,6588.858791,-0.021480,6585.181785,4.176075,6636.956606,2.077776
LOAD1,228.076241,-0.519737,225.772266,3.643802,246.317557,1.559887
LOAD2,218.538625,-0.506286,211.165946,3.645821,243.601311,1.559178
LOAD3,227.973567,-0.519626,225.772612,3.643795,246.318665,1.559891
LOAD4,197.971360,-0.479189,192.746680,3.641982,238.863407,1.562609
LOAD5,197.971360,-0.479189,192.746680,3.641982,238.863407,1.562609
LOAD6,218.538886,-0.506285,211.142782,3.645848,243.601378,1.559176
LOAD7,189.498598,-0.464763,177.733051,3.646474,235.144737,1.561430
LOAD8,189.453077,-0.465189,179.242337,3.644094,232.657127,1.563419
LOAD9,187.743735,-0.462345,178.826097,3.643178,235.062955,1.560602
LOAD10,189.499367,-0.464027,175.491321,3.647493,235.077343,1.559945
LOAD11,189.499367,-0.464027,175.491321,3.647493,235.077343,1.559945
LOAD12,189.453274,-0.465196,179.243369,3.644099,232.561581,1.563521
LOAD13,182.800330,-0.454372,169.638483,3.647924,233.216826,1.562826
LOAD14,181.248153,-0.452605,172.920100,3.643295,233.540862,1.564093
LOAD15,182.797912,-0.454382,169.844573,3.647625,233.216233,1.562839
LOAD16,182.797162,-0.455534,172.660467,3.644559,230.809709,1.565016
LOAD17,182.796628,-0.455512,172.657497,3.644543,231.085021,1.564722
LOAD18,157.866350,-0.416978,151.825525,3.615632,230.877333,1.570779
LOAD19,167.114667,-0.435617,158.571760,3.628658,229.816574,1.567584
LOAD20,158.956083,-0.421318,154.441977,3.619547,231.351246,1.569001
LOAD21,167.452353,-0.435805,160.411276,3.630064,231.308378,1.566432
LOAD22,158.603703,-0.420772,154.443776,3.619516,231.354715,1.569018
LOAD23,155.836451,-0.410787,148.290478,3.615071,232.451405,1.569899
LOAD24,163.713042,-0.430069,153.861264,3.627014,228.165196,1.566703
LOAD25,136.476530,-0.361806,140.765477,3.580160,236.791279,1.577930
LOAD26,158.082387,-0.411606,140.604719,3.626190,228.526208,1.556646
LOAD27,162.493174,-0.427265,151.363340,3.627238,227.097038,1.565635
LOAD28,162.493655,-0.427293,151.366646,3.627259,226.785190,1.565974
LOAD29,135.258485,-0.352583,137.088168,3.580644,237.058028,1.574589
LOAD30,136.615913,-0.362056,140.764580,3.580173,236.789985,1.577924
LOAD31,135.293151,-0.352645,137.087941,3.580648,237.057711,1.574587
LOAD32,156.528761,-0.408138,139.739612,3.622319,227.271603,1.557141
LOAD33,140.447308,-0.355540,133.078045,3.590572,235.217983,1.568405
LOAD34,141.210813,-0.375373,143.379626,3.586650,235.878711,1.577105
LOAD35,140.822853,-0.353842,129.875537,3.596300,236.343543,1.565500
LOAD36,140.223954,-0.354972,129.378578,3.596204,236.614430,1.567966
LOAD37,140.225095,-0.354968,129.290254,3.596371,236.614612,1.567960
LOAD38,154.655874,-0.403016,135.614058,3.622240,228.327848,1.555232
LOAD39,153.261132,-0.399008,134.476639,3.618673,226.194271,1.555317
LOAD40,152.435489,-0.393386,129.804381,3.621054,228.091599,1.550746
LOAD41,150.685100,-0.376128,118.734418,3.631084,228.005029,1.541762
LOAD42,153.261198,-0.399014,134.477349,3.618678,226.127460,1.555390
LOAD43,149.245182,-0.371971,120.209557,3.624630,225.149036,1.543389
LOAD44,157.540435,-0.410045,139.054104,3.626780,228.452578,1.556149
LOAD45,150.683285,-0.376135,118.879497,3.630785,228.004601,1.541771
LOAD46,147.738569,-0.391786,136.778428,3.617447,228.375840,1.555734
LOAD47,149.245138,-0.371960,120.208373,3.624621,225.258604,1.543269
LOAD48,148.008000,-0.392235,136.776940,3.617474,228.373312,1.555721
LOAD49,147.474509,-0.391346,136.779890,3.617421,228.378314,1.555747
LOAD50,148.860687,-0.354900,108.500706,3.637185,228.927507,1.531739
LOAD51,147.425530,-0.380009,128.408939,3.615749,228.354229,1.549049
LOAD52,144.260457,-0.354609,116.433495,3.620916,228.595379,1.537896
LOAD53,148.860687,-0.354900,108.192542,3.637902,228.927507,1.531739
LOAD54,146.689217,-0.378779,128.413155,3.615671,228.360970,1.549086
LOAD55,144.185954,-0.354264,116.454596,3.620510,228.626281,1.538078
