# Output_case2\output_voltage_1.csv run at 2000-01-01 00:01:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,162.385773,-0.470418,140.971661,3.578148,221.061143,1.522842
Bus770,158.133973,-0.443903,127.326727,3.582113,222.069741,1.509208
Bus771,158.808026,-0.448512,128.815114,3.583637,219.750040,1.512505
Bus772,158.807763,-0.448489,128.812483,3.583618,219.995801,1.512230
Bus773,160.059482,-0.451698,128.238830,3.587143,222.296332,1.511045
Bus774,158.988051,-0.457472,135.749099,3.576081,222.725239,1.517259
Bus775,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus776,166.103034,-0.479367,145.354061,3.583686,223.171242,1.523778
Bus777,158.886749,-0.466430,142.931449,3.577059,222.954002,1.523215
Bus778,162.386215,-0.470444,140.974684,3.578169,220.774454,1.523163
Bus779,157.814874,-0.441773,126.626902,3.581442,222.319838,1.508592
Bus780,158.808293,-0.448535,128.817788,3.583657,219.500195,1.512786
Bus781,158.807772,-0.448490,128.812578,3.583619,219.986977,1.512240
Bus782,160.059746,-0.451697,128.217366,3.587185,222.296391,1.511044
Bus783,158.923197,-0.457373,135.749438,3.576075,222.725864,1.517262
Bus784,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus785,166.109020,-0.479342,144.858132,3.584529,223.172490,1.523746
Bus786,158.543979,-0.465900,142.933189,3.577026,222.957372,1.523231
Bus787,157.566039,-0.440102,126.080118,3.580913,222.515314,1.508111
Bus788,158.807783,-0.448491,128.812679,3.583620,219.977465,1.512250
Bus789,160.059941,-0.451697,128.201440,3.587215,222.296435,1.511043
Bus790,158.880117,-0.457307,135.749663,3.576071,222.726280,1.517264
Bus791,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus792,158.475725,-0.465794,142.933536,3.577020,222.958042,1.523235
Bus793,158.340529,-0.465585,142.934222,3.577007,222.959371,1.523241
Bus794,157.341520,-0.438588,125.585962,3.580430,222.692032,1.507678
Bus795,158.807792,-0.448492,128.812770,3.583620,219.968971,1.512260
Bus796,160.060264,-0.451695,128.175057,3.587266,222.296507,1.511041
Bus797,158.836272,-0.457239,135.749892,3.576066,222.726703,1.517266
Bus798,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus799,158.416202,-0.465702,142.933838,3.577014,222.958628,1.523238
Bus800,158.015012,-0.465078,142.935875,3.576975,222.962572,1.523257
Bus801,157.300087,-0.438524,125.586188,3.580426,222.692418,1.507680
Bus802,157.426544,-0.438208,125.272900,3.580781,222.716432,1.507224
Bus803,158.807802,-0.448492,128.812871,3.583621,219.959591,1.512270
Bus804,160.062510,-0.451686,127.991944,3.587618,222.297012,1.511029
Bus805,158.815308,-0.457207,135.750001,3.576064,222.726906,1.517268
Bus806,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus807,158.366975,-0.465626,142.934088,3.577009,222.959111,1.523240
Bus808,157.736923,-0.464644,142.937287,3.576948,222.965306,1.523271
Bus809,157.258547,-0.438460,125.586414,3.580421,222.692804,1.507682
Bus810,157.645378,-0.437285,124.688192,3.581778,222.771944,1.506071
Bus811,157.426544,-0.438208,125.272900,3.580781,222.716432,1.507224
Bus812,158.807808,-0.448493,128.812936,3.583622,219.953543,1.512277
Bus813,160.067470,-0.451666,127.587525,3.588398,222.298127,1.511003
Bus814,158.781963,-0.457156,135.750176,3.576061,222.727227,1.517269
Bus815,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus816,158.328695,-0.465566,142.934282,3.577005,222.959488,1.523242
Bus817,157.579548,-0.464397,142.938087,3.576933,222.966854,1.523278
Bus818,157.216927,-0.438396,125.586640,3.580417,222.693192,1.507684
Bus819,157.828966,-0.436513,124.198031,3.582621,222.818716,1.505105
Bus820,157.645378,-0.437285,124.688192,3.581778,222.771944,1.506071
Bus821,158.807818,-0.448494,128.813035,3.583622,219.944254,1.512287
Bus822,158.750660,-0.457108,135.750339,3.576058,222.727529,1.517271
Bus823,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus824,158.289761,-0.465506,142.934480,3.577002,222.959871,1.523244
Bus825,157.175559,-0.438332,125.586865,3.580412,222.693577,1.507686
Bus826,158.026423,-0.435686,123.671220,3.583535,222.869228,1.504067
Bus827,157.828966,-0.436513,124.198031,3.582621,222.818716,1.505105
Bus828,158.807900,-0.448501,128.813853,3.583628,219.867853,1.512373
Bus829,158.705934,-0.457039,135.750573,3.576053,222.727961,1.517273
Bus830,161.070770,-0.463475,137.547285,3.576703,222.628022,1.518280
Bus831,158.255975,-0.465453,142.934651,3.576998,222.960203,1.523245
Bus832,157.134035,-0.438268,125.587091,3.580408,222.693964,1.507688
Bus833,158.188623,-0.435008,123.238766,3.584291,222.910879,1.503215
Bus834,158.026423,-0.435686,123.671220,3.583535,222.869228,1.504067
Bus835,158.808181,-0.448525,128.816672,3.583649,219.604551,1.512669
Bus836,158.233863,-0.456310,135.753041,3.576005,222.732517,1.517296
Bus837,158.231709,-0.465415,142.934775,3.576996,222.960441,1.523247
Bus838,157.092539,-0.438204,125.587317,3.580403,222.694351,1.507690
Bus839,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus840,158.188623,-0.435008,123.238766,3.584291,222.910879,1.503215
Bus841,158.045070,-0.456018,135.754028,3.575986,222.734340,1.517306
Bus842,158.203537,-0.465372,142.934918,3.576993,222.960718,1.523248
Bus843,157.051018,-0.438140,125.587543,3.580399,222.694737,1.507692
Bus844,158.362844,-0.434281,121.419023,3.587862,222.955776,1.502300
Bus845,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus846,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus847,157.949207,-0.455869,135.754529,3.575977,222.735265,1.517310
Bus848,158.161095,-0.465306,142.935133,3.576989,222.961135,1.523250
Bus849,157.030751,-0.438108,125.587654,3.580397,222.694926,1.507693
Bus850,158.362844,-0.434281,121.220782,3.588269,222.955776,1.502300
Bus851,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus852,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus853,157.927995,-0.455836,135.754640,3.575974,222.735470,1.517312
Bus854,158.091756,-0.465198,142.935485,3.576983,222.961817,1.523253
Bus855,156.575277,-0.437402,125.590133,3.580347,222.699169,1.507716
Bus856,158.362844,-0.434281,120.662402,3.589426,222.955776,1.502300
Bus857,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus858,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus859,157.911289,-0.455810,135.754728,3.575973,222.735631,1.517312
Bus860,157.814007,-0.464763,142.936895,3.576956,222.964549,1.523267
Bus861,157.349919,-0.464038,142.939257,3.576911,222.969108,1.523290
Bus862,156.279133,-0.436940,125.591745,3.580315,222.701928,1.507732
Bus863,158.362844,-0.434281,120.006931,3.590797,222.955776,1.502300
Bus864,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus865,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus866,157.893390,-0.455782,135.754821,3.575971,222.735804,1.517313
Bus867,156.020153,-0.436535,125.593156,3.580287,222.704341,1.507745
Bus868,158.362844,-0.434281,119.921919,3.590976,222.955776,1.502300
Bus869,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus870,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus871,157.879070,-0.455760,135.754896,3.575970,222.735942,1.517314
Bus872,155.748528,-0.436109,125.594635,3.580258,222.706872,1.507759
Bus873,158.362844,-0.434281,119.868432,3.591089,222.955776,1.502300
Bus874,158.362844,-0.434281,119.803194,3.591227,222.955776,1.502300
Bus875,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus876,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus877,157.865166,-0.455738,135.754969,3.575968,222.736077,1.517315
Bus878,155.284797,-0.435377,125.597162,3.580207,222.711194,1.507782
Bus879,158.362844,-0.434281,119.818939,3.591193,222.955776,1.502300
Bus880,158.362844,-0.434281,119.525375,3.591816,222.955776,1.502300
Bus881,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus882,158.362844,-0.434281,122.774559,3.585109,222.955776,1.502300
Bus883,157.851297,-0.455717,135.755041,3.575967,222.736211,1.517315
Bus884,155.171067,-0.435197,125.597781,3.580195,222.712254,1.507788
Bus885,158.362844,-0.434281,119.743684,3.591352,222.955776,1.502300
Bus886,158.362844,-0.434281,118.866472,3.593223,222.955776,1.502300
Bus887,157.837590,-0.455695,135.755113,3.575965,222.736343,1.517316
Bus888,155.108323,-0.435098,125.598123,3.580188,222.712839,1.507791
Bus889,154.941836,-0.434887,125.594041,3.580269,222.705853,1.507753
Bus890,158.362844,-0.434281,119.648587,3.591553,222.955776,1.502300
Bus891,157.592499,-0.455313,135.756395,3.575941,222.738709,1.517328
Bus892,155.005305,-0.434934,125.598685,3.580177,222.713799,1.507796
Bus893,154.747430,-0.434624,125.590870,3.580333,222.700423,1.507723
Bus894,158.362844,-0.434281,119.278421,3.592338,222.955776,1.502300
Bus895,157.014336,-0.454409,135.759423,3.575882,222.744288,1.517357
Bus896,157.270430,-0.454808,135.758078,3.575908,222.741821,1.517344
Bus897,154.984937,-0.434902,125.598796,3.580175,222.713989,1.507797
Bus898,154.420696,-0.434179,125.585540,3.580439,222.691298,1.507674
Bus899,158.362844,-0.434281,118.606181,3.593777,222.955776,1.502300
Bus900,156.630441,-0.453805,135.761435,3.575843,222.747994,1.517376
Bus901,154.967726,-0.434875,125.598890,3.580173,222.714149,1.507798
Bus902,154.953223,-0.434852,125.598969,3.580171,222.714285,1.507799
Bus903,154.934357,-0.434822,125.599072,3.580169,222.714460,1.507800
Bus904,154.900212,-0.434767,125.599258,3.580166,222.714779,1.507802
Bus905,154.841013,-0.434673,125.599581,3.580159,222.715330,1.507805
Bus906,154.356158,-0.433899,125.602225,3.580107,222.719850,1.507829
SourceBus_1,6591.653157,-0.018256,6591.256214,4.177570,6631.571951,2.079709
LOAD1,226.251076,-0.574738,221.786094,3.592667,242.580727,1.531028
LOAD2,218.221916,-0.562361,208.611741,3.595336,239.650332,1.529688
LOAD3,226.154979,-0.574633,221.786413,3.592661,242.581788,1.531032
LOAD4,200.498567,-0.537975,192.227660,3.593148,234.585829,1.531834
LOAD5,200.498567,-0.537975,192.227660,3.593148,234.585829,1.531834
LOAD6,218.222160,-0.562360,208.589971,3.595362,239.650388,1.529687
LOAD7,193.444703,-0.525365,178.752357,3.598335,230.693959,1.530074
LOAD8,193.408840,-0.525757,180.145814,3.596176,228.337194,1.531989
LOAD9,191.855134,-0.523203,179.759981,3.595337,230.609002,1.529266
LOAD10,193.450858,-0.524688,176.684808,3.599294,230.619906,1.528649
LOAD11,193.450858,-0.524688,176.684808,3.599294,230.619906,1.528649
LOAD12,193.409064,-0.525764,180.146775,3.596181,228.246802,1.532087
LOAD13,187.750529,-0.516426,171.552212,3.600299,228.645639,1.530992
LOAD14,186.342204,-0.514867,174.563564,3.596062,228.957505,1.532184
LOAD15,187.748334,-0.516435,171.741395,3.600028,228.645138,1.531004
LOAD16,187.754153,-0.517491,174.328960,3.597272,226.367410,1.533102
LOAD17,187.753534,-0.517470,174.326188,3.597257,226.628064,1.532818
LOAD18,166.504319,-0.484455,155.766123,3.574299,225.697328,1.536436
LOAD19,174.337677,-0.500480,161.905710,3.584767,224.933422,1.534492
LOAD20,167.319539,-0.488272,158.171362,3.577348,226.234462,1.535172
LOAD21,174.566667,-0.500593,163.527607,3.585769,226.409159,1.533488
LOAD22,167.008985,-0.487815,158.172840,3.577321,226.237631,1.535186
LOAD23,164.797718,-0.479106,152.541938,3.574020,227.137287,1.535292
LOAD24,171.437995,-0.495938,157.788543,3.583841,223.226121,1.533578
LOAD25,148.411378,-0.438372,145.500986,3.545239,230.874958,1.540708
LOAD26,166.578583,-0.480623,146.217168,3.583955,223.267528,1.524209
LOAD27,170.393304,-0.493677,155.622441,3.584260,222.146318,1.532629
LOAD28,170.393905,-0.493702,155.625549,3.584279,221.850320,1.532957
LOAD29,147.424726,-0.430704,142.191053,3.545972,231.065330,1.537436
LOAD30,148.530261,-0.438569,145.500287,3.545250,230.873802,1.540702
LOAD31,147.454219,-0.430753,142.190877,3.545975,231.065047,1.537434
LOAD32,165.231888,-0.477819,145.503915,3.580832,222.012313,1.524703
LOAD33,151.892454,-0.432728,138.657610,3.554651,229.295235,1.531954
LOAD34,152.400127,-0.449458,147.911678,3.550454,230.098812,1.540381
LOAD35,152.216897,-0.431233,135.812812,3.559522,230.362907,1.529234
LOAD36,151.690189,-0.432231,135.366269,3.559379,230.627980,1.531457
LOAD37,151.691178,-0.432227,135.287958,3.559522,230.628142,1.531452
LOAD38,163.600576,-0.473608,141.892787,3.580944,222.943297,1.522850
LOAD39,162.386117,-0.470438,140.974014,3.578164,220.837993,1.523092
LOAD40,161.650891,-0.465757,136.909402,3.580235,222.580161,1.518847
LOAD41,160.069005,-0.451659,127.462211,3.588640,222.298475,1.510995
LOAD42,162.386215,-0.470444,140.974684,3.578169,220.774454,1.523163
LOAD43,158.808293,-0.448535,128.817788,3.583657,219.500195,1.512786
LOAD44,166.109020,-0.479342,144.858132,3.584529,223.172490,1.523746
LOAD45,160.067470,-0.451666,127.587525,3.588398,222.298127,1.511003
LOAD46,157.579548,-0.464397,142.938087,3.576933,222.966854,1.523278
LOAD47,158.808181,-0.448525,128.816672,3.583649,219.604551,1.512669
LOAD48,157.814007,-0.464763,142.936895,3.576956,222.964549,1.523267
LOAD49,157.349919,-0.464038,142.939257,3.576911,222.969108,1.523290
LOAD50,158.362844,-0.434281,118.866472,3.593223,222.955776,1.502300
LOAD51,157.270430,-0.454808,135.758078,3.575908,222.741821,1.517344
LOAD52,154.420696,-0.434179,125.585540,3.580439,222.691298,1.507674
LOAD53,158.362844,-0.434281,118.606181,3.593777,222.955776,1.502300
LOAD54,156.630441,-0.453805,135.761435,3.575843,222.747994,1.517376
LOAD55,154.356158,-0.433899,125.602225,3.580107,222.719850,1.507829
