# Output_EVs_20kW\output_voltage_1.csv run at 2000-01-01 00:01:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,251.953990,-0.523466,251.996577,3.665129,252.043393,1.570884
Bus770,251.937498,-0.523431,251.973209,3.665125,252.045041,1.570872
Bus771,251.940052,-0.523438,251.975895,3.665129,252.037810,1.570879
Bus772,251.940050,-0.523438,251.975887,3.665129,252.038546,1.570878
Bus773,251.944384,-0.523441,251.973138,3.665134,252.046481,1.570869
Bus774,251.943541,-0.523448,251.987380,3.665123,252.048525,1.570877
Bus775,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus776,251.964751,-0.523473,252.002787,3.665136,252.053551,1.570875
Bus777,251.947031,-0.523458,251.999395,3.665127,252.051066,1.570879
Bus778,251.953994,-0.523466,251.996590,3.665129,252.042195,1.570885
Bus779,251.936290,-0.523428,251.971960,3.665124,252.045736,1.570872
Bus780,251.940054,-0.523439,251.975903,3.665129,252.037057,1.570879
Bus781,251.940050,-0.523438,251.975887,3.665129,252.038516,1.570878
Bus782,251.944384,-0.523441,251.973093,3.665134,252.046481,1.570869
Bus783,251.943382,-0.523448,251.987381,3.665123,252.048527,1.570877
Bus784,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus785,251.964762,-0.523473,252.001779,3.665137,252.053554,1.570875
Bus786,251.946262,-0.523457,251.999398,3.665127,252.051075,1.570879
Bus787,251.935346,-0.523426,251.970984,3.665122,252.046280,1.570871
Bus788,251.940050,-0.523438,251.975887,3.665129,252.038482,1.570878
Bus789,251.944384,-0.523441,251.973059,3.665134,252.046481,1.570869
Bus790,251.943277,-0.523448,251.987381,3.665123,252.048528,1.570877
Bus791,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus792,251.946090,-0.523457,251.999398,3.665127,252.051077,1.570879
Bus793,251.945919,-0.523457,251.999399,3.665127,252.051078,1.570879
Bus794,251.934493,-0.523423,251.970102,3.665121,252.046771,1.570871
Bus795,251.940050,-0.523438,251.975888,3.665129,252.038453,1.570878
Bus796,251.944385,-0.523441,251.973004,3.665134,252.046481,1.570869
Bus797,251.943170,-0.523448,251.987381,3.665123,252.048529,1.570877
Bus798,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus799,251.945939,-0.523457,251.999399,3.665127,252.051078,1.570879
Bus800,251.945371,-0.523456,251.999400,3.665127,252.051084,1.570879
Bus801,251.934380,-0.523423,251.970102,3.665121,252.046772,1.570871
Bus802,251.934624,-0.523423,251.969552,3.665121,252.046815,1.570870
Bus803,251.940050,-0.523438,251.975888,3.665129,252.038420,1.570878
Bus804,251.944389,-0.523441,251.972619,3.665135,252.046483,1.570869
Bus805,251.943119,-0.523447,251.987381,3.665123,252.048530,1.570877
Bus806,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus807,251.945815,-0.523456,251.999399,3.665127,252.051080,1.570879
Bus808,251.944903,-0.523456,251.999402,3.665127,252.051090,1.570879
Bus809,251.934268,-0.523423,251.970103,3.665121,252.046773,1.570871
Bus810,251.934964,-0.523422,251.968527,3.665122,252.046916,1.570868
Bus811,251.934624,-0.523423,251.969552,3.665121,252.046815,1.570870
Bus812,251.940050,-0.523438,251.975888,3.665129,252.038399,1.570878
Bus813,251.944399,-0.523441,251.971768,3.665135,252.046485,1.570869
Bus814,251.943037,-0.523447,251.987382,3.665123,252.048531,1.570877
Bus815,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus816,251.945718,-0.523456,251.999399,3.665127,252.051081,1.570879
Bus817,251.944638,-0.523455,251.999402,3.665127,252.051092,1.570879
Bus818,251.934155,-0.523423,251.970103,3.665121,252.046774,1.570871
Bus819,251.935249,-0.523421,251.967668,3.665123,252.047001,1.570867
Bus820,251.934964,-0.523422,251.968527,3.665122,252.046916,1.570868
Bus821,251.940050,-0.523438,251.975889,3.665129,252.038367,1.570878
Bus822,251.942961,-0.523447,251.987382,3.665123,252.048531,1.570877
Bus823,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus824,251.945620,-0.523456,251.999399,3.665127,252.051082,1.570879
Bus825,251.934043,-0.523423,251.970103,3.665121,252.046776,1.570871
Bus826,251.935555,-0.523419,251.966744,3.665124,252.047092,1.570865
Bus827,251.935249,-0.523421,251.967668,3.665123,252.047001,1.570867
Bus828,251.940051,-0.523438,251.975892,3.665129,252.038100,1.570878
Bus829,251.942852,-0.523447,251.987382,3.665123,252.048533,1.570877
Bus830,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus831,251.945535,-0.523456,251.999400,3.665127,252.051083,1.570879
Bus832,251.933931,-0.523423,251.970104,3.665121,252.046777,1.570871
Bus833,251.935807,-0.523419,251.965985,3.665125,252.047166,1.570864
Bus834,251.935555,-0.523419,251.966744,3.665124,252.047092,1.570865
Bus835,251.940054,-0.523438,251.975902,3.665129,252.037183,1.570879
Bus836,251.941699,-0.523446,251.987386,3.665123,252.048545,1.570877
Bus837,251.945473,-0.523456,251.999400,3.665127,252.051083,1.570879
Bus838,251.933818,-0.523423,251.970104,3.665121,252.046778,1.570871
Bus839,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus840,251.935807,-0.523419,251.965985,3.665125,252.047166,1.570864
Bus841,251.941237,-0.523446,251.987387,3.665123,252.048550,1.570877
Bus842,251.945402,-0.523456,251.999400,3.665127,252.051084,1.570879
Bus843,251.933706,-0.523423,251.970104,3.665121,252.046779,1.570871
Bus844,251.936077,-0.523418,251.962791,3.665128,252.047246,1.570863
Bus845,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus846,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus847,251.941003,-0.523445,251.987388,3.665123,252.048553,1.570877
Bus848,251.945295,-0.523456,251.999400,3.665127,252.051085,1.570879
Bus849,251.933651,-0.523423,251.970104,3.665121,252.046780,1.570871
Bus850,251.936077,-0.523418,251.962443,3.665128,252.047246,1.570863
Bus851,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus852,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus853,251.940951,-0.523445,251.987388,3.665123,252.048553,1.570877
Bus854,251.945120,-0.523456,251.999401,3.665127,252.051087,1.570879
Bus855,251.932418,-0.523421,251.970108,3.665121,252.046793,1.570871
Bus856,251.936077,-0.523418,251.961463,3.665129,252.047246,1.570863
Bus857,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus858,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus859,251.940911,-0.523445,251.987388,3.665123,252.048554,1.570877
Bus860,251.944411,-0.523455,251.999403,3.665127,252.051095,1.570879
Bus861,251.943267,-0.523454,251.999407,3.665127,252.051107,1.570879
Bus862,251.931615,-0.523421,251.970111,3.665121,252.046802,1.570871
Bus863,251.936077,-0.523418,251.960311,3.665130,252.047246,1.570863
Bus864,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus865,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus866,251.940867,-0.523445,251.987388,3.665123,252.048554,1.570877
Bus867,251.930914,-0.523420,251.970113,3.665121,252.046810,1.570871
Bus868,251.936077,-0.523418,251.960162,3.665130,252.047246,1.570863
Bus869,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus870,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus871,251.940832,-0.523445,251.987388,3.665123,252.048555,1.570877
Bus872,251.930178,-0.523419,251.970115,3.665121,252.046818,1.570871
Bus873,251.936077,-0.523418,251.960065,3.665130,252.047246,1.570863
Bus874,251.936077,-0.523418,251.959959,3.665131,252.047246,1.570863
Bus875,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus876,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus877,251.940798,-0.523445,251.987388,3.665123,252.048555,1.570877
Bus878,251.928922,-0.523418,251.970119,3.665121,252.046832,1.570871
Bus879,251.936077,-0.523418,251.959976,3.665131,252.047246,1.570863
Bus880,251.936077,-0.523418,251.959486,3.665131,252.047246,1.570863
Bus881,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus882,251.936077,-0.523418,251.965170,3.665125,252.047246,1.570863
Bus883,251.940764,-0.523445,251.987388,3.665123,252.048555,1.570877
Bus884,251.928613,-0.523418,251.970120,3.665121,252.046835,1.570871
Bus885,251.936077,-0.523418,251.959839,3.665131,252.047246,1.570863
Bus886,251.936077,-0.523418,251.958362,3.665132,252.047246,1.570863
Bus887,251.940731,-0.523445,251.987389,3.665123,252.048556,1.570877
Bus888,251.928436,-0.523417,251.970120,3.665121,252.046837,1.570871
Bus889,251.928019,-0.523417,251.970114,3.665121,252.046815,1.570871
Bus890,251.936077,-0.523418,251.959667,3.665131,252.047246,1.570863
Bus891,251.940132,-0.523445,251.987390,3.665123,252.048562,1.570877
Bus892,251.928145,-0.523417,251.970121,3.665121,252.046840,1.570871
Bus893,251.927515,-0.523417,251.970110,3.665121,252.046799,1.570871
Bus894,251.936077,-0.523418,251.958997,3.665132,252.047246,1.570863
Bus895,251.938639,-0.523443,251.987395,3.665123,252.048579,1.570877
Bus896,251.939389,-0.523444,251.987393,3.665123,252.048570,1.570877
Bus897,251.928087,-0.523417,251.970121,3.665121,252.046841,1.570871
Bus898,251.926668,-0.523416,251.970102,3.665121,252.046771,1.570871
Bus899,251.936077,-0.523418,251.957781,3.665133,252.047246,1.570863
Bus900,251.937648,-0.523442,251.987398,3.665123,252.048590,1.570877
Bus901,251.928039,-0.523417,251.970121,3.665121,252.046841,1.570871
Bus902,251.927998,-0.523417,251.970121,3.665121,252.046842,1.570871
Bus903,251.927944,-0.523417,251.970122,3.665121,252.046842,1.570871
Bus904,251.927848,-0.523417,251.970122,3.665121,252.046843,1.570871
Bus905,251.927680,-0.523417,251.970122,3.665121,252.046845,1.570871
Bus906,251.926309,-0.523415,251.970126,3.665121,252.046860,1.570871
SourceBus_1,6668.187534,-0.000043,6668.230628,4.188755,6668.251530,2.094350
LOAD1,252.117099,-0.523584,252.139388,3.665134,252.159261,1.570793
LOAD2,252.098208,-0.523563,252.111094,3.665142,252.143915,1.570804
LOAD3,252.113277,-0.523580,252.139400,3.665134,252.159303,1.570793
LOAD4,252.047180,-0.523522,252.084196,3.665134,252.117578,1.570838
LOAD5,252.046357,-0.523521,252.084198,3.665134,252.117587,1.570838
LOAD6,252.098209,-0.523563,252.111046,3.665142,252.143915,1.570804
LOAD7,252.031365,-0.523512,252.058109,3.665147,252.098076,1.570850
LOAD8,252.030916,-0.523514,252.061994,3.665142,252.089429,1.570857
LOAD9,252.022669,-0.523505,252.060998,3.665140,252.097898,1.570849
LOAD10,252.030534,-0.523511,252.052964,3.665147,252.097892,1.570847
LOAD11,252.030534,-0.523511,252.052939,3.665147,252.097892,1.570847
LOAD12,252.030917,-0.523514,252.061998,3.665142,252.089096,1.570857
LOAD13,252.018504,-0.523504,252.045963,3.665153,252.086801,1.570859
LOAD14,252.014499,-0.523500,252.052801,3.665146,252.088024,1.570862
LOAD15,252.018499,-0.523504,252.046375,3.665153,252.086799,1.570860
LOAD16,252.018595,-0.523507,252.052612,3.665149,252.078246,1.570866
LOAD17,252.018592,-0.523507,252.052601,3.665149,252.079202,1.570866
LOAD18,251.970303,-0.523470,252.019084,3.665124,252.063631,1.570887
LOAD19,251.987330,-0.523492,252.031427,3.665136,252.065708,1.570881
LOAD20,251.973367,-0.523477,252.024116,3.665128,252.067139,1.570882
LOAD21,251.987298,-0.523490,252.034156,3.665136,252.071820,1.570876
LOAD22,251.973073,-0.523477,252.024117,3.665128,252.067142,1.570882
LOAD23,251.966355,-0.523462,252.011433,3.665123,252.068016,1.570884
LOAD24,251.980162,-0.523490,252.024695,3.665137,252.057230,1.570885
LOAD25,251.928462,-0.523405,251.997366,3.665081,252.074902,1.570898
LOAD26,251.966105,-0.523474,252.003881,3.665137,252.054173,1.570875
LOAD27,251.977221,-0.523489,252.021207,3.665138,252.052239,1.570887
LOAD28,251.977224,-0.523489,252.021220,3.665138,252.051073,1.570888
LOAD29,251.925723,-0.523395,251.990969,3.665082,252.074641,1.570893
LOAD30,251.929010,-0.523405,251.997364,3.665081,252.074896,1.570898
LOAD31,251.925480,-0.523395,251.990969,3.665082,252.074644,1.570893
LOAD32,251.962381,-0.523472,252.003577,3.665133,252.049500,1.570879
LOAD33,251.935091,-0.523399,251.984656,3.665094,252.068028,1.570887
LOAD34,251.937755,-0.523419,252.002324,3.665089,252.073610,1.570896
LOAD35,251.935629,-0.523396,251.978960,3.665099,252.071863,1.570880
LOAD36,251.934621,-0.523397,251.978079,3.665098,252.072905,1.570884
LOAD37,251.934625,-0.523397,251.977683,3.665099,252.072906,1.570884
LOAD38,251.957850,-0.523468,251.996562,3.665133,252.051347,1.570878
LOAD39,251.953992,-0.523466,251.996583,3.665129,252.042828,1.570884
LOAD40,251.951157,-0.523460,251.990515,3.665128,252.048668,1.570877
LOAD41,251.944401,-0.523441,251.971539,3.665136,252.046486,1.570869
LOAD42,251.953994,-0.523466,251.996590,3.665129,252.042195,1.570885
LOAD43,251.940054,-0.523439,251.975903,3.665129,252.037057,1.570879
LOAD44,251.964762,-0.523473,252.001779,3.665137,252.053554,1.570875
LOAD45,251.944399,-0.523441,251.971768,3.665135,252.046485,1.570869
LOAD46,251.944638,-0.523455,251.999402,3.665127,252.051092,1.570879
LOAD47,251.940054,-0.523438,251.975902,3.665129,252.037183,1.570879
LOAD48,251.944411,-0.523455,251.999403,3.665127,252.051095,1.570879
LOAD49,251.943267,-0.523454,251.999407,3.665127,252.051107,1.570879
LOAD50,251.936077,-0.523418,251.958362,3.665132,252.047246,1.570863
LOAD51,251.939389,-0.523444,251.987393,3.665123,252.048570,1.570877
LOAD52,251.926668,-0.523416,251.970102,3.665121,252.046771,1.570871
LOAD53,251.936077,-0.523418,251.957781,3.665133,252.047246,1.570863
LOAD54,251.937648,-0.523442,251.987398,3.665123,252.048590,1.570877
LOAD55,251.926309,-0.523415,251.970126,3.665121,252.046860,1.570871
