# file...... Output_EVs_20kW\Load53_voltage.csv
# date...... Thu Mar 03 17:59:22 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 17:45:00 EST,+250.343-149.988d
2000-01-01 17:46:00 EST,+250.184-149.795d
2000-01-01 17:47:00 EST,+249.628-149.763d
2000-01-01 17:48:00 EST,+249.6-149.747d
2000-01-01 17:49:00 EST,+249.348-149.858d
2000-01-01 17:50:00 EST,+249.295-149.888d
2000-01-01 17:51:00 EST,+249.225-149.878d
2000-01-01 17:52:00 EST,+249.265-149.873d
2000-01-01 17:53:00 EST,+249.407-149.885d
2000-01-01 17:54:00 EST,+249.624-149.903d
2000-01-01 17:55:00 EST,+249.602-149.892d
2000-01-01 17:56:00 EST,+249.699-149.88d
2000-01-01 17:57:00 EST,+249.793-149.957d
2000-01-01 17:58:00 EST,+249.843-149.945d
2000-01-01 17:59:00 EST,+249.931-149.948d
2000-01-01 18:00:00 EST,+250.067-150.06d
2000-01-01 18:01:00 EST,+248.992-149.911d
2000-01-01 18:02:00 EST,+249.554-149.859d
2000-01-01 18:03:00 EST,+249.596-149.921d
2000-01-01 18:04:00 EST,+250.688-150.01d
2000-01-01 18:05:00 EST,+250.639-149.957d
2000-01-01 18:06:00 EST,+250.087-149.966d
2000-01-01 18:07:00 EST,+250.06-149.967d
2000-01-01 18:08:00 EST,+248.299-149.903d
2000-01-01 18:09:00 EST,+248.3-149.958d
2000-01-01 18:10:00 EST,+248.262-149.958d
2000-01-01 18:11:00 EST,+247.214-149.966d
2000-01-01 18:12:00 EST,+247.116-149.92d
2000-01-01 18:13:00 EST,+247.07-149.917d
2000-01-01 18:14:00 EST,+247.086-150.002d
2000-01-01 18:15:00 EST,+247.144-150.085d
2000-01-01 18:16:00 EST,+247.059-149.964d
2000-01-01 18:17:00 EST,+247.191-149.918d
2000-01-01 18:18:00 EST,+245.554-149.971d
2000-01-01 18:19:00 EST,+245.872-149.944d
2000-01-01 18:20:00 EST,+245.419-149.969d
2000-01-01 18:21:00 EST,+246.574-150.01d
2000-01-01 18:22:00 EST,+246.394-150.053d
2000-01-01 18:23:00 EST,+246.222-150.034d
2000-01-01 18:24:00 EST,+246.489-150.189d
2000-01-01 18:25:00 EST,+246.473-150.197d
2000-01-01 18:26:00 EST,+246.349-150.187d
2000-01-01 18:27:00 EST,+246.338-150.055d
2000-01-01 18:28:00 EST,+248.046-150.132d
2000-01-01 18:29:00 EST,+248.387-150.231d
2000-01-01 18:30:00 EST,+248.293-150.169d
2000-01-01 18:31:00 EST,+248.283-150.163d
2000-01-01 18:32:00 EST,+249.181-150.23d
2000-01-01 18:33:00 EST,+249.349-150.241d
2000-01-01 18:34:00 EST,+249.269-150.166d
2000-01-01 18:35:00 EST,+249.08-150.167d
2000-01-01 18:36:00 EST,+248.976-150.137d
2000-01-01 18:37:00 EST,+248.862-150.127d
2000-01-01 18:38:00 EST,+249.25-150.142d
2000-01-01 18:39:00 EST,+249.291-150.134d
2000-01-01 18:40:00 EST,+249.432-150.111d
2000-01-01 18:41:00 EST,+249.861-150.052d
2000-01-01 18:42:00 EST,+249.857-150.045d
2000-01-01 18:43:00 EST,+249.982-150.063d
2000-01-01 18:44:00 EST,+250.123-150.134d
2000-01-01 18:45:00 EST,+249.725-150.091d
2000-01-01 18:46:00 EST,+248.507-150.027d
2000-01-01 18:47:00 EST,+249.38-150.07d
2000-01-01 18:48:00 EST,+248.682-150.05d
2000-01-01 18:49:00 EST,+249.305-149.982d
2000-01-01 18:50:00 EST,+249.315-149.979d
2000-01-01 18:51:00 EST,+249.442-149.987d
2000-01-01 18:52:00 EST,+249.378-149.949d
2000-01-01 18:53:00 EST,+249.331-149.946d
2000-01-01 18:54:00 EST,+248.761-149.914d
2000-01-01 18:55:00 EST,+248.84-149.92d
2000-01-01 18:56:00 EST,+248.774-149.939d
2000-01-01 18:57:00 EST,+249.3-149.957d
2000-01-01 18:58:00 EST,+249.215-150d
2000-01-01 18:59:00 EST,+249.239-150.009d
2000-01-01 19:00:00 EST,+249.001-150.061d
2000-01-01 19:01:00 EST,+248.905-150.007d
2000-01-01 19:02:00 EST,+248.568-149.982d
2000-01-01 19:03:00 EST,+247.548-149.931d
2000-01-01 19:04:00 EST,+248.474-149.883d
2000-01-01 19:05:00 EST,+248.419-149.885d
2000-01-01 19:06:00 EST,+249.316-149.915d
2000-01-01 19:07:00 EST,+249.375-149.927d
2000-01-01 19:08:00 EST,+249.525-149.97d
2000-01-01 19:09:00 EST,+248.463-149.919d
2000-01-01 19:10:00 EST,+248.4-149.914d
2000-01-01 19:11:00 EST,+248.352-149.886d
2000-01-01 19:12:00 EST,+247.403-149.844d
2000-01-01 19:13:00 EST,+248.204-149.907d
2000-01-01 19:14:00 EST,+248.263-149.908d
2000-01-01 19:15:00 EST,+248.937-149.953d
2000-01-01 19:16:00 EST,+249.165-150.12d
2000-01-01 19:17:00 EST,+248.897-150.082d
2000-01-01 19:18:00 EST,+248.914-150.182d
2000-01-01 19:19:00 EST,+248.564-149.999d
2000-01-01 19:20:00 EST,+248.436-150.018d
2000-01-01 19:21:00 EST,+248.298-150.01d
2000-01-01 19:22:00 EST,+248.699-150.015d
2000-01-01 19:23:00 EST,+249.179-149.988d
2000-01-01 19:24:00 EST,+249.64-149.959d
2000-01-01 19:25:00 EST,+250.755-150.02d
2000-01-01 19:26:00 EST,+250.591-149.896d
2000-01-01 19:27:00 EST,+250.431-150.067d
2000-01-01 19:28:00 EST,+250.706-150.027d
2000-01-01 19:29:00 EST,+250.805-150.051d
2000-01-01 19:30:00 EST,+248.996-150.066d
2000-01-01 19:31:00 EST,+249.575-149.996d
2000-01-01 19:32:00 EST,+249.504-150.019d
2000-01-01 19:33:00 EST,+251.444-150.084d
2000-01-01 19:34:00 EST,+251.071-150.162d
2000-01-01 19:35:00 EST,+250.804-150.104d
2000-01-01 19:36:00 EST,+249.095-150.038d
2000-01-01 19:37:00 EST,+249.239-150.042d
2000-01-01 19:38:00 EST,+249.217-150.048d
2000-01-01 19:39:00 EST,+249.428-150.045d
2000-01-01 19:40:00 EST,+249.467-150.032d
2000-01-01 19:41:00 EST,+249.195-150.102d
2000-01-01 19:42:00 EST,+249.195-150.104d
2000-01-01 19:43:00 EST,+249.277-150.117d
2000-01-01 19:44:00 EST,+249.334-150.118d
2000-01-01 19:45:00 EST,+249.324-150.118d
2000-01-01 19:46:00 EST,+248.694-150.107d
2000-01-01 19:47:00 EST,+248.641-150.017d
2000-01-01 19:48:00 EST,+248.782-150.028d
2000-01-01 19:49:00 EST,+249.349-150.039d
2000-01-01 19:50:00 EST,+249.35-150.042d
2000-01-01 19:51:00 EST,+249.23-149.965d
2000-01-01 19:52:00 EST,+249.238-149.973d
2000-01-01 19:53:00 EST,+249.511-149.915d
2000-01-01 19:54:00 EST,+250.049-149.941d
2000-01-01 19:55:00 EST,+250.063-149.943d
2000-01-01 19:56:00 EST,+251.621-150.005d
2000-01-01 19:57:00 EST,+251.635-149.886d
2000-01-01 19:58:00 EST,+251.3-149.922d
2000-01-01 19:59:00 EST,+251.412-149.92d
2000-01-01 20:00:00 EST,+251.465-149.997d
2000-01-01 20:01:00 EST,+251.298-150.067d
2000-01-01 20:02:00 EST,+251.387-150.069d
2000-01-01 20:03:00 EST,+251.518-150.048d
2000-01-01 20:04:00 EST,+251.467-150.055d
2000-01-01 20:05:00 EST,+251.434-150.118d
2000-01-01 20:06:00 EST,+251.456-150.114d
2000-01-01 20:07:00 EST,+251.385-150.188d
2000-01-01 20:08:00 EST,+251.414-150.262d
2000-01-01 20:09:00 EST,+250.675-150.297d
2000-01-01 20:10:00 EST,+250.569-150.218d
2000-01-01 20:11:00 EST,+248.999-150.052d
2000-01-01 20:12:00 EST,+249.117-150.053d
2000-01-01 20:13:00 EST,+249.481-150.07d
2000-01-01 20:14:00 EST,+250.316-150.107d
2000-01-01 20:15:00 EST,+250.01-150.1d
2000-01-01 20:16:00 EST,+249.934-150.157d
2000-01-01 20:17:00 EST,+249.89-150.162d
2000-01-01 20:18:00 EST,+250.011-150.172d
2000-01-01 20:19:00 EST,+249.232-150.083d
2000-01-01 20:20:00 EST,+249.189-149.983d
2000-01-01 20:21:00 EST,+249.847-149.921d
2000-01-01 20:22:00 EST,+249.65-149.909d
2000-01-01 20:23:00 EST,+249.741-149.851d
2000-01-01 20:24:00 EST,+249.318-149.936d
2000-01-01 20:25:00 EST,+249.354-149.934d
2000-01-01 20:26:00 EST,+249.298-149.983d
2000-01-01 20:27:00 EST,+249.448-150.033d
2000-01-01 20:28:00 EST,+249.421-150.051d
2000-01-01 20:29:00 EST,+249.529-150.08d
2000-01-01 20:30:00 EST,+249.167-150.016d
2000-01-01 20:31:00 EST,+249.403-150.039d
2000-01-01 20:32:00 EST,+249.445-150.049d
2000-01-01 20:33:00 EST,+249.525-150.027d
2000-01-01 20:34:00 EST,+249.48-150.034d
2000-01-01 20:35:00 EST,+249.95-150.044d
2000-01-01 20:36:00 EST,+249.658-150.03d
2000-01-01 20:37:00 EST,+249.76-150.033d
2000-01-01 20:38:00 EST,+246.84-149.928d
2000-01-01 20:39:00 EST,+246.866-149.933d
2000-01-01 20:40:00 EST,+247.053-149.941d
2000-01-01 20:41:00 EST,+248.644-149.962d
2000-01-01 20:42:00 EST,+248.875-149.893d
2000-01-01 20:43:00 EST,+248.971-149.897d
2000-01-01 20:44:00 EST,+249.033-149.915d
2000-01-01 20:45:00 EST,+249.016-149.898d
2000-01-01 20:46:00 EST,+248.953-149.88d
2000-01-01 20:47:00 EST,+248.85-149.881d
2000-01-01 20:48:00 EST,+248.826-149.877d
2000-01-01 20:49:00 EST,+248.851-149.885d
2000-01-01 20:50:00 EST,+248.792-149.87d
2000-01-01 20:51:00 EST,+248.747-149.944d
2000-01-01 20:52:00 EST,+249.423-149.805d
2000-01-01 20:53:00 EST,+249.479-149.815d
2000-01-01 20:54:00 EST,+249.358-149.74d
2000-01-01 20:55:00 EST,+248.708-149.866d
2000-01-01 20:56:00 EST,+248.645-149.861d
2000-01-01 20:57:00 EST,+248.794-149.929d
2000-01-01 20:58:00 EST,+250.394-150.144d
2000-01-01 20:59:00 EST,+250.205-150.146d
2000-01-01 21:00:00 EST,+250.308-150.127d
2000-01-01 21:01:00 EST,+250.24-150.005d
2000-01-01 21:02:00 EST,+250.196-149.997d
2000-01-01 21:03:00 EST,+249.366-149.89d
2000-01-01 21:04:00 EST,+249.368-149.865d
2000-01-01 21:05:00 EST,+249.269-149.855d
2000-01-01 21:06:00 EST,+250.245-149.896d
2000-01-01 21:07:00 EST,+250.254-149.902d
2000-01-01 21:08:00 EST,+250.301-149.916d
2000-01-01 21:09:00 EST,+250.397-149.913d
2000-01-01 21:10:00 EST,+250.369-149.912d
2000-01-01 21:11:00 EST,+250.135-149.915d
2000-01-01 21:12:00 EST,+250.154-149.957d
2000-01-01 21:13:00 EST,+250.253-149.976d
2000-01-01 21:14:00 EST,+250.182-149.986d
2000-01-01 21:15:00 EST,+250.05-149.977d
2000-01-01 21:16:00 EST,+249.972-149.949d
2000-01-01 21:17:00 EST,+249.925-149.971d
2000-01-01 21:18:00 EST,+249.885-149.976d
2000-01-01 21:19:00 EST,+249.609-149.902d
2000-01-01 21:20:00 EST,+249.874-149.917d
2000-01-01 21:21:00 EST,+249.781-149.927d
2000-01-01 21:22:00 EST,+248.929-149.933d
2000-01-01 21:23:00 EST,+247.984-149.963d
2000-01-01 21:24:00 EST,+247.899-149.967d
2000-01-01 21:25:00 EST,+248.978-150.014d
2000-01-01 21:26:00 EST,+249.65-150.051d
2000-01-01 21:27:00 EST,+249.518-150.044d
2000-01-01 21:28:00 EST,+249.83-150.09d
2000-01-01 21:29:00 EST,+250.1-150.106d
2000-01-01 21:30:00 EST,+250.042-150.095d
2000-01-01 21:31:00 EST,+250.05-150.105d
2000-01-01 21:32:00 EST,+248.801-150.044d
2000-01-01 21:33:00 EST,+249.064-150.01d
2000-01-01 21:34:00 EST,+249.04-149.951d
2000-01-01 21:35:00 EST,+250.278-150.115d
2000-01-01 21:36:00 EST,+250-150.16d
2000-01-01 21:37:00 EST,+250.183-150.298d
2000-01-01 21:38:00 EST,+250.033-150.174d
2000-01-01 21:39:00 EST,+250.036-150.166d
2000-01-01 21:40:00 EST,+249.946-150.035d
2000-01-01 21:41:00 EST,+249.548-150.098d
2000-01-01 21:42:00 EST,+249.578-150.061d
2000-01-01 21:43:00 EST,+249.419-150.062d
2000-01-01 21:44:00 EST,+250.018-150.079d
2000-01-01 21:45:00 EST,+250.308-150.002d
2000-01-01 21:46:00 EST,+250.189-150.007d
2000-01-01 21:47:00 EST,+250.069-150.005d
2000-01-01 21:48:00 EST,+250.033-149.999d
2000-01-01 21:49:00 EST,+250.215-149.965d
2000-01-01 21:50:00 EST,+250.251-149.96d
2000-01-01 21:51:00 EST,+250.092-149.911d
2000-01-01 21:52:00 EST,+248.239-149.897d
2000-01-01 21:53:00 EST,+248.362-149.893d
2000-01-01 21:54:00 EST,+248.31-149.88d
2000-01-01 21:55:00 EST,+248.278-149.881d
2000-01-01 21:56:00 EST,+247.975-149.872d
2000-01-01 21:57:00 EST,+247.994-149.874d
2000-01-01 21:58:00 EST,+248.142-149.805d
2000-01-01 21:59:00 EST,+248.167-149.874d
2000-01-01 22:00:00 EST,+248.265-149.893d
2000-01-01 22:01:00 EST,+248.033-149.938d
2000-01-01 22:02:00 EST,+247.625-149.9d
2000-01-01 22:03:00 EST,+247.629-149.896d
2000-01-01 22:04:00 EST,+247.828-150.07d
2000-01-01 22:05:00 EST,+248.125-150.095d
2000-01-01 22:06:00 EST,+248.079-150.087d
2000-01-01 22:07:00 EST,+248.127-150.096d
2000-01-01 22:08:00 EST,+248.091-150.111d
2000-01-01 22:09:00 EST,+248.487-150.123d
2000-01-01 22:10:00 EST,+248.543-150.108d
2000-01-01 22:11:00 EST,+248.685-150.149d
2000-01-01 22:12:00 EST,+250.626-150.212d
2000-01-01 22:13:00 EST,+250.562-150.208d
2000-01-01 22:14:00 EST,+250.849-150.172d
2000-01-01 22:15:00 EST,+250.881-150.168d
2000-01-01 22:16:00 EST,+250.799-150.193d
2000-01-01 22:17:00 EST,+250.508-150.235d
2000-01-01 22:18:00 EST,+250.806-150.176d
2000-01-01 22:19:00 EST,+250.632-150.099d
2000-01-01 22:20:00 EST,+250.592-149.944d
2000-01-01 22:21:00 EST,+250.974-149.949d
2000-01-01 22:22:00 EST,+250.812-149.936d
2000-01-01 22:23:00 EST,+250.771-149.965d
2000-01-01 22:24:00 EST,+250.699-149.963d
2000-01-01 22:25:00 EST,+250.71-149.935d
2000-01-01 22:26:00 EST,+250.558-149.924d
2000-01-01 22:27:00 EST,+250.436-149.927d
2000-01-01 22:28:00 EST,+248.789-149.87d
2000-01-01 22:29:00 EST,+248.886-149.871d
2000-01-01 22:30:00 EST,+248.879-149.878d
2000-01-01 22:31:00 EST,+248.91-149.86d
2000-01-01 22:32:00 EST,+248.919-149.86d
2000-01-01 22:33:00 EST,+248.839-149.858d
2000-01-01 22:34:00 EST,+247.717-149.94d
2000-01-01 22:35:00 EST,+247.48-149.94d
2000-01-01 22:36:00 EST,+247.53-149.913d
2000-01-01 22:37:00 EST,+248.516-149.913d
2000-01-01 22:38:00 EST,+248.616-149.91d
2000-01-01 22:39:00 EST,+245.149-149.738d
2000-01-01 22:40:00 EST,+244.966-149.758d
2000-01-01 22:41:00 EST,+247.42-149.844d
2000-01-01 22:42:00 EST,+246.179-149.791d
2000-01-01 22:43:00 EST,+246.351-149.803d
2000-01-01 22:44:00 EST,+246.365-149.812d
2000-01-01 22:45:00 EST,+248.857-149.626d
2000-01-01 22:46:00 EST,+248.887-149.624d
2000-01-01 22:47:00 EST,+248.847-149.628d
2000-01-01 22:48:00 EST,+247-149.839d
2000-01-01 22:49:00 EST,+247.112-149.841d
2000-01-01 22:50:00 EST,+246.507-149.818d
2000-01-01 22:51:00 EST,+246.317-149.834d
2000-01-01 22:52:00 EST,+246.305-149.829d
2000-01-01 22:53:00 EST,+246.841-149.85d
2000-01-01 22:54:00 EST,+246.72-149.828d
2000-01-01 22:55:00 EST,+248.343-149.908d
2000-01-01 22:56:00 EST,+248.394-149.906d
2000-01-01 22:57:00 EST,+248.505-149.902d
2000-01-01 22:58:00 EST,+248.511-149.89d
2000-01-01 22:59:00 EST,+250.101-149.975d
2000-01-01 23:00:00 EST,+249.996-149.979d
2000-01-01 23:01:00 EST,+250.329-149.966d
2000-01-01 23:02:00 EST,+250.376-149.974d
2000-01-01 23:03:00 EST,+250.423-149.973d
2000-01-01 23:04:00 EST,+250.367-149.971d
2000-01-01 23:05:00 EST,+250.267-149.967d
2000-01-01 23:06:00 EST,+250.236-149.964d
2000-01-01 23:07:00 EST,+250.264-149.969d
2000-01-01 23:08:00 EST,+250.843-149.858d
2000-01-01 23:09:00 EST,+250.828-149.848d
2000-01-01 23:10:00 EST,+250.597-149.842d
2000-01-01 23:11:00 EST,+249.983-149.991d
2000-01-01 23:12:00 EST,+249.976-149.991d
2000-01-01 23:13:00 EST,+249.933-149.996d
2000-01-01 23:14:00 EST,+250.194-149.957d
2000-01-01 23:15:00 EST,+250.163-149.944d
2000-01-01 23:16:00 EST,+250.364-149.96d
2000-01-01 23:17:00 EST,+250.131-150.006d
2000-01-01 23:18:00 EST,+250.714-150.028d
2000-01-01 23:19:00 EST,+250.677-150.023d
2000-01-01 23:20:00 EST,+250.546-150.045d
2000-01-01 23:21:00 EST,+250.249-149.996d
2000-01-01 23:22:00 EST,+250.253-149.991d
2000-01-01 23:23:00 EST,+250.148-149.993d
2000-01-01 23:24:00 EST,+250.127-149.991d
2000-01-01 23:25:00 EST,+250.09-149.987d
2000-01-01 23:26:00 EST,+249.99-149.979d
2000-01-01 23:27:00 EST,+250.286-150.007d
2000-01-01 23:28:00 EST,+250.378-150.005d
2000-01-01 23:29:00 EST,+250.62-149.956d
2000-01-01 23:30:00 EST,+250.57-149.944d
2000-01-01 23:31:00 EST,+250.826-149.936d
2000-01-01 23:32:00 EST,+250.704-150.001d
2000-01-01 23:33:00 EST,+250.735-149.997d
2000-01-01 23:34:00 EST,+250.702-149.996d
2000-01-01 23:35:00 EST,+250.798-149.993d
2000-01-01 23:36:00 EST,+250.805-149.984d
2000-01-01 23:37:00 EST,+251.083-149.919d
2000-01-01 23:38:00 EST,+251.061-149.913d
2000-01-01 23:39:00 EST,+251.022-149.923d
2000-01-01 23:40:00 EST,+250.762-149.973d
2000-01-01 23:41:00 EST,+250.768-149.942d
2000-01-01 23:42:00 EST,+250.893-149.949d
2000-01-01 23:43:00 EST,+250.869-149.949d
2000-01-01 23:44:00 EST,+250.95-149.946d
2000-01-01 23:45:00 EST,+251.005-149.939d
2000-01-01 23:46:00 EST,+251.128-149.932d
2000-01-01 23:47:00 EST,+251.176-149.928d
2000-01-01 23:48:00 EST,+251.12-149.933d
2000-01-01 23:49:00 EST,+250.549-149.898d
2000-01-01 23:50:00 EST,+250.556-149.896d
2000-01-01 23:51:00 EST,+250.506-149.9d
2000-01-01 23:52:00 EST,+251.163-149.934d
2000-01-01 23:53:00 EST,+251.248-149.933d
2000-01-01 23:54:00 EST,+251.372-149.883d
2000-01-01 23:55:00 EST,+251.405-149.885d
2000-01-01 23:56:00 EST,+251.433-149.887d
2000-01-01 23:57:00 EST,+251.285-149.944d
2000-01-01 23:58:00 EST,+251.342-149.947d
2000-01-01 23:59:00 EST,+251.31-149.953d
2000-01-02 00:00:00 EST,+251.261-149.956d
