# file...... Output_EVs_20kW\Load32_voltage.csv
# date...... Tue Mar 01 17:05:07 2016
# user...... Gregorio
# host...... (null)
# target.... load 982
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_C
2000-01-01 17:08:00 EST,+251.106+90.2671d
2000-01-01 17:09:00 EST,+250.841+90.2182d
2000-01-01 17:10:00 EST,+250.864+90.1991d
2000-01-01 17:11:00 EST,+252.061+90.1396d
2000-01-01 17:12:00 EST,+252.01+90.0064d
2000-01-01 17:13:00 EST,+252.118+90.0518d
2000-01-01 17:14:00 EST,+252.273+90.0493d
2000-01-01 17:15:00 EST,+252.224+90.0953d
2000-01-01 17:16:00 EST,+252.035+90.0773d
2000-01-01 17:17:00 EST,+251.993+90.0824d
2000-01-01 17:18:00 EST,+252.01+90.0942d
2000-01-01 17:19:00 EST,+251.973+90.1039d
2000-01-01 17:20:00 EST,+251.52+90.0131d
2000-01-01 17:21:00 EST,+251.492+90.0111d
2000-01-01 17:22:00 EST,+251.497+90.0033d
2000-01-01 17:23:00 EST,+251.765+90.0581d
2000-01-01 17:24:00 EST,+251.708+90.0555d
2000-01-01 17:25:00 EST,+251.727+90.0497d
2000-01-01 17:26:00 EST,+251.231+89.9352d
2000-01-01 17:27:00 EST,+251.04+89.9325d
2000-01-01 17:28:00 EST,+250.617+90.0405d
2000-01-01 17:29:00 EST,+250.573+90.0309d
2000-01-01 17:30:00 EST,+250.68+90.0015d
2000-01-01 17:31:00 EST,+251.284+89.8922d
2000-01-01 17:32:00 EST,+251.234+89.8864d
2000-01-01 17:33:00 EST,+251.109+89.9764d
2000-01-01 17:34:00 EST,+251.269+89.987d
2000-01-01 17:35:00 EST,+251.306+89.9732d
2000-01-01 17:36:00 EST,+251.292+89.9672d
2000-01-01 17:37:00 EST,+251.018+90.0101d
2000-01-01 17:38:00 EST,+251.019+90.0078d
2000-01-01 17:39:00 EST,+250.992+90.0115d
2000-01-01 17:40:00 EST,+251.112+90.018d
2000-01-01 17:41:00 EST,+250.988+90.0407d
2000-01-01 17:42:00 EST,+250.873+90.061d
2000-01-01 17:43:00 EST,+250.88+90.0486d
2000-01-01 17:44:00 EST,+250.966+90.0595d
2000-01-01 17:45:00 EST,+251.047+90.0247d
2000-01-01 17:46:00 EST,+248.976+90.0206d
2000-01-01 17:47:00 EST,+248.974+89.9773d
2000-01-01 17:48:00 EST,+248.821+89.9759d
2000-01-01 17:49:00 EST,+250.133+89.9464d
2000-01-01 17:50:00 EST,+250.297+89.9529d
2000-01-01 17:51:00 EST,+250.223+89.9471d
2000-01-01 17:52:00 EST,+250.188+89.9478d
2000-01-01 17:53:00 EST,+250.223+89.9566d
2000-01-01 17:54:00 EST,+250.205+89.9781d
2000-01-01 17:55:00 EST,+250.11+89.9786d
2000-01-01 17:56:00 EST,+250.042+89.9806d
2000-01-01 17:57:00 EST,+250.333+90.0302d
2000-01-01 17:58:00 EST,+250.253+90.0312d
2000-01-01 17:59:00 EST,+250.178+90.0406d
2000-01-01 18:00:00 EST,+250.358+90.073d
2000-01-01 18:01:00 EST,+249.144+90.0182d
2000-01-01 18:02:00 EST,+248.231+90.1015d
2000-01-01 18:03:00 EST,+248.411+90.1445d
2000-01-01 18:04:00 EST,+248.825+90.2206d
2000-01-01 18:05:00 EST,+248.651+90.1862d
2000-01-01 18:06:00 EST,+249.536+90.0937d
2000-01-01 18:07:00 EST,+249.559+90.091d
2000-01-01 18:08:00 EST,+249.813+89.9588d
2000-01-01 18:09:00 EST,+250.039+89.9878d
2000-01-01 18:10:00 EST,+249.992+89.9867d
2000-01-01 18:11:00 EST,+250.714+89.8761d
2000-01-01 18:12:00 EST,+250.678+89.8328d
2000-01-01 18:13:00 EST,+250.682+89.8282d
2000-01-01 18:14:00 EST,+251.014+89.8802d
2000-01-01 18:15:00 EST,+251.252+89.9235d
2000-01-01 18:16:00 EST,+251.125+89.879d
2000-01-01 18:17:00 EST,+250.461+89.9015d
2000-01-01 18:18:00 EST,+251.592+89.747d
2000-01-01 18:19:00 EST,+250.982+89.7883d
2000-01-01 18:20:00 EST,+251.681+89.7311d
2000-01-01 18:21:00 EST,+251.574+89.832d
2000-01-01 18:22:00 EST,+252.195+89.807d
2000-01-01 18:23:00 EST,+252.138+89.7938d
2000-01-01 18:24:00 EST,+252.336+89.8736d
2000-01-01 18:25:00 EST,+252.346+89.8781d
2000-01-01 18:26:00 EST,+252.351+89.865d
2000-01-01 18:27:00 EST,+251.768+89.849d
2000-01-01 18:28:00 EST,+251.787+89.9672d
2000-01-01 18:29:00 EST,+251.545+90.084d
2000-01-01 18:30:00 EST,+251.277+90.0496d
2000-01-01 18:31:00 EST,+251.263+90.0523d
2000-01-01 18:32:00 EST,+251.287+90.1563d
2000-01-01 18:33:00 EST,+251.289+90.1661d
2000-01-01 18:34:00 EST,+251.057+90.1131d
2000-01-01 18:35:00 EST,+251.142+90.0961d
2000-01-01 18:36:00 EST,+250.974+90.0894d
2000-01-01 18:37:00 EST,+251.001+90.0743d
2000-01-01 18:38:00 EST,+250.926+90.1068d
2000-01-01 18:39:00 EST,+250.851+90.1138d
2000-01-01 18:40:00 EST,+250.405+90.1378d
2000-01-01 18:41:00 EST,+249.364+90.1917d
2000-01-01 18:42:00 EST,+249.334+90.1827d
2000-01-01 18:43:00 EST,+249.483+90.1903d
2000-01-01 18:44:00 EST,+249.693+90.2471d
2000-01-01 18:45:00 EST,+250.201+90.1586d
2000-01-01 18:46:00 EST,+250.462+90.021d
2000-01-01 18:47:00 EST,+250.464+90.0831d
2000-01-01 18:48:00 EST,+250.527+90.0195d
2000-01-01 18:49:00 EST,+250.161+90.0309d
2000-01-01 18:50:00 EST,+250.194+90.0278d
2000-01-01 18:51:00 EST,+250.186+90.0391d
2000-01-01 18:52:00 EST,+250.073+90.0128d
2000-01-01 18:53:00 EST,+250.022+90.0135d
2000-01-01 18:54:00 EST,+249.962+89.9595d
2000-01-01 18:55:00 EST,+249.935+89.9705d
2000-01-01 18:56:00 EST,+250.086+89.9732d
2000-01-01 18:57:00 EST,+249.963+90.023d
2000-01-01 18:58:00 EST,+250.223+90.0359d
2000-01-01 18:59:00 EST,+250.181+90.049d
2000-01-01 19:00:00 EST,+250.91+90.0198d
2000-01-01 19:01:00 EST,+250.774+89.9783d
2000-01-01 19:02:00 EST,+250.768+89.9533d
2000-01-01 19:03:00 EST,+250.833+89.8515d
2000-01-01 19:04:00 EST,+250.46+89.8826d
2000-01-01 19:05:00 EST,+250.511+89.8767d
2000-01-01 19:06:00 EST,+250.41+89.9587d
2000-01-01 19:07:00 EST,+250.442+89.966d
2000-01-01 19:08:00 EST,+250.566+90.0024d
2000-01-01 19:09:00 EST,+250.598+89.9009d
2000-01-01 19:10:00 EST,+250.57+89.8956d
2000-01-01 19:11:00 EST,+250.45+89.8735d
2000-01-01 19:12:00 EST,+250.483+89.7804d
2000-01-01 19:13:00 EST,+250.562+89.8679d
2000-01-01 19:14:00 EST,+250.607+89.8653d
2000-01-01 19:15:00 EST,+250.635+89.9469d
2000-01-01 19:16:00 EST,+251.146+90.0457d
2000-01-01 19:17:00 EST,+250.939+90.036d
2000-01-01 19:18:00 EST,+251.22+90.0852d
2000-01-01 19:19:00 EST,+250.781+89.9689d
2000-01-01 19:20:00 EST,+250.775+89.98d
2000-01-01 19:21:00 EST,+250.804+89.9888d
2000-01-01 19:22:00 EST,+250.754+89.9958d
2000-01-01 19:23:00 EST,+250.525+90.0061d
2000-01-01 19:24:00 EST,+249.936+90.0423d
2000-01-01 19:25:00 EST,+249.877+90.1569d
2000-01-01 19:26:00 EST,+249.442+90.0757d
2000-01-01 19:27:00 EST,+250.585+90.1236d
2000-01-01 19:28:00 EST,+249.915+90.1519d
2000-01-01 19:29:00 EST,+249.941+90.1728d
2000-01-01 19:30:00 EST,+250.181+90.1414d
2000-01-01 19:31:00 EST,+249.527+90.1809d
2000-01-01 19:32:00 EST,+249.661+90.1942d
2000-01-01 19:33:00 EST,+249.465+90.2849d
2000-01-01 19:34:00 EST,+250.212+90.2556d
2000-01-01 19:35:00 EST,+250.075+90.2019d
2000-01-01 19:36:00 EST,+250.22+90.0798d
2000-01-01 19:37:00 EST,+250.179+90.0945d
2000-01-01 19:38:00 EST,+250.236+90.0918d
2000-01-01 19:39:00 EST,+250.178+90.0957d
2000-01-01 19:40:00 EST,+250.028+90.0995d
2000-01-01 19:41:00 EST,+250.933+90.0684d
2000-01-01 19:42:00 EST,+250.942+90.0715d
2000-01-01 19:43:00 EST,+251.025+90.0752d
2000-01-01 19:44:00 EST,+251.113+90.0756d
2000-01-01 19:45:00 EST,+251.181+90.0678d
2000-01-01 19:46:00 EST,+251.407+90.0056d
2000-01-01 19:47:00 EST,+251.128+89.9441d
2000-01-01 19:48:00 EST,+251.156+89.9575d
2000-01-01 19:49:00 EST,+251.056+90.0087d
2000-01-01 19:50:00 EST,+251.07+90.0104d
2000-01-01 19:51:00 EST,+250.044+90.0154d
2000-01-01 19:52:00 EST,+250.119+90.0191d
2000-01-01 19:53:00 EST,+249.368+90.0505d
2000-01-01 19:54:00 EST,+249.306+90.1065d
2000-01-01 19:55:00 EST,+249.304+90.1089d
2000-01-01 19:56:00 EST,+249.205+90.217d
2000-01-01 19:57:00 EST,+248.845+90.1584d
2000-01-01 19:58:00 EST,+249.511+90.1219d
2000-01-01 19:59:00 EST,+249.416+90.1357d
2000-01-01 20:00:00 EST,+249.681+90.1848d
2000-01-01 20:01:00 EST,+249.949+90.2178d
2000-01-01 20:02:00 EST,+249.894+90.2309d
2000-01-01 20:03:00 EST,+249.592+90.2461d
2000-01-01 20:04:00 EST,+249.619+90.2472d
2000-01-01 20:05:00 EST,+249.857+90.2794d
2000-01-01 20:06:00 EST,+249.805+90.2815d
2000-01-01 20:07:00 EST,+250.086+90.3217d
2000-01-01 20:08:00 EST,+250.127+90.3325d
2000-01-01 20:09:00 EST,+250.915+90.2803d
2000-01-01 20:10:00 EST,+250.686+90.222d
2000-01-01 20:11:00 EST,+251.414+89.9863d
2000-01-01 20:12:00 EST,+251.373+89.9988d
2000-01-01 20:13:00 EST,+251.354+90.0192d
2000-01-01 20:14:00 EST,+251.276+90.1019d
2000-01-01 20:15:00 EST,+251.403+90.0777d
2000-01-01 20:16:00 EST,+251.658+90.1053d
2000-01-01 20:17:00 EST,+251.704+90.0989d
2000-01-01 20:18:00 EST,+251.698+90.1115d
2000-01-01 20:19:00 EST,+251.568+90.0047d
2000-01-01 20:20:00 EST,+251.235+89.9443d
2000-01-01 20:21:00 EST,+250.478+90.0036d
2000-01-01 20:22:00 EST,+250.48+89.9831d
2000-01-01 20:23:00 EST,+249.871+89.991d
2000-01-01 20:24:00 EST,+250.737+89.9546d
2000-01-01 20:25:00 EST,+250.716+89.9538d
2000-01-01 20:26:00 EST,+251.36+89.9401d
2000-01-01 20:27:00 EST,+251.455+89.9806d
2000-01-01 20:28:00 EST,+251.603+89.9778d
2000-01-01 20:29:00 EST,+251.716+89.9986d
2000-01-01 20:30:00 EST,+251.738+89.9297d
2000-01-01 20:31:00 EST,+251.759+89.9533d
2000-01-01 20:32:00 EST,+251.815+89.9534d
2000-01-01 20:33:00 EST,+251.729+89.9464d
2000-01-01 20:34:00 EST,+251.78+89.9464d
2000-01-01 20:35:00 EST,+251.71+89.993d
2000-01-01 20:36:00 EST,+251.728+89.9674d
2000-01-01 20:37:00 EST,+251.563+89.986d
2000-01-01 20:38:00 EST,+251.812+89.7872d
2000-01-01 20:39:00 EST,+251.872+89.7874d
2000-01-01 20:40:00 EST,+251.844+89.8057d
2000-01-01 20:41:00 EST,+251.38+89.906d
2000-01-01 20:42:00 EST,+250.453+89.9353d
2000-01-01 20:43:00 EST,+250.475+89.9414d
2000-01-01 20:44:00 EST,+250.495+89.9518d
2000-01-01 20:45:00 EST,+250.4+89.9455d
2000-01-01 20:46:00 EST,+250.283+89.9373d
2000-01-01 20:47:00 EST,+250.285+89.9342d
2000-01-01 20:48:00 EST,+250.277+89.9314d
2000-01-01 20:49:00 EST,+250.255+89.9394d
2000-01-01 20:50:00 EST,+250.257+89.9236d
2000-01-01 20:51:00 EST,+250.635+89.9581d
2000-01-01 20:52:00 EST,+248.533+90.0478d
2000-01-01 20:53:00 EST,+248.568+90.0556d
2000-01-01 20:54:00 EST,+248.349+90.0008d
2000-01-01 20:55:00 EST,+250.403+89.9073d
2000-01-01 20:56:00 EST,+250.394+89.9036d
2000-01-01 20:57:00 EST,+250.578+89.9526d
2000-01-01 20:58:00 EST,+251.599+90.1031d
2000-01-01 20:59:00 EST,+251.713+90.0862d
2000-01-01 21:00:00 EST,+251.558+90.0816d
2000-01-01 21:01:00 EST,+251.168+90.0062d
2000-01-01 21:02:00 EST,+251.121+90.0007d
2000-01-01 21:03:00 EST,+250.261+89.9596d
2000-01-01 21:04:00 EST,+250.119+89.9537d
2000-01-01 21:05:00 EST,+250.013+89.955d
2000-01-01 21:06:00 EST,+249.951+90.0238d
2000-01-01 21:07:00 EST,+249.969+90.0285d
2000-01-01 21:08:00 EST,+250.046+90.0325d
2000-01-01 21:09:00 EST,+249.98+90.0389d
2000-01-01 21:10:00 EST,+249.989+90.0351d
2000-01-01 21:11:00 EST,+250.138+90.0189d
2000-01-01 21:12:00 EST,+250.259+90.047d
2000-01-01 21:13:00 EST,+250.402+90.0554d
2000-01-01 21:14:00 EST,+250.511+90.0531d
2000-01-01 21:15:00 EST,+250.49+90.0388d
2000-01-01 21:16:00 EST,+250.314+90.026d
2000-01-01 21:17:00 EST,+250.414+90.0323d
2000-01-01 21:18:00 EST,+250.465+90.032d
2000-01-01 21:19:00 EST,+249.815+90.0076d
2000-01-01 21:20:00 EST,+249.825+90.0329d
2000-01-01 21:21:00 EST,+250.062+90.0184d
2000-01-01 21:22:00 EST,+250.622+89.943d
2000-01-01 21:23:00 EST,+251.729+89.8308d
2000-01-01 21:24:00 EST,+251.813+89.8241d
2000-01-01 21:25:00 EST,+251.752+89.9077d
2000-01-01 21:26:00 EST,+251.721+89.9786d
2000-01-01 21:27:00 EST,+251.715+89.9672d
2000-01-01 21:28:00 EST,+251.807+90.0174d
2000-01-01 21:29:00 EST,+251.676+90.0446d
2000-01-01 21:30:00 EST,+251.636+90.0369d
2000-01-01 21:31:00 EST,+251.618+90.0524d
2000-01-01 21:32:00 EST,+251.684+89.9558d
2000-01-01 21:33:00 EST,+251.032+89.9963d
2000-01-01 21:34:00 EST,+250.779+89.9601d
2000-01-01 21:35:00 EST,+251.104+90.1194d
2000-01-01 21:36:00 EST,+251.851+90.0826d
2000-01-01 21:37:00 EST,+252.078+90.141d
2000-01-01 21:38:00 EST,+251.647+90.058d
2000-01-01 21:39:00 EST,+251.661+90.0517d
2000-01-01 21:40:00 EST,+251.379+90.0078d
2000-01-01 21:41:00 EST,+251.51+90.0401d
2000-01-01 21:42:00 EST,+251.343+90.0248d
2000-01-01 21:43:00 EST,+251.381+90.0189d
2000-01-01 21:44:00 EST,+251.337+90.0745d
2000-01-01 21:45:00 EST,+250.222+90.1152d
2000-01-01 21:46:00 EST,+250.23+90.1103d
2000-01-01 21:47:00 EST,+250.244+90.1046d
2000-01-01 21:48:00 EST,+250.246+90.0964d
2000-01-01 21:49:00 EST,+249.714+90.1174d
2000-01-01 21:50:00 EST,+249.69+90.1144d
2000-01-01 21:51:00 EST,+249.663+90.072d
2000-01-01 21:52:00 EST,+250.471+89.9314d
2000-01-01 21:53:00 EST,+250.334+89.9451d
2000-01-01 21:54:00 EST,+250.322+89.9317d
2000-01-01 21:55:00 EST,+250.264+89.9312d
2000-01-01 21:56:00 EST,+250.249+89.9065d
2000-01-01 21:57:00 EST,+250.195+89.9119d
2000-01-01 21:58:00 EST,+249.355+89.9369d
2000-01-01 21:59:00 EST,+249.501+89.9884d
2000-01-01 22:00:00 EST,+249.518+90.0016d
2000-01-01 22:01:00 EST,+251.172+89.8844d
2000-01-01 22:02:00 EST,+250.967+89.8476d
2000-01-01 22:03:00 EST,+250.958+89.8454d
2000-01-01 22:04:00 EST,+251.306+89.9224d
2000-01-01 22:05:00 EST,+251.387+89.9459d
2000-01-01 22:06:00 EST,+251.32+89.9409d
2000-01-01 22:07:00 EST,+251.313+89.9504d
2000-01-01 22:08:00 EST,+251.383+89.9568d
2000-01-01 22:09:00 EST,+251.372+89.9887d
2000-01-01 22:10:00 EST,+251.249+89.9894d
2000-01-01 22:11:00 EST,+251.528+90.0062d
2000-01-01 22:12:00 EST,+251.294+90.1539d
2000-01-01 22:13:00 EST,+251.354+90.1443d
2000-01-01 22:14:00 EST,+250.73+90.1789d
2000-01-01 22:15:00 EST,+250.642+90.1811d
2000-01-01 22:16:00 EST,+250.935+90.1761d
2000-01-01 22:17:00 EST,+251.611+90.1462d
2000-01-01 22:18:00 EST,+250.699+90.1864d
2000-01-01 22:19:00 EST,+250.469+90.1292d
2000-01-01 22:20:00 EST,+250.143+90.0733d
2000-01-01 22:21:00 EST,+250.178+90.0749d
2000-01-01 22:22:00 EST,+250.155+90.0608d
2000-01-01 22:23:00 EST,+250.277+90.0684d
2000-01-01 22:24:00 EST,+250.287+90.0621d
2000-01-01 22:25:00 EST,+250.215+90.049d
2000-01-01 22:26:00 EST,+250.22+90.0326d
2000-01-01 22:27:00 EST,+250.278+90.023d
2000-01-01 22:28:00 EST,+250.456+89.908d
2000-01-01 22:29:00 EST,+250.43+89.9123d
2000-01-01 22:30:00 EST,+250.473+89.9132d
2000-01-01 22:31:00 EST,+250.421+89.9097d
2000-01-01 22:32:00 EST,+250.34+89.9181d
2000-01-01 22:33:00 EST,+250.35+89.9123d
2000-01-01 22:34:00 EST,+251.562+89.8264d
2000-01-01 22:35:00 EST,+251.639+89.813d
2000-01-01 22:36:00 EST,+251.525+89.8065d
2000-01-01 22:37:00 EST,+251.281+89.8748d
2000-01-01 22:38:00 EST,+251.215+89.884d
2000-01-01 22:39:00 EST,+251.337+89.6713d
2000-01-01 22:40:00 EST,+251.454+89.6655d
2000-01-01 22:41:00 EST,+251.26+89.7814d
2000-01-01 22:42:00 EST,+251.426+89.6823d
2000-01-01 22:43:00 EST,+251.48+89.6978d
2000-01-01 22:44:00 EST,+251.502+89.703d
2000-01-01 22:45:00 EST,+248.101+89.9375d
2000-01-01 22:46:00 EST,+248.115+89.9366d
2000-01-01 22:47:00 EST,+248.121+89.9383d
2000-01-01 22:48:00 EST,+251.417+89.7412d
2000-01-01 22:49:00 EST,+251.402+89.7484d
2000-01-01 22:50:00 EST,+251.445+89.6916d
2000-01-01 22:51:00 EST,+251.672+89.672d
2000-01-01 22:52:00 EST,+251.672+89.668d
2000-01-01 22:53:00 EST,+251.618+89.7198d
2000-01-01 22:54:00 EST,+251.556+89.7057d
2000-01-01 22:55:00 EST,+251.526+89.8223d
2000-01-01 22:56:00 EST,+251.441+89.8289d
2000-01-01 22:57:00 EST,+251.417+89.8359d
2000-01-01 22:58:00 EST,+251.328+89.8345d
2000-01-01 22:59:00 EST,+251.339+89.9518d
2000-01-01 23:00:00 EST,+251.376+89.949d
2000-01-01 23:01:00 EST,+251.353+89.9547d
2000-01-01 23:02:00 EST,+251.406+89.958d
2000-01-01 23:03:00 EST,+251.345+89.9653d
2000-01-01 23:04:00 EST,+251.356+89.9604d
2000-01-01 23:05:00 EST,+251.379+89.9511d
2000-01-01 23:06:00 EST,+251.397+89.945d
2000-01-01 23:07:00 EST,+251.411+89.9499d
2000-01-01 23:08:00 EST,+249.692+90.0258d
2000-01-01 23:09:00 EST,+249.618+90.0291d
2000-01-01 23:10:00 EST,+249.658+90.0092d
2000-01-01 23:11:00 EST,+251.656+89.9379d
2000-01-01 23:12:00 EST,+251.662+89.9375d
2000-01-01 23:13:00 EST,+251.677+89.9409d
2000-01-01 23:14:00 EST,+251.012+89.974d
2000-01-01 23:15:00 EST,+250.95+89.9669d
2000-01-01 23:16:00 EST,+250.948+89.9852d
2000-01-01 23:17:00 EST,+251.656+89.955d
2000-01-01 23:18:00 EST,+251.596+90.0093d
2000-01-01 23:19:00 EST,+251.588+90.004d
2000-01-01 23:20:00 EST,+251.751+90.0031d
2000-01-01 23:21:00 EST,+251.803+89.9436d
2000-01-01 23:22:00 EST,+251.722+89.9477d
2000-01-01 23:23:00 EST,+251.811+89.9425d
2000-01-01 23:24:00 EST,+251.82+89.9392d
2000-01-01 23:25:00 EST,+251.814+89.9347d
2000-01-01 23:26:00 EST,+251.785+89.9247d
2000-01-01 23:27:00 EST,+251.845+89.9496d
2000-01-01 23:28:00 EST,+251.787+89.9543d
2000-01-01 23:29:00 EST,+251.091+89.9796d
2000-01-01 23:30:00 EST,+251.069+89.9686d
2000-01-01 23:31:00 EST,+251.018+89.9761d
2000-01-01 23:32:00 EST,+251.778+89.9638d
2000-01-01 23:33:00 EST,+251.775+89.9622d
2000-01-01 23:34:00 EST,+251.778+89.959d
2000-01-01 23:35:00 EST,+251.749+89.9614d
2000-01-01 23:36:00 EST,+251.739+89.9536d
2000-01-01 23:37:00 EST,+250.882+89.9839d
2000-01-01 23:38:00 EST,+250.841+89.9814d
2000-01-01 23:39:00 EST,+250.939+89.979d
2000-01-01 23:40:00 EST,+251.649+89.9504d
2000-01-01 23:41:00 EST,+251.64+89.9305d
2000-01-01 23:42:00 EST,+251.655+89.9405d
2000-01-01 23:43:00 EST,+251.671+89.9381d
2000-01-01 23:44:00 EST,+251.594+89.9469d
2000-01-01 23:45:00 EST,+251.555+89.9496d
2000-01-01 23:46:00 EST,+251.466+89.9581d
2000-01-01 23:47:00 EST,+251.418+89.9623d
2000-01-01 23:48:00 EST,+251.492+89.9581d
2000-01-01 23:49:00 EST,+251.443+89.9016d
2000-01-01 23:50:00 EST,+251.428+89.9022d
2000-01-01 23:51:00 EST,+251.456+89.9007d
2000-01-01 23:52:00 EST,+251.464+89.9638d
2000-01-01 23:53:00 EST,+251.369+89.9747d
2000-01-01 23:54:00 EST,+250.78+89.9868d
2000-01-01 23:55:00 EST,+250.78+89.9894d
2000-01-01 23:56:00 EST,+250.797+89.9916d
2000-01-01 23:57:00 EST,+251.452+89.979d
2000-01-01 23:58:00 EST,+251.442+89.9855d
2000-01-01 23:59:00 EST,+251.536+89.9815d
2000-01-02 00:00:00 EST,+251.598+89.9767d
