# Output_EVs_20kW\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,252.567762,-0.497318,231.813078,3.671197,254.497940,1.543590
Bus770,252.785752,-0.496460,231.060434,3.671900,254.547752,1.542363
Bus771,252.752232,-0.496594,231.170140,3.671800,254.515218,1.542565
Bus772,252.752231,-0.496594,231.170134,3.671800,254.515789,1.542565
Bus773,252.686738,-0.496810,231.358673,3.671596,254.528679,1.542879
Bus774,252.610535,-0.497008,231.566152,3.671374,254.522409,1.543200
Bus775,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus776,252.510717,-0.497633,231.189881,3.671989,254.490141,1.544010
Bus777,252.514414,-0.497420,231.922722,3.671123,254.495184,1.543763
Bus778,252.567764,-0.497318,231.813089,3.671197,254.497003,1.543591
Bus779,252.801743,-0.496396,231.008272,3.671948,254.554253,1.542276
Bus780,252.752234,-0.496594,231.170148,3.671800,254.514472,1.542566
Bus781,252.752231,-0.496594,231.170136,3.671800,254.515607,1.542565
Bus782,252.686738,-0.496810,231.358624,3.671596,254.528679,1.542879
Bus783,252.609796,-0.497008,231.566154,3.671374,254.522417,1.543200
Bus784,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus785,252.515014,-0.497618,230.803439,3.672402,254.491489,1.543989
Bus786,252.512314,-0.497418,231.922729,3.671123,254.495206,1.543763
Bus787,252.814238,-0.496347,230.967515,3.671985,254.559334,1.542207
Bus788,252.752232,-0.496594,231.170138,3.671800,254.515412,1.542565
Bus789,252.686738,-0.496810,231.358587,3.671596,254.528680,1.542879
Bus790,252.609305,-0.497007,231.566156,3.671374,254.522422,1.543200
Bus791,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus792,252.511744,-0.497417,231.922731,3.671123,254.495212,1.543763
Bus793,252.511973,-0.497417,231.922730,3.671123,254.495210,1.543763
Bus794,252.825532,-0.496302,230.930679,3.672019,254.563927,1.542146
Bus795,252.752232,-0.496594,231.170140,3.671800,254.515237,1.542565
Bus796,252.686739,-0.496810,231.358527,3.671596,254.528680,1.542879
Bus797,252.608806,-0.497007,231.566158,3.671374,254.522427,1.543200
Bus798,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus799,252.511247,-0.497417,231.922733,3.671123,254.495217,1.543763
Bus800,252.511426,-0.497417,231.922732,3.671123,254.495216,1.543763
Bus801,252.825420,-0.496302,230.930679,3.672019,254.563928,1.542146
Bus802,252.830480,-0.496284,230.910354,3.672032,254.565804,1.542120
Bus803,252.752233,-0.496594,231.170142,3.671800,254.515044,1.542565
Bus804,252.686744,-0.496810,231.358108,3.671597,254.528681,1.542879
Bus805,252.608567,-0.497006,231.566158,3.671374,254.522430,1.543200
Bus806,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus807,252.510836,-0.497416,231.922734,3.671123,254.495222,1.543763
Bus808,252.510959,-0.497417,231.922734,3.671123,254.495220,1.543763
Bus809,252.825308,-0.496302,230.930680,3.672019,254.563929,1.542146
Bus810,252.843282,-0.496239,230.872422,3.672070,254.570139,1.542055
Bus811,252.830480,-0.496284,230.910354,3.672032,254.565804,1.542120
Bus812,252.752233,-0.496594,231.170143,3.671800,254.514920,1.542565
Bus813,252.686754,-0.496810,231.357181,3.671598,254.528684,1.542878
Bus814,252.608187,-0.497006,231.566160,3.671374,254.522434,1.543200
Bus815,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus816,252.510517,-0.497416,231.922735,3.671123,254.495225,1.543763
Bus817,252.510694,-0.497416,231.922735,3.671123,254.495223,1.543763
Bus818,252.825196,-0.496302,230.930680,3.672019,254.563930,1.542146
Bus819,252.854017,-0.496202,230.840617,3.672101,254.573774,1.542001
Bus820,252.843282,-0.496239,230.872422,3.672070,254.570139,1.542055
Bus821,252.752233,-0.496594,231.170145,3.671800,254.514728,1.542566
Bus822,252.607831,-0.497006,231.566161,3.671374,254.522437,1.543200
Bus823,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus824,252.510192,-0.497416,231.922736,3.671123,254.495228,1.543763
Bus825,252.825084,-0.496302,230.930681,3.672019,254.563932,1.542146
Bus826,252.865556,-0.496161,230.806428,3.672134,254.577683,1.541942
Bus827,252.854017,-0.496202,230.840617,3.672101,254.573774,1.542001
Bus828,252.752237,-0.496594,231.170163,3.671800,254.513157,1.542567
Bus829,252.607321,-0.497005,231.566163,3.671374,254.522443,1.543200
Bus830,252.607542,-0.497118,231.645604,3.671308,254.516387,1.543319
Bus831,252.509909,-0.497415,231.922737,3.671123,254.495231,1.543763
Bus832,252.824972,-0.496302,230.930681,3.672019,254.563933,1.542146
Bus833,252.875031,-0.496128,230.778358,3.672161,254.580893,1.541894
Bus834,252.865556,-0.496161,230.806428,3.672134,254.577683,1.541942
Bus835,252.752249,-0.496594,231.170224,3.671801,254.507739,1.542572
Bus836,252.601943,-0.497000,231.566180,3.671373,254.522499,1.543200
Bus837,252.509707,-0.497415,231.922738,3.671123,254.495233,1.543763
Bus838,252.824860,-0.496302,230.930681,3.672019,254.563934,1.542146
Bus839,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus840,252.875031,-0.496128,230.778358,3.672161,254.580893,1.541894
Bus841,252.599791,-0.496998,231.566187,3.671373,254.522521,1.543201
Bus842,252.509471,-0.497415,231.922739,3.671123,254.495236,1.543763
Bus843,252.824748,-0.496301,230.930682,3.672019,254.563935,1.542146
Bus844,252.885204,-0.496093,230.660205,3.672288,254.584340,1.541843
Bus845,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus846,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus847,252.598699,-0.496997,231.566191,3.671373,254.522532,1.543201
Bus848,252.509117,-0.497415,231.922740,3.671123,254.495240,1.543764
Bus849,252.824693,-0.496301,230.930682,3.672019,254.563936,1.542146
Bus850,252.885204,-0.496093,230.647328,3.672302,254.584340,1.541843
Bus851,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus852,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus853,252.598457,-0.496996,231.566192,3.671373,254.522535,1.543201
Bus854,252.508538,-0.497414,231.922742,3.671122,254.495246,1.543764
Bus855,252.823464,-0.496300,230.930686,3.672019,254.563948,1.542146
Bus856,252.885204,-0.496093,230.611051,3.672343,254.584340,1.541843
Bus857,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus858,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus859,252.598267,-0.496996,231.566192,3.671373,254.522537,1.543201
Bus860,252.507830,-0.497413,231.922744,3.671122,254.495253,1.543764
Bus861,252.498049,-0.497404,231.922776,3.671122,254.495355,1.543764
Bus862,252.822665,-0.496299,230.930689,3.672019,254.563957,1.542146
Bus863,252.885204,-0.496093,230.568453,3.672390,254.584340,1.541843
Bus864,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus865,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus866,252.598063,-0.496996,231.566193,3.671373,254.522539,1.543201
Bus867,252.821966,-0.496299,230.930691,3.672019,254.563964,1.542146
Bus868,252.885204,-0.496093,230.562927,3.672396,254.584340,1.541843
Bus869,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus870,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus871,252.597900,-0.496996,231.566194,3.671373,254.522541,1.543201
Bus872,252.821232,-0.496298,230.930693,3.672019,254.563971,1.542146
Bus873,252.885204,-0.496093,230.562515,3.672396,254.584340,1.541843
Bus874,252.885204,-0.496093,230.548392,3.672412,254.584340,1.541843
Bus875,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus876,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus877,252.597741,-0.496996,231.566194,3.671373,254.522542,1.543201
Bus878,252.819980,-0.496297,230.930697,3.672019,254.563984,1.542146
Bus879,252.885204,-0.496093,230.562133,3.672397,254.584340,1.541843
Bus880,252.885204,-0.496093,230.514375,3.672450,254.584340,1.541843
Bus881,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus882,252.885204,-0.496093,230.748221,3.672191,254.584340,1.541843
Bus883,252.597583,-0.496996,231.566195,3.671373,254.522544,1.543201
Bus884,252.819673,-0.496297,230.930698,3.672019,254.563988,1.542146
Bus885,252.885204,-0.496093,230.561553,3.672397,254.584340,1.541843
Bus886,252.885204,-0.496093,230.433678,3.672539,254.584340,1.541843
Bus887,252.597427,-0.496995,231.566195,3.671373,254.522546,1.543201
Bus888,252.819497,-0.496296,230.930699,3.672019,254.563989,1.542146
Bus889,252.819081,-0.496296,230.930693,3.672019,254.563969,1.542146
Bus890,252.885204,-0.496093,230.560819,3.672398,254.584340,1.541843
Bus891,252.594634,-0.496993,231.566204,3.671373,254.522575,1.543201
Bus892,252.819206,-0.496296,230.930700,3.672019,254.563992,1.542146
Bus893,252.818579,-0.496296,230.930688,3.672019,254.563954,1.542146
Bus894,252.885204,-0.496093,230.557964,3.672401,254.584340,1.541843
Bus895,252.588237,-0.496986,231.566225,3.671372,254.522641,1.543201
Bus896,252.590855,-0.496989,231.566217,3.671373,254.522614,1.543201
Bus897,252.819149,-0.496296,230.930700,3.672019,254.563993,1.542146
Bus898,252.817734,-0.496295,230.930679,3.672019,254.563927,1.542146
Bus899,252.885204,-0.496093,230.552778,3.672407,254.584340,1.541843
Bus900,252.583989,-0.496982,231.566239,3.671372,254.522685,1.543201
Bus901,252.819100,-0.496296,230.930700,3.672019,254.563994,1.542146
Bus902,252.819060,-0.496296,230.930700,3.672019,254.563994,1.542146
Bus903,252.819006,-0.496296,230.930701,3.672019,254.563995,1.542146
Bus904,252.818910,-0.496296,230.930701,3.672019,254.563996,1.542146
Bus905,252.818744,-0.496296,230.930701,3.672019,254.563997,1.542146
Bus906,252.817377,-0.496294,230.930706,3.672018,254.564011,1.542146
SourceBus_1,6664.419710,-0.002041,6658.119304,4.187788,6667.259957,2.093692
LOAD1,252.061936,-0.519429,247.859820,3.664929,252.435186,1.565213
LOAD2,252.089272,-0.516219,245.339180,3.666172,252.708526,1.562211
LOAD3,252.069081,-0.519436,247.859799,3.664930,252.435108,1.565213
LOAD4,251.938438,-0.511212,242.069555,3.667354,253.133798,1.557849
LOAD5,251.933898,-0.511208,242.069569,3.667353,253.133847,1.557849
LOAD6,252.089113,-0.516220,245.353644,3.666157,252.708480,1.562212
LOAD7,251.885240,-0.508117,239.842531,3.668337,253.372715,1.555055
LOAD8,251.884624,-0.508171,239.868690,3.668348,253.108913,1.555280
LOAD9,251.835505,-0.508109,239.861639,3.668325,253.351628,1.555046
LOAD10,251.881388,-0.508148,239.826393,3.668360,253.351554,1.555038
LOAD11,251.881494,-0.508148,239.816797,3.668370,253.351585,1.555037
LOAD12,251.884475,-0.508167,239.868041,3.668346,253.167258,1.555223
LOAD13,251.844761,-0.505903,238.391141,3.668838,253.646124,1.553190
LOAD14,251.840555,-0.505895,238.397706,3.668828,253.649487,1.553194
LOAD15,251.844756,-0.505903,238.391576,3.668838,253.646123,1.553190
LOAD16,251.845040,-0.505910,238.398939,3.668837,253.626539,1.553205
LOAD17,251.845045,-0.505910,238.398960,3.668837,253.624652,1.553207
LOAD18,251.625914,-0.497521,232.717680,3.669599,254.763498,1.545856
LOAD19,251.769116,-0.501037,234.969972,3.669178,254.246081,1.548701
LOAD20,250.717646,-0.498131,233.714004,3.668962,254.609810,1.547344
LOAD21,251.766359,-0.501638,235.402418,3.669130,254.185505,1.549254
LOAD22,251.030264,-0.498439,233.712968,3.668981,254.606544,1.547332
LOAD23,251.715941,-0.496626,231.241448,3.670877,254.876837,1.544890
LOAD24,251.884042,-0.499861,234.053757,3.669540,254.358898,1.547347
LOAD25,251.374168,-0.492149,229.334689,3.670853,255.465914,1.541382
LOAD26,252.457184,-0.497824,232.136165,3.671028,254.478326,1.544294
LOAD27,252.010030,-0.499438,233.665336,3.669851,254.321236,1.546738
LOAD28,252.010026,-0.499438,233.665314,3.669851,254.323183,1.546737
LOAD29,251.934919,-0.491362,228.433736,3.671756,255.550828,1.539858
LOAD30,251.228781,-0.492006,229.335179,3.670844,255.467414,1.541388
LOAD31,251.932030,-0.491359,228.433746,3.671756,255.550858,1.539858
LOAD32,252.512705,-0.497620,232.064189,3.671051,254.411844,1.544048
LOAD33,252.332483,-0.490091,227.311578,3.672903,255.628557,1.537982
LOAD34,251.659733,-0.493539,230.065762,3.670626,255.307209,1.542316
LOAD35,252.522057,-0.489429,225.448655,3.674920,255.721533,1.537003
LOAD36,252.197086,-0.490539,227.659564,3.672547,255.619000,1.538624
LOAD37,252.196974,-0.490539,227.669497,3.672536,255.618965,1.538624
LOAD38,252.534487,-0.497481,231.927178,3.671136,254.492197,1.543808
LOAD39,252.567763,-0.497318,231.813087,3.671197,254.497180,1.543591
LOAD40,252.599527,-0.497169,231.562810,3.671412,254.513372,1.543384
LOAD41,252.686804,-0.496810,231.352728,3.671602,254.528700,1.542878
LOAD42,252.567764,-0.497318,231.813089,3.671197,254.497003,1.543591
LOAD43,252.752234,-0.496594,231.170148,3.671800,254.514472,1.542566
LOAD44,252.515014,-0.497618,230.803439,3.672402,254.491489,1.543989
LOAD45,252.686754,-0.496810,231.357181,3.671598,254.528684,1.542878
LOAD46,252.510694,-0.497416,231.922735,3.671123,254.495223,1.543763
LOAD47,252.752249,-0.496594,231.170224,3.671801,254.507739,1.542572
LOAD48,252.507830,-0.497413,231.922744,3.671122,254.495253,1.543764
LOAD49,252.498049,-0.497404,231.922776,3.671122,254.495355,1.543764
LOAD50,252.885204,-0.496093,230.433678,3.672539,254.584340,1.541843
LOAD51,252.590855,-0.496989,231.566217,3.671373,254.522614,1.543201
LOAD52,252.817734,-0.496295,230.930679,3.672019,254.563927,1.542146
LOAD53,252.885204,-0.496093,230.552778,3.672407,254.584340,1.541843
LOAD54,252.583989,-0.496982,231.566239,3.671372,254.522685,1.543201
LOAD55,252.817377,-0.496294,230.930706,3.672018,254.564011,1.542146
