# Output_EVs_20kW\output_voltage_1440.csv run at 2000-01-02 00:00:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus769,251.806584,-0.523243,251.331107,3.665768,251.575027,1.570387
Bus770,251.822276,-0.523310,251.276251,3.665947,251.478434,1.570350
Bus771,251.824944,-0.523320,251.279364,3.665952,251.432931,1.570394
Bus772,251.824923,-0.523319,251.279290,3.665952,251.439708,1.570388
Bus773,251.825947,-0.523255,251.231760,3.665943,251.516300,1.570313
Bus774,251.811027,-0.523245,251.299358,3.665832,251.547665,1.570348
Bus775,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus776,251.830810,-0.523251,251.356579,3.665762,251.605186,1.570382
Bus777,251.740730,-0.523175,251.342169,3.665740,251.593654,1.570399
Bus778,251.806587,-0.523243,251.331117,3.665768,251.574079,1.570388
Bus779,251.821068,-0.523307,251.274997,3.665945,251.479131,1.570350
Bus780,251.824964,-0.523320,251.279439,3.665952,251.426103,1.570401
Bus781,251.824924,-0.523319,251.279292,3.665952,251.439524,1.570388
Bus782,251.825948,-0.523255,251.231715,3.665943,251.516300,1.570313
Bus783,251.810868,-0.523245,251.299359,3.665832,251.547667,1.570348
Bus784,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus785,251.830821,-0.523251,251.355568,3.665763,251.605190,1.570382
Bus786,251.735538,-0.523170,251.342184,3.665740,251.593711,1.570399
Bus787,251.820124,-0.523304,251.274017,3.665944,251.479675,1.570349
Bus788,251.824924,-0.523319,251.279294,3.665952,251.439326,1.570388
Bus789,251.825948,-0.523255,251.231681,3.665943,251.516300,1.570313
Bus790,251.810763,-0.523245,251.299359,3.665832,251.547668,1.570348
Bus791,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus792,251.734557,-0.523169,251.342187,3.665740,251.593721,1.570399
Bus793,251.732139,-0.523167,251.342194,3.665740,251.593748,1.570399
Bus794,251.819271,-0.523302,251.273132,3.665942,251.480167,1.570349
Bus795,251.824925,-0.523319,251.279296,3.665952,251.439149,1.570388
Bus796,251.825949,-0.523255,251.231625,3.665944,251.516300,1.570313
Bus797,251.810656,-0.523245,251.299359,3.665832,251.547669,1.570348
Bus798,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus799,251.733702,-0.523168,251.342190,3.665740,251.593731,1.570399
Bus800,251.726701,-0.523162,251.342211,3.665740,251.593807,1.570399
Bus801,251.819158,-0.523302,251.273133,3.665942,251.480168,1.570349
Bus802,251.819402,-0.523302,251.272581,3.665943,251.480211,1.570348
Bus803,251.824926,-0.523319,251.279298,3.665952,251.438954,1.570389
Bus804,251.825953,-0.523255,251.231239,3.665944,251.516301,1.570313
Bus805,251.810605,-0.523245,251.299360,3.665832,251.547670,1.570348
Bus806,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus807,251.732994,-0.523168,251.342192,3.665740,251.593738,1.570399
Bus808,251.722055,-0.523157,251.342225,3.665739,251.593858,1.570399
Bus809,251.819046,-0.523302,251.273133,3.665942,251.480169,1.570349
Bus810,251.819743,-0.523300,251.271553,3.665944,251.480313,1.570347
Bus811,251.819402,-0.523302,251.272581,3.665943,251.480211,1.570348
Bus812,251.824926,-0.523319,251.279300,3.665952,251.438828,1.570389
Bus813,251.825962,-0.523255,251.230386,3.665945,251.516304,1.570313
Bus814,251.810523,-0.523245,251.299360,3.665832,251.547670,1.570348
Bus815,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus816,251.732444,-0.523167,251.342194,3.665740,251.593745,1.570399
Bus817,251.719425,-0.523154,251.342233,3.665739,251.593887,1.570400
Bus818,251.818933,-0.523302,251.273133,3.665942,251.480170,1.570349
Bus819,251.820029,-0.523299,251.270691,3.665945,251.480399,1.570345
Bus820,251.819743,-0.523300,251.271553,3.665944,251.480313,1.570347
Bus821,251.824926,-0.523319,251.279302,3.665952,251.438634,1.570389
Bus822,251.810447,-0.523244,251.299360,3.665832,251.547671,1.570348
Bus823,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus824,251.731885,-0.523167,251.342195,3.665740,251.593751,1.570399
Bus825,251.818821,-0.523302,251.273134,3.665942,251.480172,1.570349
Bus826,251.820336,-0.523298,251.269765,3.665945,251.480490,1.570344
Bus827,251.820029,-0.523299,251.270691,3.665945,251.480399,1.570345
Bus828,251.824931,-0.523319,251.279319,3.665952,251.437043,1.570390
Bus829,251.810337,-0.523244,251.299360,3.665832,251.547672,1.570348
Bus830,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus831,251.731399,-0.523166,251.342197,3.665740,251.593756,1.570399
Bus832,251.818709,-0.523302,251.273134,3.665942,251.480173,1.570349
Bus833,251.820588,-0.523297,251.269004,3.665946,251.480566,1.570342
Bus834,251.820336,-0.523298,251.269765,3.665945,251.480490,1.570344
Bus835,251.824948,-0.523320,251.279379,3.665952,251.431559,1.570396
Bus836,251.809184,-0.523243,251.299364,3.665832,251.547685,1.570349
Bus837,251.731050,-0.523166,251.342198,3.665740,251.593760,1.570399
Bus838,251.818596,-0.523302,251.273134,3.665942,251.480174,1.570349
Bus839,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus840,251.820588,-0.523297,251.269004,3.665946,251.480566,1.570342
Bus841,251.808722,-0.523243,251.299365,3.665832,251.547690,1.570349
Bus842,251.730645,-0.523165,251.342199,3.665740,251.593764,1.570399
Bus843,251.818484,-0.523301,251.273135,3.665942,251.480175,1.570349
Bus844,251.820858,-0.523296,251.265801,3.665949,251.480647,1.570341
Bus845,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus846,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus847,251.808488,-0.523243,251.299366,3.665832,251.547693,1.570349
Bus848,251.730035,-0.523165,251.342201,3.665740,251.593771,1.570399
Bus849,251.818429,-0.523301,251.273135,3.665942,251.480176,1.570349
Bus850,251.820858,-0.523296,251.265452,3.665950,251.480647,1.570341
Bus851,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus852,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus853,251.808436,-0.523242,251.299366,3.665832,251.547693,1.570349
Bus854,251.729039,-0.523164,251.342204,3.665740,251.593782,1.570399
Bus855,251.817195,-0.523300,251.273138,3.665942,251.480189,1.570349
Bus856,251.820858,-0.523296,251.264469,3.665951,251.480647,1.570341
Bus857,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus858,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus859,251.808395,-0.523242,251.299366,3.665832,251.547694,1.570349
Bus860,251.728329,-0.523163,251.342206,3.665740,251.593789,1.570399
Bus861,251.709636,-0.523145,251.342262,3.665739,251.593994,1.570400
Bus862,251.816392,-0.523299,251.273141,3.665942,251.480198,1.570349
Bus863,251.820858,-0.523296,251.263314,3.665952,251.480647,1.570341
Bus864,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus865,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus866,251.808351,-0.523242,251.299366,3.665832,251.547694,1.570349
Bus867,251.815690,-0.523299,251.273143,3.665942,251.480206,1.570349
Bus868,251.820858,-0.523296,251.263165,3.665952,251.480647,1.570341
Bus869,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus870,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus871,251.808316,-0.523242,251.299366,3.665832,251.547695,1.570349
Bus872,251.814954,-0.523298,251.273145,3.665942,251.480214,1.570349
Bus873,251.820858,-0.523296,251.263068,3.665952,251.480647,1.570341
Bus874,251.820858,-0.523296,251.262962,3.665952,251.480647,1.570341
Bus875,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus876,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus877,251.808282,-0.523242,251.299367,3.665832,251.547695,1.570349
Bus878,251.813697,-0.523297,251.273149,3.665942,251.480228,1.570349
Bus879,251.820858,-0.523296,251.262978,3.665952,251.480647,1.570341
Bus880,251.820858,-0.523296,251.262487,3.665953,251.480647,1.570341
Bus881,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus882,251.820858,-0.523296,251.268187,3.665947,251.480647,1.570341
Bus883,251.808249,-0.523242,251.299367,3.665832,251.547695,1.570349
Bus884,251.813389,-0.523296,251.273150,3.665942,251.480231,1.570349
Bus885,251.820858,-0.523296,251.262841,3.665952,251.480647,1.570341
Bus886,251.820858,-0.523296,251.261360,3.665954,251.480647,1.570341
Bus887,251.808215,-0.523242,251.299367,3.665832,251.547696,1.570349
Bus888,251.813211,-0.523296,251.273150,3.665942,251.480233,1.570349
Bus889,251.812794,-0.523296,251.273144,3.665942,251.480211,1.570349
Bus890,251.820858,-0.523296,251.262669,3.665952,251.480647,1.570341
Bus891,251.807616,-0.523242,251.299369,3.665832,251.547702,1.570349
Bus892,251.812920,-0.523296,251.273151,3.665942,251.480236,1.570349
Bus893,251.812290,-0.523296,251.273140,3.665942,251.480195,1.570349
Bus894,251.820858,-0.523296,251.261997,3.665953,251.480647,1.570341
Bus895,251.806122,-0.523240,251.299373,3.665832,251.547718,1.570349
Bus896,251.806873,-0.523241,251.299371,3.665832,251.547710,1.570349
Bus897,251.812862,-0.523296,251.273151,3.665942,251.480237,1.570349
Bus898,251.811442,-0.523295,251.273132,3.665942,251.480167,1.570349
Bus899,251.820858,-0.523296,251.260777,3.665954,251.480647,1.570341
Bus900,251.805131,-0.523239,251.299376,3.665832,251.547729,1.570349
Bus901,251.812814,-0.523296,251.273152,3.665942,251.480237,1.570349
Bus902,251.812773,-0.523296,251.273152,3.665942,251.480238,1.570349
Bus903,251.812719,-0.523296,251.273152,3.665942,251.480238,1.570349
Bus904,251.812623,-0.523296,251.273152,3.665942,251.480239,1.570349
Bus905,251.812455,-0.523296,251.273153,3.665942,251.480241,1.570349
Bus906,251.811084,-0.523294,251.273157,3.665942,251.480256,1.570350
SourceBus_1,6667.896785,-0.000146,6667.734929,4.188659,6667.901503,2.094278
LOAD1,252.068984,-0.523567,251.980538,3.665176,252.057171,1.570626
LOAD2,252.045174,-0.523503,251.868846,3.665288,251.990419,1.570577
LOAD3,252.058792,-0.523557,251.980568,3.665176,252.057283,1.570627
LOAD4,251.961781,-0.523366,251.702268,3.665453,251.878189,1.570511
LOAD5,251.953736,-0.523358,251.702292,3.665453,251.878277,1.570512
LOAD6,252.045174,-0.523503,251.868797,3.665288,251.990420,1.570577
LOAD7,251.967196,-0.523330,251.570183,3.665620,251.798737,1.570434
LOAD8,251.966915,-0.523332,251.588227,3.665602,251.789939,1.570442
LOAD9,251.962102,-0.523326,251.587181,3.665600,251.798270,1.570433
LOAD10,251.966904,-0.523330,251.579142,3.665607,251.798298,1.570432
LOAD11,251.966904,-0.523330,251.579116,3.665607,251.798298,1.570432
LOAD12,251.966916,-0.523332,251.588231,3.665602,251.789605,1.570442
LOAD13,251.960701,-0.523298,251.421242,3.665787,251.741326,1.570370
LOAD14,251.951362,-0.523300,251.523870,3.665691,251.747672,1.570400
LOAD15,251.960339,-0.523299,251.454328,3.665754,251.741226,1.570372
LOAD16,251.960626,-0.523317,251.516035,3.665707,251.698634,1.570406
LOAD17,251.960649,-0.523317,251.516119,3.665708,251.690920,1.570414
LOAD18,251.893457,-0.523198,251.354415,3.665803,251.649794,1.570292
LOAD19,251.900671,-0.523281,251.432920,3.665751,251.664559,1.570377
LOAD20,251.889558,-0.523239,251.390452,3.665778,251.654858,1.570334
LOAD21,251.895518,-0.523272,251.444850,3.665740,251.678862,1.570379
LOAD22,251.889264,-0.523238,251.390453,3.665778,251.654861,1.570334
LOAD23,251.894493,-0.523166,251.269618,3.665878,251.653394,1.570255
LOAD24,251.884473,-0.523292,251.411837,3.665775,251.586832,1.570425
LOAD25,251.844359,-0.523114,251.300395,3.665800,251.639225,1.570284
LOAD26,251.835560,-0.523253,251.353231,3.665771,251.607536,1.570379
LOAD27,251.874036,-0.523289,251.401992,3.665776,251.610379,1.570395
LOAD28,251.874066,-0.523290,251.402103,3.665776,251.600222,1.570405
LOAD29,251.827216,-0.523094,251.289980,3.665806,251.632539,1.570284
LOAD30,251.844907,-0.523114,251.300394,3.665800,251.639219,1.570284
LOAD31,251.831112,-0.523098,251.289969,3.665807,251.632497,1.570284
LOAD32,251.823031,-0.523247,251.354152,3.665755,251.598353,1.570389
LOAD33,251.850768,-0.523124,251.281523,3.665840,251.601730,1.570289
LOAD34,251.856727,-0.523128,251.308778,3.665802,251.643465,1.570279
LOAD35,251.851233,-0.523120,251.275550,3.665845,251.618014,1.570270
LOAD36,251.849892,-0.523113,251.263801,3.665848,251.623507,1.570269
LOAD37,251.849941,-0.523113,251.259276,3.665852,251.623521,1.570269
LOAD38,251.808204,-0.523239,251.340988,3.665750,251.594920,1.570393
LOAD39,251.806586,-0.523243,251.331115,3.665768,251.574258,1.570388
LOAD40,251.809576,-0.523245,251.316314,3.665793,251.567231,1.570367
LOAD41,251.826178,-0.523254,251.210672,3.665964,251.516364,1.570312
LOAD42,251.806587,-0.523243,251.331117,3.665768,251.574079,1.570388
LOAD43,251.824964,-0.523320,251.279439,3.665952,251.426103,1.570401
LOAD44,251.830821,-0.523251,251.355568,3.665763,251.605190,1.570382
LOAD45,251.825962,-0.523255,251.230386,3.665945,251.516304,1.570313
LOAD46,251.719425,-0.523154,251.342233,3.665739,251.593887,1.570400
LOAD47,251.824948,-0.523320,251.279379,3.665952,251.431559,1.570396
LOAD48,251.728329,-0.523163,251.342206,3.665740,251.593789,1.570399
LOAD49,251.709636,-0.523145,251.342262,3.665739,251.593994,1.570400
LOAD50,251.820858,-0.523296,251.261360,3.665954,251.480647,1.570341
LOAD51,251.806873,-0.523241,251.299371,3.665832,251.547710,1.570349
LOAD52,251.811442,-0.523295,251.273132,3.665942,251.480167,1.570349
LOAD53,251.820858,-0.523296,251.260777,3.665954,251.480647,1.570341
LOAD54,251.805131,-0.523239,251.299376,3.665832,251.547729,1.570349
LOAD55,251.811084,-0.523294,251.273157,3.665942,251.480256,1.570350
